AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
46.0,2.0,22.0,2.0,230.0,17.0,0.0,40.0,2.0,1.0,False,6747
28.0,1.0,18.0,1.0,4010.0,17.0,0.0,45.0,2.0,1.0,False,39962
69.0,2.0,22.0,2.0,3255.0,42.0,0.0,42.0,2.0,2.0,True,59444
40.0,1.0,9.0,2.0,8940.0,303.0,10.0,35.0,1.0,2.0,False,25669
43.0,1.0,16.0,1.0,4840.0,17.0,1.0,40.0,1.0,1.0,True,9966
33.0,1.0,19.0,2.0,5840.0,17.0,2.0,40.0,2.0,1.0,False,25841
72.0,1.0,6.0,1.0,9620.0,303.0,0.0,40.0,1.0,2.0,False,22551
51.0,1.0,23.0,1.0,1305.0,17.0,0.0,45.0,1.0,1.0,True,19855
25.0,1.0,21.0,1.0,1021.0,17.0,0.0,50.0,1.0,1.0,True,57116
18.0,1.0,14.0,2.0,4760.0,17.0,2.0,10.0,2.0,1.0,False,26581
49.0,4.0,20.0,1.0,3602.0,17.0,0.0,14.0,2.0,1.0,False,26522
48.0,4.0,19.0,1.0,4020.0,211.0,1.0,38.0,2.0,2.0,False,50139
28.0,1.0,21.0,1.0,2300.0,17.0,9.0,40.0,2.0,1.0,False,43685
58.0,1.0,16.0,1.0,565.0,51.0,1.0,65.0,1.0,1.0,True,30653
37.0,1.0,22.0,1.0,1320.0,49.0,1.0,10.0,2.0,1.0,False,22381
23.0,2.0,21.0,2.0,3255.0,6.0,2.0,30.0,2.0,1.0,False,55970
45.0,1.0,16.0,2.0,8990.0,243.0,0.0,40.0,1.0,1.0,False,51448
60.0,4.0,21.0,1.0,9430.0,26.0,0.0,40.0,1.0,1.0,False,2951
49.0,1.0,15.0,2.0,9600.0,303.0,12.0,40.0,1.0,1.0,False,3377
29.0,1.0,16.0,2.0,4740.0,17.0,2.0,34.0,1.0,1.0,False,50011
37.0,1.0,17.0,1.0,5240.0,233.0,1.0,40.0,1.0,2.0,False,25230
28.0,4.0,16.0,2.0,3930.0,17.0,0.0,54.0,1.0,1.0,True,53088
80.0,6.0,23.0,1.0,2100.0,17.0,0.0,3.0,1.0,1.0,True,35762
23.0,2.0,21.0,2.0,2310.0,36.0,13.0,40.0,2.0,1.0,False,61820
67.0,3.0,22.0,2.0,2310.0,17.0,0.0,30.0,1.0,1.0,True,33911
74.0,3.0,21.0,1.0,4435.0,17.0,0.0,8.0,1.0,1.0,False,15056
63.0,1.0,21.0,1.0,220.0,17.0,0.0,40.0,1.0,1.0,True,2330
65.0,1.0,16.0,2.0,8990.0,17.0,10.0,40.0,2.0,1.0,False,66808
31.0,2.0,20.0,1.0,2040.0,17.0,1.0,40.0,2.0,1.0,False,63235
18.0,1.0,16.0,2.0,4150.0,17.0,3.0,12.0,2.0,2.0,False,22950
28.0,3.0,21.0,1.0,2310.0,17.0,0.0,40.0,2.0,1.0,True,18063
23.0,1.0,21.0,2.0,5860.0,17.0,2.0,30.0,1.0,2.0,False,62745
30.0,1.0,21.0,1.0,6250.0,17.0,1.0,45.0,1.0,1.0,False,24795
57.0,1.0,21.0,2.0,20.0,36.0,0.0,45.0,2.0,1.0,True,45648
47.0,4.0,20.0,2.0,3700.0,17.0,0.0,40.0,1.0,1.0,True,14099
71.0,6.0,16.0,2.0,4230.0,17.0,0.0,32.0,2.0,1.0,False,66361
21.0,1.0,19.0,2.0,4640.0,17.0,17.0,10.0,1.0,1.0,False,211
50.0,1.0,1.0,1.0,9600.0,303.0,0.0,40.0,1.0,1.0,False,51052
50.0,1.0,19.0,1.0,5740.0,17.0,1.0,35.0,2.0,1.0,False,9096
41.0,1.0,21.0,1.0,3255.0,17.0,1.0,30.0,2.0,1.0,False,47244
48.0,1.0,21.0,1.0,4850.0,17.0,0.0,40.0,2.0,1.0,True,38394
63.0,2.0,22.0,1.0,630.0,17.0,1.0,40.0,2.0,1.0,False,33979
53.0,1.0,16.0,1.0,3515.0,17.0,1.0,50.0,2.0,1.0,True,51890
22.0,1.0,19.0,1.0,4120.0,17.0,1.0,40.0,2.0,1.0,False,37208
28.0,3.0,19.0,1.0,9121.0,51.0,0.0,20.0,2.0,1.0,False,44544
23.0,1.0,16.0,2.0,6260.0,17.0,2.0,40.0,1.0,1.0,False,65291
46.0,1.0,17.0,1.0,7750.0,72.0,1.0,40.0,2.0,1.0,False,42381
52.0,1.0,21.0,1.0,8640.0,17.0,1.0,40.0,1.0,2.0,True,21673
21.0,1.0,16.0,2.0,4760.0,17.0,2.0,35.0,2.0,1.0,False,37414
26.0,1.0,21.0,2.0,1021.0,17.0,13.0,40.0,1.0,1.0,True,15485
57.0,1.0,18.0,2.0,9130.0,17.0,0.0,50.0,1.0,1.0,False,10953
30.0,1.0,16.0,2.0,3930.0,17.0,0.0,40.0,2.0,2.0,False,4321
57.0,2.0,19.0,2.0,350.0,17.0,0.0,37.0,2.0,2.0,True,21275
19.0,1.0,16.0,2.0,5240.0,17.0,2.0,15.0,2.0,1.0,False,58017
39.0,1.0,14.0,1.0,7905.0,303.0,0.0,40.0,1.0,1.0,True,11427
36.0,6.0,20.0,1.0,6230.0,17.0,1.0,50.0,1.0,1.0,True,13928
53.0,1.0,17.0,2.0,4720.0,17.0,0.0,35.0,2.0,1.0,False,30571
53.0,5.0,19.0,1.0,5550.0,17.0,0.0,40.0,1.0,2.0,True,43716
21.0,2.0,19.0,2.0,2350.0,17.0,2.0,6.0,1.0,1.0,False,44580
17.0,1.0,13.0,2.0,4720.0,17.0,2.0,15.0,1.0,1.0,False,14082
66.0,3.0,22.0,1.0,440.0,17.0,1.0,40.0,1.0,1.0,True,21316
62.0,1.0,16.0,1.0,9130.0,17.0,1.0,50.0,1.0,1.0,True,13091
62.0,1.0,16.0,2.0,7750.0,17.0,0.0,40.0,1.0,1.0,False,49244
68.0,2.0,21.0,1.0,230.0,17.0,0.0,40.0,2.0,2.0,False,7318
72.0,2.0,24.0,1.0,2205.0,36.0,1.0,25.0,1.0,1.0,True,48321
71.0,1.0,17.0,2.0,4760.0,110.0,0.0,10.0,2.0,1.0,True,37737
19.0,1.0,19.0,2.0,4150.0,313.0,3.0,12.0,2.0,1.0,False,51143
24.0,1.0,21.0,2.0,2910.0,17.0,12.0,40.0,1.0,1.0,False,62610
34.0,2.0,22.0,1.0,350.0,210.0,0.0,40.0,1.0,2.0,True,21667
63.0,1.0,18.0,1.0,9600.0,17.0,1.0,40.0,1.0,1.0,True,49197
63.0,1.0,16.0,1.0,4850.0,17.0,0.0,50.0,1.0,1.0,True,6075
21.0,1.0,19.0,2.0,4010.0,18.0,17.0,40.0,1.0,1.0,False,982
47.0,1.0,13.0,1.0,4230.0,303.0,6.0,30.0,2.0,1.0,False,27421
17.0,1.0,16.0,2.0,2350.0,6.0,2.0,6.0,2.0,1.0,False,60045
30.0,1.0,21.0,1.0,705.0,39.0,0.0,45.0,2.0,1.0,True,12345
37.0,2.0,19.0,2.0,5240.0,17.0,0.0,40.0,2.0,2.0,False,59212
46.0,1.0,15.0,1.0,4510.0,303.0,1.0,24.0,2.0,2.0,False,32228
20.0,1.0,16.0,2.0,4720.0,17.0,2.0,20.0,1.0,1.0,False,28768
54.0,1.0,22.0,1.0,705.0,6.0,1.0,40.0,1.0,1.0,True,15334
59.0,1.0,16.0,1.0,5740.0,120.0,1.0,50.0,2.0,1.0,False,42463
20.0,1.0,18.0,2.0,2545.0,17.0,2.0,15.0,1.0,1.0,False,55988
45.0,4.0,18.0,1.0,3421.0,17.0,1.0,40.0,2.0,1.0,False,18010
52.0,1.0,21.0,1.0,650.0,55.0,1.0,40.0,1.0,1.0,True,29883
46.0,2.0,18.0,1.0,2205.0,17.0,0.0,40.0,1.0,2.0,False,9200
46.0,1.0,18.0,2.0,4760.0,26.0,13.0,50.0,1.0,1.0,True,65623
31.0,1.0,21.0,2.0,3645.0,17.0,2.0,40.0,2.0,2.0,False,48334
30.0,1.0,19.0,1.0,9130.0,329.0,0.0,40.0,1.0,1.0,False,56207
42.0,2.0,24.0,1.0,2205.0,126.0,0.0,40.0,2.0,2.0,True,17325
60.0,6.0,20.0,1.0,340.0,17.0,0.0,30.0,2.0,1.0,False,5289
22.0,1.0,16.0,1.0,160.0,49.0,1.0,42.0,1.0,1.0,False,8323
40.0,1.0,19.0,1.0,2545.0,17.0,1.0,36.0,2.0,1.0,False,50980
42.0,1.0,17.0,2.0,4020.0,17.0,0.0,40.0,2.0,1.0,False,45566
64.0,1.0,19.0,1.0,4020.0,17.0,1.0,40.0,1.0,1.0,True,46227
57.0,7.0,21.0,2.0,4700.0,17.0,0.0,52.0,1.0,1.0,True,8200
61.0,1.0,16.0,1.0,5740.0,17.0,1.0,40.0,2.0,1.0,False,30166
50.0,7.0,22.0,1.0,3321.0,17.0,1.0,80.0,2.0,1.0,True,35484
71.0,1.0,18.0,1.0,5000.0,18.0,1.0,40.0,2.0,1.0,True,61041
34.0,1.0,21.0,1.0,1021.0,55.0,0.0,40.0,1.0,1.0,True,65523
30.0,1.0,24.0,1.0,3160.0,210.0,0.0,40.0,1.0,2.0,True,18997
50.0,6.0,15.0,2.0,9130.0,17.0,0.0,30.0,1.0,1.0,False,5193
17.0,1.0,14.0,2.0,4720.0,17.0,2.0,8.0,2.0,1.0,False,34784
23.0,1.0,16.0,2.0,9130.0,17.0,0.0,26.0,1.0,1.0,False,58719
64.0,3.0,20.0,2.0,4710.0,26.0,0.0,33.0,2.0,1.0,False,64015
34.0,1.0,22.0,1.0,440.0,233.0,0.0,40.0,1.0,2.0,True,14777
64.0,1.0,19.0,2.0,4760.0,18.0,0.0,49.0,2.0,1.0,False,35660
35.0,2.0,18.0,1.0,4600.0,17.0,0.0,10.0,2.0,1.0,False,51519
35.0,1.0,20.0,1.0,5420.0,17.0,0.0,40.0,2.0,2.0,False,45638
62.0,1.0,21.0,1.0,1410.0,29.0,1.0,40.0,1.0,1.0,True,26526
55.0,1.0,21.0,2.0,4760.0,17.0,0.0,28.0,1.0,1.0,False,49549
23.0,1.0,16.0,2.0,4040.0,104.0,2.0,20.0,1.0,1.0,False,19762
29.0,1.0,23.0,1.0,1240.0,210.0,5.0,20.0,1.0,2.0,False,61361
50.0,1.0,22.0,1.0,4710.0,17.0,0.0,60.0,1.0,1.0,True,65162
21.0,2.0,19.0,2.0,1108.0,8.0,7.0,19.0,2.0,1.0,False,46365
59.0,5.0,19.0,2.0,5740.0,17.0,0.0,40.0,2.0,2.0,False,29580
34.0,1.0,10.0,1.0,8140.0,48.0,1.0,40.0,1.0,1.0,False,36692
18.0,1.0,14.0,2.0,4110.0,332.0,3.0,15.0,2.0,2.0,False,42652
33.0,1.0,16.0,2.0,9620.0,333.0,16.0,50.0,1.0,2.0,False,877
70.0,6.0,21.0,1.0,6050.0,17.0,1.0,40.0,1.0,1.0,False,24911
21.0,1.0,21.0,2.0,4720.0,17.0,2.0,25.0,1.0,1.0,False,16259
35.0,1.0,21.0,2.0,2710.0,17.0,13.0,40.0,1.0,1.0,False,15040
23.0,2.0,18.0,1.0,5260.0,17.0,0.0,42.0,2.0,1.0,False,30889
30.0,1.0,16.0,2.0,7810.0,303.0,0.0,40.0,1.0,1.0,False,2992
25.0,1.0,22.0,2.0,3230.0,17.0,12.0,70.0,2.0,1.0,False,65967
53.0,4.0,20.0,1.0,5740.0,34.0,0.0,40.0,2.0,1.0,True,15753
40.0,1.0,21.0,2.0,4800.0,17.0,0.0,38.0,1.0,1.0,True,45151
36.0,1.0,1.0,2.0,7200.0,303.0,0.0,40.0,1.0,2.0,False,63498
46.0,5.0,19.0,2.0,5550.0,17.0,2.0,40.0,1.0,1.0,False,46806
58.0,3.0,16.0,2.0,4020.0,17.0,0.0,32.0,2.0,1.0,False,28940
28.0,3.0,21.0,1.0,2310.0,29.0,1.0,20.0,2.0,1.0,False,64659
50.0,6.0,16.0,2.0,9142.0,17.0,0.0,80.0,1.0,2.0,False,12247
31.0,1.0,19.0,2.0,3423.0,17.0,0.0,35.0,2.0,1.0,False,50991
56.0,1.0,16.0,2.0,6230.0,17.0,16.0,60.0,1.0,1.0,False,1272
19.0,2.0,17.0,2.0,1021.0,17.0,2.0,42.0,1.0,1.0,False,31608
45.0,1.0,2.0,2.0,7800.0,17.0,2.0,32.0,1.0,1.0,False,3736
66.0,1.0,20.0,1.0,3255.0,17.0,1.0,40.0,2.0,1.0,True,16544
40.0,2.0,23.0,1.0,2040.0,17.0,0.0,50.0,1.0,1.0,True,32756
67.0,6.0,18.0,1.0,4510.0,17.0,0.0,24.0,2.0,1.0,False,43744
23.0,1.0,21.0,2.0,630.0,128.0,2.0,40.0,2.0,1.0,False,47358
53.0,2.0,22.0,2.0,1760.0,42.0,0.0,40.0,1.0,1.0,True,30481
24.0,1.0,15.0,2.0,8990.0,17.0,2.0,40.0,1.0,1.0,False,61739
68.0,1.0,18.0,2.0,4720.0,17.0,0.0,12.0,2.0,1.0,False,66694
39.0,1.0,19.0,1.0,3603.0,55.0,0.0,36.0,2.0,1.0,False,62180
54.0,1.0,19.0,1.0,300.0,17.0,0.0,45.0,1.0,1.0,True,14586
40.0,1.0,21.0,2.0,2310.0,17.0,0.0,60.0,2.0,1.0,True,58951
48.0,1.0,22.0,1.0,120.0,17.0,1.0,40.0,1.0,1.0,True,38395
54.0,6.0,24.0,1.0,710.0,136.0,1.0,45.0,1.0,1.0,True,39249
38.0,2.0,14.0,1.0,3603.0,17.0,0.0,40.0,2.0,2.0,False,23916
46.0,1.0,21.0,1.0,110.0,8.0,0.0,45.0,1.0,1.0,True,35812
31.0,1.0,20.0,2.0,5610.0,17.0,0.0,40.0,1.0,1.0,False,54139
48.0,1.0,16.0,1.0,7700.0,17.0,1.0,60.0,1.0,1.0,True,3322
33.0,1.0,22.0,1.0,3255.0,233.0,1.0,40.0,2.0,2.0,False,40694
34.0,2.0,22.0,2.0,5920.0,231.0,5.0,40.0,1.0,2.0,False,27005
43.0,1.0,15.0,1.0,4700.0,17.0,0.0,52.0,1.0,1.0,True,22426
29.0,1.0,20.0,1.0,5240.0,17.0,0.0,20.0,2.0,1.0,False,49727
39.0,1.0,19.0,1.0,4622.0,17.0,0.0,43.0,2.0,1.0,False,34688
24.0,1.0,16.0,2.0,4020.0,17.0,12.0,40.0,1.0,1.0,False,10879
49.0,1.0,16.0,2.0,4740.0,17.0,0.0,32.0,1.0,1.0,False,45645
42.0,1.0,1.0,2.0,4020.0,17.0,0.0,40.0,1.0,2.0,False,24923
61.0,1.0,17.0,1.0,5610.0,17.0,0.0,40.0,1.0,1.0,False,13818
24.0,5.0,16.0,2.0,4251.0,17.0,5.0,30.0,1.0,1.0,False,24533
17.0,1.0,14.0,2.0,4030.0,17.0,2.0,16.0,2.0,1.0,False,17058
22.0,1.0,19.0,2.0,5240.0,373.0,4.0,30.0,2.0,1.0,False,62645
18.0,1.0,14.0,2.0,9620.0,17.0,2.0,30.0,1.0,2.0,False,59890
57.0,1.0,18.0,1.0,8540.0,17.0,0.0,39.0,1.0,1.0,False,12855
26.0,1.0,22.0,2.0,1021.0,210.0,12.0,40.0,1.0,2.0,True,9592
53.0,1.0,16.0,1.0,9050.0,17.0,0.0,40.0,2.0,1.0,True,48886
35.0,1.0,8.0,1.0,4251.0,312.0,0.0,40.0,1.0,1.0,False,39879
46.0,1.0,20.0,2.0,5000.0,17.0,0.0,50.0,2.0,1.0,False,41676
55.0,1.0,21.0,1.0,120.0,17.0,0.0,50.0,1.0,1.0,True,55329
74.0,1.0,17.0,1.0,7200.0,17.0,0.0,20.0,1.0,1.0,False,58106
62.0,1.0,19.0,2.0,160.0,17.0,0.0,40.0,2.0,1.0,False,10065
61.0,2.0,19.0,1.0,3645.0,17.0,0.0,40.0,2.0,2.0,False,57407
29.0,1.0,22.0,1.0,710.0,207.0,0.0,40.0,1.0,2.0,True,18281
51.0,1.0,23.0,2.0,2100.0,17.0,13.0,55.0,1.0,1.0,True,17503
62.0,6.0,16.0,1.0,4230.0,72.0,0.0,28.0,2.0,1.0,False,22059
39.0,2.0,24.0,1.0,2205.0,21.0,0.0,45.0,2.0,1.0,True,63402
35.0,1.0,16.0,1.0,6260.0,303.0,0.0,40.0,1.0,1.0,True,61818
41.0,1.0,23.0,1.0,1305.0,17.0,0.0,43.0,1.0,1.0,True,10576
35.0,1.0,21.0,1.0,7240.0,17.0,1.0,40.0,1.0,1.0,False,41161
78.0,1.0,18.0,1.0,4710.0,17.0,1.0,30.0,1.0,1.0,False,56091
45.0,2.0,21.0,1.0,5600.0,18.0,1.0,20.0,2.0,1.0,False,17806
63.0,6.0,23.0,1.0,3010.0,17.0,0.0,8.0,1.0,1.0,True,21822
41.0,2.0,22.0,2.0,3255.0,17.0,0.0,50.0,2.0,2.0,True,66878
49.0,1.0,20.0,1.0,4710.0,17.0,0.0,40.0,2.0,1.0,False,60698
47.0,1.0,16.0,1.0,4020.0,32.0,1.0,40.0,2.0,1.0,False,66688
39.0,1.0,19.0,2.0,52.0,39.0,0.0,40.0,1.0,2.0,True,23458
23.0,1.0,21.0,2.0,3645.0,17.0,0.0,43.0,2.0,1.0,False,31246
66.0,1.0,16.0,1.0,6050.0,17.0,0.0,50.0,1.0,1.0,False,14849
37.0,1.0,23.0,1.0,2100.0,17.0,1.0,50.0,2.0,1.0,True,39182
42.0,4.0,21.0,1.0,2014.0,17.0,1.0,40.0,2.0,1.0,False,15584
35.0,1.0,21.0,1.0,440.0,19.0,1.0,50.0,1.0,1.0,True,56974
56.0,1.0,17.0,1.0,6230.0,17.0,0.0,40.0,1.0,1.0,True,11069
62.0,1.0,1.0,1.0,310.0,13.0,0.0,40.0,1.0,2.0,False,37390
23.0,3.0,21.0,2.0,2310.0,17.0,2.0,45.0,2.0,1.0,False,26692
59.0,1.0,18.0,2.0,4220.0,17.0,17.0,40.0,1.0,1.0,False,938
41.0,2.0,24.0,2.0,2040.0,132.0,12.0,55.0,1.0,1.0,False,58677
66.0,1.0,20.0,1.0,5810.0,17.0,1.0,25.0,2.0,1.0,False,2854
53.0,2.0,19.0,2.0,5110.0,40.0,0.0,50.0,2.0,1.0,False,52629
51.0,1.0,20.0,1.0,8990.0,17.0,1.0,40.0,1.0,1.0,False,16555
75.0,2.0,22.0,1.0,2205.0,17.0,0.0,1.0,1.0,1.0,False,6765
34.0,1.0,23.0,1.0,2145.0,17.0,1.0,50.0,2.0,1.0,True,66005
51.0,1.0,21.0,1.0,8740.0,28.0,0.0,40.0,1.0,1.0,False,63721
67.0,4.0,18.0,1.0,4020.0,17.0,0.0,38.0,1.0,1.0,True,11532
26.0,1.0,18.0,2.0,4850.0,17.0,0.0,50.0,1.0,1.0,False,48347
26.0,1.0,23.0,2.0,4130.0,109.0,11.0,45.0,1.0,1.0,False,7014
23.0,1.0,16.0,2.0,4720.0,17.0,16.0,15.0,1.0,2.0,False,162
40.0,7.0,21.0,1.0,9130.0,17.0,1.0,50.0,1.0,1.0,True,47248
34.0,1.0,16.0,2.0,9130.0,17.0,0.0,40.0,2.0,2.0,False,34164
19.0,1.0,19.0,2.0,2002.0,42.0,17.0,23.0,2.0,1.0,False,5
48.0,1.0,5.0,1.0,8990.0,303.0,0.0,40.0,1.0,2.0,False,64106
72.0,6.0,18.0,1.0,205.0,17.0,1.0,35.0,1.0,1.0,True,5519
61.0,2.0,20.0,1.0,3930.0,29.0,0.0,40.0,1.0,1.0,True,51031
66.0,2.0,16.0,1.0,3930.0,17.0,1.0,36.0,1.0,1.0,False,38865
29.0,1.0,18.0,2.0,9650.0,17.0,12.0,46.0,1.0,1.0,True,15392
19.0,2.0,15.0,2.0,2722.0,12.0,2.0,6.0,2.0,1.0,False,62121
35.0,3.0,22.0,1.0,2320.0,17.0,0.0,55.0,1.0,1.0,True,7742
27.0,1.0,21.0,1.0,3255.0,17.0,1.0,40.0,2.0,1.0,True,44393
75.0,1.0,16.0,2.0,4220.0,17.0,0.0,25.0,2.0,1.0,False,49473
18.0,2.0,18.0,2.0,2722.0,55.0,17.0,7.0,2.0,1.0,False,1502
37.0,1.0,19.0,2.0,2205.0,17.0,0.0,60.0,1.0,2.0,False,10583
53.0,7.0,24.0,2.0,1825.0,17.0,0.0,60.0,1.0,1.0,False,46236
33.0,1.0,20.0,2.0,6260.0,17.0,0.0,50.0,1.0,1.0,True,59922
43.0,6.0,18.0,1.0,2830.0,17.0,0.0,25.0,2.0,2.0,False,42978
65.0,1.0,16.0,1.0,9122.0,29.0,0.0,20.0,1.0,2.0,False,30294
19.0,8.0,16.0,2.0,6260.0,17.0,2.0,10.0,1.0,1.0,False,51146
21.0,2.0,19.0,2.0,4700.0,17.0,17.0,12.0,2.0,2.0,False,505
66.0,1.0,16.0,1.0,4000.0,233.0,1.0,24.0,1.0,2.0,False,29360
18.0,1.0,16.0,2.0,5860.0,18.0,17.0,10.0,2.0,1.0,False,1481
28.0,1.0,22.0,1.0,800.0,17.0,1.0,60.0,1.0,1.0,True,58348
28.0,3.0,19.0,2.0,440.0,17.0,12.0,40.0,2.0,1.0,False,64458
25.0,1.0,20.0,2.0,5240.0,132.0,2.0,40.0,2.0,1.0,False,58940
58.0,1.0,21.0,1.0,4710.0,36.0,1.0,60.0,1.0,1.0,True,50014
39.0,1.0,18.0,2.0,5000.0,17.0,2.0,40.0,2.0,1.0,False,3229
27.0,1.0,18.0,1.0,6442.0,17.0,9.0,40.0,1.0,1.0,False,2489
18.0,1.0,16.0,2.0,4220.0,18.0,2.0,2.0,2.0,1.0,False,12532
64.0,2.0,21.0,1.0,3255.0,17.0,0.0,50.0,2.0,1.0,True,33467
55.0,5.0,21.0,1.0,5550.0,17.0,0.0,48.0,1.0,1.0,True,45810
35.0,3.0,17.0,1.0,4220.0,17.0,0.0,40.0,1.0,1.0,True,25860
67.0,1.0,16.0,1.0,4710.0,18.0,0.0,39.0,1.0,1.0,True,56060
35.0,1.0,17.0,1.0,4720.0,17.0,0.0,60.0,1.0,1.0,False,16724
44.0,1.0,23.0,1.0,3230.0,17.0,1.0,40.0,2.0,1.0,True,44778
57.0,1.0,22.0,1.0,4810.0,233.0,1.0,25.0,2.0,2.0,False,30439
20.0,1.0,19.0,2.0,9645.0,17.0,17.0,20.0,1.0,2.0,False,792
19.0,1.0,13.0,2.0,4760.0,17.0,2.0,10.0,2.0,2.0,False,33437
30.0,1.0,20.0,1.0,9130.0,17.0,1.0,40.0,1.0,1.0,True,43376
30.0,1.0,16.0,2.0,4220.0,21.0,13.0,40.0,1.0,1.0,False,40036
28.0,1.0,19.0,1.0,5740.0,55.0,0.0,40.0,2.0,1.0,False,63142
59.0,6.0,21.0,1.0,4820.0,48.0,1.0,30.0,1.0,1.0,True,29803
24.0,1.0,16.0,2.0,8990.0,17.0,0.0,16.0,2.0,2.0,False,19665
46.0,1.0,20.0,2.0,7640.0,18.0,0.0,48.0,1.0,1.0,True,62425
37.0,3.0,21.0,2.0,6305.0,17.0,0.0,40.0,1.0,1.0,True,22108
63.0,2.0,24.0,1.0,2040.0,29.0,1.0,50.0,1.0,1.0,True,34022
57.0,1.0,18.0,1.0,4710.0,19.0,1.0,55.0,1.0,1.0,True,20192
61.0,1.0,16.0,1.0,7000.0,138.0,0.0,52.0,1.0,1.0,True,5488
61.0,1.0,14.0,1.0,4700.0,17.0,1.0,50.0,2.0,1.0,False,35925
19.0,1.0,19.0,2.0,4760.0,17.0,2.0,20.0,1.0,2.0,False,47009
28.0,1.0,22.0,2.0,51.0,17.0,13.0,40.0,2.0,1.0,False,52856
46.0,1.0,19.0,2.0,5740.0,28.0,2.0,40.0,1.0,2.0,False,59301
49.0,3.0,22.0,1.0,1860.0,17.0,1.0,55.0,2.0,1.0,False,40309
37.0,2.0,21.0,1.0,1006.0,18.0,0.0,38.0,2.0,1.0,False,15610
33.0,1.0,18.0,1.0,9130.0,17.0,1.0,55.0,1.0,1.0,True,8515
27.0,1.0,21.0,2.0,4700.0,13.0,0.0,50.0,1.0,1.0,True,47053
30.0,4.0,21.0,2.0,3870.0,17.0,0.0,40.0,1.0,1.0,True,27287
41.0,1.0,21.0,1.0,440.0,128.0,0.0,40.0,1.0,1.0,False,9108
51.0,1.0,18.0,2.0,5400.0,17.0,0.0,40.0,2.0,2.0,False,49161
58.0,4.0,23.0,2.0,3250.0,17.0,0.0,50.0,2.0,1.0,True,51965
35.0,1.0,24.0,1.0,6050.0,207.0,1.0,40.0,2.0,2.0,True,46152
40.0,1.0,22.0,1.0,120.0,210.0,1.0,50.0,2.0,2.0,True,14236
20.0,1.0,19.0,2.0,4700.0,407.0,2.0,60.0,1.0,2.0,False,37663
51.0,1.0,19.0,2.0,2205.0,19.0,2.0,40.0,2.0,2.0,False,65576
