AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
24.0,3.0,20.0,2.0,9121.0,54.0,2.0,50.0,1.0,1.0,False,4944
24.0,1.0,16.0,1.0,7750.0,54.0,0.0,40.0,1.0,1.0,True,935
35.0,1.0,16.0,2.0,4210.0,54.0,0.0,50.0,1.0,1.0,False,5340
57.0,1.0,22.0,2.0,910.0,55.0,0.0,45.0,1.0,1.0,True,6191
27.0,1.0,18.0,2.0,3601.0,54.0,0.0,10.0,2.0,2.0,False,2971
44.0,1.0,14.0,1.0,6230.0,51.0,0.0,44.0,1.0,1.0,False,5932
40.0,1.0,18.0,2.0,910.0,54.0,0.0,40.0,2.0,1.0,False,6158
32.0,6.0,19.0,2.0,6410.0,54.0,2.0,40.0,1.0,1.0,False,3423
63.0,1.0,16.0,1.0,5160.0,54.0,1.0,40.0,2.0,1.0,False,1713
34.0,1.0,18.0,2.0,4251.0,54.0,16.0,35.0,1.0,1.0,False,193
38.0,1.0,16.0,1.0,5240.0,54.0,1.0,30.0,1.0,1.0,False,5482
32.0,1.0,16.0,1.0,5110.0,54.0,0.0,60.0,2.0,1.0,False,7514
58.0,1.0,14.0,1.0,9130.0,54.0,0.0,58.0,1.0,1.0,True,5307
28.0,5.0,21.0,2.0,5360.0,48.0,0.0,40.0,1.0,1.0,False,4832
58.0,4.0,16.0,2.0,8300.0,54.0,0.0,40.0,2.0,1.0,False,3375
47.0,1.0,21.0,1.0,750.0,17.0,1.0,45.0,1.0,1.0,True,4597
45.0,1.0,19.0,1.0,9130.0,54.0,0.0,45.0,1.0,1.0,True,1292
29.0,1.0,19.0,1.0,6950.0,54.0,0.0,80.0,1.0,1.0,True,3222
45.0,5.0,21.0,1.0,3030.0,54.0,0.0,40.0,2.0,1.0,True,2227
53.0,1.0,16.0,1.0,8140.0,54.0,0.0,50.0,1.0,1.0,False,4134
19.0,1.0,15.0,2.0,4020.0,39.0,0.0,26.0,2.0,1.0,False,6271
70.0,1.0,17.0,1.0,5240.0,54.0,1.0,20.0,2.0,1.0,False,318
31.0,4.0,20.0,1.0,3870.0,42.0,0.0,42.0,1.0,1.0,False,6764
41.0,1.0,19.0,2.0,2360.0,54.0,0.0,40.0,1.0,1.0,False,7561
32.0,1.0,19.0,1.0,9005.0,54.0,1.0,40.0,1.0,1.0,False,4767
47.0,1.0,16.0,1.0,4120.0,39.0,1.0,40.0,2.0,1.0,False,5920
40.0,1.0,16.0,2.0,4700.0,39.0,13.0,30.0,2.0,1.0,False,832
43.0,1.0,11.0,2.0,4020.0,54.0,16.0,40.0,1.0,1.0,False,56
41.0,1.0,17.0,1.0,9130.0,54.0,1.0,65.0,1.0,1.0,True,6611
54.0,1.0,20.0,1.0,3300.0,26.0,0.0,36.0,1.0,1.0,False,815
38.0,1.0,16.0,1.0,9620.0,54.0,9.0,40.0,1.0,1.0,True,3814
56.0,1.0,16.0,1.0,7810.0,51.0,1.0,40.0,1.0,1.0,True,2526
39.0,1.0,16.0,1.0,5420.0,54.0,1.0,40.0,2.0,1.0,False,7382
60.0,1.0,16.0,2.0,1108.0,54.0,0.0,42.0,2.0,1.0,False,1337
20.0,1.0,19.0,2.0,8950.0,54.0,2.0,60.0,1.0,1.0,True,730
51.0,1.0,20.0,1.0,7000.0,26.0,0.0,52.0,1.0,1.0,True,3578
73.0,1.0,21.0,1.0,800.0,36.0,0.0,38.0,2.0,1.0,False,6134
20.0,1.0,19.0,2.0,7855.0,54.0,2.0,40.0,2.0,1.0,False,4057
21.0,1.0,19.0,2.0,5240.0,54.0,0.0,40.0,2.0,1.0,False,6367
59.0,1.0,13.0,2.0,4251.0,54.0,15.0,40.0,1.0,1.0,False,6871
21.0,6.0,18.0,2.0,4700.0,24.0,2.0,60.0,1.0,1.0,False,7533
37.0,4.0,21.0,1.0,5000.0,39.0,1.0,40.0,1.0,1.0,False,993
58.0,1.0,19.0,1.0,5740.0,54.0,1.0,32.0,2.0,1.0,False,5168
45.0,3.0,21.0,1.0,3870.0,54.0,0.0,45.0,1.0,1.0,True,6653
74.0,1.0,12.0,1.0,4920.0,54.0,0.0,60.0,1.0,1.0,True,3324
18.0,1.0,16.0,2.0,4435.0,54.0,2.0,15.0,2.0,1.0,False,4143
55.0,1.0,16.0,1.0,3649.0,51.0,1.0,40.0,2.0,1.0,False,3055
35.0,1.0,21.0,1.0,800.0,12.0,1.0,40.0,2.0,1.0,False,2849
67.0,4.0,24.0,1.0,2205.0,39.0,0.0,60.0,1.0,1.0,True,3172
70.0,1.0,17.0,1.0,6355.0,11.0,0.0,40.0,1.0,1.0,False,5285
21.0,1.0,19.0,2.0,4640.0,54.0,17.0,10.0,1.0,1.0,False,24
59.0,7.0,23.0,1.0,3010.0,42.0,0.0,34.0,1.0,1.0,True,5437
57.0,1.0,18.0,1.0,4720.0,39.0,0.0,44.0,2.0,1.0,False,643
40.0,1.0,16.0,1.0,6305.0,54.0,1.0,50.0,1.0,1.0,True,7683
44.0,1.0,16.0,1.0,8630.0,54.0,0.0,40.0,1.0,1.0,False,5428
46.0,1.0,19.0,2.0,6442.0,54.0,0.0,40.0,1.0,1.0,True,4417
43.0,1.0,16.0,1.0,4020.0,303.0,1.0,72.0,1.0,1.0,False,593
60.0,1.0,16.0,2.0,5400.0,54.0,13.0,40.0,2.0,1.0,False,5762
59.0,2.0,22.0,1.0,2310.0,13.0,0.0,40.0,1.0,1.0,True,1133
44.0,2.0,19.0,1.0,2310.0,39.0,0.0,35.0,2.0,1.0,False,3781
39.0,1.0,21.0,1.0,120.0,54.0,0.0,40.0,1.0,1.0,True,3666
17.0,1.0,14.0,2.0,9645.0,54.0,2.0,30.0,1.0,1.0,False,7462
46.0,1.0,20.0,2.0,1108.0,51.0,0.0,40.0,1.0,1.0,True,5206
57.0,1.0,19.0,2.0,6230.0,54.0,0.0,40.0,1.0,1.0,False,3948
20.0,1.0,20.0,2.0,4622.0,54.0,2.0,35.0,2.0,1.0,False,5710
41.0,6.0,21.0,1.0,2910.0,54.0,1.0,60.0,2.0,1.0,False,632
60.0,1.0,16.0,1.0,120.0,54.0,1.0,40.0,2.0,1.0,True,952
41.0,3.0,19.0,2.0,4020.0,54.0,0.0,35.0,2.0,1.0,False,681
41.0,1.0,22.0,1.0,1530.0,54.0,0.0,40.0,1.0,1.0,True,3916
28.0,1.0,19.0,2.0,4720.0,55.0,0.0,32.0,2.0,1.0,False,1872
33.0,1.0,19.0,2.0,5240.0,54.0,2.0,40.0,1.0,1.0,False,7911
37.0,7.0,23.0,1.0,3090.0,54.0,1.0,60.0,1.0,2.0,True,3824
20.0,1.0,19.0,2.0,1900.0,10.0,12.0,40.0,2.0,1.0,False,991
60.0,4.0,19.0,1.0,3802.0,24.0,0.0,40.0,1.0,1.0,True,3922
19.0,1.0,19.0,2.0,4720.0,54.0,2.0,20.0,1.0,1.0,False,7788
31.0,1.0,19.0,2.0,6260.0,54.0,17.0,15.0,1.0,1.0,False,224
19.0,1.0,16.0,2.0,3960.0,42.0,17.0,55.0,1.0,1.0,False,147
58.0,1.0,16.0,1.0,160.0,42.0,1.0,55.0,1.0,1.0,True,5725
77.0,2.0,23.0,2.0,3090.0,17.0,0.0,40.0,1.0,1.0,True,3285
28.0,1.0,20.0,1.0,3645.0,54.0,1.0,40.0,2.0,1.0,False,2477
67.0,7.0,22.0,1.0,1825.0,48.0,0.0,32.0,1.0,1.0,True,5553
44.0,4.0,21.0,1.0,9410.0,54.0,0.0,40.0,1.0,1.0,False,841
36.0,1.0,18.0,1.0,5240.0,54.0,0.0,5.0,2.0,1.0,False,4384
36.0,1.0,20.0,1.0,1010.0,24.0,0.0,40.0,1.0,1.0,True,6412
26.0,1.0,16.0,1.0,9130.0,42.0,0.0,45.0,1.0,1.0,False,6392
43.0,4.0,21.0,1.0,2330.0,54.0,1.0,50.0,2.0,1.0,False,5842
49.0,7.0,21.0,1.0,4920.0,36.0,0.0,40.0,2.0,1.0,False,867
28.0,1.0,16.0,2.0,4700.0,42.0,2.0,44.0,2.0,1.0,False,7333
32.0,4.0,21.0,1.0,3750.0,54.0,0.0,45.0,1.0,1.0,False,2372
49.0,1.0,16.0,2.0,3520.0,54.0,0.0,40.0,2.0,1.0,False,6882
19.0,1.0,16.0,2.0,4720.0,18.0,2.0,15.0,2.0,1.0,False,6449
49.0,3.0,16.0,2.0,9121.0,54.0,13.0,40.0,1.0,1.0,False,6094
66.0,2.0,21.0,2.0,3330.0,54.0,0.0,21.0,2.0,1.0,False,4341
34.0,1.0,16.0,1.0,3602.0,54.0,1.0,42.0,2.0,1.0,False,1530
42.0,4.0,22.0,2.0,2310.0,54.0,0.0,40.0,2.0,1.0,False,2514
28.0,1.0,20.0,1.0,9130.0,6.0,1.0,30.0,2.0,1.0,False,2513
50.0,1.0,19.0,2.0,4040.0,54.0,0.0,18.0,1.0,1.0,False,7773
41.0,4.0,21.0,1.0,5000.0,51.0,1.0,40.0,1.0,2.0,True,4860
67.0,2.0,20.0,1.0,420.0,45.0,1.0,30.0,1.0,1.0,True,3833
45.0,1.0,19.0,2.0,4760.0,54.0,2.0,40.0,2.0,1.0,False,4932
58.0,4.0,19.0,1.0,2435.0,301.0,0.0,40.0,1.0,1.0,False,1102
19.0,1.0,19.0,2.0,4720.0,54.0,3.0,30.0,2.0,1.0,False,3247
23.0,1.0,21.0,2.0,800.0,54.0,5.0,40.0,1.0,1.0,False,2887
19.0,1.0,16.0,2.0,9620.0,54.0,4.0,40.0,1.0,1.0,False,4028
48.0,4.0,17.0,1.0,2300.0,54.0,1.0,40.0,1.0,1.0,False,4899
59.0,1.0,21.0,1.0,530.0,51.0,0.0,40.0,1.0,1.0,False,5248
23.0,1.0,21.0,2.0,5740.0,24.0,0.0,30.0,2.0,1.0,False,1206
17.0,1.0,13.0,2.0,4150.0,54.0,2.0,20.0,1.0,1.0,False,4687
43.0,3.0,16.0,1.0,4020.0,54.0,1.0,30.0,2.0,1.0,False,5862
34.0,1.0,16.0,2.0,6442.0,51.0,15.0,20.0,1.0,1.0,False,2464
65.0,3.0,18.0,1.0,4220.0,42.0,0.0,20.0,1.0,1.0,False,6810
30.0,1.0,16.0,2.0,6200.0,54.0,0.0,40.0,1.0,1.0,False,5928
28.0,1.0,16.0,2.0,9645.0,54.0,13.0,40.0,1.0,1.0,False,700
57.0,1.0,16.0,1.0,7360.0,54.0,1.0,48.0,1.0,1.0,True,928
69.0,1.0,12.0,2.0,9645.0,39.0,0.0,38.0,1.0,1.0,False,3003
58.0,1.0,19.0,2.0,410.0,54.0,0.0,40.0,2.0,1.0,False,2605
22.0,1.0,19.0,2.0,4110.0,54.0,12.0,14.0,2.0,1.0,False,6781
61.0,1.0,16.0,1.0,7330.0,54.0,1.0,40.0,1.0,1.0,True,6966
41.0,6.0,24.0,1.0,3000.0,39.0,1.0,40.0,1.0,1.0,True,3164
57.0,1.0,16.0,1.0,6355.0,39.0,0.0,40.0,1.0,1.0,True,5629
47.0,1.0,16.0,2.0,410.0,54.0,0.0,12.0,2.0,1.0,False,1922
55.0,1.0,16.0,2.0,4950.0,54.0,0.0,20.0,1.0,1.0,False,4857
58.0,4.0,23.0,1.0,2002.0,42.0,1.0,16.0,2.0,1.0,True,2607
47.0,1.0,16.0,2.0,6230.0,39.0,13.0,32.0,1.0,1.0,False,3091
64.0,2.0,12.0,2.0,5730.0,54.0,16.0,40.0,2.0,1.0,False,163
30.0,4.0,19.0,2.0,5400.0,37.0,2.0,20.0,2.0,1.0,False,7838
37.0,1.0,21.0,1.0,565.0,42.0,1.0,40.0,1.0,1.0,False,2559
35.0,4.0,19.0,1.0,5220.0,54.0,0.0,40.0,2.0,1.0,False,7801
75.0,6.0,16.0,2.0,4230.0,54.0,0.0,6.0,2.0,1.0,False,1325
22.0,1.0,19.0,2.0,4720.0,39.0,12.0,35.0,1.0,1.0,False,3865
61.0,3.0,16.0,2.0,4220.0,54.0,0.0,40.0,1.0,1.0,False,6540
25.0,1.0,17.0,2.0,9620.0,24.0,15.0,40.0,1.0,1.0,False,5454
60.0,7.0,18.0,1.0,4350.0,51.0,1.0,40.0,1.0,1.0,True,647
50.0,1.0,21.0,1.0,4760.0,54.0,1.0,25.0,1.0,1.0,False,2555
53.0,1.0,12.0,1.0,6005.0,42.0,1.0,50.0,1.0,1.0,True,6133
19.0,1.0,16.0,2.0,4530.0,24.0,2.0,24.0,1.0,1.0,False,2799
29.0,1.0,16.0,1.0,6720.0,54.0,1.0,50.0,1.0,1.0,False,2916
47.0,4.0,19.0,2.0,3602.0,18.0,16.0,35.0,1.0,2.0,False,48
23.0,1.0,20.0,2.0,7330.0,54.0,2.0,50.0,1.0,1.0,False,7411
39.0,4.0,18.0,1.0,5400.0,54.0,1.0,40.0,2.0,1.0,False,4073
18.0,1.0,16.0,2.0,4220.0,51.0,2.0,40.0,1.0,1.0,False,5934
28.0,1.0,18.0,2.0,6850.0,51.0,16.0,40.0,1.0,1.0,False,127
25.0,1.0,21.0,2.0,440.0,54.0,0.0,45.0,2.0,1.0,False,5832
56.0,4.0,21.0,1.0,5860.0,231.0,1.0,24.0,2.0,2.0,False,3175
31.0,3.0,22.0,2.0,2310.0,54.0,0.0,40.0,2.0,1.0,False,8034
22.0,1.0,21.0,2.0,4700.0,51.0,15.0,38.0,2.0,1.0,False,5139
33.0,1.0,19.0,2.0,8630.0,42.0,0.0,48.0,1.0,1.0,True,2008
27.0,1.0,23.0,2.0,2100.0,54.0,0.0,40.0,1.0,1.0,True,5231
19.0,1.0,16.0,2.0,9645.0,54.0,7.0,30.0,1.0,1.0,False,7565
18.0,1.0,18.0,2.0,5240.0,54.0,17.0,25.0,1.0,1.0,False,57
35.0,1.0,16.0,2.0,6260.0,54.0,0.0,25.0,1.0,2.0,False,2688
68.0,1.0,16.0,1.0,10.0,54.0,0.0,24.0,2.0,1.0,False,3812
44.0,1.0,21.0,1.0,120.0,54.0,1.0,40.0,1.0,1.0,True,5996
24.0,1.0,20.0,1.0,310.0,54.0,0.0,55.0,2.0,1.0,False,7745
39.0,1.0,16.0,1.0,6305.0,54.0,1.0,55.0,1.0,1.0,True,4530
18.0,3.0,18.0,2.0,4621.0,51.0,17.0,15.0,1.0,1.0,False,32
47.0,1.0,16.0,1.0,5860.0,54.0,1.0,40.0,2.0,1.0,False,5956
71.0,1.0,16.0,2.0,2636.0,54.0,0.0,16.0,2.0,1.0,False,1324
54.0,1.0,16.0,1.0,5160.0,54.0,0.0,35.0,2.0,1.0,False,2300
19.0,1.0,19.0,2.0,5000.0,51.0,7.0,25.0,1.0,1.0,False,5250
65.0,1.0,14.0,1.0,6260.0,39.0,0.0,39.0,1.0,1.0,False,2054
46.0,1.0,21.0,1.0,2435.0,54.0,0.0,50.0,1.0,1.0,True,828
33.0,1.0,21.0,1.0,9645.0,54.0,1.0,40.0,1.0,1.0,False,3372
80.0,4.0,21.0,2.0,750.0,42.0,0.0,4.0,2.0,1.0,False,4326
32.0,1.0,19.0,2.0,4700.0,54.0,13.0,45.0,2.0,1.0,False,3775
25.0,3.0,21.0,2.0,2310.0,12.0,2.0,40.0,2.0,1.0,False,3096
42.0,1.0,21.0,1.0,5860.0,54.0,0.0,40.0,1.0,1.0,True,2204
57.0,1.0,16.0,2.0,4760.0,54.0,0.0,38.0,2.0,1.0,False,6167
64.0,2.0,19.0,1.0,2634.0,54.0,1.0,20.0,2.0,1.0,False,7379
21.0,1.0,16.0,2.0,6442.0,24.0,2.0,40.0,1.0,1.0,False,1683
41.0,1.0,19.0,2.0,1900.0,54.0,0.0,50.0,1.0,1.0,True,6791
65.0,1.0,13.0,1.0,9130.0,54.0,1.0,55.0,1.0,1.0,False,5534
55.0,1.0,17.0,1.0,3602.0,54.0,1.0,40.0,2.0,1.0,True,4663
29.0,1.0,16.0,2.0,6950.0,13.0,0.0,55.0,1.0,1.0,True,2704
28.0,1.0,17.0,2.0,4020.0,39.0,15.0,35.0,1.0,1.0,False,5903
41.0,1.0,17.0,2.0,7150.0,12.0,13.0,40.0,1.0,1.0,False,5790
18.0,1.0,16.0,2.0,5940.0,39.0,2.0,16.0,1.0,1.0,False,7470
59.0,1.0,24.0,1.0,3090.0,24.0,1.0,55.0,1.0,1.0,True,2498
18.0,3.0,14.0,2.0,3602.0,51.0,4.0,20.0,2.0,1.0,False,7776
20.0,3.0,15.0,2.0,2545.0,54.0,3.0,40.0,2.0,2.0,False,5266
30.0,1.0,19.0,2.0,5940.0,36.0,2.0,40.0,1.0,1.0,False,3580
76.0,6.0,16.0,1.0,4220.0,54.0,0.0,20.0,1.0,1.0,True,834
48.0,1.0,20.0,1.0,310.0,54.0,1.0,48.0,1.0,1.0,True,6488
22.0,1.0,19.0,2.0,845.0,6.0,13.0,50.0,2.0,2.0,False,6712
54.0,1.0,16.0,1.0,7210.0,39.0,0.0,36.0,1.0,1.0,False,2223
44.0,4.0,17.0,1.0,9121.0,54.0,1.0,40.0,1.0,1.0,False,7457
53.0,1.0,17.0,1.0,4230.0,54.0,1.0,40.0,2.0,1.0,False,1961
27.0,1.0,16.0,2.0,4840.0,54.0,0.0,40.0,1.0,1.0,True,5779
46.0,6.0,22.0,1.0,710.0,39.0,0.0,50.0,1.0,1.0,True,4753
36.0,1.0,18.0,2.0,1050.0,47.0,13.0,40.0,1.0,1.0,False,4108
46.0,1.0,16.0,1.0,8990.0,54.0,1.0,40.0,1.0,1.0,True,6512
30.0,1.0,19.0,1.0,6950.0,54.0,1.0,84.0,1.0,1.0,True,6799
33.0,1.0,7.0,2.0,6050.0,313.0,5.0,70.0,1.0,1.0,False,4378
38.0,1.0,19.0,1.0,910.0,54.0,1.0,40.0,2.0,1.0,False,1764
66.0,1.0,16.0,2.0,9645.0,54.0,0.0,20.0,2.0,1.0,False,4346
65.0,4.0,21.0,2.0,5740.0,54.0,0.0,23.0,2.0,1.0,False,3457
55.0,4.0,22.0,1.0,2320.0,54.0,1.0,50.0,2.0,1.0,False,368
22.0,1.0,19.0,2.0,5400.0,39.0,11.0,25.0,2.0,1.0,False,7231
23.0,1.0,20.0,1.0,1108.0,54.0,2.0,40.0,1.0,1.0,True,1269
25.0,2.0,22.0,2.0,2205.0,54.0,13.0,20.0,2.0,1.0,False,7347
67.0,2.0,20.0,1.0,2310.0,54.0,1.0,25.0,2.0,1.0,False,3428
28.0,1.0,21.0,2.0,3255.0,54.0,0.0,36.0,2.0,1.0,False,4953
52.0,3.0,16.0,1.0,5860.0,54.0,0.0,40.0,1.0,1.0,False,6370
35.0,1.0,16.0,1.0,4700.0,54.0,0.0,40.0,2.0,1.0,False,5002
59.0,1.0,16.0,1.0,4710.0,54.0,1.0,50.0,1.0,1.0,True,858
45.0,1.0,16.0,1.0,8740.0,24.0,1.0,50.0,1.0,1.0,False,3640
62.0,7.0,21.0,1.0,4710.0,54.0,0.0,50.0,1.0,1.0,True,2337
39.0,1.0,19.0,2.0,4251.0,54.0,16.0,35.0,2.0,1.0,False,39
