AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
49.0,6.0,17.0,2.0,6130.0,28.0,2.0,20.0,1.0,1.0,False,10941
67.0,1.0,19.0,2.0,5000.0,28.0,0.0,40.0,2.0,1.0,True,4668
20.0,1.0,19.0,2.0,4622.0,28.0,17.0,40.0,2.0,1.0,False,340
49.0,1.0,18.0,1.0,136.0,28.0,1.0,50.0,2.0,2.0,False,9016
29.0,1.0,17.0,2.0,4020.0,28.0,5.0,35.0,1.0,2.0,False,4817
64.0,2.0,19.0,2.0,310.0,28.0,2.0,42.0,1.0,1.0,True,11400
46.0,1.0,19.0,2.0,6355.0,72.0,0.0,40.0,1.0,2.0,False,10287
51.0,1.0,21.0,2.0,2360.0,28.0,6.0,40.0,2.0,2.0,False,4405
19.0,4.0,16.0,2.0,2205.0,28.0,7.0,40.0,1.0,2.0,False,8527
53.0,6.0,16.0,1.0,6260.0,28.0,0.0,40.0,1.0,1.0,False,10797
29.0,1.0,20.0,1.0,4700.0,47.0,1.0,25.0,2.0,1.0,False,9072
41.0,1.0,21.0,1.0,8740.0,28.0,1.0,40.0,1.0,1.0,False,10550
40.0,1.0,21.0,2.0,5360.0,28.0,0.0,40.0,2.0,2.0,False,1002
48.0,4.0,19.0,1.0,2300.0,28.0,1.0,1.0,2.0,2.0,False,11411
56.0,3.0,20.0,2.0,5260.0,28.0,0.0,40.0,2.0,2.0,True,4545
44.0,1.0,16.0,1.0,7750.0,17.0,1.0,32.0,1.0,2.0,False,7537
28.0,1.0,19.0,1.0,7010.0,36.0,2.0,40.0,1.0,2.0,False,11839
51.0,1.0,21.0,2.0,4710.0,28.0,0.0,50.0,1.0,1.0,True,8281
44.0,4.0,20.0,2.0,120.0,28.0,0.0,40.0,2.0,2.0,True,4676
46.0,1.0,21.0,1.0,800.0,25.0,1.0,40.0,2.0,1.0,True,5426
22.0,2.0,21.0,2.0,3960.0,47.0,2.0,20.0,2.0,1.0,False,2032
30.0,7.0,16.0,1.0,4251.0,28.0,0.0,60.0,1.0,1.0,False,8508
30.0,1.0,21.0,1.0,160.0,22.0,1.0,40.0,1.0,1.0,True,1422
62.0,7.0,16.0,2.0,7200.0,28.0,0.0,35.0,1.0,1.0,False,1516
30.0,5.0,21.0,1.0,1360.0,26.0,0.0,50.0,1.0,1.0,True,8747
82.0,2.0,16.0,2.0,4230.0,28.0,0.0,12.0,2.0,2.0,False,3829
56.0,4.0,21.0,1.0,2310.0,28.0,0.0,50.0,1.0,1.0,True,3712
56.0,4.0,24.0,1.0,2105.0,27.0,1.0,40.0,2.0,1.0,True,1624
33.0,1.0,21.0,1.0,3255.0,28.0,0.0,40.0,2.0,1.0,False,10277
69.0,1.0,21.0,1.0,2310.0,28.0,1.0,45.0,2.0,1.0,True,1103
62.0,1.0,16.0,2.0,4220.0,47.0,0.0,40.0,1.0,1.0,False,822
48.0,4.0,21.0,1.0,3820.0,28.0,0.0,40.0,1.0,2.0,True,11483
41.0,1.0,21.0,2.0,9510.0,22.0,0.0,84.0,1.0,2.0,True,2575
49.0,1.0,22.0,2.0,3230.0,28.0,0.0,37.0,2.0,2.0,True,8099
31.0,4.0,21.0,2.0,5420.0,28.0,0.0,40.0,2.0,2.0,False,10133
61.0,1.0,16.0,2.0,4220.0,28.0,0.0,32.0,2.0,2.0,False,9006
25.0,1.0,21.0,2.0,5740.0,26.0,2.0,40.0,2.0,1.0,False,12267
42.0,1.0,21.0,2.0,4020.0,28.0,0.0,30.0,2.0,2.0,False,3779
28.0,1.0,21.0,2.0,530.0,47.0,0.0,40.0,2.0,1.0,False,5782
28.0,1.0,19.0,1.0,420.0,28.0,0.0,40.0,2.0,2.0,False,6876
59.0,1.0,15.0,1.0,3545.0,28.0,1.0,40.0,2.0,2.0,False,6340
18.0,1.0,12.0,2.0,8950.0,28.0,2.0,35.0,2.0,1.0,False,5123
37.0,1.0,21.0,2.0,5240.0,28.0,0.0,40.0,2.0,2.0,False,3037
33.0,1.0,21.0,1.0,440.0,1.0,0.0,40.0,1.0,1.0,True,3498
57.0,4.0,18.0,2.0,2310.0,28.0,0.0,40.0,2.0,2.0,False,11140
45.0,1.0,16.0,1.0,9645.0,233.0,1.0,40.0,2.0,2.0,False,6402
20.0,1.0,12.0,1.0,9645.0,28.0,10.0,30.0,2.0,1.0,False,6034
33.0,1.0,22.0,1.0,705.0,49.0,1.0,50.0,2.0,1.0,True,11035
29.0,2.0,16.0,2.0,4230.0,32.0,0.0,16.0,2.0,1.0,False,8585
45.0,4.0,21.0,1.0,2310.0,28.0,0.0,60.0,1.0,1.0,True,8628
53.0,1.0,20.0,1.0,1240.0,30.0,0.0,40.0,2.0,1.0,True,7503
36.0,1.0,20.0,2.0,310.0,22.0,0.0,40.0,2.0,2.0,False,3097
21.0,1.0,13.0,2.0,6260.0,28.0,16.0,84.0,1.0,2.0,False,276
59.0,3.0,23.0,1.0,3050.0,5.0,0.0,42.0,2.0,1.0,True,6476
34.0,4.0,21.0,1.0,9030.0,28.0,0.0,39.0,1.0,1.0,False,11987
45.0,1.0,19.0,2.0,9620.0,28.0,0.0,56.0,1.0,2.0,False,12917
60.0,2.0,22.0,1.0,2752.0,22.0,1.0,50.0,1.0,1.0,True,12421
58.0,1.0,16.0,2.0,4760.0,28.0,0.0,30.0,1.0,1.0,False,4795
34.0,4.0,20.0,2.0,2310.0,28.0,0.0,40.0,1.0,2.0,False,1551
39.0,1.0,22.0,1.0,3160.0,1.0,0.0,40.0,2.0,1.0,True,2395
67.0,6.0,24.0,1.0,1410.0,28.0,0.0,50.0,1.0,1.0,True,6675
65.0,1.0,22.0,2.0,2310.0,28.0,0.0,40.0,2.0,1.0,False,11375
22.0,6.0,19.0,2.0,6200.0,28.0,0.0,40.0,1.0,1.0,False,7483
52.0,2.0,20.0,2.0,350.0,28.0,0.0,40.0,1.0,1.0,False,10615
23.0,1.0,19.0,1.0,4000.0,28.0,0.0,45.0,1.0,1.0,False,8100
25.0,1.0,17.0,2.0,9310.0,47.0,2.0,40.0,1.0,1.0,False,1731
39.0,1.0,17.0,1.0,8990.0,22.0,1.0,60.0,1.0,1.0,False,933
61.0,1.0,19.0,2.0,4760.0,28.0,0.0,30.0,2.0,2.0,False,12468
34.0,1.0,17.0,1.0,440.0,28.0,1.0,60.0,1.0,1.0,False,3953
45.0,3.0,18.0,2.0,3820.0,26.0,0.0,42.0,1.0,1.0,False,9288
43.0,1.0,17.0,1.0,9130.0,47.0,1.0,44.0,1.0,1.0,False,2881
27.0,1.0,19.0,1.0,4010.0,28.0,0.0,48.0,2.0,2.0,False,7070
55.0,1.0,21.0,1.0,4810.0,22.0,1.0,40.0,1.0,1.0,True,8366
54.0,3.0,22.0,1.0,2310.0,28.0,0.0,40.0,2.0,1.0,True,9214
36.0,1.0,22.0,1.0,800.0,28.0,0.0,36.0,1.0,1.0,True,3186
59.0,3.0,19.0,1.0,410.0,31.0,0.0,40.0,1.0,1.0,False,7549
51.0,7.0,16.0,1.0,6442.0,48.0,1.0,40.0,1.0,1.0,True,1971
71.0,6.0,19.0,1.0,6200.0,40.0,0.0,30.0,1.0,1.0,False,8533
26.0,1.0,19.0,2.0,9005.0,47.0,0.0,40.0,2.0,1.0,False,4050
27.0,1.0,19.0,1.0,5740.0,28.0,1.0,40.0,2.0,1.0,False,3308
61.0,1.0,19.0,2.0,4020.0,28.0,0.0,40.0,2.0,2.0,False,4943
53.0,4.0,21.0,1.0,2320.0,28.0,1.0,45.0,2.0,1.0,True,5437
73.0,1.0,22.0,1.0,335.0,28.0,1.0,20.0,1.0,1.0,True,4013
61.0,3.0,16.0,1.0,6730.0,28.0,1.0,40.0,1.0,2.0,False,2384
49.0,2.0,16.0,2.0,4600.0,28.0,15.0,50.0,2.0,2.0,False,7641
26.0,7.0,18.0,1.0,2600.0,28.0,9.0,30.0,1.0,1.0,False,5938
54.0,5.0,19.0,1.0,3515.0,28.0,0.0,40.0,2.0,2.0,False,9770
36.0,1.0,22.0,1.0,910.0,28.0,0.0,40.0,2.0,2.0,True,8301
51.0,1.0,19.0,1.0,20.0,106.0,0.0,60.0,1.0,1.0,False,10573
52.0,4.0,20.0,1.0,3255.0,28.0,0.0,55.0,2.0,2.0,False,544
48.0,3.0,16.0,1.0,110.0,28.0,0.0,40.0,2.0,1.0,False,2668
53.0,5.0,22.0,1.0,440.0,1.0,1.0,45.0,1.0,1.0,True,1603
65.0,1.0,20.0,1.0,800.0,22.0,0.0,40.0,2.0,1.0,False,1619
29.0,1.0,20.0,1.0,8930.0,28.0,0.0,25.0,1.0,1.0,True,7896
23.0,1.0,16.0,2.0,9645.0,48.0,15.0,40.0,1.0,1.0,False,2780
66.0,1.0,20.0,2.0,2145.0,28.0,0.0,40.0,2.0,1.0,True,5399
32.0,1.0,21.0,2.0,1970.0,28.0,2.0,48.0,1.0,1.0,True,12300
58.0,1.0,20.0,1.0,4760.0,28.0,0.0,45.0,1.0,1.0,False,12203
50.0,1.0,19.0,1.0,5240.0,13.0,1.0,40.0,2.0,1.0,False,2493
40.0,1.0,18.0,1.0,7210.0,28.0,1.0,50.0,1.0,1.0,False,8341
47.0,1.0,18.0,1.0,7220.0,28.0,1.0,60.0,1.0,2.0,False,4328
21.0,1.0,16.0,2.0,4720.0,28.0,2.0,25.0,2.0,2.0,False,10213
23.0,4.0,21.0,1.0,2320.0,28.0,1.0,50.0,2.0,1.0,False,8936
48.0,1.0,12.0,2.0,4251.0,28.0,0.0,28.0,1.0,2.0,False,4311
21.0,1.0,16.0,2.0,4230.0,28.0,0.0,40.0,2.0,2.0,False,10216
38.0,4.0,21.0,1.0,1105.0,28.0,1.0,45.0,1.0,2.0,False,11110
47.0,1.0,19.0,2.0,5240.0,28.0,13.0,37.0,2.0,2.0,False,11725
65.0,1.0,20.0,1.0,3646.0,28.0,1.0,4.0,2.0,2.0,False,3048
22.0,2.0,19.0,1.0,7200.0,28.0,1.0,70.0,1.0,1.0,False,2657
30.0,1.0,19.0,2.0,4220.0,28.0,2.0,38.0,1.0,1.0,False,3973
30.0,4.0,21.0,1.0,2545.0,28.0,2.0,78.0,2.0,2.0,False,5297
55.0,1.0,16.0,1.0,7750.0,42.0,0.0,40.0,1.0,2.0,False,7898
40.0,4.0,19.0,1.0,5860.0,28.0,0.0,40.0,2.0,1.0,False,9000
23.0,6.0,21.0,2.0,205.0,28.0,2.0,40.0,1.0,1.0,False,4675
42.0,1.0,16.0,2.0,4020.0,47.0,0.0,40.0,1.0,2.0,False,7930
42.0,1.0,13.0,2.0,4220.0,28.0,0.0,40.0,1.0,2.0,False,7154
62.0,6.0,22.0,2.0,7640.0,51.0,0.0,20.0,1.0,1.0,False,5338
44.0,1.0,22.0,1.0,2205.0,22.0,1.0,40.0,1.0,1.0,True,9445
38.0,5.0,19.0,2.0,9130.0,28.0,0.0,70.0,2.0,2.0,False,11811
61.0,5.0,21.0,1.0,1360.0,5.0,0.0,40.0,1.0,1.0,True,6401
50.0,3.0,16.0,1.0,5220.0,47.0,0.0,35.0,2.0,2.0,False,9385
63.0,6.0,19.0,1.0,4510.0,28.0,1.0,48.0,2.0,1.0,False,2402
42.0,1.0,22.0,2.0,1006.0,28.0,0.0,25.0,1.0,2.0,False,8075
43.0,4.0,21.0,1.0,300.0,48.0,0.0,40.0,2.0,1.0,False,1689
52.0,1.0,19.0,2.0,7040.0,72.0,15.0,40.0,1.0,2.0,False,1072
19.0,1.0,18.0,2.0,4760.0,47.0,2.0,15.0,2.0,2.0,False,5671
28.0,1.0,20.0,2.0,4850.0,28.0,0.0,40.0,1.0,1.0,False,10934
55.0,1.0,15.0,2.0,2640.0,29.0,0.0,50.0,1.0,1.0,False,5295
20.0,4.0,18.0,2.0,4640.0,28.0,2.0,20.0,1.0,2.0,False,6357
61.0,1.0,19.0,1.0,5160.0,28.0,1.0,40.0,2.0,1.0,False,1317
55.0,1.0,21.0,1.0,4920.0,28.0,0.0,50.0,1.0,1.0,True,5742
26.0,1.0,16.0,2.0,6410.0,28.0,17.0,40.0,1.0,1.0,False,144
22.0,1.0,16.0,1.0,9620.0,28.0,0.0,30.0,2.0,2.0,False,3015
58.0,1.0,18.0,1.0,9645.0,1.0,1.0,34.0,2.0,1.0,False,10919
19.0,1.0,16.0,2.0,4720.0,28.0,2.0,32.0,2.0,2.0,False,9798
52.0,4.0,21.0,2.0,5400.0,47.0,13.0,40.0,2.0,1.0,False,9038
47.0,1.0,21.0,1.0,800.0,5.0,1.0,40.0,2.0,1.0,True,11394
51.0,1.0,19.0,2.0,7130.0,28.0,0.0,40.0,1.0,1.0,True,8461
43.0,2.0,16.0,1.0,2040.0,28.0,1.0,40.0,2.0,1.0,False,9622
40.0,2.0,21.0,1.0,2014.0,28.0,1.0,40.0,2.0,1.0,False,7955
25.0,1.0,21.0,2.0,5400.0,28.0,2.0,40.0,2.0,2.0,False,4071
68.0,3.0,17.0,1.0,3802.0,28.0,1.0,16.0,1.0,2.0,False,12696
34.0,1.0,11.0,1.0,4130.0,303.0,1.0,40.0,2.0,2.0,False,3520
34.0,1.0,21.0,1.0,310.0,28.0,0.0,50.0,1.0,1.0,False,7128
29.0,1.0,19.0,2.0,5600.0,28.0,0.0,40.0,2.0,1.0,False,11337
77.0,1.0,16.0,2.0,4720.0,6.0,0.0,15.0,2.0,1.0,False,5763
38.0,1.0,20.0,1.0,4010.0,28.0,1.0,50.0,2.0,1.0,False,4567
35.0,1.0,20.0,2.0,3500.0,28.0,2.0,50.0,2.0,1.0,False,8236
60.0,1.0,20.0,1.0,3255.0,28.0,1.0,40.0,2.0,1.0,True,9128
42.0,7.0,16.0,1.0,2100.0,28.0,1.0,50.0,2.0,2.0,True,6468
72.0,1.0,16.0,1.0,9130.0,28.0,0.0,40.0,1.0,1.0,False,1995
25.0,1.0,21.0,1.0,3648.0,47.0,0.0,40.0,2.0,1.0,False,913
62.0,5.0,16.0,1.0,5560.0,28.0,0.0,20.0,2.0,2.0,False,2291
47.0,6.0,16.0,2.0,4251.0,28.0,13.0,35.0,1.0,1.0,False,11265
21.0,1.0,20.0,2.0,4720.0,32.0,2.0,20.0,2.0,1.0,False,9873
50.0,4.0,22.0,1.0,2310.0,36.0,0.0,40.0,1.0,1.0,True,11629
38.0,4.0,14.0,1.0,4720.0,28.0,0.0,38.0,2.0,2.0,False,10006
54.0,1.0,16.0,1.0,5610.0,28.0,1.0,52.0,2.0,1.0,True,3136
34.0,1.0,19.0,2.0,940.0,28.0,0.0,35.0,2.0,2.0,False,10110
56.0,1.0,19.0,2.0,2640.0,28.0,0.0,50.0,1.0,1.0,True,2121
53.0,1.0,14.0,1.0,9610.0,28.0,0.0,40.0,1.0,2.0,False,4665
43.0,2.0,21.0,1.0,3255.0,18.0,0.0,50.0,2.0,1.0,True,3100
23.0,1.0,19.0,2.0,7640.0,28.0,0.0,40.0,1.0,2.0,False,4363
37.0,3.0,19.0,1.0,3870.0,28.0,0.0,42.0,1.0,2.0,False,10490
26.0,1.0,17.0,2.0,9600.0,28.0,16.0,40.0,1.0,2.0,False,422
39.0,1.0,23.0,1.0,3090.0,47.0,0.0,36.0,2.0,1.0,True,8383
34.0,1.0,20.0,1.0,3310.0,28.0,1.0,24.0,2.0,1.0,True,12738
18.0,1.0,19.0,2.0,6050.0,28.0,17.0,20.0,1.0,1.0,False,159
57.0,1.0,19.0,2.0,5540.0,18.0,0.0,40.0,2.0,1.0,True,12161
54.0,1.0,16.0,1.0,7140.0,28.0,0.0,40.0,1.0,1.0,False,722
19.0,1.0,19.0,2.0,410.0,13.0,17.0,36.0,1.0,1.0,False,408
19.0,1.0,16.0,2.0,4110.0,28.0,15.0,40.0,2.0,1.0,False,4007
45.0,4.0,21.0,1.0,2435.0,47.0,0.0,45.0,2.0,1.0,False,863
58.0,4.0,19.0,2.0,5740.0,28.0,0.0,40.0,2.0,1.0,False,2581
37.0,1.0,14.0,1.0,4140.0,47.0,1.0,36.0,1.0,2.0,False,2322
44.0,5.0,20.0,2.0,5550.0,6.0,0.0,24.0,2.0,2.0,False,7214
63.0,3.0,18.0,1.0,3930.0,17.0,1.0,44.0,1.0,2.0,False,4353
48.0,2.0,19.0,1.0,2040.0,47.0,0.0,40.0,1.0,1.0,False,7942
20.0,1.0,19.0,2.0,3255.0,28.0,2.0,5.0,2.0,1.0,False,12970
42.0,1.0,18.0,2.0,9130.0,28.0,2.0,40.0,1.0,1.0,False,11206
18.0,1.0,19.0,2.0,6050.0,28.0,17.0,20.0,1.0,1.0,False,77
24.0,1.0,16.0,1.0,7750.0,28.0,9.0,40.0,1.0,1.0,False,6313
69.0,1.0,22.0,1.0,10.0,22.0,0.0,50.0,1.0,1.0,True,12580
25.0,2.0,21.0,2.0,3300.0,28.0,0.0,40.0,2.0,2.0,False,7339
30.0,4.0,24.0,1.0,2205.0,19.0,1.0,12.0,2.0,1.0,False,6684
43.0,4.0,19.0,1.0,3603.0,28.0,0.0,40.0,2.0,2.0,False,5291
38.0,2.0,21.0,1.0,2205.0,22.0,1.0,45.0,1.0,1.0,True,12650
59.0,4.0,22.0,1.0,800.0,28.0,0.0,42.0,1.0,1.0,True,5989
22.0,1.0,19.0,2.0,5820.0,28.0,17.0,45.0,2.0,2.0,False,331
35.0,1.0,20.0,2.0,5740.0,28.0,13.0,45.0,2.0,1.0,False,7499
65.0,5.0,18.0,1.0,2545.0,28.0,1.0,37.0,2.0,2.0,False,6667
47.0,1.0,22.0,1.0,2310.0,28.0,0.0,40.0,2.0,1.0,False,3675
42.0,1.0,23.0,1.0,3250.0,47.0,0.0,40.0,2.0,1.0,True,8608
48.0,1.0,9.0,1.0,9640.0,303.0,1.0,40.0,1.0,2.0,False,5886
41.0,3.0,18.0,1.0,4020.0,28.0,1.0,30.0,2.0,2.0,False,12729
59.0,1.0,16.0,1.0,5860.0,28.0,1.0,43.0,2.0,1.0,False,1665
34.0,1.0,24.0,1.0,3050.0,28.0,1.0,30.0,2.0,1.0,True,9425
47.0,1.0,20.0,1.0,440.0,6.0,0.0,40.0,2.0,1.0,True,4297
37.0,6.0,17.0,1.0,440.0,28.0,1.0,10.0,2.0,1.0,True,6578
32.0,6.0,14.0,1.0,6260.0,28.0,0.0,36.0,1.0,2.0,False,6707
26.0,1.0,19.0,2.0,6441.0,28.0,2.0,40.0,1.0,2.0,False,4672
20.0,1.0,18.0,2.0,9620.0,28.0,2.0,40.0,1.0,1.0,False,11298
32.0,1.0,22.0,1.0,850.0,28.0,0.0,40.0,2.0,1.0,False,11259
26.0,1.0,17.0,2.0,5710.0,28.0,0.0,20.0,2.0,2.0,False,650
20.0,1.0,18.0,2.0,4020.0,28.0,2.0,30.0,2.0,1.0,False,10243
33.0,5.0,24.0,2.0,1760.0,26.0,13.0,45.0,2.0,1.0,False,6274
20.0,3.0,19.0,2.0,4600.0,47.0,17.0,20.0,2.0,1.0,False,304
53.0,1.0,16.0,1.0,7330.0,28.0,1.0,40.0,1.0,2.0,False,10992
32.0,5.0,19.0,2.0,3870.0,1.0,0.0,40.0,1.0,1.0,False,10967
40.0,2.0,21.0,1.0,2310.0,28.0,0.0,2.0,2.0,1.0,False,7257
62.0,1.0,17.0,2.0,4220.0,28.0,0.0,40.0,1.0,1.0,False,2212
51.0,1.0,21.0,1.0,1106.0,42.0,0.0,50.0,1.0,1.0,True,1181
68.0,1.0,16.0,1.0,6200.0,28.0,0.0,99.0,1.0,1.0,True,9891
61.0,1.0,17.0,1.0,4020.0,28.0,0.0,35.0,2.0,2.0,False,12437
43.0,4.0,22.0,1.0,310.0,28.0,0.0,40.0,2.0,1.0,True,7743
51.0,1.0,16.0,1.0,4230.0,28.0,1.0,40.0,1.0,2.0,False,11920
43.0,4.0,19.0,2.0,2545.0,28.0,0.0,40.0,2.0,1.0,False,11279
37.0,3.0,17.0,2.0,3603.0,28.0,0.0,40.0,2.0,1.0,False,7273
28.0,1.0,22.0,1.0,800.0,28.0,1.0,40.0,2.0,1.0,False,1272
35.0,1.0,16.0,2.0,4700.0,47.0,2.0,50.0,2.0,1.0,False,8755
35.0,1.0,16.0,2.0,4760.0,28.0,2.0,35.0,1.0,2.0,False,12588
27.0,1.0,20.0,1.0,3255.0,28.0,0.0,45.0,2.0,1.0,False,4800
66.0,1.0,22.0,2.0,9130.0,28.0,0.0,40.0,1.0,1.0,False,6055
49.0,1.0,12.0,2.0,3300.0,18.0,2.0,40.0,2.0,1.0,True,12599
31.0,1.0,13.0,1.0,4020.0,314.0,1.0,30.0,1.0,1.0,False,1523
34.0,1.0,21.0,2.0,3300.0,28.0,0.0,40.0,2.0,2.0,False,5748
22.0,1.0,16.0,2.0,5860.0,28.0,4.0,40.0,2.0,1.0,False,8111
70.0,3.0,17.0,1.0,9005.0,28.0,1.0,40.0,1.0,1.0,True,5296
39.0,1.0,13.0,1.0,9130.0,28.0,0.0,40.0,1.0,2.0,False,10624
44.0,1.0,19.0,2.0,6260.0,28.0,0.0,45.0,1.0,2.0,True,8583
60.0,1.0,16.0,1.0,7750.0,28.0,1.0,40.0,1.0,2.0,False,812
42.0,1.0,16.0,1.0,6230.0,28.0,0.0,40.0,1.0,2.0,False,5746
41.0,4.0,1.0,2.0,4230.0,28.0,0.0,30.0,2.0,2.0,False,3226
35.0,4.0,22.0,1.0,2310.0,28.0,0.0,40.0,1.0,1.0,False,477
49.0,2.0,21.0,1.0,3050.0,28.0,1.0,45.0,2.0,1.0,True,4168
43.0,1.0,20.0,2.0,8940.0,28.0,0.0,40.0,2.0,2.0,False,12286
36.0,1.0,17.0,1.0,5630.0,28.0,1.0,40.0,1.0,1.0,False,6785
42.0,1.0,20.0,1.0,3402.0,47.0,0.0,98.0,1.0,1.0,True,9271
25.0,1.0,16.0,2.0,5240.0,28.0,2.0,40.0,2.0,1.0,False,9059
