AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
30.0,1.0,21.0,2.0,9645.0,25.0,12.0,45.0,1.0,1.0,True,3701
53.0,1.0,21.0,1.0,300.0,51.0,0.0,45.0,1.0,1.0,True,4215
34.0,1.0,16.0,1.0,5740.0,25.0,1.0,40.0,2.0,1.0,False,3895
22.0,1.0,16.0,2.0,8100.0,9.0,2.0,40.0,1.0,1.0,False,811
21.0,1.0,19.0,2.0,5160.0,25.0,0.0,35.0,2.0,1.0,False,3104
17.0,1.0,13.0,2.0,5860.0,33.0,2.0,6.0,1.0,1.0,False,3640
61.0,1.0,16.0,2.0,8030.0,17.0,0.0,40.0,1.0,1.0,True,6558
27.0,1.0,16.0,2.0,6330.0,314.0,13.0,40.0,1.0,2.0,False,2186
39.0,1.0,16.0,1.0,9130.0,25.0,1.0,60.0,1.0,1.0,True,2826
44.0,1.0,20.0,1.0,1545.0,210.0,1.0,40.0,2.0,2.0,True,3096
50.0,2.0,20.0,1.0,3255.0,33.0,1.0,36.0,2.0,1.0,True,3628
47.0,6.0,16.0,1.0,6260.0,25.0,1.0,40.0,1.0,1.0,True,1957
25.0,2.0,21.0,2.0,420.0,33.0,0.0,40.0,1.0,1.0,False,5039
40.0,1.0,19.0,2.0,705.0,24.0,0.0,40.0,1.0,1.0,True,4085
43.0,1.0,20.0,2.0,750.0,42.0,2.0,45.0,1.0,1.0,True,3793
66.0,1.0,20.0,1.0,4020.0,36.0,0.0,13.0,2.0,1.0,False,7253
58.0,3.0,21.0,1.0,1980.0,120.0,0.0,40.0,1.0,1.0,True,2961
75.0,3.0,16.0,1.0,4220.0,25.0,0.0,15.0,1.0,1.0,False,6981
21.0,1.0,16.0,2.0,4600.0,449.0,15.0,40.0,2.0,1.0,False,3081
64.0,1.0,21.0,1.0,4760.0,33.0,0.0,28.0,2.0,1.0,False,3281
29.0,1.0,24.0,1.0,340.0,33.0,0.0,20.0,2.0,1.0,True,6502
31.0,1.0,22.0,2.0,1021.0,210.0,12.0,40.0,1.0,2.0,True,5487
47.0,1.0,21.0,2.0,1021.0,34.0,0.0,40.0,1.0,1.0,True,2088
29.0,5.0,24.0,1.0,9830.0,33.0,1.0,40.0,1.0,1.0,False,6503
34.0,7.0,20.0,1.0,2910.0,25.0,1.0,20.0,2.0,1.0,False,2915
20.0,1.0,16.0,2.0,4220.0,33.0,2.0,6.0,2.0,1.0,False,5453
22.0,1.0,21.0,1.0,5740.0,33.0,2.0,40.0,2.0,1.0,False,2291
59.0,6.0,16.0,1.0,205.0,33.0,1.0,60.0,1.0,1.0,False,1393
52.0,3.0,16.0,1.0,5400.0,33.0,1.0,8.0,2.0,1.0,False,5859
51.0,6.0,21.0,1.0,3601.0,25.0,0.0,40.0,2.0,1.0,True,1441
56.0,1.0,19.0,2.0,3500.0,25.0,13.0,40.0,2.0,1.0,False,4524
35.0,6.0,21.0,2.0,4700.0,33.0,12.0,36.0,2.0,1.0,False,4682
22.0,1.0,16.0,2.0,4110.0,25.0,2.0,20.0,2.0,1.0,False,2254
70.0,1.0,16.0,1.0,9121.0,23.0,1.0,30.0,1.0,1.0,False,5442
54.0,6.0,16.0,2.0,6200.0,13.0,0.0,65.0,1.0,1.0,False,3489
47.0,1.0,22.0,1.0,4710.0,33.0,0.0,40.0,2.0,1.0,False,2086
48.0,1.0,21.0,1.0,3255.0,18.0,1.0,36.0,2.0,1.0,False,2459
54.0,2.0,20.0,1.0,4810.0,33.0,1.0,60.0,1.0,1.0,True,2332
59.0,1.0,17.0,1.0,9130.0,12.0,0.0,15.0,2.0,1.0,False,4709
55.0,7.0,19.0,1.0,2634.0,25.0,0.0,40.0,2.0,1.0,True,5677
61.0,1.0,20.0,2.0,845.0,36.0,0.0,45.0,2.0,1.0,True,7744
18.0,1.0,18.0,2.0,4720.0,33.0,2.0,20.0,1.0,1.0,False,5043
76.0,5.0,23.0,1.0,1006.0,36.0,0.0,40.0,1.0,1.0,True,2377
45.0,7.0,19.0,1.0,600.0,25.0,1.0,75.0,1.0,1.0,True,2105
46.0,1.0,20.0,1.0,9600.0,33.0,1.0,50.0,1.0,2.0,False,3002
60.0,7.0,16.0,2.0,6260.0,33.0,15.0,45.0,1.0,1.0,False,3063
55.0,1.0,21.0,1.0,750.0,25.0,1.0,50.0,1.0,1.0,True,4561
43.0,1.0,21.0,1.0,300.0,36.0,0.0,50.0,1.0,1.0,True,5933
62.0,3.0,19.0,1.0,1410.0,25.0,0.0,40.0,1.0,1.0,True,6435
68.0,1.0,21.0,1.0,440.0,33.0,0.0,40.0,1.0,1.0,True,2886
34.0,1.0,18.0,2.0,8740.0,33.0,2.0,45.0,2.0,1.0,False,1526
43.0,1.0,19.0,1.0,2640.0,6.0,0.0,50.0,1.0,1.0,True,3384
26.0,1.0,16.0,2.0,4850.0,10.0,2.0,40.0,2.0,1.0,False,7198
60.0,1.0,21.0,2.0,4760.0,33.0,0.0,53.0,1.0,1.0,False,523
50.0,1.0,20.0,1.0,4920.0,25.0,1.0,35.0,2.0,1.0,False,4758
46.0,1.0,22.0,1.0,140.0,25.0,0.0,48.0,1.0,1.0,True,3073
31.0,1.0,16.0,2.0,600.0,33.0,0.0,45.0,2.0,1.0,False,6295
37.0,2.0,21.0,1.0,420.0,33.0,1.0,25.0,2.0,1.0,False,4822
57.0,1.0,16.0,1.0,7340.0,33.0,0.0,48.0,1.0,1.0,True,6976
81.0,2.0,18.0,1.0,5400.0,11.0,0.0,15.0,1.0,1.0,False,1041
43.0,1.0,19.0,1.0,9645.0,33.0,0.0,40.0,1.0,1.0,False,1428
57.0,2.0,22.0,1.0,2006.0,12.0,1.0,45.0,2.0,1.0,False,5741
41.0,2.0,21.0,1.0,3030.0,210.0,1.0,16.0,2.0,2.0,False,6265
46.0,1.0,22.0,2.0,630.0,23.0,0.0,40.0,1.0,1.0,True,2284
18.0,1.0,16.0,2.0,1410.0,23.0,2.0,40.0,1.0,1.0,False,3790
37.0,1.0,20.0,1.0,120.0,33.0,0.0,40.0,2.0,1.0,True,6610
54.0,1.0,21.0,1.0,9150.0,229.0,0.0,30.0,1.0,2.0,False,4776
24.0,1.0,19.0,2.0,5350.0,33.0,15.0,50.0,1.0,1.0,False,5507
22.0,2.0,20.0,2.0,3602.0,33.0,0.0,30.0,2.0,1.0,False,2212
56.0,4.0,23.0,1.0,2100.0,25.0,1.0,50.0,1.0,1.0,False,2303
27.0,1.0,16.0,2.0,6230.0,33.0,12.0,40.0,1.0,1.0,True,4177
55.0,1.0,22.0,1.0,735.0,36.0,0.0,45.0,2.0,1.0,True,6111
46.0,1.0,21.0,1.0,5860.0,33.0,1.0,24.0,2.0,1.0,False,3639
50.0,1.0,16.0,1.0,4700.0,25.0,1.0,40.0,2.0,1.0,False,6436
53.0,1.0,19.0,2.0,4850.0,25.0,0.0,48.0,1.0,1.0,False,6454
59.0,1.0,19.0,1.0,4720.0,23.0,1.0,35.0,2.0,1.0,False,2012
68.0,7.0,22.0,2.0,3245.0,25.0,13.0,40.0,2.0,1.0,False,3928
54.0,1.0,13.0,1.0,3603.0,17.0,1.0,38.0,2.0,2.0,False,4984
31.0,6.0,20.0,1.0,2910.0,25.0,1.0,20.0,2.0,1.0,False,7764
60.0,2.0,20.0,1.0,5310.0,25.0,0.0,24.0,2.0,1.0,False,4957
63.0,2.0,20.0,2.0,4010.0,33.0,0.0,50.0,2.0,1.0,False,4801
68.0,2.0,21.0,1.0,5410.0,25.0,0.0,40.0,1.0,1.0,True,1481
49.0,3.0,22.0,1.0,1825.0,23.0,1.0,50.0,2.0,1.0,False,695
51.0,1.0,16.0,1.0,3500.0,9.0,0.0,40.0,2.0,1.0,False,1193
19.0,1.0,18.0,2.0,4251.0,33.0,17.0,18.0,1.0,1.0,False,92
53.0,1.0,21.0,1.0,800.0,25.0,0.0,20.0,2.0,1.0,False,1318
48.0,6.0,16.0,1.0,6410.0,25.0,1.0,30.0,1.0,1.0,False,7847
30.0,1.0,21.0,2.0,5820.0,25.0,13.0,40.0,2.0,1.0,False,6782
43.0,1.0,16.0,1.0,4600.0,33.0,0.0,20.0,2.0,1.0,False,2053
40.0,1.0,22.0,1.0,3500.0,23.0,1.0,40.0,2.0,1.0,False,3225
24.0,1.0,17.0,1.0,4220.0,329.0,17.0,40.0,2.0,2.0,False,146
50.0,1.0,19.0,1.0,52.0,9.0,1.0,50.0,1.0,1.0,True,4067
28.0,1.0,16.0,2.0,4251.0,33.0,7.0,40.0,1.0,1.0,False,1458
36.0,6.0,19.0,1.0,8030.0,33.0,1.0,50.0,1.0,1.0,True,1542
57.0,1.0,16.0,1.0,5740.0,33.0,1.0,40.0,2.0,1.0,False,6240
46.0,4.0,16.0,1.0,5860.0,33.0,0.0,40.0,2.0,1.0,False,3891
26.0,1.0,21.0,2.0,2001.0,33.0,0.0,60.0,2.0,1.0,False,1459
54.0,3.0,20.0,1.0,3870.0,25.0,0.0,45.0,1.0,1.0,True,5979
60.0,1.0,17.0,1.0,5240.0,33.0,0.0,15.0,2.0,1.0,False,5183
41.0,6.0,12.0,2.0,6220.0,33.0,0.0,20.0,1.0,1.0,False,752
20.0,1.0,19.0,2.0,4720.0,25.0,17.0,25.0,2.0,1.0,False,317
20.0,1.0,19.0,2.0,3930.0,25.0,17.0,16.0,2.0,2.0,False,163
40.0,1.0,16.0,2.0,6260.0,33.0,0.0,50.0,1.0,1.0,True,3704
24.0,1.0,16.0,2.0,4700.0,25.0,0.0,38.0,2.0,1.0,False,3593
52.0,2.0,19.0,1.0,410.0,39.0,0.0,35.0,2.0,1.0,True,2446
23.0,3.0,22.0,2.0,2310.0,4.0,13.0,40.0,2.0,2.0,False,7587
60.0,1.0,19.0,1.0,51.0,25.0,0.0,50.0,1.0,1.0,True,4011
20.0,1.0,19.0,2.0,4760.0,51.0,2.0,20.0,2.0,1.0,False,4910
70.0,2.0,24.0,1.0,2205.0,25.0,0.0,50.0,1.0,1.0,False,2705
47.0,2.0,22.0,1.0,230.0,50.0,1.0,60.0,1.0,1.0,True,6678
49.0,1.0,16.0,2.0,6260.0,13.0,13.0,40.0,1.0,1.0,True,5057
45.0,2.0,16.0,2.0,5600.0,33.0,2.0,40.0,1.0,1.0,False,7519
31.0,2.0,22.0,2.0,3550.0,37.0,0.0,50.0,2.0,1.0,False,4368
49.0,1.0,16.0,1.0,5740.0,33.0,0.0,12.0,2.0,1.0,False,2117
58.0,2.0,16.0,1.0,3515.0,33.0,1.0,45.0,2.0,1.0,False,2702
59.0,1.0,21.0,1.0,810.0,33.0,1.0,40.0,2.0,1.0,True,6348
58.0,1.0,16.0,1.0,4760.0,36.0,1.0,32.0,2.0,1.0,False,1169
23.0,1.0,14.0,2.0,4500.0,33.0,16.0,40.0,1.0,1.0,False,384
42.0,1.0,16.0,2.0,7200.0,25.0,0.0,40.0,1.0,1.0,False,2875
34.0,7.0,21.0,1.0,2910.0,33.0,1.0,25.0,2.0,1.0,False,1498
42.0,4.0,23.0,2.0,10.0,18.0,0.0,50.0,2.0,1.0,True,7313
59.0,1.0,19.0,2.0,9130.0,33.0,13.0,60.0,1.0,1.0,False,7886
34.0,1.0,21.0,1.0,2640.0,33.0,0.0,45.0,1.0,1.0,True,930
19.0,8.0,19.0,2.0,3602.0,207.0,3.0,20.0,2.0,2.0,False,3778
41.0,1.0,20.0,1.0,8255.0,72.0,0.0,48.0,1.0,1.0,True,7736
70.0,1.0,21.0,1.0,4760.0,25.0,1.0,20.0,2.0,1.0,False,6410
21.0,1.0,16.0,2.0,630.0,33.0,2.0,20.0,2.0,1.0,False,5994
62.0,1.0,16.0,1.0,7750.0,110.0,1.0,37.0,2.0,1.0,False,4614
19.0,2.0,19.0,2.0,4622.0,36.0,17.0,56.0,2.0,1.0,False,289
39.0,2.0,19.0,1.0,3545.0,25.0,0.0,35.0,1.0,1.0,True,4148
33.0,3.0,21.0,1.0,5740.0,33.0,1.0,40.0,2.0,1.0,False,6015
20.0,1.0,18.0,2.0,9620.0,301.0,2.0,20.0,1.0,1.0,False,2957
57.0,3.0,22.0,1.0,2310.0,25.0,1.0,40.0,2.0,1.0,False,779
17.0,3.0,14.0,2.0,9350.0,33.0,2.0,25.0,1.0,1.0,False,5763
46.0,1.0,20.0,1.0,52.0,33.0,1.0,50.0,1.0,1.0,True,6060
68.0,1.0,20.0,1.0,530.0,25.0,1.0,40.0,1.0,1.0,True,437
58.0,1.0,20.0,2.0,3603.0,25.0,0.0,40.0,1.0,1.0,True,3970
58.0,1.0,18.0,1.0,2012.0,9.0,1.0,50.0,1.0,1.0,True,630
70.0,1.0,16.0,2.0,4760.0,36.0,0.0,20.0,2.0,1.0,False,5523
55.0,3.0,22.0,1.0,2310.0,6.0,1.0,50.0,1.0,1.0,True,7964
46.0,1.0,21.0,1.0,1021.0,33.0,0.0,55.0,1.0,1.0,True,7797
31.0,1.0,16.0,1.0,8000.0,42.0,0.0,40.0,1.0,1.0,False,5810
61.0,2.0,23.0,1.0,3090.0,36.0,0.0,48.0,1.0,1.0,True,3830
18.0,1.0,16.0,2.0,4030.0,25.0,17.0,35.0,1.0,1.0,False,39
22.0,1.0,19.0,2.0,4000.0,36.0,15.0,50.0,2.0,1.0,False,5077
27.0,1.0,21.0,2.0,4110.0,9.0,0.0,38.0,2.0,1.0,False,1584
40.0,1.0,16.0,2.0,8990.0,33.0,0.0,45.0,1.0,1.0,False,5818
59.0,1.0,24.0,1.0,350.0,33.0,1.0,32.0,2.0,1.0,True,4756
32.0,3.0,23.0,1.0,2100.0,25.0,1.0,40.0,1.0,1.0,True,5721
63.0,1.0,19.0,1.0,140.0,25.0,1.0,48.0,1.0,1.0,True,3526
55.0,2.0,23.0,1.0,2320.0,36.0,0.0,40.0,1.0,1.0,True,4403
49.0,1.0,16.0,2.0,9130.0,25.0,0.0,52.0,1.0,1.0,True,653
32.0,3.0,20.0,1.0,2545.0,33.0,0.0,35.0,2.0,1.0,False,7453
18.0,1.0,16.0,2.0,3603.0,25.0,17.0,25.0,2.0,1.0,False,361
57.0,1.0,20.0,2.0,7150.0,33.0,13.0,40.0,1.0,1.0,True,7183
62.0,1.0,16.0,1.0,6305.0,33.0,1.0,50.0,1.0,1.0,False,6878
39.0,1.0,16.0,1.0,4760.0,33.0,0.0,15.0,2.0,1.0,False,7152
37.0,1.0,17.0,2.0,4710.0,33.0,0.0,60.0,1.0,1.0,True,5901
33.0,1.0,21.0,2.0,20.0,9.0,13.0,50.0,1.0,1.0,True,2492
70.0,1.0,16.0,1.0,2545.0,33.0,1.0,35.0,2.0,1.0,False,2812
34.0,6.0,13.0,1.0,4230.0,33.0,1.0,6.0,2.0,1.0,False,6903
19.0,2.0,19.0,2.0,2722.0,301.0,17.0,13.0,2.0,1.0,False,91
35.0,1.0,21.0,1.0,1021.0,210.0,1.0,40.0,2.0,2.0,True,2398
37.0,1.0,21.0,2.0,4760.0,23.0,0.0,32.0,2.0,1.0,True,3984
32.0,1.0,21.0,2.0,4760.0,33.0,0.0,40.0,2.0,1.0,False,4679
18.0,1.0,16.0,2.0,4030.0,25.0,17.0,35.0,1.0,1.0,False,130
19.0,1.0,19.0,2.0,8990.0,33.0,2.0,25.0,1.0,1.0,False,7088
50.0,1.0,16.0,1.0,1105.0,33.0,0.0,42.0,2.0,1.0,False,3238
53.0,1.0,21.0,1.0,1021.0,51.0,0.0,45.0,1.0,1.0,True,3378
73.0,6.0,17.0,1.0,9620.0,36.0,1.0,20.0,1.0,1.0,True,7019
50.0,3.0,21.0,1.0,3870.0,36.0,1.0,40.0,1.0,1.0,True,589
42.0,1.0,16.0,1.0,4920.0,25.0,0.0,45.0,1.0,1.0,False,6725
27.0,2.0,21.0,2.0,120.0,25.0,2.0,40.0,2.0,1.0,True,6057
49.0,1.0,20.0,1.0,8140.0,50.0,0.0,46.0,1.0,1.0,True,7367
58.0,1.0,16.0,1.0,7750.0,25.0,1.0,45.0,2.0,1.0,True,4587
49.0,1.0,16.0,2.0,8255.0,9.0,2.0,40.0,1.0,1.0,True,3867
62.0,2.0,17.0,2.0,3515.0,25.0,0.0,40.0,2.0,1.0,False,4786
57.0,1.0,18.0,1.0,530.0,33.0,1.0,45.0,1.0,1.0,True,5287
22.0,1.0,16.0,2.0,8030.0,25.0,0.0,25.0,1.0,1.0,False,3330
33.0,1.0,12.0,2.0,4140.0,33.0,2.0,36.0,1.0,1.0,False,2273
30.0,1.0,22.0,1.0,9645.0,229.0,15.0,40.0,1.0,2.0,False,2094
21.0,1.0,17.0,2.0,4760.0,33.0,2.0,30.0,1.0,1.0,False,1039
21.0,2.0,19.0,2.0,4760.0,33.0,2.0,20.0,2.0,1.0,False,1222
54.0,1.0,22.0,2.0,4710.0,34.0,0.0,45.0,1.0,1.0,True,4604
51.0,1.0,16.0,1.0,4720.0,25.0,0.0,40.0,2.0,1.0,False,2471
35.0,1.0,18.0,2.0,9620.0,33.0,16.0,40.0,1.0,1.0,False,178
57.0,1.0,20.0,1.0,120.0,36.0,0.0,55.0,2.0,1.0,True,4203
21.0,1.0,16.0,2.0,4055.0,33.0,10.0,35.0,1.0,1.0,False,4247
61.0,1.0,21.0,2.0,1050.0,25.0,0.0,55.0,1.0,1.0,False,5191
28.0,1.0,19.0,2.0,4110.0,23.0,12.0,38.0,1.0,1.0,False,2542
47.0,6.0,21.0,1.0,9142.0,33.0,1.0,36.0,1.0,1.0,False,6710
20.0,1.0,14.0,2.0,2014.0,4.0,2.0,60.0,2.0,1.0,False,6236
47.0,3.0,20.0,1.0,2545.0,33.0,0.0,30.0,1.0,1.0,False,6411
43.0,1.0,21.0,1.0,3645.0,25.0,1.0,40.0,2.0,1.0,False,3836
43.0,2.0,19.0,2.0,5740.0,25.0,15.0,40.0,2.0,1.0,True,3471
34.0,1.0,16.0,2.0,7120.0,23.0,0.0,50.0,1.0,1.0,True,5579
29.0,4.0,21.0,1.0,5310.0,42.0,0.0,40.0,2.0,1.0,False,5666
21.0,1.0,20.0,2.0,1005.0,33.0,2.0,38.0,1.0,1.0,False,3060
70.0,6.0,22.0,1.0,2840.0,34.0,0.0,20.0,1.0,1.0,True,4238
46.0,1.0,21.0,2.0,5940.0,23.0,0.0,45.0,2.0,1.0,True,6771
61.0,1.0,18.0,1.0,5240.0,36.0,1.0,40.0,2.0,2.0,False,3495
32.0,1.0,15.0,2.0,9620.0,25.0,2.0,40.0,1.0,1.0,False,2853
64.0,1.0,19.0,1.0,9030.0,33.0,0.0,25.0,1.0,1.0,True,3810
46.0,3.0,22.0,2.0,2320.0,33.0,0.0,50.0,2.0,1.0,True,6212
25.0,1.0,20.0,2.0,4840.0,6.0,4.0,40.0,2.0,1.0,False,5547
60.0,1.0,21.0,2.0,3603.0,33.0,10.0,35.0,2.0,1.0,False,1984
43.0,1.0,21.0,1.0,4850.0,33.0,1.0,40.0,1.0,1.0,True,2253
34.0,1.0,19.0,2.0,6355.0,33.0,12.0,40.0,1.0,1.0,False,4803
32.0,1.0,21.0,1.0,960.0,33.0,1.0,32.0,2.0,1.0,True,1598
