AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
32.0,1.0,19.0,2.0,3603.0,18.0,0.0,20.0,2.0,1.0,False,12625
62.0,7.0,21.0,1.0,1010.0,17.0,1.0,30.0,2.0,1.0,False,18984
36.0,1.0,20.0,1.0,3424.0,18.0,0.0,40.0,2.0,1.0,False,21810
22.0,1.0,16.0,2.0,650.0,18.0,5.0,40.0,1.0,1.0,False,5179
22.0,1.0,21.0,2.0,800.0,18.0,0.0,40.0,2.0,1.0,False,3467
19.0,1.0,19.0,2.0,3655.0,39.0,17.0,40.0,2.0,1.0,False,1245
56.0,1.0,19.0,1.0,4720.0,18.0,1.0,6.0,2.0,1.0,False,29973
56.0,1.0,19.0,2.0,3550.0,6.0,0.0,40.0,2.0,1.0,False,20030
18.0,2.0,16.0,2.0,5810.0,18.0,2.0,15.0,2.0,1.0,False,9504
65.0,1.0,16.0,2.0,3602.0,18.0,0.0,12.0,2.0,1.0,False,13886
64.0,6.0,20.0,1.0,2006.0,11.0,1.0,8.0,1.0,1.0,False,34388
24.0,1.0,19.0,2.0,4040.0,18.0,0.0,25.0,2.0,1.0,False,23873
31.0,1.0,19.0,2.0,4230.0,18.0,0.0,16.0,2.0,2.0,False,3032
43.0,1.0,21.0,1.0,440.0,26.0,0.0,60.0,1.0,1.0,True,17488
44.0,1.0,16.0,1.0,3500.0,39.0,1.0,45.0,2.0,1.0,False,30205
19.0,1.0,16.0,2.0,4720.0,18.0,17.0,20.0,2.0,1.0,False,944
28.0,2.0,19.0,2.0,3500.0,18.0,0.0,20.0,2.0,1.0,False,20534
57.0,1.0,18.0,2.0,4760.0,18.0,2.0,60.0,1.0,1.0,True,21946
20.0,1.0,18.0,2.0,9645.0,47.0,11.0,40.0,2.0,1.0,False,13345
29.0,1.0,21.0,1.0,1021.0,210.0,0.0,40.0,1.0,2.0,True,8576
56.0,1.0,16.0,1.0,440.0,18.0,0.0,40.0,1.0,1.0,False,9395
54.0,1.0,16.0,1.0,6410.0,17.0,1.0,40.0,1.0,1.0,True,17264
32.0,1.0,22.0,2.0,1305.0,18.0,0.0,40.0,1.0,1.0,True,26466
58.0,1.0,21.0,1.0,1410.0,18.0,0.0,35.0,1.0,1.0,False,3317
38.0,2.0,21.0,1.0,2040.0,6.0,0.0,50.0,1.0,1.0,True,24999
33.0,1.0,9.0,1.0,6442.0,303.0,1.0,40.0,1.0,2.0,False,22616
72.0,1.0,16.0,2.0,6305.0,6.0,0.0,40.0,1.0,1.0,False,28803
41.0,1.0,16.0,2.0,4140.0,18.0,0.0,40.0,2.0,1.0,False,24387
34.0,1.0,19.0,1.0,3500.0,18.0,1.0,24.0,2.0,1.0,False,23547
19.0,1.0,16.0,2.0,4720.0,21.0,15.0,15.0,2.0,1.0,False,25768
46.0,1.0,19.0,2.0,4200.0,18.0,0.0,40.0,1.0,1.0,False,30607
26.0,4.0,21.0,2.0,2205.0,40.0,0.0,20.0,1.0,2.0,False,18359
40.0,1.0,21.0,1.0,540.0,18.0,0.0,40.0,1.0,1.0,True,32258
54.0,1.0,16.0,1.0,140.0,18.0,0.0,40.0,1.0,1.0,True,25621
36.0,1.0,17.0,2.0,8800.0,18.0,16.0,70.0,1.0,1.0,False,195
36.0,1.0,22.0,1.0,1460.0,39.0,0.0,45.0,1.0,1.0,True,21565
21.0,1.0,16.0,2.0,7750.0,48.0,11.0,45.0,2.0,1.0,False,8476
25.0,1.0,17.0,2.0,8320.0,18.0,0.0,45.0,2.0,1.0,True,24793
57.0,1.0,20.0,2.0,120.0,41.0,6.0,40.0,2.0,1.0,False,27041
63.0,1.0,21.0,2.0,4850.0,55.0,0.0,40.0,1.0,1.0,True,33110
30.0,1.0,18.0,1.0,5810.0,26.0,1.0,45.0,2.0,1.0,False,16170
17.0,1.0,15.0,2.0,4130.0,18.0,2.0,15.0,2.0,1.0,False,22410
57.0,1.0,16.0,1.0,8255.0,18.0,1.0,50.0,1.0,1.0,False,12062
53.0,1.0,18.0,1.0,8990.0,18.0,0.0,56.0,2.0,1.0,False,13990
61.0,1.0,18.0,1.0,8740.0,48.0,1.0,48.0,2.0,1.0,False,33000
32.0,2.0,21.0,2.0,7010.0,18.0,0.0,40.0,1.0,1.0,False,21184
50.0,7.0,14.0,1.0,7200.0,18.0,1.0,40.0,1.0,1.0,True,12509
19.0,1.0,19.0,2.0,4720.0,18.0,2.0,20.0,1.0,1.0,False,32566
59.0,1.0,21.0,1.0,5400.0,18.0,1.0,30.0,2.0,1.0,False,26344
40.0,1.0,18.0,1.0,2435.0,18.0,1.0,22.0,2.0,1.0,False,1448
31.0,6.0,16.0,2.0,4230.0,18.0,2.0,6.0,2.0,1.0,False,2275
38.0,1.0,16.0,1.0,4720.0,18.0,0.0,27.0,2.0,2.0,False,30259
24.0,1.0,18.0,2.0,7330.0,53.0,0.0,44.0,1.0,1.0,False,10189
41.0,1.0,20.0,1.0,5610.0,17.0,1.0,40.0,2.0,2.0,False,11994
29.0,1.0,18.0,2.0,8800.0,17.0,0.0,30.0,2.0,2.0,False,30662
60.0,1.0,19.0,1.0,910.0,39.0,0.0,60.0,1.0,1.0,False,8160
18.0,1.0,17.0,2.0,5240.0,18.0,2.0,15.0,2.0,1.0,False,17364
28.0,3.0,19.0,1.0,2545.0,18.0,1.0,35.0,2.0,1.0,False,5370
55.0,1.0,16.0,2.0,4240.0,18.0,0.0,50.0,1.0,1.0,False,23319
34.0,1.0,21.0,1.0,4055.0,18.0,1.0,30.0,1.0,1.0,False,6314
33.0,1.0,19.0,2.0,7750.0,17.0,0.0,40.0,2.0,1.0,False,6229
45.0,2.0,21.0,1.0,4330.0,18.0,0.0,50.0,2.0,1.0,False,24939
29.0,1.0,16.0,2.0,4251.0,363.0,2.0,50.0,1.0,2.0,False,30250
48.0,1.0,21.0,1.0,120.0,17.0,0.0,60.0,1.0,1.0,True,3408
59.0,1.0,19.0,1.0,9645.0,18.0,0.0,40.0,1.0,1.0,False,16348
35.0,1.0,9.0,2.0,8710.0,314.0,0.0,53.0,2.0,1.0,False,18886
60.0,2.0,21.0,1.0,230.0,17.0,1.0,48.0,2.0,1.0,True,23572
40.0,1.0,12.0,1.0,6260.0,18.0,0.0,40.0,1.0,1.0,False,28784
40.0,1.0,21.0,1.0,4700.0,18.0,1.0,55.0,1.0,1.0,True,26158
29.0,1.0,18.0,2.0,4251.0,21.0,13.0,40.0,1.0,1.0,False,27772
48.0,1.0,16.0,1.0,4150.0,17.0,1.0,20.0,2.0,1.0,False,13736
46.0,1.0,18.0,2.0,9600.0,18.0,0.0,40.0,1.0,1.0,False,16271
47.0,7.0,21.0,1.0,440.0,18.0,0.0,53.0,1.0,1.0,True,15547
33.0,1.0,18.0,2.0,2300.0,18.0,0.0,35.0,2.0,2.0,False,2087
20.0,1.0,16.0,2.0,4760.0,18.0,0.0,40.0,2.0,1.0,False,34883
30.0,1.0,16.0,1.0,8990.0,18.0,0.0,40.0,1.0,1.0,False,10914
55.0,1.0,19.0,2.0,3500.0,242.0,0.0,40.0,2.0,2.0,False,3090
25.0,1.0,22.0,2.0,800.0,18.0,13.0,45.0,2.0,1.0,False,29030
67.0,1.0,11.0,2.0,4000.0,21.0,0.0,20.0,2.0,1.0,False,34449
41.0,2.0,21.0,1.0,3255.0,18.0,1.0,45.0,2.0,1.0,False,16531
36.0,5.0,19.0,2.0,2300.0,18.0,0.0,40.0,2.0,1.0,False,9259
25.0,1.0,19.0,2.0,9620.0,18.0,0.0,48.0,2.0,1.0,False,22532
17.0,1.0,14.0,2.0,9645.0,18.0,2.0,18.0,1.0,1.0,False,16387
40.0,1.0,22.0,1.0,800.0,21.0,0.0,45.0,2.0,1.0,True,2734
43.0,1.0,20.0,1.0,6200.0,18.0,0.0,40.0,1.0,1.0,True,3998
37.0,1.0,21.0,1.0,2634.0,18.0,1.0,45.0,2.0,1.0,True,34518
23.0,1.0,21.0,2.0,2722.0,18.0,2.0,50.0,1.0,1.0,False,32481
42.0,6.0,19.0,1.0,4510.0,18.0,0.0,40.0,2.0,2.0,False,27560
37.0,4.0,20.0,1.0,710.0,18.0,1.0,38.0,1.0,1.0,True,21425
42.0,1.0,16.0,1.0,8810.0,18.0,1.0,41.0,1.0,1.0,True,16440
59.0,4.0,16.0,1.0,8300.0,17.0,0.0,80.0,1.0,2.0,False,21952
64.0,2.0,21.0,1.0,4020.0,18.0,1.0,40.0,2.0,1.0,False,19899
52.0,1.0,18.0,2.0,4720.0,18.0,0.0,16.0,1.0,1.0,False,21456
58.0,1.0,16.0,1.0,6355.0,18.0,1.0,40.0,1.0,1.0,False,31263
47.0,1.0,19.0,1.0,5240.0,37.0,1.0,32.0,2.0,1.0,False,12664
32.0,1.0,18.0,1.0,7750.0,55.0,1.0,40.0,1.0,1.0,True,5891
18.0,1.0,15.0,2.0,4720.0,18.0,2.0,25.0,2.0,2.0,False,23656
51.0,1.0,9.0,1.0,8300.0,303.0,0.0,40.0,2.0,1.0,False,32724
39.0,1.0,22.0,1.0,1460.0,33.0,0.0,48.0,1.0,1.0,True,6120
58.0,2.0,22.0,1.0,2310.0,39.0,0.0,40.0,1.0,1.0,False,13595
20.0,1.0,19.0,2.0,5740.0,17.0,17.0,20.0,2.0,1.0,False,1024
37.0,2.0,19.0,1.0,2310.0,18.0,2.0,16.0,2.0,1.0,False,28597
54.0,1.0,16.0,1.0,4220.0,18.0,1.0,40.0,1.0,1.0,False,19196
58.0,1.0,16.0,2.0,9645.0,18.0,0.0,25.0,1.0,1.0,False,2348
40.0,1.0,21.0,1.0,3255.0,18.0,1.0,40.0,2.0,1.0,False,10950
27.0,1.0,19.0,2.0,5310.0,18.0,2.0,35.0,2.0,1.0,False,8955
40.0,1.0,12.0,2.0,6230.0,18.0,0.0,40.0,1.0,1.0,False,2038
57.0,3.0,19.0,2.0,440.0,18.0,0.0,40.0,1.0,1.0,True,2094
60.0,4.0,24.0,2.0,1760.0,165.0,13.0,40.0,1.0,1.0,True,32883
23.0,2.0,18.0,2.0,4230.0,18.0,2.0,28.0,1.0,2.0,False,7296
52.0,6.0,22.0,2.0,2001.0,18.0,0.0,40.0,2.0,1.0,True,28981
36.0,1.0,16.0,2.0,160.0,18.0,2.0,40.0,1.0,1.0,False,30072
25.0,1.0,17.0,2.0,4655.0,39.0,0.0,25.0,2.0,1.0,False,29288
36.0,4.0,11.0,2.0,2014.0,18.0,2.0,38.0,2.0,1.0,False,34921
20.0,1.0,20.0,2.0,1108.0,138.0,15.0,28.0,1.0,1.0,False,24522
52.0,1.0,20.0,2.0,3255.0,18.0,0.0,24.0,2.0,1.0,False,9521
42.0,2.0,21.0,1.0,5740.0,18.0,0.0,20.0,2.0,1.0,False,4013
66.0,1.0,16.0,1.0,3930.0,21.0,1.0,40.0,1.0,1.0,True,31195
68.0,7.0,16.0,1.0,440.0,26.0,0.0,36.0,2.0,1.0,True,31571
45.0,1.0,19.0,1.0,9210.0,18.0,0.0,99.0,1.0,1.0,True,9050
63.0,1.0,16.0,1.0,6240.0,18.0,0.0,40.0,1.0,1.0,True,7428
60.0,1.0,16.0,1.0,5240.0,17.0,0.0,40.0,1.0,1.0,True,5294
49.0,1.0,16.0,1.0,5400.0,18.0,0.0,36.0,2.0,1.0,False,18922
40.0,1.0,20.0,1.0,4710.0,18.0,1.0,50.0,1.0,1.0,True,1561
67.0,7.0,18.0,1.0,5120.0,18.0,1.0,20.0,2.0,1.0,False,14350
28.0,1.0,16.0,2.0,7750.0,18.0,2.0,40.0,1.0,1.0,False,17825
34.0,1.0,16.0,1.0,6200.0,303.0,1.0,40.0,1.0,1.0,False,21985
50.0,2.0,21.0,2.0,5140.0,18.0,0.0,40.0,2.0,2.0,False,24455
54.0,1.0,16.0,2.0,8225.0,18.0,0.0,40.0,2.0,1.0,False,2790
52.0,6.0,21.0,1.0,4600.0,18.0,0.0,40.0,2.0,1.0,False,14230
56.0,3.0,22.0,1.0,2002.0,18.0,1.0,50.0,1.0,1.0,True,3804
18.0,1.0,16.0,2.0,4020.0,18.0,2.0,30.0,1.0,1.0,False,25977
61.0,1.0,18.0,1.0,440.0,18.0,1.0,35.0,2.0,1.0,True,9169
46.0,1.0,18.0,2.0,4700.0,27.0,0.0,34.0,2.0,1.0,False,25773
48.0,7.0,19.0,1.0,7200.0,247.0,1.0,40.0,1.0,2.0,False,29606
32.0,1.0,19.0,1.0,1108.0,18.0,0.0,50.0,1.0,1.0,True,13731
58.0,6.0,21.0,2.0,800.0,18.0,0.0,40.0,1.0,2.0,True,17805
19.0,1.0,16.0,2.0,6220.0,18.0,7.0,45.0,1.0,1.0,False,22906
62.0,1.0,16.0,1.0,5000.0,21.0,1.0,50.0,2.0,1.0,False,8313
32.0,1.0,16.0,2.0,9600.0,2.0,13.0,50.0,1.0,1.0,False,7578
51.0,6.0,20.0,1.0,4600.0,18.0,1.0,50.0,2.0,1.0,False,13362
39.0,1.0,22.0,1.0,1108.0,365.0,0.0,40.0,2.0,1.0,True,10557
37.0,1.0,24.0,1.0,1460.0,207.0,1.0,45.0,1.0,2.0,True,27016
51.0,2.0,19.0,1.0,3500.0,18.0,0.0,40.0,2.0,1.0,False,33131
39.0,1.0,13.0,2.0,7750.0,18.0,13.0,40.0,2.0,1.0,False,23929
46.0,1.0,19.0,1.0,4200.0,17.0,0.0,36.0,1.0,1.0,True,26487
61.0,1.0,21.0,1.0,1460.0,31.0,1.0,40.0,1.0,1.0,True,4878
34.0,1.0,19.0,2.0,6442.0,18.0,0.0,40.0,1.0,1.0,True,6666
64.0,6.0,22.0,1.0,2600.0,18.0,1.0,10.0,2.0,1.0,False,15824
56.0,1.0,20.0,2.0,3255.0,18.0,0.0,45.0,2.0,1.0,True,9105
74.0,5.0,20.0,2.0,2300.0,18.0,0.0,20.0,2.0,1.0,False,2637
40.0,1.0,20.0,2.0,2634.0,18.0,0.0,40.0,1.0,1.0,False,26715
28.0,1.0,16.0,1.0,4700.0,18.0,0.0,20.0,2.0,1.0,False,12351
56.0,1.0,21.0,1.0,8000.0,18.0,0.0,40.0,1.0,1.0,False,27691
47.0,1.0,21.0,1.0,3300.0,21.0,1.0,40.0,2.0,1.0,True,2681
23.0,1.0,20.0,1.0,3421.0,18.0,1.0,40.0,2.0,1.0,False,33369
63.0,1.0,19.0,1.0,800.0,18.0,1.0,40.0,2.0,1.0,True,34409
42.0,1.0,16.0,2.0,4700.0,18.0,13.0,40.0,1.0,1.0,False,20569
62.0,2.0,21.0,2.0,5740.0,18.0,0.0,35.0,2.0,1.0,False,8780
70.0,1.0,16.0,2.0,5850.0,18.0,0.0,20.0,1.0,1.0,False,18533
72.0,4.0,24.0,1.0,2205.0,240.0,0.0,45.0,1.0,2.0,True,27998
54.0,3.0,16.0,1.0,6730.0,18.0,0.0,40.0,1.0,1.0,False,6213
52.0,1.0,16.0,2.0,4220.0,18.0,0.0,40.0,1.0,2.0,False,30581
41.0,7.0,18.0,2.0,4210.0,18.0,0.0,50.0,1.0,1.0,True,1830
53.0,6.0,18.0,1.0,4920.0,18.0,0.0,40.0,1.0,1.0,False,6139
41.0,1.0,21.0,2.0,5100.0,18.0,0.0,40.0,2.0,1.0,False,34834
38.0,1.0,14.0,2.0,6442.0,314.0,0.0,40.0,1.0,1.0,False,23389
19.0,1.0,19.0,1.0,9620.0,18.0,2.0,40.0,1.0,1.0,False,6235
58.0,1.0,18.0,1.0,6720.0,303.0,1.0,40.0,1.0,2.0,False,2467
39.0,3.0,16.0,2.0,4020.0,18.0,0.0,24.0,2.0,1.0,False,22543
26.0,5.0,18.0,1.0,7330.0,18.0,0.0,40.0,1.0,1.0,True,16829
22.0,2.0,16.0,2.0,5740.0,39.0,17.0,4.0,1.0,2.0,False,1053
20.0,1.0,11.0,2.0,8140.0,18.0,2.0,40.0,1.0,1.0,False,18905
19.0,1.0,18.0,2.0,9600.0,18.0,17.0,40.0,1.0,1.0,False,748
21.0,6.0,16.0,2.0,2920.0,110.0,4.0,40.0,1.0,1.0,False,23512
61.0,1.0,17.0,2.0,9130.0,18.0,0.0,40.0,1.0,1.0,False,22659
57.0,1.0,13.0,1.0,7210.0,18.0,1.0,40.0,1.0,1.0,False,21473
20.0,1.0,16.0,2.0,2752.0,17.0,17.0,20.0,1.0,1.0,False,421
38.0,1.0,22.0,1.0,800.0,18.0,1.0,40.0,2.0,1.0,True,34065
61.0,3.0,20.0,2.0,110.0,18.0,0.0,50.0,2.0,2.0,False,12168
29.0,1.0,19.0,1.0,6230.0,18.0,0.0,50.0,1.0,1.0,False,17502
54.0,1.0,20.0,2.0,8990.0,18.0,0.0,40.0,1.0,1.0,False,6999
17.0,1.0,13.0,2.0,5240.0,303.0,2.0,30.0,1.0,1.0,False,13216
29.0,6.0,19.0,1.0,4510.0,18.0,1.0,5.0,2.0,1.0,False,29279
56.0,1.0,20.0,1.0,8225.0,18.0,0.0,40.0,1.0,1.0,True,34317
43.0,1.0,17.0,1.0,8000.0,17.0,1.0,40.0,1.0,1.0,True,2245
19.0,2.0,16.0,2.0,4600.0,26.0,17.0,40.0,2.0,1.0,False,663
27.0,1.0,19.0,2.0,7420.0,18.0,13.0,50.0,1.0,1.0,True,21677
59.0,3.0,24.0,1.0,1825.0,18.0,1.0,40.0,1.0,1.0,True,21113
57.0,3.0,21.0,1.0,2545.0,26.0,0.0,32.0,2.0,1.0,False,19406
53.0,6.0,17.0,1.0,4700.0,18.0,0.0,50.0,1.0,1.0,True,21605
33.0,1.0,17.0,2.0,530.0,18.0,0.0,40.0,1.0,2.0,False,18786
66.0,2.0,19.0,2.0,2360.0,18.0,0.0,19.0,2.0,1.0,True,16411
57.0,1.0,16.0,2.0,3421.0,18.0,2.0,40.0,2.0,1.0,False,22653
40.0,2.0,21.0,2.0,2545.0,132.0,0.0,25.0,2.0,1.0,False,10583
47.0,1.0,21.0,2.0,440.0,18.0,0.0,40.0,1.0,1.0,True,8437
66.0,2.0,16.0,1.0,2545.0,18.0,1.0,28.0,2.0,1.0,False,22974
23.0,1.0,16.0,2.0,8740.0,18.0,0.0,60.0,1.0,1.0,False,6503
27.0,3.0,1.0,2.0,6305.0,18.0,13.0,40.0,1.0,1.0,False,32000
23.0,1.0,17.0,2.0,7200.0,18.0,2.0,40.0,1.0,1.0,False,18464
50.0,1.0,14.0,1.0,4200.0,5.0,0.0,24.0,2.0,2.0,False,27935
37.0,1.0,16.0,1.0,5940.0,18.0,0.0,40.0,2.0,1.0,False,23438
21.0,1.0,19.0,2.0,2545.0,12.0,17.0,4.0,2.0,1.0,False,868
24.0,1.0,21.0,2.0,4251.0,18.0,17.0,30.0,1.0,2.0,False,1252
56.0,1.0,24.0,1.0,9510.0,18.0,1.0,48.0,1.0,1.0,True,29628
62.0,4.0,16.0,2.0,4020.0,18.0,0.0,32.0,2.0,1.0,False,24380
64.0,1.0,21.0,1.0,6230.0,21.0,0.0,40.0,1.0,1.0,True,19904
37.0,1.0,21.0,1.0,2635.0,18.0,0.0,41.0,2.0,1.0,True,13308
17.0,1.0,14.0,2.0,4110.0,18.0,2.0,15.0,2.0,1.0,False,30039
28.0,1.0,20.0,2.0,3930.0,373.0,12.0,40.0,1.0,1.0,False,10047
65.0,1.0,16.0,1.0,5740.0,18.0,1.0,40.0,2.0,1.0,False,18889
77.0,1.0,16.0,2.0,4760.0,36.0,0.0,60.0,1.0,1.0,False,27202
49.0,1.0,22.0,1.0,440.0,18.0,1.0,40.0,1.0,1.0,True,7455
49.0,1.0,21.0,1.0,4251.0,18.0,1.0,40.0,1.0,1.0,False,17900
63.0,1.0,20.0,1.0,7340.0,24.0,0.0,48.0,1.0,1.0,True,24647
24.0,1.0,21.0,2.0,3255.0,17.0,0.0,36.0,2.0,1.0,False,4390
25.0,1.0,16.0,1.0,7750.0,21.0,0.0,50.0,1.0,1.0,True,2311
31.0,1.0,19.0,2.0,3601.0,18.0,0.0,25.0,2.0,1.0,False,9840
34.0,5.0,18.0,1.0,6010.0,18.0,0.0,47.0,1.0,1.0,True,29623
35.0,1.0,21.0,1.0,3500.0,210.0,1.0,36.0,2.0,2.0,True,23130
32.0,3.0,21.0,1.0,2320.0,18.0,1.0,40.0,2.0,1.0,False,27784
44.0,1.0,20.0,2.0,3255.0,48.0,0.0,42.0,2.0,1.0,True,24659
42.0,3.0,21.0,1.0,2310.0,18.0,0.0,40.0,2.0,1.0,False,4076
50.0,1.0,16.0,2.0,4230.0,39.0,0.0,40.0,2.0,1.0,False,2129
74.0,1.0,16.0,1.0,8740.0,18.0,0.0,15.0,1.0,1.0,False,11825
52.0,3.0,22.0,1.0,4710.0,18.0,1.0,40.0,2.0,1.0,True,22645
56.0,1.0,21.0,1.0,5860.0,17.0,0.0,35.0,2.0,1.0,False,12108
54.0,2.0,22.0,1.0,2002.0,18.0,1.0,43.0,2.0,1.0,False,21482
33.0,1.0,16.0,2.0,9620.0,18.0,0.0,24.0,1.0,1.0,False,29829
58.0,1.0,17.0,1.0,7220.0,21.0,0.0,65.0,1.0,1.0,False,7465
53.0,1.0,16.0,1.0,2145.0,17.0,1.0,40.0,2.0,1.0,False,12928
28.0,1.0,16.0,1.0,5120.0,18.0,0.0,45.0,2.0,1.0,False,6455
68.0,7.0,23.0,1.0,3090.0,39.0,0.0,40.0,1.0,1.0,True,16934
77.0,1.0,19.0,2.0,5740.0,303.0,0.0,6.0,2.0,2.0,False,14430
58.0,1.0,19.0,2.0,4220.0,18.0,16.0,4.0,1.0,2.0,False,1215
33.0,3.0,21.0,1.0,2014.0,18.0,1.0,38.0,2.0,1.0,False,8966
31.0,1.0,16.0,2.0,4950.0,18.0,2.0,30.0,2.0,1.0,True,34333
32.0,3.0,19.0,1.0,3820.0,18.0,0.0,40.0,1.0,1.0,False,11099
52.0,1.0,20.0,1.0,3255.0,18.0,0.0,32.0,2.0,1.0,False,26097
60.0,7.0,22.0,1.0,710.0,18.0,0.0,40.0,1.0,1.0,True,34137
42.0,3.0,19.0,1.0,2545.0,18.0,1.0,20.0,2.0,1.0,False,14740
28.0,1.0,19.0,1.0,7340.0,18.0,1.0,45.0,1.0,1.0,False,21803
21.0,1.0,19.0,2.0,8990.0,18.0,13.0,50.0,2.0,1.0,False,3761
57.0,6.0,17.0,2.0,9130.0,18.0,13.0,40.0,1.0,2.0,True,19249
35.0,2.0,16.0,1.0,750.0,18.0,1.0,37.0,1.0,1.0,False,20630
19.0,1.0,19.0,2.0,4760.0,21.0,2.0,32.0,2.0,1.0,False,20447
56.0,1.0,19.0,1.0,9645.0,18.0,1.0,40.0,2.0,1.0,False,7405
54.0,1.0,16.0,1.0,5110.0,18.0,1.0,40.0,2.0,1.0,False,8926
40.0,1.0,16.0,2.0,7340.0,18.0,13.0,80.0,1.0,1.0,False,10679
17.0,1.0,14.0,2.0,4720.0,18.0,2.0,15.0,1.0,1.0,False,21064
34.0,1.0,18.0,2.0,4230.0,18.0,0.0,36.0,2.0,2.0,False,34943
48.0,2.0,23.0,1.0,3090.0,210.0,0.0,50.0,1.0,2.0,True,10501
59.0,2.0,19.0,1.0,4600.0,39.0,1.0,9.0,2.0,1.0,False,5202
18.0,3.0,14.0,2.0,4420.0,18.0,2.0,15.0,1.0,1.0,False,31045
46.0,3.0,21.0,2.0,5740.0,18.0,0.0,40.0,2.0,1.0,False,15831
32.0,1.0,12.0,2.0,7950.0,6.0,0.0,45.0,2.0,1.0,False,6226
