AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
55.0,1.0,18.0,2.0,4740.0,29.0,0.0,45.0,1.0,1.0,False,28580
54.0,2.0,16.0,1.0,3500.0,139.0,1.0,32.0,2.0,1.0,False,29933
31.0,1.0,19.0,1.0,7855.0,29.0,2.0,40.0,1.0,1.0,False,26072
46.0,1.0,22.0,1.0,7410.0,39.0,1.0,40.0,1.0,1.0,True,1477
57.0,1.0,20.0,1.0,8300.0,29.0,0.0,45.0,1.0,1.0,True,9567
39.0,6.0,16.0,2.0,4510.0,6.0,0.0,40.0,2.0,2.0,False,21792
57.0,1.0,18.0,1.0,2710.0,110.0,0.0,20.0,2.0,2.0,False,24317
40.0,3.0,22.0,1.0,2310.0,29.0,1.0,40.0,2.0,1.0,False,19874
58.0,1.0,16.0,1.0,9130.0,109.0,1.0,60.0,1.0,1.0,True,21526
62.0,1.0,20.0,1.0,7905.0,29.0,1.0,45.0,1.0,1.0,False,28690
45.0,3.0,16.0,2.0,3740.0,29.0,0.0,56.0,1.0,1.0,True,20615
72.0,3.0,22.0,1.0,5940.0,36.0,0.0,15.0,1.0,1.0,True,2614
37.0,4.0,22.0,2.0,2310.0,18.0,0.0,55.0,1.0,1.0,True,30678
53.0,7.0,16.0,1.0,440.0,29.0,1.0,40.0,1.0,1.0,True,30066
79.0,1.0,16.0,1.0,3930.0,29.0,0.0,39.0,1.0,1.0,False,23713
36.0,1.0,21.0,1.0,705.0,29.0,0.0,60.0,1.0,1.0,True,30714
27.0,1.0,17.0,1.0,9620.0,40.0,0.0,40.0,1.0,1.0,False,31572
65.0,1.0,18.0,1.0,5240.0,29.0,1.0,38.0,2.0,1.0,True,25022
47.0,2.0,16.0,1.0,4230.0,29.0,1.0,35.0,2.0,1.0,False,15343
47.0,1.0,16.0,1.0,420.0,29.0,1.0,44.0,2.0,1.0,False,2060
18.0,1.0,14.0,2.0,4120.0,39.0,3.0,20.0,2.0,1.0,False,6283
37.0,1.0,19.0,1.0,136.0,29.0,0.0,55.0,1.0,1.0,True,6555
53.0,1.0,18.0,1.0,5940.0,29.0,0.0,32.0,2.0,1.0,False,21461
40.0,1.0,10.0,2.0,4251.0,303.0,13.0,40.0,1.0,1.0,False,8825
63.0,1.0,16.0,2.0,4251.0,29.0,0.0,23.0,1.0,1.0,False,30679
69.0,6.0,21.0,1.0,4810.0,20.0,1.0,40.0,2.0,1.0,False,16421
32.0,1.0,16.0,1.0,4840.0,29.0,0.0,50.0,1.0,1.0,False,7885
36.0,1.0,18.0,2.0,4700.0,29.0,13.0,38.0,2.0,1.0,False,23875
31.0,1.0,21.0,2.0,1021.0,29.0,0.0,40.0,1.0,1.0,False,19789
20.0,1.0,19.0,1.0,4110.0,47.0,0.0,25.0,2.0,1.0,False,1930
42.0,1.0,16.0,1.0,8990.0,29.0,1.0,40.0,2.0,1.0,False,4459
53.0,6.0,21.0,1.0,1021.0,39.0,0.0,30.0,1.0,1.0,False,11566
36.0,1.0,18.0,2.0,4000.0,29.0,0.0,70.0,1.0,1.0,False,6089
28.0,2.0,24.0,1.0,5400.0,29.0,5.0,40.0,2.0,1.0,False,31595
35.0,1.0,13.0,2.0,5000.0,29.0,0.0,45.0,1.0,1.0,True,4545
62.0,3.0,21.0,1.0,2545.0,39.0,0.0,35.0,2.0,1.0,False,5746
35.0,1.0,16.0,2.0,9640.0,17.0,0.0,45.0,2.0,2.0,False,30490
56.0,1.0,16.0,1.0,5000.0,29.0,1.0,40.0,2.0,1.0,False,30485
81.0,7.0,16.0,1.0,6442.0,29.0,1.0,25.0,1.0,1.0,False,22762
45.0,1.0,18.0,1.0,440.0,29.0,1.0,40.0,2.0,1.0,True,27364
21.0,1.0,16.0,2.0,4020.0,29.0,2.0,50.0,2.0,1.0,False,31443
25.0,1.0,19.0,2.0,4760.0,40.0,0.0,27.0,2.0,1.0,False,23299
72.0,6.0,16.0,2.0,6050.0,29.0,0.0,16.0,1.0,1.0,False,13428
59.0,1.0,19.0,2.0,9130.0,17.0,0.0,16.0,2.0,1.0,False,15738
30.0,1.0,16.0,1.0,4700.0,29.0,1.0,4.0,2.0,1.0,False,8601
57.0,1.0,16.0,2.0,6050.0,29.0,0.0,50.0,1.0,1.0,False,30036
67.0,3.0,20.0,1.0,5740.0,19.0,1.0,40.0,2.0,1.0,False,10200
19.0,1.0,18.0,2.0,4140.0,17.0,17.0,38.0,1.0,2.0,False,648
46.0,6.0,21.0,1.0,205.0,29.0,1.0,25.0,2.0,1.0,False,24315
66.0,1.0,22.0,2.0,3300.0,29.0,0.0,30.0,1.0,1.0,False,14215
62.0,6.0,16.0,2.0,6410.0,29.0,11.0,35.0,1.0,1.0,False,14427
33.0,2.0,21.0,2.0,7420.0,29.0,0.0,40.0,1.0,2.0,False,25049
62.0,3.0,22.0,1.0,2310.0,17.0,1.0,45.0,2.0,1.0,True,13240
61.0,1.0,21.0,2.0,440.0,8.0,0.0,50.0,2.0,1.0,True,12153
20.0,1.0,16.0,2.0,8800.0,29.0,2.0,40.0,2.0,1.0,False,18174
75.0,1.0,22.0,2.0,2205.0,29.0,0.0,45.0,2.0,1.0,True,26638
67.0,1.0,15.0,1.0,6050.0,26.0,0.0,40.0,1.0,1.0,False,28602
64.0,1.0,21.0,2.0,1006.0,20.0,13.0,20.0,2.0,1.0,False,5371
20.0,1.0,16.0,2.0,3602.0,29.0,2.0,35.0,1.0,1.0,False,22327
46.0,1.0,18.0,1.0,7040.0,29.0,0.0,60.0,1.0,1.0,True,2872
44.0,1.0,22.0,2.0,3602.0,42.0,17.0,36.0,2.0,1.0,False,407
34.0,1.0,21.0,2.0,40.0,29.0,0.0,45.0,1.0,1.0,True,27493
52.0,1.0,16.0,1.0,5550.0,29.0,1.0,40.0,2.0,1.0,False,31055
64.0,5.0,19.0,2.0,1220.0,29.0,0.0,40.0,1.0,1.0,True,26545
42.0,3.0,22.0,1.0,2310.0,29.0,1.0,40.0,2.0,1.0,False,8956
31.0,7.0,21.0,1.0,4850.0,29.0,1.0,60.0,1.0,1.0,False,25156
22.0,1.0,16.0,2.0,5860.0,29.0,2.0,12.0,1.0,1.0,False,21521
63.0,1.0,21.0,1.0,520.0,8.0,0.0,40.0,1.0,1.0,False,10987
38.0,1.0,16.0,1.0,8030.0,29.0,1.0,41.0,1.0,1.0,True,21709
59.0,1.0,19.0,1.0,2012.0,29.0,0.0,27.0,1.0,1.0,False,13680
52.0,1.0,16.0,2.0,4230.0,29.0,0.0,40.0,2.0,1.0,False,13395
60.0,1.0,21.0,1.0,6260.0,29.0,1.0,40.0,1.0,1.0,False,5504
53.0,1.0,22.0,1.0,3500.0,26.0,0.0,32.0,2.0,2.0,False,14254
72.0,1.0,16.0,2.0,4720.0,37.0,8.0,40.0,2.0,1.0,False,16616
24.0,1.0,16.0,2.0,7800.0,29.0,2.0,40.0,1.0,1.0,False,4080
64.0,1.0,16.0,2.0,5860.0,29.0,0.0,35.0,2.0,1.0,False,8221
63.0,2.0,21.0,2.0,2910.0,39.0,16.0,25.0,1.0,1.0,False,815
69.0,2.0,22.0,2.0,3255.0,29.0,0.0,24.0,2.0,1.0,True,24568
65.0,4.0,24.0,1.0,2205.0,19.0,1.0,20.0,2.0,1.0,False,29915
23.0,1.0,18.0,2.0,3500.0,29.0,2.0,46.0,2.0,1.0,False,22486
47.0,1.0,19.0,1.0,4920.0,29.0,0.0,30.0,2.0,1.0,False,20185
21.0,1.0,16.0,1.0,6520.0,29.0,2.0,40.0,1.0,1.0,False,27583
65.0,1.0,17.0,1.0,4220.0,29.0,0.0,37.0,1.0,2.0,False,2673
21.0,1.0,16.0,1.0,9600.0,47.0,1.0,50.0,1.0,1.0,False,4623
71.0,5.0,16.0,1.0,5540.0,29.0,1.0,22.0,2.0,1.0,False,4350
39.0,1.0,21.0,1.0,136.0,110.0,1.0,40.0,2.0,1.0,False,24516
34.0,1.0,17.0,2.0,8800.0,29.0,0.0,40.0,2.0,1.0,False,10386
60.0,1.0,21.0,1.0,440.0,29.0,1.0,45.0,1.0,1.0,True,11153
26.0,1.0,19.0,2.0,4720.0,29.0,2.0,15.0,2.0,1.0,False,17282
25.0,1.0,16.0,2.0,4110.0,29.0,0.0,25.0,2.0,2.0,False,3239
36.0,1.0,19.0,2.0,4940.0,48.0,12.0,35.0,2.0,1.0,False,28784
19.0,1.0,16.0,2.0,9645.0,29.0,4.0,20.0,2.0,1.0,False,4071
55.0,7.0,11.0,1.0,7200.0,29.0,0.0,40.0,1.0,1.0,False,27262
19.0,1.0,19.0,2.0,4030.0,19.0,17.0,10.0,2.0,1.0,False,945
64.0,2.0,21.0,1.0,2040.0,24.0,0.0,80.0,1.0,1.0,False,27135
36.0,1.0,16.0,2.0,4760.0,512.0,0.0,40.0,2.0,2.0,False,9099
22.0,1.0,17.0,2.0,4330.0,29.0,15.0,40.0,2.0,1.0,False,10869
23.0,1.0,21.0,2.0,2862.0,29.0,5.0,44.0,1.0,2.0,False,18872
64.0,1.0,19.0,1.0,7315.0,29.0,1.0,40.0,1.0,1.0,True,2751
31.0,1.0,22.0,2.0,120.0,29.0,0.0,40.0,2.0,1.0,True,23548
36.0,1.0,18.0,1.0,6200.0,29.0,1.0,46.0,1.0,1.0,True,28314
46.0,1.0,19.0,2.0,3603.0,29.0,0.0,40.0,2.0,1.0,False,10229
20.0,1.0,16.0,2.0,4110.0,29.0,7.0,40.0,2.0,1.0,False,28859
19.0,1.0,16.0,2.0,4760.0,29.0,2.0,15.0,2.0,1.0,False,30035
18.0,1.0,14.0,2.0,8950.0,29.0,7.0,16.0,2.0,1.0,False,5894
53.0,1.0,16.0,1.0,7750.0,29.0,1.0,40.0,1.0,1.0,False,5750
23.0,2.0,17.0,2.0,2440.0,29.0,2.0,16.0,2.0,1.0,False,24447
25.0,1.0,19.0,2.0,4020.0,29.0,17.0,30.0,2.0,2.0,False,427
37.0,3.0,22.0,1.0,220.0,17.0,0.0,45.0,1.0,1.0,True,9060
22.0,1.0,12.0,2.0,9620.0,29.0,15.0,40.0,1.0,1.0,False,20317
65.0,2.0,21.0,2.0,3220.0,29.0,0.0,36.0,1.0,1.0,False,10117
49.0,1.0,16.0,1.0,5110.0,29.0,0.0,33.0,2.0,1.0,False,19961
49.0,1.0,18.0,1.0,3655.0,29.0,1.0,36.0,2.0,1.0,False,5563
52.0,3.0,19.0,2.0,3870.0,17.0,0.0,55.0,1.0,1.0,False,23101
34.0,1.0,16.0,1.0,7750.0,48.0,1.0,50.0,1.0,1.0,False,25596
44.0,7.0,20.0,2.0,6260.0,6.0,0.0,40.0,1.0,1.0,False,24181
58.0,1.0,19.0,2.0,3500.0,19.0,0.0,40.0,2.0,1.0,False,2945
49.0,1.0,19.0,1.0,5740.0,29.0,1.0,30.0,2.0,1.0,False,23485
69.0,1.0,16.0,2.0,5240.0,29.0,0.0,24.0,2.0,1.0,False,15702
34.0,1.0,19.0,2.0,5810.0,39.0,0.0,20.0,2.0,1.0,False,12963
36.0,1.0,16.0,1.0,8600.0,29.0,1.0,40.0,1.0,1.0,True,11483
17.0,1.0,14.0,2.0,4720.0,29.0,2.0,20.0,1.0,2.0,False,10056
30.0,4.0,22.0,2.0,2310.0,29.0,13.0,40.0,2.0,1.0,False,17336
27.0,1.0,16.0,2.0,5860.0,29.0,12.0,40.0,2.0,1.0,False,13095
52.0,1.0,17.0,2.0,4220.0,29.0,0.0,40.0,1.0,1.0,False,24940
38.0,1.0,17.0,2.0,9645.0,47.0,0.0,40.0,1.0,2.0,False,17460
35.0,1.0,14.0,1.0,4230.0,29.0,2.0,40.0,2.0,1.0,False,8859
23.0,1.0,19.0,2.0,9620.0,29.0,2.0,15.0,2.0,1.0,False,30698
31.0,1.0,23.0,2.0,3090.0,29.0,0.0,40.0,1.0,1.0,True,9831
47.0,1.0,17.0,2.0,6260.0,29.0,16.0,40.0,1.0,1.0,False,102
41.0,7.0,19.0,2.0,5240.0,29.0,0.0,63.0,1.0,1.0,False,2093
24.0,1.0,23.0,2.0,5740.0,24.0,12.0,13.0,1.0,1.0,False,11292
42.0,1.0,16.0,1.0,9130.0,29.0,0.0,40.0,1.0,1.0,False,6945
54.0,1.0,21.0,1.0,750.0,35.0,1.0,40.0,1.0,1.0,True,25046
48.0,2.0,24.0,2.0,230.0,31.0,0.0,65.0,1.0,1.0,True,15747
46.0,1.0,16.0,2.0,6260.0,29.0,2.0,30.0,1.0,1.0,False,24803
61.0,1.0,16.0,2.0,710.0,29.0,0.0,40.0,2.0,1.0,True,14400
58.0,1.0,19.0,1.0,5400.0,29.0,0.0,40.0,2.0,1.0,False,18086
21.0,1.0,19.0,2.0,4150.0,25.0,2.0,13.0,1.0,1.0,False,11515
43.0,1.0,16.0,1.0,5240.0,29.0,0.0,40.0,2.0,1.0,False,18481
55.0,1.0,16.0,2.0,1920.0,29.0,0.0,40.0,2.0,1.0,False,6080
31.0,2.0,21.0,2.0,350.0,303.0,15.0,40.0,2.0,2.0,False,9078
38.0,1.0,21.0,1.0,860.0,20.0,0.0,38.0,1.0,1.0,False,27925
18.0,1.0,18.0,2.0,4510.0,39.0,0.0,25.0,2.0,1.0,False,22405
32.0,1.0,19.0,1.0,3640.0,48.0,0.0,32.0,2.0,1.0,False,2697
54.0,1.0,21.0,1.0,5240.0,29.0,1.0,40.0,1.0,2.0,True,18248
50.0,1.0,16.0,1.0,5000.0,29.0,1.0,40.0,2.0,1.0,False,18999
61.0,3.0,17.0,1.0,7000.0,29.0,0.0,40.0,1.0,1.0,False,10110
63.0,1.0,16.0,1.0,440.0,29.0,0.0,40.0,2.0,1.0,False,27776
73.0,1.0,16.0,2.0,7220.0,29.0,0.0,40.0,1.0,1.0,False,11696
56.0,1.0,20.0,2.0,3245.0,20.0,0.0,25.0,2.0,1.0,False,19618
64.0,1.0,21.0,2.0,940.0,20.0,0.0,50.0,2.0,1.0,False,9594
66.0,1.0,22.0,1.0,2300.0,29.0,1.0,40.0,2.0,1.0,True,29351
24.0,1.0,21.0,2.0,4720.0,217.0,3.0,40.0,1.0,2.0,False,26830
31.0,1.0,18.0,2.0,3310.0,29.0,5.0,40.0,2.0,1.0,False,21292
55.0,2.0,21.0,1.0,2825.0,29.0,0.0,40.0,1.0,1.0,True,13855
53.0,1.0,16.0,1.0,3601.0,5.0,1.0,30.0,2.0,1.0,False,1790
52.0,1.0,16.0,1.0,9620.0,42.0,1.0,60.0,1.0,1.0,True,19462
31.0,2.0,22.0,2.0,2830.0,29.0,0.0,50.0,1.0,1.0,True,29837
29.0,1.0,21.0,2.0,2014.0,29.0,2.0,40.0,2.0,2.0,False,2271
56.0,1.0,20.0,2.0,4110.0,29.0,12.0,30.0,2.0,1.0,False,28567
18.0,1.0,16.0,2.0,4110.0,29.0,2.0,15.0,2.0,1.0,False,25704
24.0,1.0,16.0,2.0,3300.0,29.0,13.0,40.0,2.0,1.0,False,2281
36.0,1.0,20.0,1.0,5240.0,29.0,0.0,40.0,2.0,1.0,False,5732
53.0,6.0,13.0,1.0,205.0,29.0,0.0,40.0,1.0,1.0,False,3554
45.0,5.0,22.0,1.0,1220.0,49.0,0.0,40.0,1.0,1.0,True,29294
47.0,1.0,22.0,1.0,3230.0,29.0,1.0,50.0,1.0,1.0,True,2145
54.0,3.0,21.0,1.0,2545.0,29.0,1.0,35.0,2.0,1.0,False,9568
59.0,3.0,22.0,1.0,1980.0,29.0,1.0,40.0,2.0,1.0,False,4251
33.0,3.0,21.0,1.0,2310.0,29.0,0.0,40.0,2.0,1.0,False,1809
39.0,3.0,13.0,2.0,4220.0,29.0,0.0,40.0,2.0,1.0,False,31395
69.0,6.0,23.0,1.0,2100.0,21.0,0.0,15.0,1.0,1.0,True,9042
62.0,1.0,16.0,2.0,9130.0,29.0,0.0,65.0,1.0,1.0,True,30972
61.0,1.0,21.0,2.0,2016.0,29.0,0.0,40.0,2.0,1.0,False,10006
38.0,5.0,21.0,1.0,4700.0,29.0,1.0,40.0,2.0,1.0,False,19491
59.0,1.0,19.0,2.0,7700.0,29.0,0.0,50.0,1.0,1.0,True,30878
43.0,1.0,16.0,1.0,5530.0,29.0,0.0,40.0,1.0,1.0,True,11579
54.0,1.0,16.0,2.0,4200.0,36.0,2.0,43.0,2.0,1.0,False,6121
33.0,1.0,21.0,1.0,910.0,5.0,1.0,40.0,1.0,1.0,True,5192
30.0,1.0,20.0,1.0,3603.0,29.0,1.0,48.0,2.0,1.0,False,26893
29.0,1.0,21.0,1.0,51.0,48.0,0.0,45.0,1.0,1.0,True,13436
21.0,1.0,19.0,2.0,4040.0,12.0,0.0,33.0,1.0,2.0,False,4936
62.0,1.0,16.0,2.0,440.0,29.0,13.0,30.0,1.0,1.0,False,20082
47.0,7.0,20.0,1.0,205.0,29.0,1.0,60.0,1.0,1.0,False,10556
71.0,7.0,16.0,2.0,205.0,8.0,0.0,11.0,2.0,1.0,False,16028
39.0,1.0,19.0,1.0,5000.0,29.0,0.0,40.0,2.0,1.0,False,25316
34.0,1.0,22.0,2.0,1825.0,301.0,0.0,40.0,2.0,1.0,True,31436
42.0,1.0,19.0,1.0,4720.0,29.0,1.0,40.0,2.0,1.0,True,19027
52.0,1.0,21.0,1.0,3750.0,8.0,0.0,40.0,1.0,1.0,True,9962
64.0,1.0,20.0,2.0,4435.0,29.0,0.0,30.0,1.0,1.0,True,10002
17.0,2.0,14.0,2.0,4055.0,29.0,2.0,15.0,2.0,1.0,False,12441
46.0,1.0,17.0,2.0,5740.0,29.0,2.0,40.0,2.0,1.0,False,13641
32.0,1.0,18.0,2.0,830.0,6.0,13.0,40.0,1.0,1.0,False,7221
43.0,1.0,19.0,2.0,3300.0,29.0,0.0,40.0,2.0,2.0,False,22869
28.0,1.0,19.0,1.0,6441.0,20.0,0.0,35.0,1.0,1.0,True,25793
68.0,1.0,20.0,2.0,530.0,20.0,0.0,4.0,2.0,1.0,False,24640
24.0,1.0,21.0,2.0,9645.0,29.0,2.0,20.0,1.0,1.0,False,5390
18.0,1.0,16.0,2.0,9130.0,29.0,4.0,12.0,1.0,1.0,False,16785
26.0,1.0,19.0,2.0,5240.0,29.0,0.0,40.0,1.0,1.0,False,22315
26.0,1.0,21.0,2.0,4700.0,110.0,0.0,44.0,2.0,2.0,False,20960
