,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
114,114,25.0,1.0,21.0,2.0,800.0,28.0,2.0,40.0,2.0,1.0,False,6189
115,115,62.0,1.0,16.0,2.0,3930.0,28.0,0.0,40.0,1.0,2.0,False,2773
116,116,40.0,6.0,12.0,1.0,6130.0,17.0,1.0,40.0,1.0,1.0,True,3081
117,117,48.0,1.0,17.0,1.0,6200.0,28.0,1.0,55.0,1.0,1.0,True,10545
118,118,57.0,1.0,21.0,1.0,7700.0,1.0,1.0,42.0,1.0,1.0,True,969
119,119,34.0,1.0,17.0,2.0,4510.0,28.0,5.0,40.0,2.0,1.0,False,4868
120,120,34.0,2.0,22.0,2.0,1600.0,427.0,0.0,40.0,2.0,2.0,True,7572
121,121,56.0,1.0,16.0,1.0,5610.0,28.0,1.0,40.0,1.0,2.0,False,9122
122,122,23.0,1.0,16.0,2.0,8990.0,28.0,2.0,40.0,2.0,2.0,False,11820
123,123,44.0,5.0,21.0,1.0,10.0,28.0,0.0,60.0,1.0,1.0,True,9166
124,124,55.0,4.0,17.0,1.0,6730.0,28.0,0.0,40.0,1.0,1.0,False,12605
125,125,40.0,1.0,21.0,1.0,735.0,20.0,0.0,40.0,2.0,1.0,True,1432
126,126,17.0,1.0,16.0,2.0,4020.0,29.0,2.0,30.0,1.0,2.0,False,8417
127,127,63.0,5.0,22.0,1.0,5240.0,110.0,1.0,48.0,1.0,1.0,True,4594
128,128,64.0,1.0,19.0,2.0,5240.0,28.0,0.0,40.0,2.0,1.0,False,10846
129,129,55.0,7.0,21.0,1.0,4251.0,47.0,1.0,50.0,1.0,1.0,True,9478
130,130,52.0,1.0,16.0,2.0,9620.0,28.0,0.0,40.0,2.0,2.0,False,1985
131,131,61.0,1.0,21.0,1.0,1105.0,5.0,0.0,40.0,1.0,1.0,True,1175
132,132,61.0,1.0,19.0,2.0,5740.0,25.0,0.0,40.0,2.0,1.0,True,9147
133,133,54.0,1.0,19.0,1.0,440.0,28.0,0.0,40.0,1.0,1.0,True,10963
134,134,59.0,1.0,19.0,1.0,4720.0,28.0,1.0,30.0,2.0,1.0,False,11020
135,135,50.0,2.0,16.0,1.0,7220.0,301.0,0.0,40.0,1.0,1.0,False,1719
136,136,36.0,1.0,19.0,1.0,910.0,28.0,1.0,40.0,2.0,1.0,False,11554
137,137,18.0,1.0,16.0,2.0,9620.0,28.0,2.0,13.0,1.0,2.0,False,3163
138,138,69.0,1.0,18.0,1.0,4850.0,37.0,0.0,40.0,1.0,1.0,True,5368
139,139,21.0,1.0,16.0,2.0,4720.0,28.0,2.0,25.0,2.0,2.0,False,10213
140,140,33.0,1.0,13.0,1.0,9620.0,26.0,0.0,15.0,2.0,1.0,False,4546
141,141,41.0,1.0,17.0,1.0,4200.0,19.0,1.0,40.0,2.0,1.0,False,4873
142,142,25.0,4.0,21.0,2.0,2310.0,42.0,12.0,45.0,2.0,1.0,False,10867
143,143,28.0,1.0,18.0,2.0,3603.0,17.0,0.0,40.0,2.0,2.0,False,3505
144,144,18.0,1.0,18.0,2.0,4461.0,28.0,7.0,40.0,1.0,2.0,False,6972
145,145,24.0,1.0,18.0,1.0,6260.0,28.0,9.0,40.0,1.0,1.0,False,1914
146,146,37.0,3.0,16.0,2.0,9130.0,17.0,0.0,40.0,1.0,2.0,False,570
147,147,30.0,1.0,16.0,2.0,5610.0,28.0,2.0,35.0,2.0,2.0,False,2042
148,148,68.0,1.0,21.0,1.0,9150.0,28.0,1.0,15.0,1.0,1.0,False,1771
149,149,17.0,1.0,18.0,2.0,4720.0,28.0,17.0,25.0,2.0,2.0,False,158
150,150,36.0,1.0,21.0,2.0,7200.0,22.0,16.0,50.0,1.0,1.0,False,243
151,151,23.0,1.0,19.0,1.0,3645.0,28.0,7.0,32.0,2.0,1.0,False,7373
152,152,27.0,1.0,21.0,2.0,5000.0,28.0,13.0,42.0,2.0,1.0,False,12152
153,153,49.0,1.0,20.0,1.0,7700.0,28.0,0.0,40.0,2.0,2.0,True,5584
154,154,25.0,1.0,19.0,2.0,4760.0,48.0,3.0,25.0,2.0,1.0,False,7403
155,155,46.0,1.0,21.0,2.0,1530.0,18.0,0.0,40.0,1.0,1.0,False,10920
156,156,32.0,1.0,17.0,1.0,5740.0,28.0,0.0,39.0,2.0,1.0,False,1215
157,157,43.0,4.0,21.0,1.0,2310.0,28.0,1.0,40.0,2.0,1.0,False,6427
158,158,61.0,4.0,19.0,1.0,2545.0,28.0,1.0,40.0,2.0,1.0,False,3340
159,159,61.0,1.0,20.0,1.0,1545.0,28.0,1.0,40.0,1.0,1.0,True,2350
160,160,48.0,1.0,21.0,1.0,4850.0,12.0,0.0,50.0,1.0,1.0,True,4280
161,161,32.0,1.0,16.0,2.0,4220.0,28.0,2.0,40.0,1.0,1.0,False,6276
162,162,24.0,1.0,15.0,2.0,5400.0,28.0,2.0,40.0,2.0,2.0,False,9332
163,163,48.0,1.0,21.0,1.0,10.0,28.0,1.0,45.0,1.0,1.0,True,1586
164,164,18.0,2.0,18.0,2.0,3960.0,28.0,17.0,8.0,1.0,2.0,False,421
165,165,33.0,6.0,12.0,1.0,4230.0,28.0,16.0,30.0,2.0,1.0,False,339
166,166,36.0,1.0,19.0,2.0,5740.0,21.0,0.0,40.0,2.0,1.0,False,12445
167,167,34.0,1.0,21.0,2.0,3300.0,28.0,0.0,40.0,2.0,2.0,False,5748
168,168,38.0,1.0,21.0,1.0,3300.0,28.0,0.0,50.0,2.0,2.0,True,803
169,169,50.0,7.0,20.0,1.0,440.0,28.0,0.0,50.0,1.0,1.0,True,10074
170,170,56.0,1.0,17.0,1.0,7855.0,28.0,0.0,40.0,2.0,2.0,False,1385
171,171,40.0,1.0,19.0,2.0,1555.0,28.0,0.0,40.0,1.0,1.0,True,11560
172,172,54.0,2.0,19.0,1.0,2040.0,28.0,1.0,40.0,1.0,1.0,False,4964
173,173,60.0,1.0,16.0,2.0,7750.0,28.0,0.0,40.0,2.0,2.0,False,8780
174,174,39.0,7.0,20.0,2.0,9142.0,28.0,0.0,99.0,1.0,1.0,False,6529
175,175,36.0,1.0,19.0,1.0,8990.0,28.0,1.0,40.0,2.0,1.0,False,8036
176,176,66.0,1.0,19.0,1.0,3500.0,28.0,0.0,40.0,2.0,1.0,False,10424
177,177,20.0,1.0,18.0,2.0,4020.0,28.0,2.0,30.0,2.0,1.0,False,10243
178,178,61.0,7.0,16.0,1.0,6442.0,28.0,0.0,40.0,1.0,1.0,False,11124
179,179,44.0,2.0,21.0,1.0,2310.0,48.0,1.0,16.0,2.0,1.0,False,8080
180,180,36.0,7.0,17.0,1.0,6515.0,29.0,0.0,45.0,1.0,1.0,False,6051
181,181,61.0,1.0,21.0,1.0,3255.0,28.0,0.0,40.0,2.0,1.0,False,9612
182,182,21.0,1.0,19.0,2.0,440.0,47.0,2.0,30.0,2.0,1.0,False,3647
183,183,67.0,6.0,24.0,1.0,1410.0,28.0,0.0,50.0,1.0,1.0,True,6675
184,184,63.0,1.0,14.0,2.0,4230.0,28.0,0.0,33.0,2.0,2.0,False,9694
185,185,43.0,7.0,16.0,1.0,4810.0,28.0,1.0,40.0,1.0,1.0,False,3148
186,186,31.0,1.0,11.0,1.0,8555.0,28.0,1.0,39.0,2.0,1.0,False,12520
187,187,22.0,2.0,19.0,1.0,7200.0,28.0,1.0,70.0,1.0,1.0,False,2657
188,188,51.0,3.0,16.0,2.0,10.0,28.0,0.0,10.0,2.0,1.0,False,6362
189,189,19.0,1.0,14.0,2.0,4055.0,47.0,2.0,8.0,2.0,1.0,False,8520
190,190,22.0,5.0,21.0,2.0,9030.0,15.0,12.0,40.0,1.0,1.0,False,12591
191,191,30.0,2.0,21.0,1.0,565.0,5.0,1.0,40.0,1.0,1.0,False,8046
192,192,51.0,6.0,17.0,1.0,7315.0,47.0,1.0,30.0,1.0,1.0,False,9687
193,193,45.0,1.0,20.0,1.0,3255.0,45.0,0.0,36.0,1.0,1.0,True,4224
194,194,47.0,6.0,20.0,2.0,9620.0,28.0,0.0,40.0,1.0,1.0,False,6789
195,195,49.0,2.0,21.0,1.0,3050.0,28.0,1.0,45.0,2.0,1.0,True,4168
196,196,60.0,5.0,20.0,1.0,5740.0,19.0,1.0,45.0,2.0,1.0,False,5932
197,197,46.0,2.0,17.0,1.0,4020.0,28.0,1.0,30.0,2.0,1.0,False,8518
198,198,20.0,1.0,16.0,2.0,8800.0,28.0,2.0,40.0,2.0,2.0,False,11339
199,199,47.0,1.0,20.0,1.0,4510.0,28.0,0.0,40.0,2.0,1.0,False,609
200,200,39.0,4.0,20.0,1.0,3602.0,28.0,0.0,28.0,2.0,1.0,False,9019
201,201,60.0,1.0,21.0,1.0,4810.0,6.0,1.0,36.0,2.0,1.0,False,3728
202,202,19.0,1.0,16.0,2.0,6260.0,28.0,13.0,30.0,1.0,1.0,False,3276
203,203,51.0,1.0,21.0,1.0,540.0,28.0,1.0,37.0,2.0,2.0,True,9274
204,204,73.0,1.0,16.0,1.0,7750.0,28.0,1.0,40.0,1.0,1.0,False,12540
205,205,32.0,2.0,21.0,1.0,3255.0,28.0,0.0,80.0,1.0,1.0,True,4573
206,206,48.0,1.0,14.0,2.0,4720.0,28.0,0.0,40.0,2.0,1.0,False,10463
207,207,65.0,3.0,17.0,1.0,6200.0,28.0,1.0,40.0,1.0,1.0,False,2187
208,208,24.0,1.0,21.0,2.0,4720.0,28.0,12.0,32.0,2.0,2.0,False,11796
209,209,71.0,1.0,10.0,1.0,9130.0,28.0,0.0,60.0,1.0,1.0,False,6548
210,210,39.0,1.0,19.0,2.0,6410.0,28.0,13.0,40.0,1.0,1.0,False,476
211,211,62.0,1.0,17.0,1.0,6050.0,28.0,0.0,60.0,1.0,2.0,False,7187
212,212,65.0,6.0,13.0,2.0,3603.0,28.0,5.0,40.0,2.0,1.0,False,7622
213,213,49.0,1.0,13.0,1.0,8990.0,28.0,1.0,35.0,2.0,2.0,False,6844
214,214,26.0,5.0,21.0,2.0,9030.0,51.0,0.0,40.0,1.0,1.0,False,12589
215,215,41.0,2.0,21.0,2.0,3255.0,47.0,0.0,40.0,2.0,1.0,True,5777
216,216,52.0,1.0,16.0,2.0,4330.0,242.0,0.0,40.0,2.0,3.0,False,12419
217,217,31.0,1.0,16.0,2.0,6530.0,48.0,0.0,60.0,1.0,1.0,True,9414
218,218,66.0,2.0,19.0,1.0,5740.0,28.0,1.0,14.0,2.0,2.0,False,12905
219,219,22.0,1.0,21.0,2.0,4760.0,28.0,2.0,40.0,2.0,2.0,False,2670
220,220,68.0,4.0,24.0,1.0,2205.0,17.0,1.0,40.0,1.0,1.0,True,5467
221,221,68.0,1.0,21.0,1.0,7700.0,28.0,0.0,32.0,1.0,1.0,False,3132
222,222,65.0,5.0,19.0,1.0,700.0,28.0,0.0,40.0,1.0,2.0,True,12207
223,223,49.0,1.0,13.0,2.0,9620.0,36.0,0.0,40.0,2.0,2.0,False,11528
224,224,62.0,2.0,16.0,1.0,2905.0,17.0,1.0,50.0,2.0,1.0,False,9267
225,225,46.0,1.0,19.0,1.0,1021.0,55.0,0.0,45.0,1.0,5.0,True,4762
226,226,36.0,1.0,20.0,2.0,9130.0,28.0,2.0,40.0,1.0,2.0,False,4422
227,227,31.0,3.0,21.0,2.0,3255.0,28.0,0.0,36.0,2.0,2.0,True,6475
228,228,38.0,1.0,20.0,1.0,2360.0,1.0,0.0,50.0,1.0,1.0,False,6798
229,229,44.0,1.0,16.0,2.0,8000.0,28.0,13.0,40.0,1.0,2.0,False,2468
230,230,26.0,3.0,22.0,1.0,440.0,47.0,0.0,40.0,1.0,1.0,False,12136
231,231,22.0,1.0,19.0,2.0,4720.0,6.0,0.0,20.0,2.0,1.0,False,9806
232,232,36.0,1.0,19.0,2.0,7750.0,22.0,0.0,50.0,1.0,2.0,False,3880
233,233,21.0,1.0,9.0,1.0,4020.0,313.0,1.0,40.0,2.0,1.0,False,11369
234,234,44.0,2.0,22.0,2.0,2205.0,20.0,0.0,38.0,2.0,1.0,True,9689
235,235,27.0,5.0,21.0,1.0,6120.0,140.0,1.0,40.0,1.0,1.0,True,12753
236,236,43.0,1.0,18.0,2.0,9300.0,28.0,0.0,12.0,1.0,2.0,True,1562
237,237,27.0,1.0,19.0,2.0,4000.0,28.0,10.0,40.0,1.0,1.0,False,5403
238,238,62.0,1.0,16.0,1.0,9130.0,39.0,1.0,60.0,1.0,1.0,False,3436
239,239,42.0,1.0,19.0,1.0,7340.0,28.0,0.0,40.0,1.0,1.0,True,8913
240,240,35.0,1.0,16.0,2.0,3500.0,28.0,2.0,40.0,1.0,1.0,False,1354
241,241,44.0,1.0,19.0,1.0,4920.0,47.0,1.0,40.0,1.0,1.0,False,8596
242,242,47.0,1.0,19.0,1.0,5120.0,22.0,0.0,15.0,2.0,1.0,False,11171
243,243,21.0,1.0,18.0,2.0,4040.0,48.0,0.0,40.0,2.0,1.0,False,6751
244,244,19.0,1.0,16.0,2.0,1555.0,47.0,17.0,24.0,2.0,1.0,False,148
245,245,43.0,6.0,20.0,1.0,4510.0,45.0,1.0,40.0,2.0,2.0,False,12850
246,246,65.0,2.0,17.0,1.0,2545.0,47.0,1.0,15.0,2.0,1.0,False,10587
247,247,63.0,1.0,17.0,1.0,7200.0,28.0,1.0,25.0,1.0,2.0,False,6001
248,248,50.0,3.0,24.0,1.0,2320.0,28.0,0.0,40.0,1.0,1.0,True,5239
249,249,43.0,1.0,16.0,1.0,5610.0,28.0,0.0,40.0,1.0,1.0,False,9697
250,250,55.0,1.0,16.0,1.0,4130.0,28.0,0.0,30.0,2.0,1.0,False,4833
251,251,19.0,1.0,19.0,2.0,9130.0,47.0,17.0,10.0,1.0,1.0,False,303
252,252,59.0,5.0,19.0,1.0,3500.0,28.0,1.0,40.0,2.0,2.0,True,11622
253,253,59.0,1.0,16.0,1.0,530.0,28.0,0.0,40.0,2.0,2.0,False,2275
254,254,46.0,1.0,16.0,2.0,7000.0,28.0,0.0,40.0,1.0,2.0,True,3003
255,255,28.0,1.0,18.0,1.0,5000.0,28.0,1.0,40.0,2.0,2.0,False,8122
256,256,21.0,1.0,20.0,2.0,700.0,28.0,2.0,10.0,1.0,2.0,False,1518
257,257,35.0,1.0,19.0,1.0,5000.0,28.0,1.0,45.0,1.0,1.0,True,9204
258,258,42.0,4.0,19.0,1.0,3820.0,28.0,1.0,45.0,1.0,1.0,True,10484
259,259,43.0,1.0,19.0,1.0,4710.0,28.0,1.0,45.0,1.0,1.0,False,6287
260,260,21.0,1.0,19.0,2.0,9640.0,28.0,4.0,40.0,2.0,1.0,False,1639
261,261,51.0,2.0,18.0,2.0,9121.0,28.0,0.0,20.0,2.0,2.0,False,13061
262,262,46.0,1.0,22.0,2.0,3255.0,28.0,0.0,40.0,2.0,2.0,False,2901
263,263,60.0,2.0,22.0,1.0,2752.0,22.0,1.0,50.0,1.0,1.0,True,12421
264,264,23.0,1.0,19.0,2.0,4760.0,28.0,2.0,30.0,2.0,2.0,False,2420
265,265,30.0,3.0,21.0,1.0,2310.0,28.0,1.0,40.0,2.0,1.0,False,10650
266,266,43.0,1.0,19.0,2.0,4720.0,28.0,0.0,40.0,2.0,1.0,False,8066
267,267,27.0,1.0,20.0,2.0,7750.0,28.0,2.0,40.0,2.0,2.0,False,9577
268,268,60.0,7.0,16.0,1.0,205.0,28.0,0.0,60.0,1.0,1.0,True,8535
269,269,54.0,1.0,19.0,1.0,2810.0,12.0,1.0,25.0,1.0,1.0,False,2376
270,270,40.0,1.0,14.0,2.0,4020.0,28.0,0.0,40.0,2.0,2.0,False,11852
271,271,40.0,1.0,16.0,2.0,4760.0,28.0,2.0,34.0,2.0,1.0,False,3710
272,272,55.0,4.0,19.0,1.0,2320.0,28.0,1.0,40.0,2.0,2.0,False,1097
273,273,41.0,1.0,18.0,1.0,220.0,28.0,0.0,40.0,1.0,1.0,True,11685
274,274,62.0,4.0,20.0,2.0,2310.0,28.0,0.0,40.0,2.0,2.0,False,12522
275,275,34.0,1.0,16.0,2.0,4251.0,17.0,13.0,40.0,1.0,1.0,False,9010
276,276,33.0,1.0,21.0,1.0,2320.0,28.0,1.0,40.0,2.0,1.0,False,2054
277,277,41.0,1.0,21.0,1.0,220.0,28.0,1.0,40.0,1.0,1.0,False,11051
