AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
47.0,1.0,23.0,1.0,2100.0,22.0,0.0,40.0,1.0,1.0,True,11042
60.0,7.0,13.0,2.0,4010.0,40.0,0.0,16.0,1.0,1.0,False,5430
53.0,7.0,20.0,1.0,5600.0,327.0,1.0,30.0,2.0,5.0,False,11935
40.0,1.0,23.0,1.0,2100.0,42.0,1.0,50.0,1.0,1.0,True,12783
49.0,3.0,16.0,1.0,5522.0,22.0,0.0,35.0,2.0,2.0,False,13878
29.0,1.0,24.0,1.0,3010.0,301.0,1.0,40.0,1.0,1.0,True,4695
34.0,6.0,17.0,2.0,4251.0,22.0,2.0,12.0,1.0,2.0,False,10523
58.0,3.0,22.0,1.0,230.0,22.0,0.0,40.0,2.0,1.0,True,3003
51.0,7.0,16.0,1.0,5120.0,22.0,0.0,50.0,2.0,1.0,False,2694
46.0,6.0,16.0,2.0,4600.0,22.0,0.0,25.0,2.0,2.0,False,3144
52.0,7.0,23.0,1.0,440.0,22.0,1.0,60.0,1.0,1.0,True,735
54.0,1.0,21.0,2.0,5240.0,22.0,0.0,40.0,2.0,2.0,False,13031
50.0,1.0,16.0,2.0,4230.0,22.0,16.0,72.0,2.0,2.0,False,467
62.0,1.0,16.0,1.0,5000.0,22.0,1.0,40.0,2.0,1.0,True,16694
54.0,1.0,21.0,2.0,5710.0,48.0,0.0,40.0,2.0,1.0,False,2867
57.0,3.0,18.0,1.0,7700.0,22.0,1.0,55.0,1.0,1.0,True,8463
37.0,3.0,20.0,1.0,3870.0,22.0,0.0,48.0,2.0,1.0,False,18944
61.0,2.0,21.0,1.0,2310.0,22.0,1.0,45.0,2.0,1.0,False,14987
63.0,1.0,16.0,1.0,4760.0,22.0,0.0,55.0,1.0,1.0,True,17589
26.0,1.0,20.0,1.0,4600.0,28.0,0.0,25.0,2.0,1.0,False,3672
59.0,1.0,17.0,1.0,7330.0,22.0,1.0,40.0,1.0,1.0,True,5292
25.0,1.0,18.0,2.0,8990.0,22.0,2.0,30.0,1.0,1.0,False,1429
88.0,2.0,22.0,2.0,2060.0,119.0,17.0,40.0,2.0,1.0,False,543
26.0,1.0,14.0,2.0,4110.0,327.0,4.0,40.0,2.0,5.0,False,11936
22.0,1.0,21.0,2.0,3255.0,36.0,0.0,48.0,2.0,1.0,False,17269
77.0,6.0,17.0,1.0,6115.0,22.0,1.0,40.0,1.0,1.0,False,8364
50.0,4.0,22.0,1.0,2310.0,22.0,0.0,50.0,2.0,1.0,True,10327
29.0,1.0,21.0,2.0,3330.0,22.0,13.0,40.0,2.0,3.0,True,7036
43.0,1.0,16.0,1.0,7315.0,28.0,0.0,40.0,1.0,1.0,True,7192
23.0,1.0,20.0,1.0,3255.0,22.0,0.0,35.0,2.0,1.0,False,10469
71.0,3.0,14.0,2.0,2006.0,22.0,0.0,40.0,2.0,1.0,False,18423
57.0,1.0,17.0,2.0,8990.0,22.0,17.0,24.0,1.0,1.0,False,524
52.0,3.0,16.0,1.0,3820.0,21.0,1.0,40.0,2.0,1.0,True,15001
18.0,1.0,18.0,2.0,4760.0,28.0,17.0,20.0,1.0,2.0,False,249
20.0,1.0,18.0,2.0,3401.0,22.0,2.0,40.0,2.0,1.0,False,2076
28.0,1.0,21.0,1.0,2310.0,22.0,0.0,40.0,2.0,2.0,False,10927
53.0,6.0,19.0,1.0,5000.0,22.0,1.0,45.0,1.0,1.0,False,11667
36.0,3.0,21.0,1.0,3820.0,22.0,0.0,50.0,1.0,1.0,True,11191
33.0,1.0,22.0,2.0,5110.0,28.0,0.0,50.0,1.0,2.0,False,3259
87.0,7.0,19.0,1.0,5860.0,22.0,0.0,2.0,1.0,1.0,False,13025
18.0,1.0,18.0,2.0,1970.0,48.0,17.0,15.0,1.0,1.0,False,139
23.0,1.0,19.0,2.0,4760.0,22.0,2.0,40.0,2.0,2.0,False,14770
26.0,1.0,21.0,1.0,2310.0,22.0,1.0,35.0,2.0,1.0,False,15427
52.0,1.0,22.0,1.0,7700.0,35.0,0.0,40.0,1.0,1.0,True,15416
31.0,1.0,19.0,1.0,4700.0,22.0,1.0,40.0,2.0,1.0,False,13276
33.0,3.0,24.0,1.0,705.0,40.0,0.0,45.0,2.0,1.0,True,10948
19.0,1.0,18.0,2.0,9620.0,22.0,2.0,10.0,1.0,1.0,False,10406
69.0,2.0,21.0,2.0,230.0,22.0,0.0,40.0,2.0,1.0,True,14778
31.0,2.0,21.0,1.0,440.0,9.0,1.0,45.0,2.0,1.0,True,3766
30.0,2.0,22.0,2.0,2825.0,24.0,0.0,35.0,1.0,1.0,False,20361
49.0,1.0,19.0,2.0,4760.0,22.0,2.0,40.0,1.0,1.0,False,4957
48.0,1.0,16.0,1.0,9620.0,22.0,0.0,40.0,1.0,2.0,False,1125
30.0,6.0,21.0,1.0,2830.0,22.0,0.0,2.0,2.0,1.0,False,3176
42.0,7.0,19.0,2.0,8255.0,22.0,0.0,60.0,2.0,1.0,False,13090
65.0,2.0,21.0,2.0,2012.0,22.0,0.0,40.0,2.0,2.0,False,11085
27.0,1.0,15.0,1.0,4400.0,22.0,0.0,40.0,2.0,2.0,False,7975
57.0,1.0,19.0,2.0,3602.0,22.0,6.0,50.0,2.0,2.0,False,2618
54.0,1.0,16.0,1.0,6050.0,12.0,1.0,40.0,2.0,5.0,False,8972
56.0,3.0,16.0,2.0,3870.0,22.0,0.0,40.0,1.0,1.0,True,12607
24.0,4.0,21.0,1.0,2310.0,22.0,0.0,40.0,2.0,1.0,False,18779
38.0,1.0,19.0,2.0,4150.0,6.0,0.0,30.0,2.0,2.0,False,17362
42.0,1.0,19.0,1.0,350.0,22.0,0.0,40.0,2.0,1.0,True,18267
29.0,1.0,19.0,1.0,4600.0,22.0,0.0,20.0,2.0,1.0,False,17051
43.0,6.0,19.0,1.0,440.0,28.0,1.0,40.0,2.0,1.0,True,19569
52.0,3.0,17.0,1.0,4710.0,22.0,1.0,40.0,2.0,1.0,True,1886
58.0,3.0,20.0,2.0,2545.0,110.0,0.0,40.0,2.0,1.0,False,1900
25.0,6.0,16.0,2.0,4251.0,22.0,2.0,3.0,1.0,1.0,False,17178
30.0,1.0,16.0,1.0,230.0,28.0,1.0,40.0,2.0,1.0,False,7193
45.0,6.0,18.0,2.0,5240.0,22.0,12.0,30.0,2.0,1.0,False,2065
60.0,1.0,16.0,1.0,6200.0,22.0,1.0,45.0,1.0,1.0,True,13768
61.0,1.0,20.0,1.0,4700.0,22.0,1.0,60.0,1.0,1.0,True,19101
26.0,1.0,21.0,2.0,1650.0,22.0,13.0,47.0,1.0,1.0,True,7582
35.0,1.0,18.0,1.0,4720.0,22.0,1.0,40.0,2.0,1.0,False,7384
28.0,1.0,16.0,1.0,9510.0,28.0,0.0,84.0,1.0,1.0,True,1063
26.0,1.0,16.0,2.0,5510.0,13.0,7.0,20.0,2.0,2.0,False,17175
63.0,1.0,16.0,1.0,5600.0,22.0,1.0,84.0,1.0,1.0,True,8366
78.0,4.0,21.0,2.0,3255.0,22.0,0.0,3.0,2.0,2.0,True,8866
59.0,1.0,18.0,1.0,7200.0,22.0,1.0,40.0,1.0,1.0,False,12864
39.0,3.0,22.0,1.0,2310.0,134.0,1.0,40.0,2.0,1.0,False,14551
73.0,2.0,16.0,1.0,4220.0,47.0,1.0,6.0,2.0,1.0,False,19255
26.0,1.0,16.0,1.0,4760.0,22.0,0.0,40.0,1.0,1.0,False,15268
60.0,1.0,22.0,1.0,2320.0,22.0,0.0,40.0,1.0,1.0,True,10772
40.0,1.0,18.0,2.0,7360.0,22.0,0.0,50.0,1.0,1.0,False,10917
41.0,1.0,17.0,2.0,4010.0,22.0,2.0,40.0,2.0,2.0,False,649
60.0,1.0,16.0,1.0,7700.0,22.0,0.0,50.0,1.0,1.0,True,20297
48.0,5.0,21.0,1.0,820.0,22.0,0.0,40.0,1.0,1.0,True,3920
62.0,1.0,21.0,1.0,5730.0,22.0,0.0,40.0,2.0,2.0,False,6563
35.0,1.0,16.0,2.0,4720.0,22.0,0.0,40.0,2.0,1.0,False,4470
37.0,1.0,21.0,1.0,1021.0,39.0,0.0,40.0,2.0,1.0,True,11571
59.0,1.0,16.0,2.0,8640.0,22.0,0.0,37.0,1.0,2.0,False,4293
35.0,1.0,20.0,1.0,1108.0,6.0,0.0,40.0,1.0,1.0,False,6779
68.0,1.0,23.0,1.0,2100.0,22.0,0.0,35.0,1.0,1.0,True,4864
48.0,1.0,19.0,1.0,6355.0,329.0,0.0,40.0,1.0,1.0,False,8422
56.0,5.0,16.0,1.0,137.0,23.0,1.0,40.0,1.0,1.0,True,10715
18.0,1.0,16.0,2.0,5240.0,41.0,17.0,30.0,1.0,1.0,False,540
56.0,1.0,14.0,2.0,3603.0,22.0,13.0,35.0,2.0,2.0,False,8904
61.0,1.0,16.0,1.0,310.0,22.0,1.0,40.0,2.0,1.0,False,3205
27.0,1.0,19.0,2.0,4240.0,45.0,0.0,40.0,1.0,1.0,False,17969
30.0,6.0,16.0,2.0,6260.0,22.0,13.0,4.0,1.0,1.0,False,6080
37.0,1.0,21.0,2.0,2170.0,22.0,0.0,8.0,2.0,1.0,False,16908
70.0,6.0,19.0,1.0,205.0,22.0,0.0,30.0,1.0,1.0,False,15033
77.0,7.0,24.0,1.0,2100.0,22.0,1.0,50.0,1.0,1.0,True,18314
32.0,4.0,21.0,1.0,2310.0,22.0,1.0,40.0,2.0,1.0,False,5555
63.0,6.0,18.0,2.0,8255.0,22.0,0.0,60.0,1.0,1.0,False,2781
59.0,2.0,11.0,2.0,5120.0,22.0,5.0,40.0,1.0,2.0,False,17236
29.0,1.0,18.0,1.0,6442.0,30.0,1.0,40.0,1.0,1.0,True,5732
62.0,6.0,22.0,1.0,2360.0,22.0,0.0,12.0,2.0,1.0,False,4022
29.0,1.0,16.0,1.0,8140.0,6.0,0.0,40.0,1.0,1.0,False,18624
46.0,1.0,22.0,1.0,2330.0,22.0,0.0,60.0,2.0,2.0,True,13180
46.0,1.0,20.0,2.0,6410.0,22.0,0.0,40.0,1.0,2.0,True,14866
60.0,1.0,18.0,1.0,710.0,22.0,0.0,84.0,1.0,1.0,True,11220
54.0,1.0,21.0,1.0,220.0,22.0,0.0,60.0,1.0,1.0,True,11053
57.0,1.0,24.0,1.0,3050.0,22.0,1.0,40.0,2.0,2.0,False,13679
58.0,1.0,20.0,2.0,3255.0,22.0,0.0,40.0,2.0,1.0,False,10568
39.0,6.0,21.0,2.0,2700.0,22.0,0.0,10.0,1.0,1.0,False,2486
27.0,1.0,16.0,2.0,4710.0,22.0,0.0,40.0,1.0,1.0,False,5348
43.0,1.0,16.0,2.0,3940.0,22.0,13.0,50.0,2.0,1.0,True,15922
57.0,1.0,20.0,1.0,4760.0,17.0,1.0,40.0,1.0,2.0,False,17530
22.0,1.0,16.0,2.0,5740.0,22.0,2.0,36.0,2.0,1.0,False,6465
24.0,1.0,16.0,2.0,7200.0,22.0,13.0,50.0,1.0,2.0,True,8244
61.0,6.0,21.0,1.0,8140.0,22.0,0.0,50.0,1.0,1.0,False,11088
38.0,1.0,1.0,1.0,4251.0,303.0,0.0,40.0,1.0,5.0,False,1412
47.0,1.0,16.0,1.0,310.0,303.0,1.0,35.0,1.0,1.0,False,4879
18.0,1.0,18.0,2.0,4760.0,22.0,17.0,36.0,1.0,2.0,False,330
48.0,1.0,16.0,1.0,5740.0,243.0,0.0,45.0,2.0,1.0,False,4859
48.0,2.0,21.0,1.0,2040.0,48.0,0.0,40.0,2.0,1.0,False,8521
41.0,2.0,19.0,1.0,5000.0,17.0,1.0,45.0,1.0,1.0,False,18065
69.0,6.0,22.0,1.0,5310.0,22.0,0.0,32.0,1.0,1.0,True,8031
48.0,1.0,19.0,1.0,8030.0,22.0,1.0,40.0,1.0,1.0,False,3506
43.0,1.0,21.0,1.0,4400.0,54.0,0.0,60.0,1.0,1.0,True,19174
20.0,1.0,20.0,2.0,4720.0,22.0,7.0,40.0,2.0,2.0,False,5548
19.0,1.0,16.0,2.0,4055.0,53.0,15.0,20.0,1.0,1.0,False,9805
39.0,1.0,19.0,2.0,3649.0,22.0,0.0,40.0,2.0,2.0,False,10255
53.0,1.0,19.0,2.0,4040.0,223.0,12.0,40.0,2.0,3.0,False,15955
