AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
34.0,6.0,16.0,2.0,1108.0,51.0,10.0,40.0,1.0,5.0,False,2124
21.0,1.0,16.0,2.0,310.0,10.0,2.0,24.0,2.0,1.0,False,3132
21.0,1.0,19.0,2.0,8990.0,10.0,2.0,15.0,1.0,1.0,False,1917
60.0,6.0,17.0,1.0,220.0,303.0,1.0,40.0,1.0,1.0,False,3560
57.0,1.0,21.0,1.0,5740.0,25.0,1.0,40.0,2.0,1.0,True,3158
42.0,4.0,18.0,2.0,4220.0,10.0,13.0,40.0,2.0,1.0,False,2305
37.0,1.0,21.0,2.0,120.0,10.0,13.0,40.0,1.0,1.0,False,1946
49.0,1.0,20.0,2.0,4700.0,42.0,0.0,48.0,2.0,2.0,False,4121
45.0,1.0,19.0,1.0,4700.0,34.0,0.0,55.0,1.0,1.0,True,2875
65.0,1.0,19.0,1.0,120.0,36.0,0.0,60.0,1.0,1.0,True,456
56.0,5.0,20.0,1.0,5860.0,36.0,1.0,40.0,1.0,1.0,True,2595
24.0,1.0,16.0,2.0,9620.0,42.0,2.0,40.0,1.0,1.0,False,1613
21.0,1.0,16.0,2.0,4055.0,10.0,2.0,30.0,2.0,1.0,False,2768
43.0,1.0,17.0,2.0,4720.0,42.0,13.0,40.0,2.0,4.0,False,4116
35.0,1.0,21.0,1.0,2145.0,34.0,0.0,30.0,2.0,1.0,True,1831
39.0,1.0,19.0,1.0,5400.0,24.0,0.0,80.0,2.0,1.0,False,4474
17.0,1.0,14.0,2.0,4720.0,24.0,3.0,12.0,2.0,2.0,False,654
18.0,1.0,16.0,2.0,4720.0,10.0,2.0,30.0,1.0,1.0,False,195
47.0,7.0,16.0,2.0,440.0,10.0,0.0,50.0,1.0,1.0,True,1055
56.0,1.0,20.0,1.0,2205.0,10.0,0.0,30.0,2.0,2.0,False,1132
61.0,1.0,9.0,1.0,4850.0,303.0,0.0,50.0,1.0,1.0,False,2528
33.0,1.0,21.0,1.0,4621.0,110.0,0.0,40.0,2.0,1.0,True,3608
17.0,1.0,14.0,2.0,5900.0,10.0,2.0,10.0,1.0,1.0,False,4088
33.0,1.0,19.0,2.0,310.0,42.0,0.0,56.0,1.0,1.0,False,2015
63.0,1.0,23.0,2.0,3040.0,36.0,0.0,40.0,2.0,1.0,True,3508
34.0,1.0,19.0,1.0,8740.0,24.0,1.0,40.0,1.0,1.0,True,2028
55.0,4.0,16.0,1.0,9121.0,42.0,1.0,40.0,2.0,1.0,False,3226
66.0,1.0,16.0,1.0,4251.0,10.0,0.0,24.0,1.0,1.0,False,3343
55.0,2.0,21.0,2.0,1108.0,10.0,0.0,40.0,1.0,1.0,False,3649
31.0,1.0,16.0,2.0,4120.0,10.0,2.0,30.0,1.0,1.0,False,2704
71.0,1.0,22.0,1.0,705.0,25.0,0.0,45.0,1.0,1.0,True,3915
38.0,2.0,23.0,1.0,1650.0,229.0,1.0,40.0,2.0,3.0,True,3022
22.0,1.0,19.0,2.0,4700.0,34.0,7.0,50.0,2.0,2.0,False,4418
54.0,5.0,23.0,1.0,3090.0,427.0,0.0,60.0,2.0,2.0,True,161
44.0,1.0,16.0,1.0,4510.0,34.0,0.0,50.0,2.0,1.0,False,337
28.0,1.0,22.0,1.0,2545.0,10.0,1.0,30.0,2.0,1.0,False,4498
61.0,1.0,17.0,1.0,4510.0,21.0,1.0,40.0,2.0,1.0,False,233
44.0,1.0,14.0,1.0,7200.0,303.0,0.0,50.0,1.0,5.0,False,3795
30.0,1.0,19.0,1.0,9130.0,24.0,0.0,30.0,1.0,1.0,False,2659
61.0,4.0,21.0,2.0,630.0,10.0,2.0,40.0,2.0,2.0,True,512
62.0,1.0,16.0,2.0,7640.0,34.0,0.0,40.0,1.0,1.0,False,2287
36.0,1.0,21.0,2.0,750.0,10.0,0.0,40.0,1.0,1.0,True,2014
28.0,1.0,18.0,2.0,1555.0,10.0,4.0,40.0,1.0,1.0,False,3832
43.0,1.0,21.0,2.0,5600.0,10.0,0.0,40.0,2.0,1.0,False,2350
37.0,4.0,22.0,1.0,630.0,233.0,1.0,38.0,2.0,3.0,False,898
31.0,4.0,22.0,1.0,2310.0,11.0,0.0,40.0,2.0,1.0,True,466
58.0,7.0,16.0,1.0,6115.0,42.0,1.0,70.0,1.0,1.0,False,3129
58.0,1.0,21.0,1.0,5860.0,34.0,0.0,20.0,2.0,1.0,False,1705
49.0,5.0,16.0,2.0,5400.0,42.0,0.0,37.0,2.0,2.0,False,365
64.0,4.0,19.0,2.0,9141.0,42.0,0.0,29.0,2.0,2.0,False,617
18.0,1.0,18.0,2.0,4720.0,42.0,17.0,35.0,2.0,2.0,False,16
24.0,2.0,16.0,2.0,2555.0,36.0,2.0,40.0,2.0,2.0,False,2069
34.0,1.0,16.0,2.0,4120.0,10.0,2.0,30.0,1.0,1.0,False,2703
35.0,1.0,18.0,1.0,9620.0,53.0,1.0,50.0,1.0,2.0,True,4330
56.0,4.0,16.0,1.0,5120.0,34.0,0.0,37.0,2.0,1.0,False,960
22.0,1.0,19.0,2.0,4720.0,24.0,17.0,35.0,2.0,2.0,False,47
59.0,4.0,21.0,2.0,3255.0,10.0,0.0,36.0,2.0,2.0,True,4112
44.0,4.0,16.0,1.0,9121.0,42.0,1.0,22.0,1.0,1.0,False,1089
60.0,1.0,21.0,1.0,3255.0,55.0,0.0,16.0,2.0,1.0,True,4669
72.0,1.0,21.0,2.0,440.0,10.0,0.0,45.0,2.0,1.0,True,1229
78.0,1.0,18.0,1.0,5740.0,42.0,0.0,4.0,2.0,1.0,False,1851
35.0,4.0,21.0,1.0,2310.0,10.0,0.0,50.0,1.0,2.0,False,3190
30.0,5.0,20.0,1.0,5860.0,34.0,0.0,40.0,1.0,1.0,False,3656
48.0,1.0,19.0,2.0,3940.0,10.0,0.0,35.0,1.0,2.0,False,709
31.0,3.0,20.0,2.0,3401.0,9.0,13.0,40.0,1.0,1.0,False,3429
42.0,1.0,21.0,1.0,3255.0,42.0,0.0,40.0,2.0,1.0,True,1277
42.0,6.0,21.0,2.0,710.0,10.0,0.0,60.0,1.0,2.0,False,1590
19.0,1.0,16.0,2.0,5260.0,34.0,17.0,21.0,1.0,1.0,False,80
57.0,1.0,20.0,2.0,3255.0,34.0,0.0,40.0,2.0,1.0,True,4618
27.0,2.0,16.0,2.0,9610.0,24.0,7.0,40.0,1.0,1.0,False,954
54.0,1.0,20.0,1.0,3255.0,34.0,1.0,40.0,2.0,1.0,True,4054
49.0,7.0,19.0,1.0,440.0,10.0,0.0,20.0,1.0,1.0,False,1583
28.0,5.0,16.0,1.0,750.0,6.0,0.0,45.0,1.0,1.0,False,499
18.0,1.0,16.0,2.0,4120.0,429.0,2.0,25.0,1.0,2.0,False,3574
25.0,1.0,21.0,2.0,3255.0,42.0,2.0,40.0,2.0,1.0,True,4575
60.0,1.0,16.0,1.0,530.0,10.0,1.0,50.0,1.0,1.0,True,3015
75.0,6.0,15.0,1.0,6230.0,10.0,1.0,6.0,1.0,1.0,False,2024
61.0,1.0,22.0,1.0,4700.0,36.0,0.0,45.0,1.0,1.0,True,3892
92.0,1.0,16.0,2.0,8310.0,37.0,0.0,30.0,2.0,2.0,False,361
18.0,1.0,14.0,2.0,5820.0,10.0,2.0,10.0,2.0,2.0,False,2374
39.0,1.0,16.0,2.0,4810.0,10.0,13.0,40.0,1.0,1.0,False,3540
18.0,1.0,16.0,2.0,3602.0,9.0,17.0,30.0,2.0,1.0,False,129
47.0,4.0,22.0,1.0,2310.0,24.0,0.0,50.0,1.0,1.0,True,3829
55.0,1.0,21.0,1.0,1105.0,42.0,0.0,40.0,1.0,1.0,True,1999
49.0,1.0,19.0,2.0,20.0,42.0,15.0,50.0,1.0,1.0,False,4031
17.0,1.0,14.0,2.0,4055.0,10.0,2.0,18.0,2.0,1.0,False,3875
49.0,1.0,12.0,2.0,4140.0,10.0,5.0,25.0,1.0,1.0,False,293
47.0,4.0,20.0,1.0,800.0,10.0,0.0,55.0,1.0,1.0,True,2544
57.0,1.0,16.0,1.0,7640.0,10.0,1.0,40.0,1.0,1.0,False,910
59.0,1.0,20.0,2.0,4760.0,10.0,0.0,45.0,1.0,1.0,True,1651
59.0,1.0,16.0,1.0,6200.0,10.0,0.0,40.0,1.0,1.0,False,416
55.0,1.0,16.0,1.0,5900.0,24.0,0.0,40.0,1.0,1.0,True,1400
55.0,1.0,16.0,2.0,5160.0,10.0,0.0,40.0,2.0,1.0,False,1499
48.0,1.0,21.0,1.0,110.0,36.0,1.0,45.0,2.0,1.0,True,783
17.0,1.0,16.0,2.0,4110.0,138.0,2.0,20.0,2.0,1.0,False,3923
43.0,7.0,21.0,1.0,2710.0,42.0,1.0,40.0,1.0,1.0,True,2165
28.0,1.0,15.0,2.0,4830.0,1.0,0.0,30.0,2.0,5.0,False,3525
21.0,1.0,16.0,2.0,4530.0,10.0,7.0,40.0,1.0,1.0,False,2255
61.0,4.0,19.0,1.0,9121.0,51.0,1.0,25.0,1.0,2.0,False,592
31.0,1.0,21.0,1.0,1050.0,42.0,0.0,20.0,2.0,1.0,False,2222
29.0,2.0,19.0,1.0,5400.0,10.0,1.0,40.0,2.0,1.0,False,2012
51.0,1.0,16.0,1.0,440.0,42.0,1.0,40.0,2.0,1.0,False,4070
27.0,1.0,22.0,2.0,735.0,42.0,0.0,40.0,1.0,1.0,False,903
65.0,6.0,21.0,1.0,4700.0,47.0,0.0,50.0,1.0,1.0,False,2077
55.0,1.0,16.0,2.0,9620.0,24.0,0.0,40.0,2.0,2.0,False,2742
72.0,1.0,19.0,1.0,2205.0,138.0,1.0,20.0,2.0,1.0,False,223
31.0,1.0,14.0,2.0,4110.0,10.0,0.0,50.0,2.0,1.0,False,1413
23.0,1.0,21.0,2.0,4230.0,48.0,2.0,39.0,2.0,1.0,False,4024
31.0,1.0,16.0,2.0,8950.0,10.0,16.0,33.0,1.0,2.0,False,17
24.0,1.0,19.0,2.0,4110.0,10.0,2.0,30.0,1.0,1.0,False,3853
24.0,1.0,16.0,2.0,5740.0,34.0,2.0,36.0,2.0,2.0,False,3705
33.0,1.0,23.0,1.0,4920.0,210.0,1.0,30.0,2.0,3.0,False,2275
50.0,3.0,22.0,1.0,2320.0,18.0,1.0,40.0,1.0,1.0,True,2341
62.0,1.0,16.0,1.0,8620.0,24.0,1.0,60.0,1.0,1.0,True,621
34.0,1.0,19.0,2.0,3645.0,10.0,2.0,40.0,2.0,1.0,False,452
49.0,1.0,17.0,1.0,4720.0,10.0,1.0,20.0,2.0,2.0,False,1807
64.0,1.0,16.0,2.0,7200.0,10.0,16.0,40.0,1.0,1.0,True,90
53.0,1.0,21.0,1.0,4850.0,313.0,1.0,50.0,1.0,1.0,False,995
54.0,1.0,4.0,1.0,9620.0,313.0,11.0,50.0,1.0,1.0,False,1708
62.0,1.0,19.0,2.0,735.0,42.0,13.0,40.0,2.0,1.0,False,2179
66.0,4.0,22.0,1.0,420.0,19.0,0.0,50.0,1.0,1.0,True,1326
63.0,4.0,22.0,1.0,2330.0,24.0,0.0,50.0,2.0,1.0,True,1170
48.0,4.0,20.0,1.0,5740.0,54.0,1.0,38.0,2.0,1.0,False,429
51.0,7.0,18.0,1.0,4700.0,24.0,1.0,40.0,2.0,1.0,True,1442
41.0,1.0,22.0,1.0,1430.0,39.0,0.0,45.0,1.0,1.0,True,1638
33.0,4.0,21.0,1.0,3870.0,24.0,0.0,50.0,1.0,1.0,True,2125
54.0,4.0,22.0,1.0,2310.0,42.0,1.0,45.0,1.0,2.0,True,2328
59.0,1.0,16.0,2.0,3500.0,34.0,0.0,60.0,2.0,2.0,False,519
61.0,1.0,21.0,1.0,3050.0,34.0,0.0,45.0,2.0,1.0,True,865
25.0,1.0,21.0,2.0,8740.0,42.0,2.0,40.0,1.0,1.0,False,285
46.0,1.0,21.0,2.0,1310.0,10.0,0.0,40.0,2.0,1.0,True,2915
40.0,1.0,21.0,2.0,5740.0,34.0,0.0,38.0,2.0,2.0,True,4202
60.0,2.0,15.0,1.0,5240.0,42.0,0.0,30.0,2.0,1.0,False,4657
49.0,1.0,16.0,2.0,6260.0,72.0,0.0,40.0,1.0,1.0,True,1093
61.0,4.0,21.0,1.0,2861.0,17.0,1.0,40.0,1.0,1.0,True,3328
46.0,1.0,20.0,2.0,3323.0,36.0,0.0,40.0,2.0,1.0,True,2141
65.0,1.0,21.0,2.0,440.0,34.0,0.0,40.0,2.0,1.0,True,712
69.0,1.0,22.0,1.0,2360.0,24.0,0.0,2.0,2.0,1.0,True,387
51.0,4.0,22.0,1.0,2330.0,10.0,1.0,40.0,1.0,1.0,True,3739
60.0,1.0,20.0,2.0,5740.0,42.0,0.0,40.0,2.0,1.0,True,2593
56.0,1.0,21.0,1.0,4710.0,36.0,0.0,48.0,1.0,1.0,True,1676
35.0,7.0,19.0,2.0,6230.0,34.0,0.0,35.0,1.0,1.0,False,3621
20.0,2.0,16.0,2.0,5260.0,42.0,2.0,20.0,1.0,2.0,False,1731
26.0,1.0,21.0,2.0,540.0,42.0,2.0,40.0,2.0,2.0,False,2585
40.0,4.0,22.0,1.0,2320.0,36.0,0.0,38.0,2.0,2.0,True,1176
63.0,2.0,20.0,1.0,5740.0,10.0,1.0,43.0,2.0,1.0,True,1882
34.0,1.0,20.0,2.0,6442.0,36.0,13.0,70.0,1.0,1.0,True,2272
71.0,4.0,14.0,2.0,4140.0,34.0,6.0,20.0,2.0,1.0,False,2769
44.0,6.0,16.0,2.0,6200.0,10.0,0.0,50.0,1.0,1.0,False,1267
40.0,6.0,21.0,1.0,4700.0,303.0,0.0,40.0,2.0,1.0,False,3738
22.0,1.0,19.0,2.0,4710.0,10.0,0.0,35.0,2.0,1.0,False,820
38.0,7.0,10.0,1.0,4720.0,210.0,0.0,70.0,2.0,3.0,False,3812
56.0,1.0,23.0,1.0,3090.0,42.0,0.0,70.0,1.0,1.0,True,1895
39.0,2.0,22.0,1.0,2310.0,10.0,1.0,14.0,2.0,1.0,False,3960
63.0,1.0,16.0,1.0,4760.0,42.0,0.0,20.0,1.0,1.0,False,3456
43.0,2.0,21.0,1.0,420.0,21.0,1.0,15.0,2.0,1.0,False,1034
18.0,1.0,16.0,2.0,5240.0,45.0,11.0,40.0,1.0,1.0,False,240
54.0,1.0,19.0,1.0,4220.0,42.0,1.0,40.0,1.0,1.0,True,4574
68.0,1.0,21.0,1.0,4760.0,24.0,0.0,16.0,1.0,1.0,False,3460
34.0,1.0,16.0,1.0,9142.0,231.0,0.0,50.0,1.0,3.0,False,3695
49.0,2.0,19.0,1.0,4220.0,333.0,1.0,40.0,1.0,2.0,False,2824
46.0,2.0,21.0,1.0,2360.0,36.0,0.0,40.0,2.0,1.0,False,975
33.0,1.0,22.0,2.0,810.0,36.0,0.0,40.0,2.0,2.0,True,3862
53.0,7.0,16.0,2.0,440.0,41.0,0.0,50.0,1.0,1.0,True,4201
37.0,1.0,22.0,1.0,1021.0,210.0,0.0,40.0,1.0,3.0,True,2274
53.0,1.0,18.0,2.0,4622.0,10.0,8.0,29.0,2.0,1.0,False,2886
23.0,2.0,21.0,2.0,630.0,10.0,2.0,40.0,2.0,1.0,False,3543
38.0,4.0,16.0,2.0,9122.0,10.0,13.0,30.0,1.0,1.0,False,3099
50.0,1.0,20.0,1.0,160.0,42.0,1.0,40.0,1.0,1.0,False,4588
29.0,1.0,21.0,1.0,5240.0,10.0,0.0,40.0,2.0,1.0,True,4197
17.0,1.0,11.0,2.0,6260.0,10.0,2.0,35.0,1.0,1.0,False,3242
63.0,4.0,16.0,1.0,5820.0,24.0,0.0,37.0,2.0,2.0,False,1770
55.0,1.0,16.0,2.0,6355.0,10.0,0.0,55.0,1.0,2.0,True,4178
49.0,4.0,21.0,1.0,850.0,51.0,1.0,56.0,1.0,1.0,True,3360
55.0,4.0,16.0,2.0,3870.0,24.0,0.0,42.0,2.0,1.0,True,4409
40.0,1.0,21.0,1.0,1760.0,10.0,0.0,45.0,2.0,1.0,True,828
63.0,6.0,21.0,2.0,2634.0,42.0,0.0,45.0,2.0,1.0,False,2712
59.0,1.0,16.0,1.0,9645.0,10.0,0.0,40.0,1.0,2.0,False,3126
49.0,6.0,23.0,1.0,3150.0,10.0,1.0,35.0,2.0,1.0,False,2003
30.0,1.0,22.0,2.0,2205.0,210.0,0.0,40.0,2.0,3.0,False,174
30.0,5.0,19.0,2.0,8740.0,24.0,0.0,40.0,1.0,2.0,False,2590
24.0,1.0,21.0,1.0,5860.0,10.0,1.0,40.0,2.0,1.0,False,3094
19.0,1.0,13.0,2.0,6230.0,42.0,16.0,56.0,1.0,2.0,False,99
62.0,1.0,17.0,1.0,9130.0,36.0,0.0,65.0,1.0,1.0,True,3629
24.0,1.0,19.0,1.0,7220.0,10.0,0.0,40.0,1.0,1.0,False,3586
42.0,1.0,16.0,2.0,8800.0,36.0,0.0,40.0,2.0,2.0,False,2068
63.0,1.0,19.0,2.0,8740.0,24.0,0.0,10.0,1.0,1.0,False,3105
64.0,2.0,21.0,1.0,230.0,20.0,0.0,55.0,1.0,1.0,True,2201
67.0,1.0,22.0,1.0,1530.0,10.0,1.0,37.0,2.0,1.0,True,685
26.0,6.0,21.0,2.0,2600.0,10.0,0.0,42.0,1.0,1.0,False,4503
38.0,1.0,19.0,2.0,8990.0,37.0,17.0,40.0,1.0,1.0,False,130
44.0,1.0,21.0,1.0,4850.0,10.0,0.0,50.0,1.0,1.0,True,792
26.0,1.0,21.0,2.0,9620.0,18.0,2.0,40.0,2.0,2.0,False,4240
59.0,2.0,16.0,2.0,4020.0,10.0,0.0,48.0,1.0,1.0,False,672
50.0,6.0,21.0,1.0,2752.0,42.0,0.0,30.0,1.0,1.0,False,2389
48.0,1.0,16.0,1.0,725.0,42.0,1.0,40.0,2.0,1.0,False,4325
21.0,8.0,12.0,2.0,6260.0,10.0,7.0,20.0,1.0,2.0,False,4652
35.0,6.0,21.0,1.0,2861.0,370.0,1.0,35.0,2.0,1.0,True,181
28.0,1.0,21.0,1.0,5740.0,10.0,0.0,2.0,2.0,1.0,False,4032
26.0,1.0,19.0,1.0,310.0,24.0,1.0,40.0,2.0,1.0,False,1748
19.0,1.0,19.0,2.0,4120.0,34.0,17.0,24.0,2.0,1.0,False,88
63.0,4.0,11.0,1.0,4130.0,10.0,1.0,15.0,2.0,1.0,False,1874
54.0,7.0,24.0,2.0,3261.0,34.0,13.0,35.0,2.0,1.0,True,4327
71.0,1.0,23.0,2.0,2205.0,42.0,0.0,6.0,1.0,1.0,True,2163
48.0,1.0,19.0,1.0,1108.0,25.0,0.0,40.0,2.0,1.0,True,1258
63.0,1.0,16.0,2.0,2545.0,36.0,13.0,30.0,2.0,1.0,False,4685
48.0,4.0,19.0,2.0,4220.0,17.0,0.0,40.0,1.0,5.0,False,2625
39.0,1.0,20.0,1.0,3255.0,407.0,1.0,32.0,2.0,2.0,True,2498
63.0,1.0,20.0,2.0,4850.0,10.0,2.0,40.0,2.0,2.0,False,3549
43.0,1.0,17.0,1.0,4110.0,6.0,1.0,40.0,2.0,1.0,False,3467
71.0,1.0,16.0,2.0,9141.0,139.0,15.0,21.0,1.0,1.0,True,2505
35.0,7.0,21.0,1.0,440.0,54.0,1.0,40.0,1.0,1.0,False,2612
32.0,1.0,22.0,1.0,800.0,34.0,0.0,40.0,2.0,1.0,True,385
22.0,1.0,19.0,2.0,5300.0,42.0,2.0,32.0,2.0,1.0,False,3371
69.0,1.0,21.0,2.0,4251.0,313.0,8.0,40.0,1.0,1.0,False,330
61.0,7.0,21.0,1.0,4210.0,10.0,0.0,40.0,1.0,1.0,True,3345
24.0,1.0,17.0,2.0,52.0,24.0,4.0,40.0,2.0,2.0,False,359
27.0,1.0,21.0,2.0,800.0,42.0,12.0,50.0,1.0,1.0,True,2235
18.0,4.0,16.0,2.0,340.0,36.0,2.0,15.0,2.0,2.0,False,4145
20.0,1.0,16.0,2.0,7200.0,10.0,7.0,40.0,1.0,1.0,False,1993
78.0,6.0,19.0,2.0,340.0,10.0,0.0,35.0,2.0,1.0,False,3664
68.0,1.0,21.0,1.0,5240.0,10.0,1.0,38.0,2.0,1.0,False,2352
63.0,6.0,16.0,1.0,6260.0,10.0,1.0,50.0,1.0,1.0,False,2007
36.0,1.0,16.0,1.0,6520.0,10.0,0.0,40.0,1.0,1.0,True,1398
50.0,7.0,21.0,1.0,7315.0,25.0,1.0,45.0,1.0,1.0,False,1913
38.0,1.0,9.0,1.0,4120.0,303.0,1.0,40.0,2.0,1.0,False,2097
27.0,1.0,21.0,2.0,800.0,42.0,0.0,40.0,1.0,3.0,False,275
71.0,1.0,19.0,2.0,4600.0,10.0,0.0,45.0,2.0,1.0,True,522
29.0,1.0,21.0,2.0,1530.0,25.0,0.0,40.0,1.0,1.0,True,1986
29.0,1.0,22.0,1.0,1530.0,36.0,1.0,40.0,1.0,1.0,True,4629
54.0,1.0,16.0,1.0,6200.0,10.0,1.0,40.0,1.0,1.0,True,3063
63.0,1.0,19.0,1.0,8350.0,36.0,1.0,40.0,1.0,1.0,False,986
27.0,1.0,22.0,1.0,800.0,207.0,0.0,48.0,2.0,3.0,True,2057
25.0,1.0,16.0,2.0,7315.0,42.0,0.0,40.0,1.0,2.0,False,3533
42.0,1.0,21.0,2.0,3322.0,10.0,0.0,48.0,2.0,1.0,True,1569
36.0,1.0,16.0,2.0,9130.0,10.0,2.0,37.0,1.0,1.0,False,2600
22.0,1.0,19.0,2.0,2006.0,10.0,7.0,36.0,2.0,1.0,False,3944
65.0,7.0,16.0,1.0,6230.0,42.0,1.0,50.0,1.0,1.0,False,1790
43.0,1.0,22.0,1.0,5120.0,10.0,0.0,12.0,1.0,1.0,True,4559
32.0,1.0,21.0,2.0,1021.0,17.0,0.0,38.0,1.0,1.0,True,4131
52.0,1.0,16.0,2.0,5240.0,42.0,15.0,40.0,2.0,1.0,False,4068
17.0,1.0,16.0,2.0,4150.0,42.0,2.0,24.0,2.0,1.0,False,1780
70.0,1.0,16.0,2.0,7750.0,10.0,0.0,45.0,2.0,1.0,False,455
38.0,7.0,21.0,1.0,800.0,10.0,0.0,50.0,1.0,1.0,True,3959
60.0,1.0,22.0,2.0,705.0,10.0,0.0,40.0,2.0,1.0,True,2078
75.0,3.0,16.0,1.0,5320.0,10.0,1.0,15.0,2.0,1.0,False,3098
28.0,1.0,16.0,2.0,7315.0,10.0,2.0,45.0,1.0,1.0,False,2434
24.0,1.0,1.0,2.0,9142.0,329.0,5.0,40.0,1.0,2.0,False,4318
56.0,1.0,21.0,2.0,4850.0,134.0,0.0,50.0,1.0,5.0,True,1063
58.0,1.0,20.0,1.0,4800.0,24.0,0.0,40.0,1.0,1.0,True,2919
26.0,1.0,21.0,2.0,1350.0,10.0,2.0,40.0,1.0,1.0,False,1330
19.0,1.0,15.0,2.0,4760.0,10.0,4.0,20.0,2.0,1.0,False,2383
18.0,1.0,16.0,2.0,6260.0,10.0,2.0,40.0,1.0,1.0,False,1031
51.0,1.0,19.0,1.0,5240.0,10.0,1.0,40.0,2.0,1.0,False,3259
59.0,7.0,16.0,2.0,3430.0,10.0,0.0,50.0,2.0,1.0,False,2115
35.0,1.0,19.0,1.0,6230.0,10.0,0.0,50.0,1.0,2.0,True,3101
26.0,1.0,22.0,2.0,1555.0,210.0,0.0,40.0,2.0,3.0,False,1571
60.0,1.0,21.0,1.0,4521.0,247.0,0.0,48.0,2.0,3.0,False,1482
