AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
70.0,6.0,23.0,1.0,2100.0,36.0,0.0,4.0,1.0,1.0,True,27080
28.0,2.0,22.0,1.0,3255.0,39.0,2.0,40.0,2.0,3.0,True,9204
54.0,1.0,16.0,1.0,7315.0,39.0,1.0,40.0,1.0,1.0,False,54556
66.0,1.0,16.0,2.0,9130.0,54.0,0.0,43.0,1.0,1.0,False,14363
29.0,1.0,16.0,2.0,9620.0,39.0,2.0,40.0,2.0,1.0,False,10308
66.0,6.0,16.0,1.0,9130.0,39.0,0.0,42.0,1.0,1.0,False,41873
19.0,1.0,19.0,2.0,4940.0,17.0,17.0,2.0,1.0,3.0,False,550
25.0,1.0,20.0,2.0,4760.0,39.0,2.0,40.0,2.0,1.0,False,20145
42.0,1.0,16.0,1.0,4700.0,39.0,0.0,45.0,1.0,1.0,False,39259
46.0,1.0,16.0,2.0,4830.0,39.0,0.0,40.0,2.0,2.0,False,27527
49.0,1.0,19.0,1.0,1108.0,39.0,1.0,55.0,2.0,1.0,True,60441
25.0,2.0,16.0,1.0,3601.0,39.0,0.0,40.0,2.0,2.0,False,43595
44.0,1.0,17.0,1.0,9620.0,39.0,2.0,30.0,1.0,1.0,False,14728
25.0,1.0,19.0,2.0,1910.0,28.0,12.0,50.0,2.0,1.0,False,7020
57.0,1.0,19.0,1.0,440.0,215.0,1.0,50.0,1.0,1.0,False,11077
27.0,1.0,13.0,2.0,4055.0,39.0,11.0,25.0,2.0,1.0,False,49962
64.0,2.0,16.0,1.0,5740.0,39.0,1.0,40.0,2.0,1.0,False,27331
23.0,1.0,20.0,2.0,8930.0,39.0,2.0,40.0,1.0,1.0,False,20710
32.0,1.0,22.0,1.0,1450.0,242.0,1.0,40.0,2.0,3.0,True,37933
35.0,1.0,18.0,2.0,2016.0,39.0,0.0,20.0,2.0,2.0,False,28864
32.0,1.0,19.0,2.0,4110.0,39.0,13.0,20.0,2.0,1.0,False,18493
49.0,6.0,22.0,2.0,1021.0,39.0,0.0,15.0,2.0,1.0,False,61572
57.0,1.0,21.0,2.0,2830.0,9.0,0.0,40.0,2.0,1.0,True,12688
51.0,1.0,19.0,1.0,5400.0,45.0,1.0,15.0,2.0,1.0,False,54089
46.0,1.0,19.0,2.0,4830.0,39.0,2.0,40.0,2.0,1.0,False,41846
48.0,1.0,15.0,1.0,9130.0,39.0,0.0,40.0,1.0,1.0,True,34918
71.0,1.0,21.0,2.0,3255.0,39.0,0.0,24.0,2.0,2.0,True,21361
54.0,1.0,20.0,2.0,3603.0,39.0,0.0,20.0,2.0,1.0,False,13085
20.0,1.0,18.0,2.0,4110.0,39.0,2.0,30.0,2.0,1.0,False,23857
37.0,1.0,16.0,1.0,5860.0,39.0,0.0,38.0,2.0,1.0,False,45981
47.0,1.0,20.0,1.0,3515.0,39.0,1.0,38.0,2.0,1.0,False,53348
24.0,1.0,18.0,2.0,4030.0,6.0,5.0,25.0,2.0,4.0,False,52831
60.0,1.0,19.0,2.0,4350.0,39.0,0.0,25.0,2.0,1.0,False,24621
71.0,1.0,16.0,1.0,7700.0,102.0,0.0,45.0,1.0,1.0,True,24685
19.0,1.0,16.0,2.0,9620.0,39.0,2.0,50.0,1.0,1.0,False,9574
33.0,1.0,20.0,1.0,7700.0,39.0,0.0,48.0,1.0,1.0,False,3415
75.0,1.0,14.0,1.0,9130.0,42.0,0.0,25.0,1.0,1.0,False,11390
35.0,1.0,16.0,1.0,4710.0,39.0,1.0,40.0,1.0,1.0,False,41548
48.0,1.0,16.0,1.0,8930.0,39.0,0.0,40.0,1.0,1.0,False,41448
58.0,1.0,15.0,1.0,5400.0,39.0,0.0,40.0,2.0,1.0,False,27241
29.0,1.0,21.0,2.0,310.0,42.0,13.0,45.0,2.0,1.0,True,39102
37.0,1.0,14.0,1.0,7750.0,39.0,9.0,32.0,1.0,1.0,False,24054
63.0,3.0,22.0,1.0,2310.0,39.0,0.0,50.0,1.0,1.0,True,60177
45.0,1.0,23.0,1.0,2850.0,39.0,0.0,40.0,1.0,1.0,False,7285
53.0,1.0,18.0,2.0,8255.0,39.0,0.0,30.0,2.0,1.0,False,53099
49.0,1.0,21.0,2.0,3255.0,18.0,0.0,37.0,2.0,1.0,True,43234
47.0,1.0,22.0,1.0,4850.0,42.0,0.0,40.0,2.0,1.0,True,36568
26.0,1.0,19.0,2.0,2145.0,39.0,2.0,40.0,2.0,1.0,False,29622
29.0,5.0,19.0,2.0,5120.0,39.0,2.0,40.0,2.0,2.0,False,37083
48.0,1.0,22.0,1.0,5240.0,39.0,9.0,40.0,1.0,1.0,False,5712
54.0,1.0,21.0,1.0,1050.0,42.0,0.0,45.0,1.0,1.0,True,31641
19.0,1.0,18.0,2.0,4110.0,39.0,17.0,20.0,2.0,1.0,False,1480
31.0,1.0,22.0,1.0,440.0,39.0,0.0,45.0,2.0,1.0,False,18742
67.0,1.0,16.0,1.0,5740.0,39.0,0.0,40.0,2.0,1.0,False,60266
37.0,2.0,21.0,1.0,5160.0,150.0,0.0,40.0,2.0,1.0,False,33840
47.0,3.0,17.0,1.0,3740.0,39.0,1.0,99.0,1.0,1.0,True,30161
33.0,1.0,19.0,2.0,4700.0,39.0,0.0,40.0,2.0,1.0,False,43560
38.0,1.0,16.0,1.0,6355.0,39.0,1.0,40.0,1.0,1.0,True,30067
66.0,3.0,17.0,1.0,7700.0,39.0,0.0,40.0,1.0,1.0,True,14714
18.0,1.0,16.0,2.0,4110.0,39.0,2.0,25.0,2.0,1.0,False,24402
28.0,1.0,16.0,2.0,3603.0,39.0,2.0,35.0,2.0,1.0,False,42799
49.0,1.0,20.0,1.0,3500.0,39.0,0.0,36.0,2.0,1.0,True,59258
60.0,6.0,16.0,1.0,5240.0,39.0,0.0,40.0,1.0,1.0,False,41281
40.0,1.0,21.0,1.0,10.0,39.0,0.0,45.0,2.0,1.0,True,43091
43.0,1.0,20.0,2.0,440.0,39.0,0.0,40.0,1.0,1.0,True,16105
61.0,2.0,16.0,1.0,4220.0,39.0,1.0,40.0,1.0,1.0,False,16728
31.0,1.0,22.0,1.0,3258.0,39.0,1.0,36.0,2.0,1.0,True,48696
56.0,1.0,18.0,1.0,8990.0,39.0,1.0,42.0,2.0,1.0,False,57334
45.0,1.0,21.0,1.0,3310.0,39.0,0.0,40.0,2.0,1.0,False,16085
68.0,3.0,22.0,1.0,2320.0,39.0,1.0,18.0,2.0,1.0,True,61185
61.0,3.0,16.0,1.0,2545.0,39.0,0.0,32.0,2.0,1.0,False,48552
39.0,1.0,21.0,1.0,440.0,39.0,0.0,40.0,1.0,1.0,True,27369
67.0,3.0,16.0,1.0,4435.0,39.0,0.0,30.0,1.0,1.0,False,42524
63.0,1.0,20.0,1.0,2145.0,39.0,1.0,40.0,2.0,1.0,False,53939
24.0,1.0,16.0,2.0,3603.0,39.0,13.0,20.0,2.0,2.0,False,44832
58.0,1.0,22.0,1.0,10.0,39.0,0.0,50.0,2.0,1.0,True,16674
41.0,1.0,24.0,1.0,1530.0,207.0,1.0,40.0,2.0,3.0,True,15084
41.0,1.0,21.0,1.0,20.0,42.0,1.0,60.0,1.0,1.0,True,41315
22.0,3.0,16.0,1.0,6660.0,39.0,0.0,40.0,2.0,1.0,False,4124
51.0,1.0,22.0,1.0,440.0,39.0,0.0,50.0,1.0,1.0,True,8486
42.0,1.0,13.0,1.0,9130.0,54.0,0.0,70.0,1.0,1.0,True,45515
53.0,1.0,16.0,2.0,440.0,18.0,0.0,80.0,1.0,1.0,False,58731
27.0,7.0,19.0,1.0,310.0,39.0,1.0,45.0,1.0,1.0,True,16448
54.0,3.0,20.0,1.0,5000.0,39.0,1.0,40.0,2.0,1.0,False,54064
27.0,3.0,18.0,2.0,4220.0,39.0,2.0,65.0,1.0,1.0,False,35601
36.0,1.0,16.0,2.0,310.0,6.0,0.0,52.0,1.0,1.0,False,39939
27.0,1.0,21.0,2.0,910.0,39.0,0.0,45.0,2.0,1.0,True,35640
42.0,1.0,21.0,2.0,4700.0,54.0,0.0,40.0,2.0,1.0,False,49971
47.0,1.0,19.0,2.0,1106.0,4.0,0.0,40.0,2.0,1.0,True,18717
32.0,1.0,16.0,2.0,4720.0,39.0,0.0,24.0,2.0,1.0,False,49452
51.0,1.0,18.0,1.0,4760.0,39.0,1.0,47.0,1.0,1.0,True,33181
35.0,1.0,19.0,1.0,705.0,39.0,0.0,40.0,2.0,2.0,False,55341
30.0,1.0,18.0,2.0,7150.0,39.0,2.0,40.0,1.0,1.0,False,55225
35.0,1.0,11.0,1.0,6130.0,39.0,1.0,40.0,1.0,1.0,False,21624
66.0,6.0,22.0,2.0,710.0,39.0,0.0,3.0,2.0,1.0,False,8620
65.0,2.0,20.0,2.0,5240.0,39.0,0.0,40.0,2.0,1.0,False,14140
80.0,1.0,16.0,2.0,3601.0,54.0,0.0,22.0,2.0,1.0,True,61359
24.0,1.0,18.0,2.0,8810.0,39.0,13.0,45.0,1.0,1.0,False,38111
35.0,1.0,17.0,2.0,7240.0,39.0,15.0,35.0,1.0,1.0,False,62002
45.0,6.0,21.0,1.0,6515.0,312.0,0.0,60.0,1.0,1.0,False,48475
48.0,1.0,18.0,2.0,5940.0,39.0,0.0,40.0,2.0,2.0,True,31851
20.0,1.0,16.0,2.0,4540.0,25.0,17.0,35.0,2.0,1.0,False,1353
21.0,2.0,19.0,2.0,1050.0,17.0,17.0,20.0,1.0,1.0,False,420
28.0,1.0,16.0,2.0,8740.0,39.0,0.0,40.0,1.0,1.0,False,9092
31.0,1.0,16.0,1.0,20.0,39.0,0.0,40.0,1.0,1.0,False,59903
57.0,8.0,22.0,1.0,4710.0,222.0,0.0,40.0,1.0,1.0,True,40920
19.0,1.0,18.0,2.0,4760.0,39.0,17.0,32.0,2.0,1.0,False,1684
29.0,4.0,22.0,2.0,2205.0,26.0,0.0,12.0,1.0,1.0,False,51111
37.0,2.0,21.0,2.0,630.0,39.0,0.0,40.0,2.0,1.0,True,15106
38.0,1.0,21.0,2.0,750.0,39.0,0.0,40.0,2.0,1.0,True,58023
42.0,1.0,20.0,1.0,8990.0,467.0,0.0,40.0,1.0,2.0,False,44845
57.0,3.0,20.0,1.0,5860.0,39.0,1.0,40.0,2.0,1.0,False,38261
53.0,1.0,16.0,1.0,4110.0,39.0,0.0,25.0,2.0,1.0,False,32705
21.0,3.0,15.0,2.0,2360.0,39.0,2.0,42.0,2.0,5.0,False,53187
28.0,1.0,16.0,2.0,9130.0,39.0,2.0,40.0,1.0,1.0,False,29293
51.0,1.0,22.0,1.0,2310.0,39.0,1.0,36.0,2.0,1.0,True,35394
30.0,1.0,20.0,2.0,4251.0,54.0,2.0,40.0,1.0,1.0,False,21749
43.0,1.0,22.0,1.0,1021.0,210.0,0.0,40.0,1.0,3.0,True,9646
33.0,6.0,17.0,1.0,6515.0,39.0,16.0,40.0,1.0,1.0,False,505
24.0,1.0,21.0,2.0,1032.0,39.0,2.0,40.0,1.0,1.0,False,41940
77.0,6.0,16.0,1.0,9130.0,39.0,0.0,25.0,1.0,1.0,False,34859
36.0,3.0,21.0,2.0,2014.0,39.0,0.0,40.0,2.0,1.0,False,51256
37.0,1.0,20.0,2.0,4760.0,42.0,2.0,45.0,1.0,1.0,False,55457
55.0,1.0,20.0,1.0,3255.0,39.0,0.0,36.0,2.0,1.0,False,43502
43.0,1.0,16.0,1.0,5240.0,27.0,0.0,40.0,1.0,1.0,False,37072
46.0,2.0,23.0,2.0,2100.0,301.0,0.0,40.0,2.0,3.0,True,53761
55.0,3.0,22.0,1.0,230.0,39.0,0.0,45.0,1.0,1.0,True,52363
72.0,2.0,21.0,1.0,2040.0,39.0,1.0,10.0,2.0,1.0,False,11406
68.0,1.0,18.0,1.0,4760.0,39.0,0.0,12.0,1.0,1.0,False,16816
34.0,1.0,21.0,2.0,5600.0,39.0,13.0,40.0,2.0,1.0,False,40314
60.0,2.0,19.0,2.0,3255.0,39.0,0.0,32.0,2.0,1.0,True,52347
29.0,5.0,24.0,1.0,1760.0,72.0,1.0,40.0,1.0,1.0,True,54771
58.0,1.0,20.0,2.0,940.0,39.0,0.0,30.0,2.0,1.0,False,37650
18.0,2.0,18.0,2.0,5860.0,39.0,2.0,20.0,2.0,2.0,False,39246
48.0,1.0,20.0,1.0,5710.0,215.0,0.0,40.0,1.0,1.0,True,49163
58.0,6.0,18.0,2.0,4950.0,39.0,0.0,45.0,2.0,1.0,False,29408
19.0,1.0,19.0,2.0,4055.0,39.0,17.0,32.0,2.0,1.0,False,1490
18.0,2.0,19.0,1.0,2752.0,39.0,17.0,3.0,2.0,3.0,False,876
18.0,1.0,14.0,2.0,4350.0,39.0,2.0,8.0,2.0,1.0,False,33125
32.0,2.0,22.0,1.0,3255.0,39.0,0.0,40.0,2.0,1.0,True,12164
28.0,1.0,15.0,1.0,7750.0,242.0,12.0,40.0,1.0,3.0,False,16399
27.0,1.0,19.0,2.0,4760.0,39.0,2.0,40.0,1.0,1.0,False,55805
42.0,1.0,21.0,2.0,3655.0,312.0,3.0,40.0,2.0,1.0,False,37389
37.0,1.0,21.0,1.0,3050.0,39.0,1.0,24.0,2.0,1.0,True,17341
46.0,1.0,18.0,1.0,4760.0,39.0,0.0,50.0,1.0,1.0,True,25118
55.0,1.0,16.0,1.0,4230.0,39.0,1.0,40.0,2.0,1.0,False,39894
30.0,3.0,22.0,2.0,2310.0,39.0,13.0,40.0,2.0,1.0,True,60795
20.0,1.0,16.0,2.0,9130.0,39.0,2.0,25.0,2.0,1.0,False,18631
53.0,1.0,16.0,2.0,4700.0,39.0,13.0,30.0,2.0,1.0,False,51743
64.0,1.0,19.0,1.0,710.0,39.0,0.0,40.0,1.0,1.0,True,47412
45.0,1.0,21.0,2.0,630.0,39.0,0.0,45.0,2.0,1.0,True,45232
23.0,1.0,21.0,2.0,850.0,37.0,2.0,40.0,1.0,1.0,False,12507
48.0,3.0,21.0,1.0,5165.0,34.0,1.0,20.0,2.0,1.0,False,28649
26.0,1.0,16.0,2.0,4700.0,17.0,13.0,50.0,1.0,1.0,False,44730
50.0,1.0,21.0,1.0,5100.0,39.0,1.0,40.0,2.0,1.0,False,10513
35.0,1.0,18.0,1.0,9130.0,39.0,0.0,60.0,1.0,1.0,False,10056
64.0,1.0,20.0,1.0,2545.0,39.0,1.0,40.0,2.0,1.0,False,13624
73.0,1.0,16.0,1.0,9620.0,39.0,1.0,20.0,2.0,1.0,False,18898
26.0,4.0,21.0,2.0,2310.0,39.0,0.0,40.0,2.0,2.0,False,35090
43.0,1.0,20.0,2.0,800.0,39.0,0.0,40.0,2.0,1.0,True,5575
17.0,1.0,14.0,2.0,6050.0,39.0,2.0,25.0,1.0,1.0,False,38217
19.0,1.0,19.0,2.0,4622.0,39.0,17.0,40.0,1.0,1.0,False,434
33.0,1.0,21.0,2.0,1430.0,39.0,0.0,50.0,1.0,1.0,True,3458
66.0,1.0,21.0,1.0,530.0,39.0,0.0,50.0,2.0,1.0,True,28193
76.0,1.0,16.0,2.0,5240.0,39.0,0.0,45.0,2.0,1.0,True,46810
38.0,6.0,19.0,1.0,6240.0,54.0,0.0,35.0,1.0,1.0,False,49064
57.0,3.0,19.0,2.0,4220.0,39.0,17.0,40.0,1.0,1.0,False,1410
23.0,1.0,19.0,2.0,4010.0,4.0,0.0,45.0,1.0,1.0,False,52233
48.0,1.0,19.0,1.0,1460.0,39.0,1.0,40.0,1.0,1.0,True,59610
51.0,1.0,16.0,1.0,9130.0,39.0,0.0,40.0,1.0,1.0,False,10286
54.0,7.0,21.0,2.0,4810.0,42.0,0.0,40.0,1.0,1.0,True,58783
61.0,1.0,20.0,1.0,3610.0,39.0,0.0,40.0,2.0,1.0,False,26168
55.0,2.0,22.0,1.0,2205.0,134.0,11.0,43.0,1.0,1.0,True,59499
51.0,6.0,16.0,1.0,5940.0,39.0,0.0,30.0,2.0,1.0,False,45613
40.0,2.0,21.0,1.0,1108.0,39.0,0.0,38.0,2.0,1.0,False,50689
19.0,1.0,16.0,2.0,4110.0,54.0,17.0,11.0,2.0,1.0,False,937
40.0,1.0,20.0,1.0,1460.0,39.0,1.0,45.0,1.0,1.0,False,18869
60.0,1.0,18.0,1.0,1050.0,39.0,1.0,50.0,1.0,1.0,True,25316
52.0,1.0,16.0,1.0,4220.0,39.0,1.0,40.0,1.0,1.0,False,9713
72.0,1.0,17.0,1.0,705.0,39.0,6.0,40.0,1.0,1.0,True,4604
46.0,1.0,19.0,2.0,5940.0,39.0,0.0,40.0,2.0,1.0,True,28533
64.0,6.0,18.0,2.0,9122.0,39.0,0.0,20.0,2.0,1.0,False,19448
62.0,1.0,22.0,2.0,5240.0,39.0,0.0,30.0,2.0,1.0,False,27177
28.0,1.0,21.0,1.0,1021.0,37.0,0.0,40.0,1.0,5.0,True,57061
41.0,1.0,21.0,1.0,310.0,39.0,1.0,50.0,1.0,1.0,True,6909
32.0,1.0,13.0,1.0,4700.0,39.0,0.0,40.0,2.0,1.0,False,32457
55.0,1.0,16.0,2.0,5740.0,39.0,0.0,40.0,2.0,1.0,True,59409
66.0,2.0,24.0,1.0,2205.0,42.0,1.0,40.0,2.0,1.0,True,42440
38.0,1.0,11.0,2.0,9620.0,39.0,5.0,47.0,1.0,1.0,False,51047
61.0,1.0,19.0,2.0,10.0,39.0,0.0,43.0,2.0,1.0,True,12098
50.0,1.0,20.0,1.0,6330.0,39.0,0.0,40.0,1.0,1.0,False,9440
38.0,1.0,19.0,2.0,4230.0,362.0,0.0,35.0,1.0,1.0,False,44509
24.0,1.0,21.0,2.0,8140.0,39.0,2.0,50.0,1.0,3.0,False,59839
39.0,1.0,21.0,1.0,440.0,36.0,0.0,55.0,1.0,1.0,True,45464
44.0,6.0,13.0,2.0,6410.0,39.0,0.0,5.0,1.0,1.0,False,32869
56.0,1.0,17.0,1.0,4810.0,39.0,1.0,40.0,2.0,1.0,False,31808
51.0,2.0,20.0,1.0,845.0,42.0,0.0,40.0,1.0,1.0,True,21643
71.0,6.0,23.0,1.0,710.0,39.0,1.0,4.0,2.0,2.0,False,7174
65.0,1.0,15.0,1.0,9510.0,39.0,1.0,40.0,1.0,1.0,True,56751
22.0,1.0,16.0,2.0,7210.0,39.0,2.0,40.0,1.0,2.0,False,44244
42.0,1.0,21.0,1.0,1460.0,39.0,0.0,45.0,1.0,1.0,True,23526
19.0,1.0,19.0,2.0,4150.0,18.0,17.0,15.0,2.0,1.0,False,2290
35.0,7.0,21.0,2.0,440.0,39.0,12.0,70.0,1.0,1.0,False,28217
52.0,1.0,16.0,2.0,9620.0,39.0,2.0,80.0,1.0,1.0,False,46071
56.0,1.0,16.0,1.0,9720.0,39.0,0.0,40.0,1.0,2.0,False,23148
38.0,1.0,18.0,2.0,4020.0,39.0,0.0,15.0,2.0,1.0,False,60484
24.0,1.0,19.0,2.0,5400.0,39.0,0.0,35.0,2.0,1.0,False,36340
26.0,1.0,18.0,2.0,20.0,42.0,15.0,40.0,1.0,1.0,False,12029
56.0,1.0,16.0,1.0,9600.0,39.0,0.0,40.0,1.0,1.0,False,9114
29.0,1.0,22.0,2.0,440.0,39.0,2.0,45.0,1.0,1.0,False,32986
20.0,1.0,19.0,2.0,4720.0,39.0,17.0,15.0,2.0,1.0,False,286
44.0,1.0,18.0,1.0,9620.0,39.0,1.0,40.0,1.0,1.0,False,8018
32.0,3.0,22.0,1.0,2002.0,39.0,1.0,45.0,2.0,1.0,False,22068
60.0,1.0,16.0,2.0,9620.0,39.0,0.0,40.0,2.0,1.0,False,6949
40.0,4.0,22.0,1.0,2435.0,40.0,1.0,40.0,1.0,1.0,False,59149
52.0,1.0,14.0,1.0,4020.0,39.0,0.0,35.0,1.0,2.0,False,36927
32.0,1.0,21.0,1.0,350.0,39.0,0.0,45.0,2.0,1.0,True,44380
51.0,2.0,21.0,2.0,845.0,39.0,0.0,45.0,2.0,1.0,True,26375
24.0,1.0,18.0,2.0,9620.0,39.0,2.0,30.0,1.0,2.0,False,7048
31.0,2.0,24.0,1.0,3090.0,42.0,0.0,65.0,2.0,1.0,True,32430
58.0,1.0,16.0,1.0,9620.0,39.0,16.0,45.0,2.0,1.0,False,1827
46.0,1.0,16.0,1.0,5120.0,54.0,0.0,35.0,2.0,1.0,False,33532
46.0,1.0,21.0,1.0,735.0,42.0,0.0,45.0,2.0,1.0,True,60801
65.0,1.0,22.0,1.0,3725.0,407.0,0.0,40.0,1.0,2.0,False,40128
37.0,1.0,21.0,2.0,1021.0,8.0,0.0,40.0,2.0,1.0,True,37624
17.0,1.0,14.0,2.0,4020.0,18.0,2.0,8.0,2.0,1.0,False,55196
52.0,3.0,16.0,1.0,440.0,39.0,0.0,45.0,1.0,1.0,False,11589
27.0,1.0,22.0,1.0,3110.0,39.0,1.0,45.0,2.0,1.0,True,30122
61.0,1.0,16.0,1.0,3930.0,39.0,1.0,50.0,2.0,1.0,False,25458
65.0,1.0,16.0,1.0,7700.0,39.0,1.0,36.0,2.0,1.0,False,17658
48.0,4.0,20.0,1.0,2861.0,39.0,0.0,35.0,2.0,1.0,False,29306
46.0,1.0,21.0,1.0,4710.0,40.0,0.0,40.0,1.0,1.0,True,13897
45.0,1.0,18.0,2.0,2633.0,39.0,0.0,40.0,2.0,1.0,False,48698
44.0,1.0,20.0,1.0,4700.0,39.0,1.0,42.0,1.0,1.0,True,5735
42.0,3.0,21.0,1.0,2310.0,31.0,0.0,56.0,2.0,1.0,False,15384
22.0,1.0,16.0,2.0,3930.0,39.0,12.0,32.0,1.0,2.0,False,18858
51.0,7.0,19.0,1.0,10.0,39.0,0.0,70.0,1.0,1.0,True,29628
38.0,1.0,21.0,1.0,8990.0,39.0,0.0,40.0,1.0,1.0,True,43015
47.0,1.0,21.0,1.0,52.0,48.0,0.0,35.0,1.0,1.0,True,33578
46.0,2.0,19.0,1.0,3500.0,12.0,0.0,45.0,2.0,1.0,True,52512
19.0,1.0,14.0,2.0,4020.0,39.0,2.0,20.0,1.0,1.0,False,32623
76.0,1.0,22.0,1.0,800.0,54.0,1.0,20.0,1.0,1.0,True,27843
49.0,1.0,21.0,1.0,440.0,54.0,0.0,50.0,2.0,1.0,True,5992
54.0,1.0,21.0,1.0,3255.0,39.0,1.0,40.0,2.0,1.0,True,29368
57.0,1.0,16.0,1.0,7700.0,39.0,1.0,40.0,1.0,1.0,False,21417
43.0,7.0,24.0,1.0,3120.0,39.0,0.0,50.0,2.0,1.0,False,58101
28.0,1.0,21.0,2.0,5120.0,39.0,13.0,45.0,1.0,1.0,False,58598
27.0,1.0,19.0,2.0,530.0,110.0,13.0,45.0,2.0,1.0,False,48450
44.0,1.0,19.0,1.0,3500.0,39.0,1.0,39.0,2.0,1.0,False,19086
58.0,6.0,21.0,1.0,2830.0,39.0,0.0,20.0,2.0,1.0,False,20162
71.0,6.0,21.0,2.0,800.0,39.0,0.0,30.0,1.0,1.0,True,10353
50.0,1.0,20.0,1.0,1108.0,39.0,0.0,40.0,1.0,1.0,True,44948
47.0,1.0,16.0,1.0,6200.0,39.0,0.0,50.0,1.0,1.0,True,53651
24.0,2.0,11.0,2.0,2545.0,39.0,5.0,45.0,2.0,1.0,False,43623
30.0,2.0,23.0,2.0,3030.0,39.0,12.0,52.0,2.0,1.0,True,38994
36.0,5.0,21.0,1.0,9030.0,110.0,0.0,56.0,1.0,1.0,True,29401
52.0,3.0,16.0,1.0,3870.0,39.0,0.0,40.0,1.0,1.0,True,15853
20.0,1.0,18.0,2.0,4040.0,39.0,2.0,23.0,2.0,1.0,False,60158
31.0,1.0,23.0,2.0,3090.0,53.0,0.0,80.0,1.0,1.0,True,3894
60.0,1.0,16.0,1.0,4030.0,39.0,0.0,15.0,2.0,1.0,False,42095
30.0,1.0,16.0,2.0,6230.0,39.0,5.0,40.0,1.0,1.0,False,54448
30.0,2.0,22.0,1.0,2555.0,34.0,0.0,45.0,2.0,1.0,True,24716
53.0,1.0,20.0,1.0,7000.0,39.0,0.0,54.0,1.0,1.0,True,19348
32.0,1.0,19.0,2.0,2634.0,39.0,0.0,40.0,2.0,1.0,False,35395
30.0,1.0,17.0,2.0,3602.0,39.0,0.0,35.0,2.0,2.0,False,4704
56.0,1.0,19.0,2.0,310.0,39.0,0.0,45.0,2.0,1.0,False,48594
29.0,6.0,21.0,2.0,4920.0,39.0,13.0,45.0,1.0,1.0,True,12068
