AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
34.0,3.0,18.0,2.0,3802.0,31.0,0.0,56.0,1.0,1.0,True,2732
38.0,1.0,16.0,2.0,6442.0,31.0,13.0,40.0,1.0,1.0,False,4614
20.0,1.0,12.0,2.0,6230.0,31.0,2.0,40.0,1.0,1.0,False,2462
19.0,1.0,18.0,2.0,310.0,31.0,0.0,35.0,1.0,1.0,False,3771
30.0,1.0,22.0,2.0,2145.0,19.0,0.0,10.0,2.0,1.0,False,10436
44.0,1.0,20.0,1.0,5000.0,31.0,0.0,42.0,2.0,1.0,False,4580
52.0,3.0,17.0,2.0,4220.0,17.0,0.0,40.0,1.0,1.0,True,2470
21.0,1.0,19.0,2.0,4040.0,17.0,12.0,40.0,2.0,1.0,False,4833
76.0,3.0,16.0,2.0,4720.0,31.0,0.0,27.0,2.0,1.0,False,6480
22.0,4.0,19.0,2.0,4622.0,46.0,17.0,30.0,1.0,1.0,False,194
51.0,1.0,20.0,1.0,4000.0,31.0,0.0,55.0,1.0,1.0,False,6864
35.0,1.0,17.0,2.0,5610.0,19.0,17.0,40.0,1.0,1.0,False,98
41.0,1.0,21.0,1.0,1106.0,31.0,0.0,50.0,2.0,1.0,True,3140
31.0,1.0,16.0,1.0,205.0,31.0,1.0,80.0,1.0,1.0,False,2680
20.0,1.0,19.0,2.0,4720.0,31.0,17.0,22.0,2.0,1.0,False,151
55.0,6.0,20.0,1.0,6442.0,19.0,0.0,40.0,1.0,1.0,False,4899
80.0,6.0,23.0,2.0,810.0,31.0,0.0,25.0,1.0,1.0,True,1514
21.0,1.0,20.0,2.0,4110.0,31.0,17.0,25.0,1.0,1.0,False,434
31.0,2.0,19.0,1.0,5260.0,8.0,1.0,32.0,1.0,1.0,False,7042
41.0,1.0,19.0,1.0,9130.0,233.0,1.0,45.0,1.0,2.0,True,8161
54.0,1.0,20.0,2.0,7220.0,31.0,0.0,45.0,1.0,1.0,False,5393
60.0,1.0,19.0,1.0,910.0,31.0,0.0,30.0,1.0,1.0,True,3629
18.0,1.0,16.0,2.0,1560.0,31.0,2.0,20.0,2.0,5.0,False,10510
62.0,8.0,21.0,1.0,850.0,31.0,0.0,40.0,1.0,1.0,False,6273
31.0,3.0,19.0,1.0,4220.0,31.0,1.0,40.0,1.0,1.0,False,7426
56.0,1.0,16.0,1.0,4760.0,31.0,1.0,50.0,1.0,1.0,False,9393
35.0,1.0,16.0,2.0,5610.0,303.0,0.0,50.0,1.0,5.0,False,1918
43.0,2.0,23.0,1.0,10.0,40.0,0.0,40.0,2.0,1.0,True,8441
53.0,4.0,17.0,1.0,530.0,31.0,0.0,40.0,1.0,1.0,True,3411
75.0,1.0,18.0,2.0,4760.0,40.0,0.0,45.0,1.0,2.0,False,5232
54.0,1.0,20.0,1.0,6442.0,31.0,0.0,40.0,1.0,1.0,False,8903
35.0,1.0,22.0,1.0,120.0,40.0,1.0,40.0,2.0,1.0,True,10304
23.0,2.0,18.0,1.0,2300.0,31.0,1.0,40.0,2.0,1.0,False,9316
79.0,1.0,16.0,1.0,9130.0,31.0,1.0,30.0,1.0,1.0,False,4691
64.0,1.0,20.0,1.0,4251.0,31.0,1.0,40.0,1.0,1.0,False,1650
67.0,1.0,19.0,1.0,9645.0,31.0,0.0,30.0,1.0,1.0,False,8757
42.0,4.0,24.0,1.0,2205.0,210.0,0.0,80.0,1.0,3.0,True,4280
58.0,1.0,16.0,2.0,4220.0,17.0,0.0,35.0,1.0,2.0,False,4326
53.0,2.0,22.0,1.0,2014.0,31.0,1.0,40.0,2.0,1.0,False,9228
18.0,1.0,18.0,2.0,4720.0,31.0,0.0,35.0,2.0,1.0,False,6031
36.0,1.0,17.0,1.0,9240.0,31.0,1.0,50.0,1.0,1.0,True,9727
20.0,1.0,16.0,2.0,8040.0,31.0,7.0,40.0,1.0,1.0,False,3639
72.0,1.0,21.0,1.0,940.0,31.0,0.0,40.0,1.0,1.0,True,4875
30.0,1.0,16.0,2.0,7020.0,31.0,13.0,50.0,1.0,5.0,True,9951
57.0,1.0,16.0,2.0,7855.0,31.0,0.0,36.0,2.0,1.0,False,4460
38.0,1.0,21.0,1.0,650.0,31.0,1.0,40.0,1.0,1.0,True,2035
57.0,5.0,23.0,1.0,3090.0,6.0,1.0,72.0,1.0,2.0,True,8157
43.0,1.0,20.0,1.0,9620.0,29.0,0.0,40.0,1.0,1.0,False,3074
21.0,1.0,13.0,2.0,6050.0,312.0,5.0,40.0,1.0,5.0,False,9622
59.0,1.0,21.0,2.0,20.0,31.0,0.0,45.0,2.0,1.0,True,2942
55.0,1.0,22.0,1.0,4710.0,31.0,0.0,50.0,1.0,1.0,True,3317
38.0,1.0,16.0,1.0,7120.0,40.0,1.0,55.0,1.0,1.0,False,3582
44.0,6.0,20.0,1.0,850.0,20.0,0.0,48.0,1.0,1.0,True,721
23.0,1.0,21.0,2.0,2635.0,48.0,12.0,40.0,2.0,1.0,False,6291
48.0,1.0,18.0,1.0,5000.0,31.0,0.0,50.0,2.0,1.0,False,4309
58.0,5.0,18.0,1.0,3740.0,19.0,1.0,40.0,1.0,1.0,True,2079
23.0,1.0,19.0,2.0,3603.0,31.0,0.0,30.0,2.0,1.0,False,6308
25.0,1.0,21.0,1.0,1430.0,27.0,1.0,45.0,2.0,1.0,True,8540
70.0,6.0,18.0,1.0,205.0,31.0,0.0,55.0,1.0,1.0,True,3733
40.0,1.0,21.0,2.0,3323.0,31.0,0.0,40.0,2.0,1.0,True,3786
31.0,1.0,18.0,2.0,3603.0,31.0,0.0,40.0,2.0,1.0,False,4072
34.0,1.0,16.0,1.0,540.0,31.0,1.0,40.0,2.0,1.0,False,4134
52.0,1.0,21.0,1.0,2320.0,31.0,1.0,60.0,2.0,1.0,False,5829
34.0,1.0,20.0,1.0,6050.0,31.0,0.0,48.0,1.0,1.0,True,4458
22.0,1.0,18.0,2.0,5240.0,6.0,0.0,48.0,2.0,1.0,False,1431
56.0,2.0,17.0,2.0,5740.0,8.0,10.0,16.0,2.0,1.0,False,2481
25.0,1.0,21.0,1.0,4810.0,31.0,0.0,40.0,2.0,1.0,False,10152
57.0,1.0,21.0,2.0,4920.0,214.0,0.0,40.0,2.0,5.0,True,6382
65.0,2.0,22.0,1.0,2040.0,31.0,0.0,50.0,1.0,1.0,True,1643
39.0,6.0,21.0,1.0,4950.0,31.0,1.0,2.0,2.0,1.0,False,1383
64.0,4.0,17.0,1.0,440.0,31.0,0.0,42.0,1.0,1.0,False,10265
61.0,3.0,16.0,1.0,5260.0,46.0,1.0,40.0,2.0,1.0,False,4098
56.0,2.0,22.0,1.0,705.0,6.0,0.0,60.0,2.0,1.0,True,3188
67.0,1.0,22.0,2.0,9121.0,20.0,0.0,20.0,1.0,1.0,True,6333
53.0,4.0,16.0,1.0,3602.0,31.0,1.0,40.0,2.0,1.0,False,3944
23.0,6.0,16.0,2.0,3602.0,31.0,0.0,40.0,2.0,1.0,False,4670
39.0,1.0,21.0,1.0,9130.0,31.0,1.0,40.0,1.0,1.0,False,2901
37.0,6.0,16.0,2.0,4600.0,31.0,13.0,20.0,2.0,1.0,True,3822
60.0,3.0,22.0,1.0,2310.0,17.0,1.0,40.0,2.0,1.0,False,10369
34.0,1.0,20.0,1.0,7210.0,31.0,1.0,45.0,1.0,1.0,True,4456
62.0,1.0,17.0,1.0,4220.0,31.0,1.0,3.0,2.0,1.0,False,4789
37.0,1.0,19.0,1.0,160.0,31.0,1.0,45.0,1.0,1.0,True,1582
42.0,1.0,19.0,1.0,1050.0,51.0,0.0,40.0,1.0,1.0,True,6465
74.0,1.0,21.0,1.0,6050.0,31.0,0.0,55.0,1.0,1.0,True,3149
44.0,6.0,19.0,1.0,850.0,31.0,0.0,48.0,1.0,1.0,True,9724
24.0,1.0,16.0,2.0,9130.0,31.0,2.0,45.0,1.0,1.0,False,4878
66.0,1.0,22.0,1.0,800.0,31.0,0.0,40.0,2.0,1.0,True,3415
60.0,1.0,19.0,1.0,4622.0,46.0,1.0,40.0,1.0,1.0,False,6600
23.0,1.0,21.0,1.0,6260.0,39.0,0.0,30.0,1.0,1.0,False,8363
26.0,1.0,19.0,2.0,9620.0,13.0,17.0,40.0,1.0,5.0,False,90
74.0,2.0,19.0,1.0,60.0,19.0,0.0,26.0,1.0,1.0,True,1227
45.0,1.0,19.0,2.0,120.0,31.0,0.0,40.0,2.0,1.0,False,5396
68.0,1.0,19.0,2.0,9130.0,31.0,0.0,13.0,1.0,1.0,False,8545
55.0,1.0,18.0,1.0,1006.0,31.0,9.0,40.0,1.0,2.0,False,6477
50.0,1.0,20.0,1.0,4810.0,31.0,0.0,40.0,2.0,1.0,False,5016
59.0,1.0,9.0,1.0,8335.0,303.0,12.0,40.0,1.0,1.0,False,9226
25.0,1.0,20.0,2.0,4350.0,22.0,13.0,45.0,2.0,1.0,False,3222
39.0,1.0,19.0,1.0,5240.0,28.0,1.0,40.0,1.0,1.0,False,4990
59.0,1.0,19.0,1.0,5240.0,18.0,1.0,45.0,2.0,1.0,False,10207
61.0,2.0,22.0,1.0,630.0,20.0,1.0,36.0,2.0,1.0,False,1214
56.0,1.0,21.0,2.0,4700.0,31.0,0.0,45.0,2.0,1.0,True,559
52.0,1.0,20.0,1.0,7315.0,31.0,1.0,45.0,1.0,1.0,True,2736
62.0,4.0,20.0,1.0,6260.0,31.0,1.0,50.0,1.0,1.0,False,10768
21.0,2.0,16.0,2.0,3603.0,31.0,4.0,36.0,2.0,1.0,False,7838
26.0,1.0,19.0,2.0,9620.0,13.0,17.0,40.0,1.0,5.0,False,217
56.0,6.0,16.0,1.0,205.0,8.0,0.0,70.0,1.0,1.0,False,3924
72.0,6.0,21.0,2.0,4810.0,31.0,0.0,35.0,1.0,1.0,True,8959
45.0,1.0,15.0,2.0,8140.0,31.0,0.0,50.0,1.0,1.0,False,4375
39.0,1.0,19.0,2.0,9130.0,31.0,0.0,47.0,1.0,1.0,False,3229
50.0,1.0,16.0,1.0,5400.0,31.0,1.0,30.0,2.0,1.0,False,2847
23.0,1.0,19.0,2.0,4251.0,46.0,17.0,40.0,1.0,1.0,False,34
53.0,1.0,19.0,1.0,4760.0,40.0,1.0,38.0,2.0,1.0,False,7226
20.0,2.0,18.0,2.0,4350.0,31.0,4.0,25.0,2.0,1.0,False,810
55.0,1.0,21.0,1.0,3255.0,31.0,0.0,25.0,2.0,1.0,False,9714
49.0,1.0,17.0,2.0,5610.0,31.0,12.0,40.0,2.0,1.0,False,8515
24.0,1.0,18.0,2.0,5400.0,247.0,2.0,30.0,1.0,3.0,False,10081
45.0,1.0,21.0,1.0,3255.0,31.0,1.0,45.0,2.0,1.0,True,2993
33.0,1.0,21.0,2.0,5860.0,31.0,2.0,40.0,2.0,1.0,False,1260
29.0,1.0,21.0,2.0,3300.0,20.0,10.0,42.0,2.0,1.0,False,6736
58.0,2.0,20.0,1.0,140.0,46.0,0.0,40.0,2.0,1.0,True,8936
40.0,1.0,16.0,1.0,5740.0,31.0,1.0,40.0,2.0,1.0,False,3543
47.0,7.0,22.0,2.0,705.0,31.0,0.0,40.0,2.0,5.0,False,7953
30.0,1.0,21.0,1.0,1600.0,31.0,0.0,40.0,1.0,1.0,True,5063
25.0,1.0,20.0,2.0,3424.0,31.0,2.0,45.0,2.0,1.0,False,9371
18.0,1.0,18.0,2.0,4720.0,6.0,2.0,35.0,1.0,5.0,False,5800
28.0,1.0,19.0,1.0,5330.0,66.0,1.0,48.0,2.0,1.0,False,4183
39.0,6.0,18.0,1.0,3930.0,19.0,0.0,44.0,1.0,1.0,False,926
57.0,1.0,20.0,2.0,5000.0,29.0,13.0,36.0,2.0,1.0,False,7145
19.0,1.0,19.0,2.0,5240.0,205.0,2.0,10.0,2.0,3.0,False,5033
57.0,1.0,23.0,1.0,3250.0,38.0,0.0,40.0,2.0,1.0,True,714
25.0,1.0,20.0,2.0,9130.0,46.0,0.0,60.0,1.0,1.0,False,9977
18.0,1.0,14.0,2.0,2300.0,31.0,7.0,30.0,2.0,1.0,False,1132
35.0,4.0,20.0,1.0,6010.0,31.0,0.0,40.0,2.0,1.0,False,5716
36.0,2.0,22.0,1.0,2310.0,31.0,1.0,40.0,2.0,1.0,True,7513
49.0,1.0,16.0,2.0,7840.0,31.0,13.0,40.0,1.0,1.0,False,4673
53.0,3.0,16.0,2.0,6305.0,31.0,15.0,40.0,1.0,1.0,False,2861
44.0,1.0,9.0,2.0,8140.0,312.0,0.0,32.0,1.0,5.0,True,3741
66.0,1.0,20.0,1.0,3500.0,31.0,1.0,40.0,2.0,1.0,False,6775
29.0,2.0,20.0,2.0,3620.0,47.0,0.0,34.0,2.0,1.0,False,4470
22.0,1.0,21.0,2.0,850.0,31.0,2.0,75.0,1.0,1.0,False,5579
73.0,1.0,17.0,1.0,9620.0,19.0,1.0,40.0,1.0,1.0,True,2638
21.0,1.0,19.0,2.0,7800.0,31.0,2.0,18.0,1.0,1.0,False,1720
20.0,2.0,19.0,2.0,5260.0,18.0,17.0,25.0,2.0,1.0,False,127
60.0,3.0,21.0,1.0,820.0,215.0,1.0,45.0,2.0,5.0,True,10655
19.0,1.0,18.0,2.0,6050.0,31.0,17.0,65.0,1.0,1.0,False,320
41.0,1.0,22.0,1.0,1050.0,246.0,1.0,40.0,1.0,1.0,True,8721
24.0,1.0,19.0,1.0,2300.0,138.0,1.0,20.0,2.0,1.0,False,10056
29.0,2.0,21.0,1.0,2360.0,31.0,1.0,8.0,2.0,1.0,False,9809
24.0,1.0,19.0,1.0,5740.0,31.0,1.0,40.0,2.0,1.0,False,2856
38.0,3.0,20.0,1.0,440.0,31.0,0.0,40.0,2.0,1.0,False,5558
65.0,1.0,20.0,2.0,8140.0,29.0,0.0,40.0,1.0,1.0,False,2635
43.0,3.0,16.0,1.0,9430.0,31.0,0.0,45.0,1.0,1.0,True,2043
63.0,6.0,22.0,1.0,6410.0,31.0,0.0,20.0,1.0,1.0,True,1541
22.0,1.0,17.0,2.0,9640.0,56.0,15.0,55.0,1.0,1.0,False,1244
82.0,1.0,16.0,1.0,7810.0,31.0,0.0,16.0,1.0,1.0,False,8884
40.0,3.0,22.0,1.0,2310.0,31.0,1.0,50.0,2.0,1.0,True,10624
32.0,2.0,23.0,2.0,850.0,27.0,0.0,50.0,1.0,1.0,False,5858
61.0,3.0,16.0,2.0,7200.0,19.0,0.0,10.0,1.0,1.0,False,5127
28.0,2.0,21.0,1.0,4600.0,19.0,1.0,40.0,2.0,1.0,False,7178
77.0,1.0,19.0,2.0,4600.0,31.0,6.0,59.0,2.0,1.0,False,5041
38.0,1.0,18.0,2.0,5610.0,31.0,0.0,40.0,1.0,1.0,True,3825
38.0,1.0,16.0,2.0,9620.0,31.0,15.0,15.0,2.0,1.0,False,3945
77.0,1.0,16.0,2.0,205.0,20.0,0.0,35.0,2.0,1.0,False,3816
45.0,7.0,23.0,1.0,3010.0,4.0,1.0,50.0,1.0,1.0,True,7243
72.0,2.0,16.0,1.0,1970.0,31.0,0.0,3.0,2.0,1.0,False,2951
47.0,1.0,22.0,1.0,960.0,56.0,1.0,45.0,1.0,1.0,True,6826
37.0,3.0,18.0,1.0,5521.0,31.0,1.0,40.0,2.0,1.0,False,844
25.0,1.0,19.0,2.0,5522.0,36.0,0.0,40.0,2.0,1.0,False,1921
23.0,1.0,16.0,2.0,8800.0,13.0,0.0,60.0,1.0,2.0,False,631
28.0,1.0,20.0,1.0,7010.0,31.0,0.0,50.0,1.0,1.0,False,1032
25.0,1.0,19.0,1.0,5400.0,28.0,1.0,40.0,2.0,1.0,False,1166
44.0,6.0,21.0,1.0,6230.0,31.0,1.0,50.0,1.0,1.0,False,1810
60.0,1.0,21.0,1.0,3255.0,31.0,1.0,20.0,2.0,1.0,False,7142
29.0,1.0,15.0,2.0,4720.0,6.0,13.0,32.0,2.0,1.0,False,9964
60.0,2.0,16.0,1.0,4230.0,46.0,0.0,40.0,2.0,1.0,False,1576
37.0,4.0,24.0,1.0,230.0,31.0,1.0,40.0,2.0,1.0,True,8061
65.0,5.0,16.0,2.0,6520.0,31.0,0.0,40.0,1.0,1.0,False,5097
62.0,6.0,17.0,2.0,6515.0,19.0,0.0,38.0,1.0,1.0,False,3797
36.0,1.0,18.0,1.0,110.0,20.0,1.0,40.0,1.0,1.0,True,6735
74.0,1.0,14.0,1.0,3930.0,31.0,0.0,21.0,1.0,1.0,False,6524
34.0,1.0,20.0,2.0,120.0,31.0,0.0,43.0,2.0,1.0,False,8695
41.0,1.0,22.0,2.0,800.0,19.0,0.0,42.0,1.0,1.0,True,8211
67.0,1.0,18.0,2.0,5522.0,31.0,0.0,49.0,2.0,1.0,True,6662
64.0,1.0,16.0,2.0,5240.0,31.0,0.0,60.0,2.0,5.0,False,7339
56.0,6.0,19.0,1.0,205.0,31.0,1.0,60.0,1.0,1.0,True,10570
68.0,1.0,16.0,1.0,4850.0,31.0,0.0,40.0,2.0,1.0,True,5101
47.0,3.0,20.0,1.0,230.0,31.0,0.0,40.0,1.0,1.0,False,6805
23.0,1.0,21.0,2.0,1200.0,31.0,13.0,45.0,2.0,1.0,False,1092
19.0,1.0,18.0,2.0,4760.0,31.0,17.0,15.0,2.0,1.0,False,214
24.0,1.0,12.0,2.0,8990.0,12.0,13.0,40.0,1.0,1.0,False,5753
65.0,3.0,22.0,2.0,2310.0,31.0,0.0,16.0,2.0,1.0,False,7023
20.0,1.0,19.0,2.0,5740.0,46.0,17.0,20.0,2.0,1.0,False,176
47.0,1.0,21.0,1.0,2310.0,31.0,1.0,40.0,2.0,1.0,True,1207
53.0,2.0,21.0,2.0,1021.0,19.0,0.0,40.0,1.0,1.0,True,7768
21.0,2.0,19.0,2.0,4640.0,303.0,17.0,35.0,1.0,5.0,False,407
43.0,1.0,19.0,1.0,220.0,31.0,1.0,45.0,1.0,1.0,True,9124
60.0,1.0,19.0,2.0,8990.0,6.0,0.0,50.0,2.0,1.0,True,4761
49.0,1.0,20.0,1.0,8140.0,31.0,0.0,52.0,1.0,1.0,True,2148
18.0,1.0,13.0,2.0,4020.0,132.0,16.0,15.0,1.0,1.0,False,425
36.0,4.0,22.0,1.0,3550.0,28.0,1.0,45.0,2.0,1.0,True,8377
35.0,1.0,20.0,1.0,5610.0,31.0,1.0,40.0,1.0,1.0,False,1786
58.0,4.0,18.0,1.0,8620.0,48.0,1.0,40.0,1.0,1.0,False,9057
51.0,1.0,21.0,1.0,4251.0,31.0,1.0,40.0,1.0,1.0,False,8912
44.0,1.0,16.0,1.0,9130.0,31.0,1.0,50.0,1.0,1.0,False,3986
71.0,1.0,21.0,1.0,205.0,31.0,0.0,20.0,1.0,1.0,False,5922
82.0,6.0,16.0,1.0,205.0,19.0,0.0,80.0,1.0,1.0,True,5890
36.0,1.0,22.0,1.0,1006.0,210.0,0.0,40.0,1.0,3.0,True,2869
29.0,1.0,20.0,1.0,7200.0,66.0,0.0,45.0,1.0,1.0,False,1667
65.0,2.0,21.0,1.0,5740.0,48.0,1.0,24.0,2.0,1.0,False,1948
31.0,2.0,21.0,1.0,2310.0,31.0,1.0,30.0,2.0,1.0,False,7500
18.0,1.0,16.0,2.0,4030.0,31.0,2.0,20.0,1.0,1.0,False,1964
28.0,1.0,21.0,2.0,2170.0,31.0,0.0,40.0,2.0,1.0,False,7561
50.0,2.0,18.0,2.0,3655.0,31.0,0.0,40.0,2.0,1.0,False,6366
42.0,1.0,22.0,1.0,10.0,29.0,0.0,50.0,1.0,1.0,True,5945
52.0,6.0,21.0,1.0,2910.0,46.0,1.0,35.0,1.0,1.0,False,4841
59.0,1.0,17.0,2.0,4030.0,31.0,0.0,42.0,2.0,1.0,False,7140
51.0,7.0,16.0,1.0,5740.0,31.0,0.0,40.0,2.0,1.0,False,773
58.0,2.0,21.0,1.0,420.0,31.0,0.0,40.0,2.0,1.0,True,2348
46.0,1.0,19.0,1.0,4700.0,31.0,0.0,50.0,1.0,1.0,True,5445
68.0,2.0,22.0,1.0,5120.0,31.0,0.0,50.0,2.0,1.0,True,9892
20.0,2.0,19.0,2.0,9620.0,31.0,2.0,8.0,2.0,1.0,False,3451
68.0,6.0,19.0,1.0,205.0,31.0,0.0,70.0,1.0,1.0,True,9762
33.0,6.0,19.0,1.0,205.0,31.0,1.0,50.0,1.0,1.0,False,4816
31.0,4.0,23.0,1.0,2310.0,31.0,0.0,50.0,1.0,1.0,True,789
31.0,7.0,21.0,1.0,5120.0,31.0,0.0,45.0,2.0,1.0,False,3002
20.0,1.0,17.0,2.0,9620.0,31.0,2.0,20.0,1.0,1.0,False,10432
62.0,6.0,20.0,1.0,205.0,31.0,1.0,55.0,1.0,1.0,False,9295
27.0,1.0,21.0,1.0,3310.0,31.0,1.0,35.0,2.0,1.0,False,4042
34.0,6.0,21.0,2.0,3245.0,31.0,0.0,40.0,2.0,1.0,False,5826
47.0,1.0,16.0,1.0,120.0,31.0,0.0,40.0,2.0,1.0,True,7125
28.0,1.0,20.0,2.0,2145.0,31.0,0.0,40.0,2.0,1.0,False,4793
42.0,4.0,16.0,1.0,3870.0,31.0,0.0,48.0,1.0,1.0,True,8114
40.0,1.0,16.0,2.0,5740.0,31.0,13.0,36.0,2.0,1.0,False,2763
61.0,2.0,16.0,1.0,3646.0,31.0,0.0,32.0,2.0,1.0,False,7844
73.0,6.0,19.0,1.0,4700.0,31.0,0.0,35.0,2.0,1.0,False,1691
41.0,7.0,22.0,1.0,2004.0,31.0,0.0,25.0,2.0,1.0,False,5379
39.0,1.0,16.0,2.0,6305.0,31.0,2.0,8.0,1.0,5.0,False,2395
18.0,1.0,16.0,1.0,4840.0,6.0,2.0,40.0,1.0,1.0,False,3477
26.0,1.0,16.0,2.0,1032.0,48.0,0.0,40.0,1.0,1.0,True,8771
37.0,1.0,19.0,1.0,4840.0,27.0,0.0,40.0,2.0,1.0,True,8879
51.0,3.0,21.0,1.0,3870.0,31.0,0.0,45.0,1.0,1.0,True,2990
49.0,1.0,15.0,2.0,8140.0,31.0,0.0,50.0,1.0,1.0,False,2165
26.0,3.0,16.0,2.0,4435.0,31.0,0.0,40.0,1.0,1.0,False,2704
39.0,2.0,19.0,1.0,2360.0,463.0,0.0,40.0,1.0,2.0,False,4123
36.0,5.0,21.0,1.0,5540.0,454.0,1.0,40.0,1.0,2.0,False,2021
72.0,1.0,19.0,1.0,9130.0,13.0,0.0,20.0,1.0,1.0,True,1220
45.0,1.0,21.0,1.0,5400.0,56.0,0.0,45.0,2.0,1.0,False,4083
39.0,1.0,1.0,2.0,8500.0,303.0,13.0,32.0,1.0,5.0,False,7996
30.0,2.0,16.0,1.0,3255.0,31.0,0.0,40.0,2.0,1.0,False,10178
25.0,1.0,21.0,2.0,4720.0,31.0,12.0,40.0,1.0,1.0,False,6087
39.0,2.0,21.0,1.0,2014.0,29.0,1.0,40.0,2.0,1.0,True,8563
22.0,1.0,13.0,2.0,4600.0,31.0,2.0,22.0,2.0,1.0,False,10093
62.0,1.0,20.0,1.0,4760.0,31.0,1.0,50.0,1.0,1.0,True,10479
50.0,1.0,16.0,2.0,205.0,31.0,0.0,55.0,1.0,1.0,False,10030
19.0,1.0,18.0,2.0,4720.0,31.0,17.0,18.0,2.0,1.0,False,135
23.0,1.0,21.0,2.0,2310.0,31.0,2.0,40.0,2.0,1.0,False,6696
57.0,4.0,16.0,1.0,5740.0,31.0,1.0,40.0,2.0,1.0,False,6577
63.0,6.0,16.0,1.0,230.0,31.0,1.0,50.0,2.0,1.0,False,7306
60.0,7.0,21.0,2.0,4760.0,217.0,0.0,25.0,1.0,3.0,False,925
55.0,7.0,16.0,2.0,4600.0,31.0,0.0,40.0,2.0,1.0,False,4957
68.0,1.0,16.0,1.0,4720.0,8.0,1.0,15.0,2.0,1.0,False,4173
30.0,1.0,20.0,1.0,1108.0,31.0,11.0,40.0,2.0,1.0,False,9547
37.0,3.0,23.0,1.0,2100.0,19.0,0.0,50.0,1.0,1.0,True,2689
40.0,6.0,21.0,1.0,4920.0,160.0,1.0,40.0,1.0,1.0,True,6233
50.0,1.0,16.0,1.0,9130.0,2.0,1.0,55.0,1.0,1.0,True,9875
52.0,1.0,14.0,1.0,9600.0,31.0,0.0,40.0,1.0,1.0,False,7088
39.0,7.0,19.0,1.0,10.0,19.0,1.0,30.0,2.0,1.0,True,6251
66.0,1.0,19.0,1.0,9645.0,31.0,0.0,4.0,1.0,1.0,False,8283
45.0,1.0,21.0,1.0,120.0,41.0,0.0,50.0,2.0,1.0,True,8828
68.0,7.0,21.0,1.0,6050.0,35.0,0.0,65.0,1.0,1.0,False,4919
29.0,1.0,16.0,2.0,7000.0,31.0,0.0,60.0,1.0,1.0,True,4730
49.0,1.0,17.0,1.0,4110.0,8.0,1.0,30.0,2.0,1.0,True,10239
52.0,1.0,14.0,1.0,220.0,31.0,0.0,55.0,1.0,1.0,True,10406
79.0,4.0,19.0,1.0,9130.0,31.0,1.0,20.0,2.0,1.0,True,10332
40.0,1.0,21.0,2.0,8255.0,31.0,5.0,40.0,1.0,1.0,False,9685
