,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
96,10976,61.0,2.0,16.0,1.0,5860.0,55.0,0.0,40.0,2.0,1.0,False,5186
97,10977,31.0,1.0,18.0,2.0,540.0,55.0,0.0,42.0,2.0,1.0,True,13153
98,10978,32.0,1.0,16.0,2.0,440.0,55.0,0.0,37.0,2.0,1.0,True,11964
99,10979,61.0,1.0,18.0,1.0,5600.0,31.0,1.0,40.0,1.0,1.0,True,5701
100,10980,47.0,1.0,16.0,2.0,440.0,19.0,0.0,50.0,1.0,1.0,True,9177
101,10981,35.0,1.0,21.0,1.0,1610.0,55.0,1.0,40.0,1.0,1.0,False,3515
102,10982,63.0,3.0,21.0,1.0,2310.0,55.0,1.0,18.0,2.0,1.0,False,10777
103,10983,33.0,1.0,19.0,1.0,4110.0,27.0,0.0,6.0,2.0,1.0,False,32340
104,10984,23.0,1.0,20.0,2.0,1105.0,55.0,0.0,45.0,1.0,1.0,False,18332
105,10985,26.0,2.0,21.0,1.0,2014.0,55.0,1.0,40.0,2.0,1.0,False,4726
106,10986,54.0,3.0,22.0,1.0,2310.0,55.0,0.0,40.0,2.0,1.0,True,18568
107,10987,66.0,1.0,16.0,1.0,9130.0,29.0,1.0,70.0,1.0,1.0,False,13228
108,10988,54.0,1.0,18.0,1.0,4600.0,55.0,1.0,40.0,2.0,1.0,False,5310
109,10989,31.0,1.0,19.0,2.0,4110.0,55.0,0.0,7.0,2.0,1.0,False,31824
110,10990,44.0,2.0,21.0,2.0,3150.0,55.0,2.0,10.0,2.0,1.0,False,29450
111,10991,32.0,2.0,22.0,2.0,2002.0,55.0,0.0,40.0,2.0,1.0,True,15229
112,10992,29.0,1.0,20.0,2.0,4110.0,17.0,7.0,30.0,1.0,1.0,False,11097
113,10993,65.0,7.0,21.0,1.0,2640.0,53.0,0.0,30.0,1.0,1.0,False,30894
114,10994,61.0,7.0,23.0,1.0,3250.0,55.0,1.0,40.0,2.0,1.0,True,32352
115,10995,18.0,1.0,16.0,2.0,5740.0,55.0,17.0,30.0,2.0,1.0,False,986
116,10996,26.0,1.0,17.0,2.0,8225.0,55.0,2.0,50.0,1.0,1.0,False,24564
117,10997,41.0,3.0,20.0,2.0,2545.0,55.0,0.0,45.0,2.0,1.0,False,32132
118,10998,48.0,1.0,20.0,1.0,9130.0,55.0,0.0,50.0,1.0,1.0,False,20663
119,10999,30.0,1.0,21.0,1.0,3602.0,17.0,1.0,40.0,1.0,1.0,False,10692
120,11000,57.0,1.0,21.0,2.0,102.0,27.0,13.0,45.0,2.0,1.0,True,31404
121,11001,25.0,1.0,16.0,2.0,6260.0,55.0,0.0,40.0,1.0,1.0,True,21857
122,11002,49.0,1.0,19.0,1.0,5240.0,55.0,0.0,40.0,2.0,1.0,False,18156
123,11003,51.0,1.0,20.0,1.0,5120.0,55.0,0.0,42.0,2.0,1.0,False,1619
124,11004,23.0,1.0,19.0,2.0,9130.0,55.0,4.0,40.0,1.0,1.0,False,13002
125,11005,44.0,1.0,19.0,1.0,3255.0,55.0,1.0,40.0,2.0,1.0,True,24300
126,11006,38.0,1.0,18.0,1.0,1460.0,55.0,0.0,42.0,1.0,1.0,True,28783
127,11007,54.0,1.0,20.0,1.0,3255.0,55.0,0.0,17.0,2.0,1.0,False,26708
128,11008,52.0,1.0,21.0,1.0,1010.0,19.0,1.0,40.0,1.0,1.0,True,31906
129,11009,64.0,6.0,16.0,1.0,205.0,55.0,1.0,70.0,1.0,1.0,False,29208
130,11010,75.0,1.0,16.0,1.0,9130.0,55.0,0.0,30.0,1.0,1.0,False,1497
131,11011,26.0,1.0,19.0,2.0,5160.0,55.0,2.0,40.0,2.0,1.0,False,15233
132,11012,75.0,6.0,16.0,1.0,205.0,55.0,0.0,50.0,1.0,1.0,True,28516
133,11013,34.0,1.0,16.0,1.0,3645.0,19.0,1.0,45.0,2.0,1.0,False,19783
134,11014,56.0,1.0,18.0,1.0,9130.0,55.0,0.0,50.0,1.0,1.0,False,21769
135,11015,57.0,1.0,18.0,1.0,7905.0,55.0,1.0,40.0,1.0,1.0,False,21082
136,11016,40.0,2.0,17.0,2.0,4220.0,55.0,0.0,40.0,2.0,1.0,False,3919
137,11017,45.0,1.0,19.0,1.0,8810.0,21.0,1.0,40.0,1.0,1.0,True,11495
138,11018,22.0,1.0,21.0,2.0,5940.0,55.0,2.0,3.0,2.0,1.0,False,32119
139,11019,57.0,1.0,16.0,2.0,9620.0,55.0,0.0,40.0,2.0,1.0,False,19858
140,11020,39.0,1.0,16.0,2.0,4720.0,55.0,15.0,40.0,2.0,1.0,False,29432
141,11021,63.0,1.0,21.0,1.0,710.0,39.0,0.0,32.0,1.0,1.0,True,22587
142,11022,67.0,1.0,16.0,1.0,9130.0,26.0,0.0,20.0,1.0,1.0,True,2131
143,11023,34.0,1.0,19.0,2.0,9130.0,55.0,2.0,20.0,1.0,1.0,False,5273
144,11024,38.0,1.0,21.0,2.0,4820.0,55.0,0.0,45.0,1.0,1.0,True,25327
145,11025,56.0,3.0,21.0,2.0,2545.0,55.0,0.0,35.0,2.0,1.0,False,30280
146,11026,21.0,1.0,19.0,2.0,3603.0,55.0,12.0,18.0,2.0,1.0,False,6250
147,11027,30.0,3.0,20.0,1.0,3740.0,55.0,1.0,72.0,1.0,1.0,True,1415
148,11028,21.0,1.0,19.0,2.0,4110.0,55.0,17.0,30.0,2.0,1.0,False,499
149,11029,71.0,1.0,16.0,2.0,9600.0,55.0,0.0,60.0,1.0,1.0,False,15535
150,11030,46.0,3.0,22.0,1.0,2014.0,22.0,0.0,50.0,1.0,1.0,True,27220
151,11031,52.0,2.0,23.0,1.0,2040.0,53.0,0.0,40.0,1.0,1.0,True,22281
152,11032,51.0,2.0,23.0,1.0,3090.0,72.0,1.0,50.0,1.0,1.0,True,4568
153,11033,19.0,1.0,18.0,2.0,9130.0,55.0,17.0,20.0,1.0,1.0,False,610
154,11034,52.0,3.0,20.0,1.0,3870.0,55.0,1.0,50.0,1.0,1.0,True,12638
155,11035,51.0,1.0,16.0,1.0,4220.0,55.0,1.0,45.0,1.0,1.0,False,28100
156,11036,50.0,1.0,16.0,1.0,8140.0,249.0,0.0,40.0,1.0,2.0,True,9392
157,11037,44.0,6.0,18.0,1.0,6330.0,55.0,0.0,40.0,1.0,1.0,False,5535
158,11038,54.0,2.0,20.0,1.0,350.0,55.0,1.0,44.0,2.0,1.0,True,20540
159,11039,58.0,1.0,16.0,1.0,8250.0,55.0,1.0,40.0,2.0,1.0,True,2989
160,11040,60.0,1.0,16.0,2.0,2600.0,55.0,6.0,46.0,2.0,1.0,False,10810
161,11041,46.0,3.0,21.0,1.0,3870.0,55.0,0.0,42.0,1.0,1.0,True,7226
162,11042,51.0,1.0,20.0,1.0,2710.0,55.0,0.0,45.0,2.0,1.0,False,29377
163,11043,24.0,1.0,20.0,2.0,9645.0,27.0,2.0,40.0,1.0,1.0,False,12566
164,11044,20.0,4.0,21.0,2.0,5320.0,55.0,12.0,25.0,1.0,1.0,False,23173
165,11045,39.0,3.0,16.0,1.0,4130.0,55.0,0.0,15.0,2.0,1.0,False,14071
166,11046,54.0,1.0,7.0,2.0,7750.0,303.0,6.0,40.0,1.0,2.0,False,30707
167,11047,36.0,1.0,21.0,1.0,9030.0,55.0,0.0,30.0,2.0,1.0,True,28006
168,11048,32.0,1.0,19.0,1.0,800.0,55.0,0.0,40.0,2.0,1.0,False,29789
169,11049,21.0,1.0,18.0,2.0,4110.0,47.0,2.0,38.0,2.0,1.0,False,25899
170,11050,49.0,1.0,16.0,2.0,5740.0,55.0,0.0,30.0,2.0,1.0,False,30600
171,11051,52.0,1.0,16.0,1.0,4230.0,55.0,1.0,35.0,2.0,1.0,False,5085
172,11052,64.0,1.0,16.0,2.0,800.0,55.0,0.0,10.0,2.0,1.0,False,15027
173,11053,35.0,1.0,18.0,1.0,4700.0,55.0,0.0,35.0,2.0,1.0,False,22292
174,11054,30.0,1.0,16.0,1.0,3602.0,6.0,0.0,40.0,2.0,1.0,False,5805
175,11055,82.0,8.0,16.0,1.0,4600.0,55.0,0.0,20.0,2.0,1.0,False,29614
176,11056,45.0,1.0,16.0,1.0,6220.0,55.0,1.0,40.0,1.0,1.0,False,12792
177,11057,87.0,2.0,18.0,1.0,5260.0,55.0,0.0,24.0,2.0,1.0,False,23188
178,11058,36.0,1.0,20.0,1.0,8140.0,55.0,1.0,50.0,1.0,1.0,False,21433
179,11059,30.0,1.0,19.0,2.0,7810.0,6.0,13.0,40.0,1.0,1.0,False,14844
180,11060,60.0,1.0,16.0,1.0,4220.0,55.0,1.0,40.0,1.0,1.0,False,9718
181,11061,73.0,7.0,17.0,2.0,4700.0,18.0,0.0,50.0,1.0,1.0,False,8976
182,11062,54.0,1.0,18.0,1.0,5740.0,55.0,1.0,40.0,2.0,1.0,False,1720
183,11063,26.0,1.0,16.0,2.0,6230.0,55.0,2.0,40.0,1.0,1.0,True,5812
184,11064,60.0,1.0,16.0,2.0,8810.0,55.0,0.0,50.0,1.0,1.0,False,19573
185,11065,52.0,1.0,21.0,1.0,4710.0,25.0,0.0,55.0,1.0,1.0,True,18522
186,11066,28.0,1.0,15.0,1.0,6130.0,55.0,0.0,40.0,1.0,1.0,False,31774
187,11067,36.0,1.0,19.0,1.0,5860.0,55.0,0.0,35.0,2.0,1.0,False,22671
188,11068,22.0,1.0,20.0,2.0,3603.0,55.0,2.0,12.0,2.0,1.0,False,2379
189,11069,67.0,2.0,23.0,1.0,3090.0,48.0,1.0,50.0,1.0,1.0,True,6140
190,11070,28.0,3.0,21.0,2.0,2310.0,55.0,10.0,40.0,2.0,1.0,False,20717
191,11071,67.0,1.0,16.0,2.0,4720.0,55.0,0.0,24.0,2.0,1.0,False,25879
192,11072,44.0,2.0,22.0,1.0,2040.0,55.0,1.0,60.0,1.0,1.0,True,30178
193,11073,48.0,3.0,19.0,1.0,3900.0,55.0,0.0,38.0,2.0,1.0,False,10188
194,11074,77.0,1.0,16.0,1.0,4220.0,55.0,1.0,10.0,1.0,1.0,False,7565
195,11075,64.0,1.0,16.0,2.0,7540.0,55.0,0.0,56.0,1.0,1.0,False,7140
196,11076,58.0,1.0,19.0,1.0,2636.0,27.0,1.0,50.0,2.0,1.0,False,19640
197,11077,41.0,1.0,20.0,1.0,3255.0,55.0,1.0,50.0,2.0,1.0,True,20617
198,11078,68.0,2.0,22.0,2.0,3245.0,9.0,0.0,16.0,2.0,1.0,True,29842
199,11079,20.0,1.0,16.0,2.0,9620.0,55.0,2.0,30.0,1.0,1.0,False,12777
200,11080,52.0,1.0,16.0,2.0,9600.0,27.0,0.0,55.0,1.0,1.0,False,8320
201,11081,17.0,1.0,14.0,2.0,9610.0,55.0,4.0,10.0,1.0,1.0,False,23246
202,11082,52.0,1.0,16.0,2.0,8990.0,55.0,0.0,48.0,1.0,1.0,True,2144
203,11083,63.0,1.0,16.0,2.0,6050.0,55.0,0.0,40.0,1.0,1.0,False,7337
204,11084,33.0,1.0,21.0,1.0,7700.0,55.0,0.0,45.0,2.0,1.0,False,29711
205,11085,58.0,1.0,16.0,2.0,9620.0,55.0,0.0,40.0,1.0,1.0,False,9954
206,11086,69.0,1.0,21.0,2.0,600.0,55.0,0.0,40.0,1.0,1.0,True,30827
207,11087,51.0,2.0,21.0,1.0,5940.0,55.0,0.0,9.0,2.0,1.0,False,11549
208,11088,32.0,1.0,14.0,1.0,8140.0,27.0,0.0,40.0,1.0,1.0,False,32541
209,11089,33.0,2.0,21.0,1.0,3255.0,55.0,1.0,46.0,2.0,1.0,True,27605
210,11090,56.0,2.0,21.0,2.0,2310.0,26.0,0.0,40.0,2.0,1.0,True,12440
211,11091,50.0,1.0,16.0,2.0,136.0,55.0,0.0,40.0,2.0,1.0,True,1819
212,11092,50.0,3.0,20.0,1.0,3720.0,17.0,1.0,48.0,1.0,1.0,True,26128
213,11093,53.0,1.0,15.0,1.0,8800.0,128.0,1.0,40.0,2.0,1.0,False,17826
214,11094,59.0,7.0,21.0,1.0,4700.0,233.0,0.0,64.0,1.0,1.0,False,11349
215,11095,59.0,1.0,20.0,2.0,140.0,17.0,0.0,55.0,2.0,1.0,True,9802
216,11096,19.0,1.0,19.0,2.0,4720.0,55.0,17.0,18.0,2.0,1.0,False,230
217,11097,50.0,1.0,1.0,1.0,4220.0,303.0,1.0,35.0,2.0,2.0,False,26052
218,11098,57.0,1.0,19.0,1.0,1108.0,139.0,0.0,40.0,1.0,1.0,True,21187
219,11099,47.0,1.0,22.0,1.0,20.0,17.0,0.0,65.0,1.0,1.0,True,20125
220,11100,55.0,3.0,16.0,1.0,3820.0,27.0,0.0,37.0,2.0,1.0,False,29751
221,11101,58.0,1.0,16.0,1.0,7010.0,55.0,1.0,40.0,2.0,1.0,True,11824
222,11102,48.0,1.0,16.0,2.0,4030.0,55.0,0.0,38.0,2.0,1.0,False,32084
223,11103,82.0,1.0,17.0,1.0,7750.0,110.0,0.0,40.0,2.0,1.0,False,8850
224,11104,21.0,1.0,19.0,2.0,2545.0,55.0,2.0,15.0,2.0,2.0,False,32390
225,11105,66.0,7.0,23.0,1.0,2100.0,55.0,0.0,40.0,1.0,1.0,True,7156
226,11106,49.0,1.0,20.0,2.0,705.0,55.0,0.0,42.0,1.0,1.0,True,31100
227,11107,55.0,1.0,19.0,1.0,20.0,55.0,1.0,40.0,1.0,1.0,True,4563
228,11108,26.0,1.0,20.0,1.0,4850.0,55.0,1.0,40.0,1.0,1.0,True,29556
229,11109,21.0,1.0,16.0,2.0,8140.0,55.0,0.0,40.0,1.0,1.0,False,2606
230,11110,30.0,1.0,21.0,2.0,4700.0,55.0,0.0,40.0,2.0,1.0,True,27633
231,11111,45.0,7.0,20.0,1.0,6230.0,55.0,0.0,40.0,1.0,1.0,False,8197
232,11112,44.0,1.0,16.0,2.0,440.0,55.0,13.0,50.0,1.0,1.0,False,20063
233,11113,73.0,6.0,16.0,1.0,205.0,55.0,0.0,30.0,1.0,1.0,True,3288
234,11114,45.0,1.0,20.0,1.0,3602.0,55.0,1.0,30.0,2.0,1.0,False,12244
235,11115,35.0,1.0,19.0,1.0,5740.0,55.0,0.0,32.0,2.0,1.0,False,6133
236,11116,27.0,1.0,19.0,2.0,8320.0,27.0,16.0,40.0,1.0,1.0,False,980
237,11117,38.0,1.0,19.0,2.0,4622.0,32.0,13.0,40.0,1.0,1.0,False,26669
238,11118,58.0,1.0,22.0,1.0,6660.0,55.0,0.0,50.0,1.0,1.0,True,25498
239,11119,49.0,1.0,21.0,1.0,4850.0,55.0,0.0,50.0,1.0,1.0,True,18007
240,11120,74.0,1.0,11.0,2.0,9130.0,27.0,0.0,8.0,1.0,1.0,True,24259
241,11121,28.0,4.0,22.0,1.0,710.0,55.0,0.0,40.0,1.0,1.0,True,18065
242,11122,18.0,1.0,16.0,2.0,4055.0,55.0,2.0,20.0,2.0,1.0,False,17700
243,11123,36.0,1.0,16.0,1.0,9600.0,55.0,0.0,30.0,1.0,1.0,False,23886
244,11124,48.0,1.0,19.0,1.0,3649.0,55.0,0.0,30.0,2.0,1.0,False,19843
245,11125,42.0,1.0,11.0,2.0,8030.0,55.0,13.0,42.0,1.0,1.0,False,2890
246,11126,27.0,1.0,20.0,2.0,3424.0,17.0,13.0,36.0,2.0,1.0,False,17037
247,11127,45.0,1.0,21.0,1.0,860.0,27.0,0.0,40.0,1.0,1.0,True,28083
248,11128,47.0,1.0,21.0,1.0,120.0,55.0,0.0,40.0,1.0,1.0,True,11601
249,11129,28.0,1.0,19.0,2.0,4840.0,55.0,0.0,40.0,2.0,1.0,False,16953
250,11130,25.0,1.0,16.0,2.0,9645.0,55.0,2.0,15.0,1.0,1.0,False,19892
251,11131,51.0,1.0,21.0,1.0,5000.0,27.0,1.0,48.0,2.0,1.0,True,13781
252,11132,45.0,2.0,16.0,1.0,4120.0,55.0,1.0,13.0,2.0,1.0,False,6856
253,11133,26.0,1.0,17.0,2.0,4350.0,55.0,13.0,40.0,1.0,1.0,False,28263
254,11134,53.0,6.0,21.0,1.0,4600.0,55.0,0.0,16.0,2.0,1.0,False,27756
255,11135,23.0,1.0,21.0,2.0,7855.0,55.0,2.0,30.0,1.0,1.0,False,27579
256,11136,47.0,1.0,16.0,1.0,4720.0,55.0,0.0,40.0,2.0,1.0,True,10370
257,11137,19.0,6.0,19.0,2.0,205.0,55.0,17.0,50.0,1.0,1.0,False,1005
258,11138,22.0,1.0,21.0,2.0,4700.0,55.0,0.0,40.0,1.0,1.0,False,23303
259,11139,51.0,1.0,12.0,2.0,7200.0,303.0,0.0,25.0,1.0,1.0,False,3397
260,11140,28.0,1.0,19.0,2.0,1530.0,55.0,17.0,40.0,1.0,1.0,False,413
261,11141,71.0,8.0,16.0,1.0,6130.0,55.0,0.0,40.0,1.0,1.0,False,20274
262,11142,37.0,2.0,20.0,1.0,3515.0,53.0,0.0,40.0,2.0,1.0,False,17586
263,11143,48.0,1.0,20.0,1.0,7315.0,55.0,0.0,40.0,1.0,1.0,True,25814
264,11144,19.0,1.0,16.0,2.0,3960.0,55.0,17.0,8.0,1.0,1.0,False,173
265,11145,66.0,1.0,16.0,1.0,7700.0,55.0,1.0,40.0,2.0,1.0,False,28013
266,11146,41.0,6.0,16.0,1.0,205.0,19.0,0.0,60.0,1.0,1.0,True,17195
267,11147,54.0,7.0,21.0,1.0,4340.0,55.0,0.0,10.0,2.0,1.0,False,31545
268,11148,42.0,1.0,17.0,2.0,4110.0,55.0,0.0,40.0,1.0,2.0,False,6075
269,11149,69.0,1.0,16.0,2.0,5860.0,55.0,0.0,42.0,2.0,1.0,False,32378
270,11150,45.0,1.0,16.0,1.0,4020.0,55.0,1.0,28.0,2.0,1.0,False,16111
271,11151,27.0,1.0,21.0,1.0,630.0,55.0,0.0,45.0,2.0,1.0,False,8979
