,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
135,135,64.0,8.0,20.0,1.0,8640.0,26.0,0.0,40.0,1.0,1.0,True,536
136,136,21.0,1.0,19.0,2.0,1555.0,48.0,17.0,50.0,1.0,1.0,False,28
137,137,27.0,1.0,19.0,2.0,9645.0,36.0,2.0,32.0,2.0,1.0,False,825
138,138,23.0,4.0,17.0,2.0,4020.0,2.0,16.0,40.0,1.0,4.0,False,17
139,139,26.0,1.0,17.0,2.0,4700.0,2.0,13.0,40.0,1.0,4.0,False,617
140,140,42.0,1.0,21.0,1.0,4700.0,233.0,5.0,45.0,1.0,3.0,False,3319
141,141,61.0,2.0,19.0,1.0,5940.0,36.0,1.0,40.0,2.0,1.0,True,1577
142,142,51.0,1.0,20.0,1.0,6230.0,6.0,0.0,31.0,1.0,1.0,False,1320
143,143,39.0,5.0,18.0,1.0,5740.0,233.0,1.0,40.0,2.0,3.0,False,2699
144,144,29.0,3.0,16.0,1.0,3870.0,60.0,9.0,45.0,1.0,5.0,True,793
145,145,51.0,3.0,18.0,1.0,1970.0,2.0,1.0,7.0,2.0,4.0,False,2990
146,146,23.0,1.0,18.0,1.0,6720.0,2.0,0.0,84.0,1.0,1.0,True,3004
147,147,54.0,1.0,21.0,2.0,3255.0,27.0,2.0,36.0,2.0,1.0,True,1465
148,148,36.0,4.0,19.0,1.0,6230.0,2.0,1.0,30.0,1.0,4.0,False,804
149,149,39.0,6.0,19.0,2.0,9620.0,6.0,15.0,50.0,1.0,5.0,False,2434
150,150,29.0,1.0,19.0,2.0,440.0,6.0,2.0,1.0,2.0,5.0,False,1573
151,151,50.0,2.0,22.0,1.0,3422.0,27.0,1.0,45.0,2.0,1.0,True,3411
152,152,59.0,4.0,23.0,1.0,2205.0,202.0,1.0,30.0,1.0,3.0,False,1771
153,153,53.0,6.0,16.0,1.0,5120.0,6.0,1.0,50.0,2.0,1.0,True,1451
154,154,33.0,4.0,21.0,2.0,5230.0,2.0,0.0,38.0,1.0,1.0,True,436
155,155,19.0,3.0,14.0,2.0,9130.0,2.0,7.0,17.0,1.0,4.0,False,1134
156,156,33.0,1.0,16.0,2.0,4700.0,2.0,0.0,40.0,2.0,4.0,True,501
157,157,27.0,1.0,16.0,1.0,4720.0,233.0,10.0,40.0,2.0,3.0,False,2292
158,158,49.0,1.0,19.0,1.0,4040.0,12.0,1.0,24.0,1.0,1.0,False,890
159,159,62.0,3.0,21.0,1.0,2435.0,39.0,1.0,12.0,2.0,1.0,False,1943
160,160,49.0,1.0,18.0,1.0,4220.0,6.0,0.0,30.0,2.0,1.0,False,2527
161,161,21.0,3.0,16.0,2.0,6130.0,2.0,0.0,40.0,1.0,4.0,False,3408
162,162,22.0,1.0,16.0,2.0,9645.0,2.0,2.0,56.0,1.0,4.0,False,1198
163,163,54.0,1.0,16.0,2.0,9620.0,37.0,0.0,55.0,1.0,1.0,False,1767
164,164,25.0,1.0,19.0,2.0,2300.0,2.0,12.0,40.0,2.0,1.0,False,2256
165,165,58.0,3.0,19.0,1.0,1108.0,6.0,0.0,35.0,1.0,2.0,False,1055
166,166,43.0,1.0,16.0,1.0,4850.0,2.0,1.0,40.0,1.0,5.0,False,3211
167,167,21.0,1.0,18.0,1.0,5240.0,2.0,1.0,40.0,1.0,5.0,False,2714
168,168,35.0,4.0,18.0,2.0,7010.0,41.0,0.0,38.0,1.0,1.0,True,2504
169,169,62.0,2.0,22.0,1.0,410.0,8.0,0.0,40.0,1.0,1.0,True,3199
170,170,30.0,1.0,16.0,2.0,9142.0,53.0,0.0,40.0,2.0,3.0,True,365
171,171,61.0,1.0,18.0,1.0,3602.0,329.0,0.0,32.0,2.0,5.0,True,2499
172,172,58.0,5.0,18.0,1.0,7200.0,6.0,0.0,40.0,1.0,1.0,True,3278
173,173,56.0,1.0,13.0,1.0,3602.0,233.0,17.0,60.0,2.0,3.0,False,192
174,174,24.0,1.0,19.0,2.0,5110.0,26.0,2.0,24.0,1.0,3.0,False,1817
175,175,18.0,1.0,14.0,2.0,5940.0,2.0,2.0,3.0,1.0,1.0,False,2518
176,176,50.0,4.0,21.0,1.0,2545.0,2.0,1.0,40.0,2.0,1.0,False,2184
177,177,41.0,4.0,16.0,1.0,4600.0,2.0,1.0,35.0,1.0,5.0,False,2153
178,178,57.0,2.0,21.0,2.0,7000.0,6.0,0.0,43.0,1.0,1.0,True,3289
179,179,33.0,3.0,16.0,1.0,4600.0,2.0,1.0,3.0,2.0,1.0,False,3158
180,180,32.0,5.0,22.0,1.0,5220.0,53.0,1.0,20.0,2.0,1.0,True,3453
181,181,39.0,1.0,16.0,1.0,5600.0,18.0,1.0,40.0,2.0,1.0,True,663
182,182,34.0,1.0,18.0,2.0,5240.0,2.0,0.0,25.0,2.0,4.0,False,499
183,183,22.0,5.0,20.0,2.0,7200.0,48.0,17.0,40.0,1.0,1.0,False,178
184,184,45.0,1.0,16.0,1.0,7340.0,6.0,1.0,40.0,1.0,1.0,True,2338
185,185,53.0,1.0,20.0,1.0,9645.0,362.0,1.0,40.0,1.0,1.0,False,1361
186,186,36.0,1.0,16.0,1.0,6410.0,41.0,0.0,50.0,1.0,1.0,True,3368
187,187,42.0,1.0,21.0,1.0,1305.0,9.0,1.0,35.0,1.0,1.0,True,1820
188,188,26.0,4.0,18.0,1.0,2545.0,2.0,1.0,27.0,2.0,4.0,False,1324
189,189,43.0,3.0,19.0,1.0,5250.0,2.0,1.0,35.0,2.0,4.0,False,3121
190,190,47.0,2.0,22.0,1.0,3230.0,6.0,1.0,32.0,2.0,1.0,True,703
191,191,75.0,2.0,17.0,2.0,6730.0,2.0,0.0,40.0,1.0,4.0,False,1237
192,192,47.0,3.0,16.0,1.0,2545.0,2.0,1.0,38.0,2.0,4.0,False,425
193,193,48.0,3.0,24.0,1.0,2001.0,6.0,0.0,40.0,2.0,1.0,True,1770
194,194,23.0,1.0,19.0,2.0,5400.0,2.0,2.0,30.0,2.0,5.0,False,1103
195,195,22.0,1.0,21.0,2.0,4030.0,2.0,7.0,10.0,2.0,5.0,False,2924
196,196,61.0,1.0,17.0,1.0,9130.0,41.0,0.0,40.0,1.0,1.0,True,767
197,197,19.0,1.0,16.0,2.0,6115.0,27.0,2.0,50.0,1.0,1.0,False,2791
198,198,24.0,1.0,24.0,2.0,3160.0,17.0,13.0,40.0,1.0,1.0,False,2400
199,199,75.0,7.0,23.0,1.0,1825.0,29.0,1.0,4.0,2.0,1.0,True,3469
200,200,53.0,1.0,17.0,2.0,440.0,2.0,0.0,45.0,1.0,4.0,False,3117
201,201,62.0,1.0,21.0,1.0,6130.0,17.0,0.0,56.0,1.0,1.0,True,2674
202,202,66.0,1.0,16.0,1.0,6115.0,6.0,0.0,99.0,1.0,1.0,False,1936
203,203,64.0,1.0,21.0,2.0,4720.0,18.0,6.0,4.0,2.0,1.0,False,2327
204,204,40.0,1.0,17.0,1.0,5860.0,2.0,0.0,30.0,2.0,4.0,False,2259
205,205,49.0,6.0,16.0,2.0,6260.0,2.0,0.0,20.0,1.0,1.0,False,535
206,206,75.0,7.0,19.0,2.0,410.0,30.0,0.0,60.0,2.0,1.0,False,3538
207,207,30.0,4.0,18.0,2.0,5740.0,53.0,0.0,38.0,2.0,1.0,False,1506
208,208,63.0,4.0,19.0,1.0,20.0,12.0,0.0,40.0,2.0,2.0,True,3167
209,209,27.0,1.0,11.0,2.0,9645.0,2.0,3.0,84.0,1.0,4.0,False,2193
210,210,47.0,4.0,16.0,1.0,4600.0,2.0,0.0,35.0,2.0,4.0,False,2152
211,211,35.0,1.0,21.0,2.0,4760.0,440.0,15.0,60.0,2.0,2.0,False,600
212,212,60.0,2.0,19.0,1.0,7420.0,66.0,1.0,50.0,1.0,1.0,True,1927
213,213,60.0,1.0,22.0,1.0,1360.0,24.0,1.0,60.0,2.0,1.0,False,1711
214,214,25.0,3.0,18.0,2.0,440.0,4.0,2.0,30.0,1.0,4.0,False,3479
215,215,17.0,1.0,14.0,2.0,4760.0,2.0,2.0,20.0,2.0,1.0,False,2769
216,216,38.0,1.0,21.0,1.0,7200.0,120.0,0.0,35.0,1.0,1.0,False,2428
217,217,57.0,6.0,23.0,1.0,3610.0,26.0,0.0,20.0,2.0,1.0,True,873
218,218,66.0,1.0,16.0,1.0,9640.0,233.0,1.0,40.0,1.0,3.0,False,2628
219,219,21.0,1.0,18.0,2.0,7855.0,2.0,2.0,30.0,2.0,5.0,False,2983
220,220,38.0,1.0,21.0,1.0,5740.0,30.0,0.0,20.0,2.0,1.0,False,1564
221,221,62.0,3.0,20.0,1.0,5740.0,12.0,0.0,38.0,2.0,1.0,False,2829
222,222,23.0,5.0,18.0,2.0,440.0,2.0,13.0,33.0,2.0,4.0,False,2874
223,223,50.0,1.0,19.0,1.0,4920.0,27.0,1.0,99.0,1.0,1.0,False,1073
224,224,24.0,5.0,18.0,1.0,9810.0,12.0,0.0,60.0,1.0,1.0,False,514
225,225,53.0,1.0,16.0,2.0,8650.0,53.0,17.0,40.0,1.0,5.0,False,80
226,226,60.0,1.0,19.0,1.0,8740.0,233.0,1.0,25.0,2.0,3.0,False,2800
227,227,57.0,1.0,14.0,2.0,3602.0,2.0,0.0,99.0,2.0,1.0,True,800
228,228,40.0,1.0,19.0,1.0,7330.0,233.0,0.0,80.0,1.0,3.0,True,2051
229,229,29.0,1.0,21.0,1.0,3603.0,5.0,1.0,24.0,2.0,1.0,False,1140
230,230,37.0,7.0,16.0,1.0,4510.0,2.0,1.0,20.0,2.0,1.0,False,2416
231,231,42.0,4.0,21.0,1.0,3603.0,233.0,1.0,38.0,2.0,3.0,False,563
232,232,39.0,6.0,20.0,1.0,6115.0,2.0,1.0,99.0,1.0,1.0,True,1883
233,233,37.0,3.0,20.0,2.0,5860.0,55.0,0.0,40.0,2.0,1.0,False,1690
234,234,17.0,1.0,12.0,2.0,6115.0,2.0,2.0,99.0,1.0,4.0,False,1899
235,235,51.0,1.0,16.0,1.0,9300.0,2.0,0.0,65.0,1.0,1.0,True,865
236,236,52.0,6.0,16.0,1.0,4230.0,18.0,0.0,30.0,2.0,1.0,False,2785
237,237,65.0,1.0,19.0,1.0,440.0,55.0,1.0,5.0,1.0,1.0,False,2179
238,238,58.0,1.0,16.0,1.0,5560.0,26.0,0.0,35.0,1.0,1.0,False,738
239,239,19.0,1.0,16.0,2.0,5860.0,2.0,3.0,30.0,1.0,1.0,False,801
240,240,37.0,5.0,19.0,1.0,3515.0,2.0,0.0,40.0,2.0,4.0,True,1724
241,241,60.0,1.0,16.0,1.0,440.0,9.0,17.0,84.0,2.0,1.0,True,303
242,242,56.0,7.0,21.0,1.0,440.0,2.0,1.0,70.0,1.0,4.0,False,1969
243,243,34.0,1.0,19.0,2.0,7855.0,512.0,17.0,80.0,2.0,5.0,False,68
244,244,55.0,5.0,21.0,2.0,5540.0,26.0,0.0,40.0,1.0,1.0,False,1436
245,245,56.0,3.0,16.0,1.0,9130.0,2.0,0.0,40.0,1.0,4.0,False,1011
246,246,41.0,3.0,16.0,2.0,9620.0,53.0,5.0,48.0,1.0,5.0,False,1524
247,247,52.0,1.0,21.0,1.0,4700.0,9.0,0.0,25.0,2.0,1.0,False,401
248,248,50.0,3.0,16.0,1.0,8530.0,41.0,1.0,10.0,1.0,1.0,False,2454
249,249,61.0,1.0,16.0,1.0,5400.0,2.0,0.0,40.0,2.0,1.0,False,382
250,250,55.0,3.0,21.0,2.0,2310.0,48.0,13.0,40.0,2.0,1.0,False,2577
251,251,64.0,1.0,20.0,2.0,4350.0,17.0,0.0,25.0,1.0,1.0,False,2569
252,252,32.0,1.0,14.0,2.0,9620.0,2.0,2.0,84.0,1.0,4.0,False,733
253,253,29.0,5.0,20.0,1.0,4600.0,15.0,1.0,40.0,2.0,5.0,False,1765
254,254,48.0,7.0,23.0,1.0,3010.0,2.0,0.0,45.0,1.0,1.0,True,3132
255,255,58.0,1.0,16.0,1.0,600.0,53.0,0.0,70.0,1.0,1.0,True,2899
256,256,55.0,1.0,20.0,1.0,705.0,12.0,1.0,40.0,1.0,1.0,True,3423
257,257,22.0,5.0,18.0,2.0,5040.0,17.0,17.0,40.0,1.0,1.0,False,293
258,258,64.0,3.0,16.0,1.0,8620.0,2.0,1.0,35.0,1.0,4.0,False,3467
259,259,20.0,3.0,18.0,2.0,3401.0,2.0,17.0,45.0,1.0,5.0,True,233
260,260,26.0,1.0,19.0,2.0,4760.0,2.0,2.0,40.0,1.0,5.0,False,1924
261,261,60.0,1.0,19.0,1.0,6520.0,27.0,0.0,40.0,1.0,1.0,True,3349
262,262,19.0,3.0,16.0,2.0,2740.0,2.0,2.0,10.0,2.0,4.0,False,692
263,263,28.0,3.0,16.0,1.0,5740.0,233.0,1.0,38.0,2.0,3.0,True,2881
264,264,47.0,1.0,21.0,1.0,910.0,11.0,0.0,42.0,2.0,1.0,True,2940
265,265,61.0,6.0,19.0,1.0,5120.0,110.0,1.0,50.0,2.0,1.0,True,1864
266,266,24.0,1.0,16.0,2.0,4720.0,8.0,15.0,40.0,1.0,4.0,False,1084
267,267,34.0,5.0,20.0,1.0,9825.0,35.0,0.0,50.0,1.0,1.0,False,1619
268,268,33.0,1.0,16.0,1.0,7240.0,2.0,1.0,40.0,1.0,1.0,True,3431
269,269,32.0,6.0,17.0,2.0,9620.0,2.0,5.0,15.0,1.0,4.0,False,502
270,270,75.0,4.0,19.0,2.0,2320.0,2.0,0.0,38.0,2.0,5.0,False,405
271,271,65.0,6.0,16.0,1.0,4700.0,39.0,0.0,40.0,1.0,1.0,False,3392
272,272,27.0,1.0,23.0,1.0,3647.0,2.0,1.0,45.0,2.0,1.0,True,3194
273,273,21.0,1.0,19.0,2.0,1555.0,48.0,17.0,50.0,1.0,1.0,False,100
274,274,22.0,1.0,16.0,2.0,4110.0,233.0,2.0,40.0,2.0,3.0,False,1502
275,275,53.0,1.0,16.0,2.0,9130.0,2.0,13.0,80.0,2.0,4.0,False,557
276,276,51.0,6.0,19.0,1.0,8810.0,164.0,1.0,40.0,1.0,1.0,True,2985
277,277,25.0,3.0,20.0,1.0,9610.0,50.0,1.0,36.0,1.0,1.0,False,1299
278,278,28.0,1.0,23.0,1.0,3050.0,30.0,0.0,40.0,1.0,1.0,True,3193
