AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
67.0,7.0,22.0,2.0,4965.0,9.0,0.0,25.0,1.0,1.0,False,10784
43.0,5.0,18.0,2.0,1541.0,41.0,0.0,40.0,2.0,1.0,True,13557
20.0,3.0,16.0,2.0,2016.0,41.0,0.0,40.0,2.0,1.0,False,10815
65.0,3.0,16.0,2.0,9121.0,41.0,0.0,30.0,2.0,1.0,False,8841
45.0,3.0,19.0,1.0,5740.0,41.0,1.0,37.0,2.0,1.0,False,16344
28.0,1.0,16.0,1.0,9620.0,41.0,9.0,40.0,1.0,1.0,False,5273
68.0,1.0,19.0,1.0,3520.0,6.0,0.0,45.0,1.0,1.0,True,6735
62.0,2.0,16.0,1.0,4760.0,8.0,1.0,40.0,2.0,1.0,False,13252
48.0,2.0,22.0,1.0,2205.0,41.0,1.0,45.0,2.0,1.0,True,10754
58.0,1.0,17.0,2.0,3602.0,20.0,0.0,40.0,2.0,1.0,False,14963
61.0,5.0,22.0,2.0,2310.0,9.0,0.0,16.0,2.0,1.0,False,2992
26.0,1.0,16.0,1.0,4750.0,8.0,5.0,40.0,1.0,1.0,False,21778
17.0,1.0,14.0,2.0,9610.0,41.0,2.0,25.0,1.0,1.0,False,2725
27.0,4.0,21.0,2.0,3740.0,6.0,12.0,56.0,1.0,1.0,True,14259
66.0,1.0,20.0,1.0,110.0,4.0,1.0,50.0,1.0,1.0,True,19702
69.0,1.0,21.0,1.0,4700.0,15.0,1.0,40.0,1.0,1.0,True,11295
43.0,7.0,16.0,1.0,4850.0,41.0,0.0,70.0,2.0,1.0,True,10052
28.0,1.0,21.0,2.0,860.0,41.0,15.0,40.0,2.0,2.0,False,14579
56.0,1.0,16.0,2.0,4130.0,41.0,0.0,40.0,2.0,1.0,False,10889
46.0,1.0,16.0,1.0,4020.0,6.0,0.0,40.0,1.0,1.0,False,12054
19.0,1.0,19.0,2.0,4760.0,11.0,0.0,25.0,1.0,1.0,False,13537
26.0,1.0,21.0,2.0,1010.0,41.0,0.0,40.0,1.0,1.0,True,16274
34.0,1.0,16.0,1.0,5240.0,48.0,12.0,50.0,1.0,1.0,False,12789
20.0,1.0,20.0,2.0,7340.0,32.0,11.0,40.0,1.0,1.0,False,9521
60.0,1.0,20.0,2.0,630.0,301.0,0.0,40.0,2.0,1.0,True,2902
27.0,1.0,21.0,1.0,3820.0,66.0,1.0,40.0,2.0,2.0,True,10118
42.0,1.0,20.0,1.0,3640.0,41.0,1.0,32.0,2.0,1.0,False,11716
60.0,1.0,16.0,2.0,9300.0,53.0,0.0,40.0,2.0,1.0,False,10380
52.0,1.0,23.0,2.0,3250.0,41.0,0.0,30.0,2.0,1.0,True,4807
47.0,3.0,16.0,2.0,4020.0,17.0,4.0,7.0,2.0,1.0,False,11927
18.0,1.0,16.0,2.0,8225.0,41.0,2.0,30.0,1.0,1.0,False,14855
21.0,1.0,19.0,2.0,9645.0,41.0,7.0,25.0,1.0,1.0,False,5741
67.0,1.0,16.0,1.0,4020.0,48.0,1.0,36.0,2.0,1.0,False,6324
81.0,6.0,16.0,1.0,4251.0,16.0,6.0,4.0,1.0,1.0,True,6539
44.0,1.0,21.0,1.0,9005.0,41.0,1.0,40.0,1.0,1.0,True,9851
62.0,1.0,21.0,1.0,4920.0,6.0,0.0,15.0,1.0,1.0,True,1992
29.0,1.0,18.0,1.0,4055.0,41.0,0.0,20.0,1.0,1.0,False,8827
56.0,6.0,16.0,1.0,4220.0,6.0,0.0,15.0,2.0,1.0,False,13436
28.0,1.0,18.0,2.0,4230.0,41.0,13.0,35.0,1.0,2.0,False,4041
59.0,1.0,20.0,2.0,4400.0,41.0,0.0,38.0,2.0,1.0,False,18753
38.0,1.0,16.0,2.0,8810.0,1.0,15.0,40.0,1.0,1.0,False,19252
30.0,1.0,18.0,1.0,5350.0,303.0,0.0,40.0,1.0,1.0,True,9587
19.0,3.0,19.0,2.0,4251.0,41.0,2.0,30.0,1.0,1.0,False,15094
44.0,1.0,15.0,1.0,4220.0,41.0,1.0,40.0,1.0,1.0,False,21099
68.0,6.0,21.0,1.0,800.0,6.0,0.0,45.0,1.0,1.0,True,18867
47.0,7.0,21.0,1.0,10.0,36.0,0.0,4.0,2.0,2.0,False,15782
57.0,1.0,23.0,1.0,3010.0,41.0,1.0,40.0,2.0,1.0,True,12378
21.0,6.0,16.0,2.0,4230.0,41.0,2.0,29.0,2.0,1.0,False,18584
78.0,1.0,19.0,1.0,205.0,16.0,0.0,80.0,1.0,1.0,False,7070
37.0,1.0,16.0,1.0,6260.0,303.0,0.0,40.0,1.0,1.0,True,12450
59.0,4.0,20.0,2.0,5860.0,35.0,0.0,44.0,2.0,1.0,False,21870
50.0,1.0,18.0,1.0,1545.0,16.0,6.0,40.0,1.0,2.0,False,21239
33.0,1.0,21.0,1.0,520.0,6.0,0.0,45.0,1.0,1.0,False,7726
27.0,1.0,16.0,2.0,9620.0,41.0,2.0,10.0,1.0,1.0,False,13849
26.0,1.0,21.0,2.0,1530.0,41.0,12.0,44.0,1.0,2.0,True,20161
36.0,7.0,21.0,1.0,4760.0,26.0,0.0,60.0,1.0,1.0,True,20212
57.0,1.0,20.0,2.0,3930.0,6.0,0.0,40.0,2.0,1.0,True,18765
49.0,1.0,20.0,2.0,4030.0,25.0,0.0,45.0,1.0,1.0,False,9455
58.0,3.0,22.0,2.0,440.0,41.0,0.0,55.0,2.0,1.0,True,18769
42.0,4.0,24.0,1.0,2205.0,110.0,0.0,40.0,1.0,1.0,True,2943
74.0,1.0,21.0,1.0,800.0,4.0,0.0,50.0,1.0,1.0,False,19916
22.0,2.0,19.0,2.0,4251.0,41.0,0.0,25.0,1.0,1.0,False,10153
44.0,5.0,19.0,1.0,5240.0,41.0,0.0,50.0,2.0,1.0,True,10094
41.0,1.0,17.0,2.0,4220.0,440.0,13.0,40.0,2.0,2.0,False,2710
28.0,1.0,17.0,2.0,3602.0,41.0,13.0,10.0,2.0,1.0,False,8075
66.0,4.0,18.0,1.0,4220.0,6.0,1.0,40.0,1.0,1.0,False,2998
49.0,1.0,16.0,2.0,4020.0,6.0,15.0,25.0,1.0,1.0,False,8794
68.0,1.0,16.0,1.0,7340.0,29.0,1.0,40.0,1.0,1.0,True,19089
62.0,1.0,19.0,1.0,1050.0,41.0,1.0,38.0,1.0,1.0,False,7075
37.0,1.0,21.0,2.0,2640.0,41.0,12.0,40.0,1.0,1.0,True,15836
60.0,1.0,15.0,2.0,7750.0,41.0,0.0,40.0,1.0,1.0,False,21218
55.0,1.0,21.0,1.0,1555.0,137.0,1.0,40.0,1.0,1.0,True,1613
41.0,1.0,21.0,1.0,4110.0,41.0,2.0,35.0,2.0,1.0,False,7456
46.0,3.0,21.0,1.0,3720.0,41.0,1.0,40.0,2.0,1.0,True,20538
66.0,3.0,22.0,2.0,2545.0,25.0,0.0,4.0,2.0,1.0,False,16166
69.0,1.0,22.0,2.0,2310.0,212.0,0.0,40.0,2.0,1.0,False,17358
59.0,1.0,16.0,1.0,5240.0,41.0,1.0,40.0,1.0,1.0,True,17104
62.0,1.0,18.0,1.0,9645.0,41.0,0.0,10.0,1.0,1.0,False,6867
19.0,1.0,18.0,2.0,5850.0,51.0,17.0,5.0,2.0,1.0,False,172
24.0,1.0,21.0,2.0,5860.0,41.0,4.0,14.0,2.0,1.0,False,10197
32.0,3.0,22.0,2.0,2013.0,51.0,0.0,40.0,2.0,1.0,True,17318
29.0,1.0,21.0,2.0,705.0,41.0,0.0,40.0,1.0,1.0,False,1654
27.0,1.0,20.0,1.0,9620.0,41.0,9.0,40.0,1.0,1.0,False,8950
23.0,1.0,19.0,1.0,8140.0,16.0,0.0,40.0,1.0,1.0,False,8319
33.0,1.0,19.0,2.0,4252.0,51.0,2.0,30.0,1.0,1.0,False,729
58.0,7.0,24.0,1.0,10.0,210.0,1.0,50.0,1.0,2.0,False,2543
49.0,1.0,21.0,1.0,1021.0,55.0,0.0,40.0,1.0,1.0,True,18591
45.0,6.0,19.0,1.0,3630.0,6.0,1.0,10.0,2.0,1.0,False,17117
34.0,1.0,15.0,2.0,9130.0,327.0,15.0,40.0,1.0,1.0,False,18014
57.0,4.0,18.0,2.0,3545.0,4.0,0.0,40.0,2.0,1.0,False,14178
58.0,1.0,15.0,2.0,8225.0,223.0,13.0,40.0,2.0,2.0,True,12043
45.0,1.0,16.0,1.0,5740.0,41.0,1.0,25.0,2.0,1.0,False,9815
50.0,1.0,19.0,1.0,5000.0,38.0,0.0,40.0,2.0,1.0,True,11112
29.0,1.0,20.0,1.0,4810.0,6.0,1.0,18.0,2.0,1.0,False,6162
38.0,1.0,20.0,2.0,2145.0,41.0,0.0,35.0,2.0,1.0,False,11625
60.0,2.0,21.0,2.0,5600.0,49.0,0.0,40.0,2.0,1.0,False,18645
24.0,1.0,19.0,2.0,20.0,41.0,0.0,50.0,1.0,1.0,True,19125
52.0,2.0,21.0,1.0,10.0,41.0,0.0,40.0,1.0,1.0,True,17457
18.0,1.0,19.0,2.0,4600.0,41.0,17.0,25.0,1.0,1.0,False,290
46.0,1.0,19.0,1.0,220.0,6.0,0.0,45.0,1.0,1.0,True,1701
32.0,3.0,21.0,1.0,4020.0,215.0,0.0,17.0,2.0,2.0,False,8823
42.0,1.0,21.0,1.0,4700.0,53.0,9.0,45.0,2.0,1.0,True,12228
37.0,1.0,21.0,2.0,1050.0,53.0,13.0,40.0,1.0,1.0,False,13627
37.0,4.0,21.0,1.0,3960.0,42.0,0.0,40.0,1.0,1.0,False,18706
38.0,1.0,22.0,1.0,3255.0,41.0,1.0,36.0,1.0,1.0,True,13917
42.0,7.0,21.0,2.0,310.0,247.0,0.0,50.0,2.0,2.0,False,16886
23.0,1.0,16.0,2.0,6220.0,41.0,2.0,40.0,1.0,1.0,False,21335
60.0,2.0,21.0,2.0,5860.0,6.0,0.0,25.0,2.0,1.0,False,20373
30.0,1.0,19.0,2.0,4020.0,26.0,12.0,40.0,1.0,1.0,False,14155
38.0,1.0,22.0,1.0,20.0,8.0,0.0,50.0,1.0,1.0,True,4541
53.0,1.0,15.0,1.0,4200.0,6.0,0.0,40.0,2.0,1.0,False,16090
60.0,5.0,18.0,2.0,7200.0,48.0,0.0,40.0,1.0,1.0,True,8783
45.0,1.0,22.0,2.0,1032.0,6.0,0.0,30.0,1.0,1.0,False,21895
52.0,1.0,21.0,1.0,1021.0,36.0,0.0,45.0,1.0,1.0,True,16048
59.0,1.0,18.0,2.0,8760.0,39.0,0.0,40.0,2.0,1.0,False,2898
57.0,1.0,20.0,1.0,3255.0,41.0,1.0,43.0,2.0,1.0,True,10924
40.0,4.0,22.0,1.0,2205.0,29.0,1.0,30.0,2.0,1.0,False,15702
57.0,4.0,21.0,1.0,5740.0,6.0,1.0,40.0,2.0,1.0,False,20037
30.0,5.0,20.0,2.0,3740.0,2.0,0.0,40.0,1.0,1.0,False,10939
37.0,1.0,20.0,1.0,440.0,53.0,0.0,40.0,1.0,1.0,False,16453
17.0,1.0,14.0,2.0,4720.0,49.0,2.0,25.0,2.0,1.0,False,1912
29.0,3.0,19.0,1.0,136.0,41.0,0.0,40.0,2.0,2.0,True,8165
36.0,1.0,21.0,1.0,5740.0,47.0,1.0,20.0,2.0,1.0,False,20754
28.0,1.0,19.0,1.0,9620.0,12.0,1.0,20.0,1.0,1.0,False,1640
47.0,2.0,22.0,1.0,1108.0,8.0,1.0,40.0,1.0,1.0,True,10663
48.0,1.0,16.0,2.0,440.0,16.0,0.0,40.0,2.0,1.0,False,15940
22.0,1.0,16.0,2.0,4720.0,41.0,5.0,30.0,1.0,1.0,False,8292
23.0,1.0,19.0,2.0,4700.0,15.0,0.0,40.0,1.0,2.0,False,16995
40.0,7.0,19.0,1.0,4850.0,41.0,1.0,50.0,1.0,1.0,True,17671
38.0,2.0,18.0,1.0,5400.0,41.0,1.0,40.0,1.0,1.0,False,20236
20.0,1.0,17.0,2.0,9130.0,41.0,7.0,30.0,1.0,1.0,False,15008
78.0,7.0,19.0,1.0,4710.0,41.0,0.0,40.0,2.0,1.0,True,10793
68.0,6.0,16.0,2.0,4230.0,6.0,0.0,50.0,2.0,1.0,False,9713
24.0,1.0,16.0,2.0,6050.0,16.0,0.0,43.0,1.0,2.0,False,21188
56.0,1.0,20.0,1.0,8000.0,41.0,1.0,40.0,1.0,1.0,True,3566
33.0,2.0,22.0,1.0,630.0,41.0,1.0,40.0,2.0,1.0,True,18365
18.0,2.0,18.0,2.0,3940.0,41.0,2.0,2.0,2.0,1.0,False,16670
33.0,1.0,24.0,1.0,1021.0,243.0,1.0,50.0,1.0,1.0,True,739
57.0,7.0,23.0,2.0,3090.0,6.0,0.0,30.0,2.0,1.0,True,1165
43.0,3.0,22.0,1.0,2310.0,41.0,0.0,45.0,2.0,1.0,True,4812
52.0,1.0,21.0,1.0,520.0,36.0,1.0,40.0,1.0,2.0,False,21804
53.0,1.0,16.0,1.0,6200.0,6.0,1.0,43.0,1.0,1.0,True,4898
32.0,1.0,20.0,2.0,5000.0,24.0,0.0,35.0,2.0,1.0,False,12097
23.0,1.0,21.0,2.0,4600.0,30.0,15.0,30.0,2.0,1.0,False,21487
31.0,6.0,17.0,2.0,205.0,41.0,2.0,40.0,1.0,2.0,False,12296
64.0,1.0,21.0,1.0,1530.0,41.0,0.0,40.0,1.0,1.0,True,12501
41.0,1.0,24.0,1.0,1800.0,214.0,0.0,45.0,1.0,1.0,True,10243
20.0,1.0,16.0,2.0,4251.0,41.0,13.0,40.0,1.0,1.0,False,18429
57.0,1.0,21.0,1.0,4010.0,36.0,0.0,32.0,2.0,1.0,False,7468
60.0,1.0,16.0,2.0,4251.0,41.0,0.0,20.0,1.0,1.0,False,8411
63.0,1.0,16.0,1.0,4700.0,41.0,0.0,45.0,1.0,1.0,True,13655
26.0,4.0,19.0,1.0,9210.0,41.0,0.0,40.0,2.0,1.0,True,20053
37.0,1.0,22.0,1.0,5165.0,41.0,1.0,55.0,1.0,1.0,True,19395
34.0,1.0,20.0,2.0,705.0,36.0,0.0,40.0,2.0,2.0,True,9745
60.0,1.0,20.0,1.0,300.0,41.0,0.0,50.0,1.0,1.0,True,8316
56.0,1.0,21.0,1.0,9005.0,53.0,0.0,40.0,1.0,1.0,False,11916
36.0,2.0,21.0,1.0,3255.0,6.0,0.0,24.0,2.0,1.0,True,5619
55.0,1.0,16.0,1.0,9720.0,301.0,0.0,40.0,1.0,1.0,False,12654
56.0,2.0,21.0,1.0,10.0,41.0,1.0,65.0,1.0,1.0,True,21484
22.0,1.0,21.0,2.0,3245.0,41.0,2.0,30.0,2.0,1.0,False,19082
23.0,1.0,19.0,2.0,4110.0,6.0,0.0,40.0,1.0,2.0,False,20457
49.0,3.0,23.0,1.0,2825.0,26.0,0.0,40.0,2.0,1.0,True,15593
34.0,1.0,15.0,1.0,4720.0,200.0,1.0,32.0,1.0,1.0,False,2074
36.0,1.0,21.0,1.0,9050.0,6.0,1.0,32.0,2.0,1.0,False,2179
25.0,1.0,21.0,1.0,800.0,15.0,0.0,45.0,2.0,2.0,True,6078
54.0,1.0,21.0,1.0,20.0,6.0,0.0,50.0,1.0,1.0,True,701
44.0,2.0,21.0,1.0,5120.0,233.0,0.0,25.0,2.0,2.0,False,17895
37.0,1.0,21.0,1.0,5400.0,41.0,1.0,40.0,2.0,1.0,False,6657
49.0,6.0,23.0,1.0,650.0,45.0,0.0,50.0,2.0,1.0,True,1092
62.0,1.0,14.0,1.0,9130.0,39.0,0.0,48.0,1.0,1.0,False,10911
48.0,1.0,20.0,1.0,5300.0,6.0,0.0,40.0,2.0,1.0,False,4562
35.0,1.0,16.0,2.0,5000.0,18.0,11.0,32.0,1.0,1.0,False,8115
24.0,2.0,21.0,2.0,1970.0,4.0,0.0,44.0,1.0,1.0,False,5119
20.0,1.0,19.0,2.0,5510.0,41.0,17.0,45.0,1.0,1.0,False,289
65.0,1.0,19.0,2.0,440.0,53.0,0.0,46.0,2.0,1.0,True,9687
21.0,1.0,14.0,2.0,4220.0,303.0,2.0,40.0,1.0,2.0,True,11383
44.0,1.0,22.0,1.0,2004.0,4.0,1.0,40.0,2.0,1.0,True,6050
47.0,1.0,18.0,2.0,3930.0,41.0,0.0,40.0,1.0,2.0,True,14615
44.0,3.0,19.0,1.0,3870.0,6.0,0.0,50.0,1.0,1.0,True,11751
62.0,1.0,22.0,1.0,7340.0,5.0,1.0,40.0,1.0,1.0,True,11554
41.0,3.0,21.0,1.0,3870.0,41.0,0.0,42.0,1.0,1.0,True,15478
62.0,1.0,12.0,1.0,4230.0,303.0,1.0,40.0,2.0,2.0,False,864
43.0,1.0,18.0,2.0,5400.0,53.0,0.0,35.0,2.0,1.0,False,1352
49.0,1.0,21.0,2.0,5400.0,34.0,0.0,40.0,2.0,1.0,False,3024
44.0,1.0,20.0,1.0,4840.0,41.0,0.0,40.0,2.0,1.0,False,10056
23.0,8.0,19.0,1.0,4220.0,206.0,1.0,20.0,2.0,2.0,False,16182
24.0,1.0,19.0,2.0,4700.0,12.0,13.0,40.0,1.0,1.0,True,7931
37.0,1.0,17.0,1.0,5860.0,41.0,1.0,28.0,2.0,1.0,False,7634
50.0,1.0,17.0,2.0,4700.0,4.0,0.0,42.0,2.0,1.0,False,1451
50.0,1.0,22.0,1.0,440.0,16.0,1.0,45.0,2.0,1.0,True,2016
19.0,1.0,16.0,2.0,4350.0,6.0,7.0,15.0,2.0,1.0,False,20010
32.0,6.0,22.0,2.0,735.0,41.0,0.0,25.0,1.0,1.0,True,6157
21.0,1.0,16.0,2.0,5740.0,41.0,11.0,40.0,2.0,1.0,False,15710
21.0,1.0,18.0,2.0,7810.0,41.0,2.0,45.0,1.0,1.0,False,7479
51.0,1.0,16.0,2.0,5840.0,41.0,13.0,45.0,2.0,1.0,False,8193
68.0,1.0,16.0,1.0,4760.0,41.0,0.0,50.0,1.0,1.0,True,6323
18.0,1.0,18.0,2.0,4055.0,6.0,17.0,27.0,1.0,1.0,False,590
62.0,1.0,20.0,1.0,5740.0,49.0,1.0,50.0,2.0,1.0,False,1974
52.0,6.0,21.0,1.0,410.0,41.0,0.0,40.0,1.0,1.0,True,3322
70.0,3.0,24.0,1.0,2310.0,6.0,1.0,40.0,1.0,1.0,False,8042
56.0,1.0,16.0,1.0,3515.0,41.0,0.0,45.0,2.0,1.0,False,2701
73.0,1.0,19.0,1.0,4760.0,34.0,1.0,7.0,1.0,1.0,False,5561
53.0,1.0,19.0,2.0,7340.0,48.0,0.0,40.0,1.0,2.0,True,13338
54.0,3.0,20.0,1.0,1108.0,41.0,0.0,40.0,1.0,1.0,True,6825
20.0,1.0,19.0,2.0,3840.0,41.0,2.0,45.0,1.0,1.0,False,17086
30.0,1.0,18.0,2.0,4010.0,39.0,13.0,40.0,2.0,1.0,False,5618
57.0,7.0,19.0,1.0,4055.0,217.0,1.0,20.0,2.0,2.0,False,10723
48.0,1.0,10.0,2.0,9130.0,303.0,0.0,40.0,1.0,1.0,False,19551
40.0,7.0,21.0,2.0,310.0,120.0,13.0,55.0,1.0,1.0,True,13960
42.0,1.0,21.0,1.0,10.0,5.0,1.0,50.0,2.0,1.0,True,13377
72.0,1.0,17.0,1.0,8990.0,4.0,0.0,35.0,1.0,2.0,False,2116
51.0,2.0,21.0,1.0,8300.0,233.0,1.0,40.0,2.0,2.0,False,16052
23.0,1.0,19.0,2.0,1560.0,41.0,0.0,25.0,1.0,1.0,False,7827
71.0,1.0,20.0,2.0,3255.0,17.0,0.0,16.0,2.0,1.0,True,9142
31.0,1.0,21.0,2.0,2360.0,15.0,12.0,60.0,1.0,2.0,False,6531
34.0,1.0,21.0,2.0,5300.0,2.0,0.0,40.0,2.0,1.0,False,6399
54.0,4.0,19.0,1.0,2310.0,41.0,1.0,40.0,2.0,1.0,False,14403
40.0,1.0,19.0,2.0,5120.0,41.0,0.0,40.0,2.0,1.0,False,9580
24.0,1.0,16.0,2.0,410.0,361.0,0.0,40.0,2.0,1.0,False,18521
63.0,1.0,21.0,2.0,440.0,41.0,0.0,40.0,2.0,1.0,True,11116
