AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
19.0,1.0,16.0,2.0,4055.0,55.0,2.0,16.0,1.0,1.0,False,9016
52.0,2.0,21.0,2.0,5000.0,55.0,0.0,45.0,2.0,1.0,True,2711
61.0,1.0,16.0,2.0,440.0,55.0,0.0,50.0,1.0,1.0,True,3933
39.0,1.0,22.0,2.0,51.0,55.0,0.0,40.0,1.0,2.0,True,19934
31.0,1.0,18.0,2.0,6515.0,55.0,16.0,35.0,1.0,1.0,False,1045
23.0,1.0,21.0,2.0,710.0,27.0,0.0,40.0,1.0,1.0,False,31139
52.0,4.0,20.0,2.0,2862.0,55.0,0.0,40.0,2.0,1.0,True,19044
48.0,1.0,16.0,1.0,7700.0,55.0,1.0,42.0,2.0,1.0,True,20965
55.0,1.0,20.0,1.0,5000.0,55.0,0.0,52.0,1.0,1.0,True,29467
35.0,1.0,21.0,1.0,10.0,55.0,1.0,50.0,2.0,1.0,False,14579
73.0,1.0,16.0,1.0,9645.0,55.0,0.0,15.0,1.0,1.0,False,4891
57.0,1.0,18.0,1.0,705.0,55.0,1.0,40.0,1.0,1.0,True,1207
58.0,1.0,19.0,1.0,120.0,55.0,0.0,45.0,2.0,1.0,True,13063
63.0,1.0,14.0,1.0,7210.0,55.0,1.0,48.0,1.0,1.0,True,26440
56.0,3.0,21.0,1.0,5860.0,55.0,1.0,30.0,2.0,1.0,False,31363
23.0,3.0,21.0,2.0,5720.0,55.0,0.0,40.0,2.0,2.0,False,20906
23.0,1.0,16.0,2.0,9130.0,55.0,2.0,40.0,1.0,1.0,False,24659
19.0,4.0,16.0,2.0,3960.0,207.0,17.0,12.0,1.0,2.0,False,59
60.0,1.0,16.0,1.0,6305.0,27.0,0.0,32.0,1.0,1.0,False,6258
24.0,1.0,21.0,2.0,1021.0,45.0,0.0,40.0,1.0,1.0,True,18846
39.0,1.0,18.0,1.0,20.0,55.0,0.0,45.0,2.0,1.0,False,27541
61.0,4.0,22.0,2.0,2205.0,36.0,0.0,50.0,1.0,1.0,True,8003
34.0,2.0,23.0,1.0,3090.0,18.0,0.0,60.0,1.0,1.0,True,6010
58.0,1.0,18.0,1.0,5730.0,55.0,0.0,32.0,2.0,1.0,False,24519
41.0,1.0,22.0,1.0,51.0,55.0,0.0,45.0,2.0,1.0,False,27356
49.0,3.0,20.0,1.0,5320.0,55.0,0.0,35.0,2.0,1.0,False,30965
53.0,3.0,22.0,1.0,2310.0,55.0,1.0,45.0,2.0,1.0,True,5856
79.0,1.0,19.0,1.0,9130.0,55.0,0.0,20.0,1.0,1.0,False,3743
60.0,2.0,21.0,2.0,5940.0,26.0,0.0,40.0,2.0,1.0,False,24086
34.0,1.0,22.0,2.0,800.0,55.0,0.0,40.0,1.0,1.0,False,6515
44.0,2.0,23.0,1.0,3090.0,212.0,0.0,65.0,2.0,1.0,True,17290
51.0,1.0,20.0,1.0,3310.0,55.0,1.0,30.0,2.0,1.0,False,19815
46.0,3.0,21.0,1.0,4220.0,27.0,1.0,50.0,2.0,1.0,False,5037
40.0,1.0,20.0,1.0,5240.0,55.0,1.0,35.0,2.0,1.0,False,27250
37.0,1.0,21.0,1.0,2360.0,55.0,0.0,12.0,2.0,1.0,False,11532
60.0,2.0,22.0,1.0,3322.0,42.0,1.0,45.0,1.0,1.0,True,24016
22.0,1.0,21.0,2.0,630.0,373.0,2.0,20.0,2.0,1.0,False,21613
69.0,1.0,21.0,1.0,940.0,55.0,0.0,20.0,2.0,1.0,False,20488
42.0,1.0,18.0,1.0,7750.0,27.0,0.0,44.0,2.0,1.0,False,17133
53.0,5.0,22.0,1.0,5110.0,72.0,0.0,40.0,1.0,1.0,False,8895
37.0,1.0,19.0,2.0,2710.0,55.0,10.0,40.0,1.0,1.0,False,2441
54.0,1.0,16.0,2.0,7200.0,55.0,0.0,42.0,1.0,1.0,False,19501
59.0,2.0,22.0,1.0,3258.0,55.0,1.0,50.0,2.0,1.0,True,25851
23.0,1.0,20.0,2.0,5240.0,55.0,2.0,40.0,2.0,1.0,False,26974
69.0,6.0,16.0,1.0,7200.0,55.0,0.0,30.0,1.0,1.0,False,24348
22.0,6.0,11.0,2.0,5740.0,20.0,2.0,10.0,2.0,1.0,False,1814
39.0,7.0,19.0,1.0,5550.0,55.0,0.0,25.0,2.0,1.0,False,7749
57.0,6.0,19.0,1.0,4330.0,55.0,1.0,50.0,2.0,1.0,False,22267
43.0,1.0,16.0,1.0,4040.0,55.0,1.0,12.0,2.0,1.0,False,9421
41.0,2.0,21.0,2.0,3500.0,55.0,0.0,40.0,1.0,1.0,True,21216
26.0,1.0,20.0,1.0,3255.0,55.0,1.0,40.0,2.0,1.0,True,28133
19.0,1.0,16.0,2.0,5500.0,55.0,15.0,10.0,1.0,1.0,False,5280
60.0,1.0,19.0,1.0,4622.0,27.0,0.0,40.0,2.0,1.0,False,7624
61.0,1.0,21.0,2.0,565.0,55.0,13.0,40.0,2.0,1.0,False,10582
52.0,6.0,20.0,1.0,5740.0,26.0,0.0,40.0,2.0,1.0,False,10075
37.0,1.0,16.0,1.0,8990.0,55.0,1.0,50.0,1.0,1.0,False,23545
50.0,1.0,20.0,2.0,9620.0,55.0,0.0,20.0,2.0,1.0,False,22382
57.0,1.0,16.0,1.0,9645.0,55.0,1.0,40.0,2.0,1.0,False,21446
32.0,1.0,16.0,2.0,5120.0,55.0,0.0,40.0,1.0,1.0,False,31341
61.0,1.0,19.0,1.0,5630.0,8.0,1.0,55.0,1.0,1.0,True,17056
35.0,1.0,19.0,1.0,4700.0,55.0,1.0,18.0,2.0,1.0,False,17103
61.0,6.0,16.0,1.0,9130.0,55.0,0.0,60.0,1.0,1.0,False,32575
44.0,6.0,21.0,1.0,5120.0,55.0,0.0,40.0,2.0,1.0,False,31689
61.0,4.0,22.0,1.0,2002.0,55.0,1.0,40.0,2.0,1.0,False,24819
20.0,1.0,19.0,2.0,4720.0,55.0,12.0,25.0,2.0,1.0,False,6282
32.0,1.0,17.0,2.0,7220.0,55.0,2.0,40.0,1.0,1.0,False,18597
49.0,7.0,16.0,1.0,9130.0,55.0,1.0,50.0,1.0,1.0,True,11519
23.0,1.0,21.0,2.0,51.0,55.0,2.0,20.0,1.0,1.0,False,2746
73.0,1.0,16.0,1.0,5310.0,55.0,1.0,40.0,2.0,1.0,False,10861
27.0,1.0,18.0,1.0,2545.0,55.0,1.0,40.0,2.0,1.0,False,29038
54.0,3.0,19.0,1.0,2016.0,26.0,1.0,40.0,1.0,1.0,False,17919
20.0,1.0,16.0,2.0,4020.0,17.0,15.0,12.0,1.0,2.0,False,13099
56.0,2.0,20.0,1.0,5740.0,55.0,1.0,40.0,2.0,1.0,False,29263
40.0,7.0,21.0,1.0,205.0,55.0,0.0,40.0,1.0,1.0,False,11489
50.0,1.0,20.0,1.0,4251.0,6.0,1.0,45.0,1.0,1.0,False,26651
41.0,3.0,22.0,1.0,2310.0,55.0,1.0,59.0,1.0,1.0,True,14186
61.0,7.0,20.0,1.0,4700.0,55.0,1.0,40.0,2.0,1.0,True,12280
61.0,1.0,19.0,2.0,5610.0,55.0,0.0,43.0,1.0,1.0,False,12930
51.0,2.0,22.0,2.0,1108.0,55.0,0.0,50.0,1.0,1.0,True,10793
42.0,4.0,21.0,1.0,3255.0,55.0,0.0,40.0,2.0,1.0,True,22066
63.0,1.0,19.0,1.0,750.0,55.0,1.0,40.0,2.0,1.0,True,25598
28.0,1.0,21.0,2.0,4760.0,55.0,0.0,38.0,1.0,1.0,False,10077
71.0,1.0,19.0,2.0,7340.0,29.0,0.0,40.0,1.0,1.0,True,10814
28.0,1.0,16.0,1.0,8650.0,55.0,1.0,40.0,1.0,1.0,True,5630
41.0,1.0,16.0,1.0,8740.0,370.0,1.0,48.0,2.0,1.0,False,4757
25.0,1.0,21.0,2.0,4760.0,55.0,2.0,40.0,2.0,1.0,False,8922
30.0,1.0,19.0,1.0,2014.0,303.0,1.0,24.0,2.0,1.0,False,24422
43.0,1.0,15.0,2.0,8990.0,44.0,0.0,60.0,1.0,1.0,False,29042
46.0,2.0,20.0,2.0,3220.0,34.0,0.0,12.0,2.0,1.0,True,3221
53.0,1.0,21.0,2.0,4840.0,55.0,0.0,40.0,2.0,2.0,True,3752
48.0,6.0,15.0,1.0,9142.0,229.0,1.0,56.0,1.0,2.0,False,29534
34.0,6.0,16.0,1.0,205.0,55.0,1.0,70.0,1.0,1.0,False,9906
48.0,1.0,16.0,1.0,5240.0,55.0,1.0,40.0,2.0,1.0,False,13906
59.0,1.0,22.0,1.0,1200.0,17.0,1.0,40.0,1.0,1.0,True,1743
38.0,1.0,21.0,1.0,1460.0,55.0,1.0,50.0,1.0,1.0,True,14164
20.0,1.0,19.0,2.0,800.0,17.0,12.0,20.0,1.0,1.0,False,30282
50.0,4.0,22.0,1.0,2310.0,27.0,1.0,15.0,2.0,1.0,False,26107
46.0,3.0,22.0,1.0,2310.0,55.0,0.0,40.0,2.0,1.0,True,14482
54.0,1.0,16.0,1.0,7750.0,55.0,0.0,40.0,2.0,1.0,False,7164
50.0,2.0,22.0,1.0,5000.0,19.0,0.0,35.0,2.0,1.0,False,24694
69.0,6.0,16.0,1.0,4251.0,55.0,0.0,25.0,1.0,1.0,True,9528
48.0,1.0,21.0,1.0,565.0,55.0,1.0,50.0,2.0,1.0,True,12641
19.0,1.0,16.0,2.0,4140.0,55.0,10.0,25.0,1.0,2.0,False,17061
58.0,1.0,16.0,2.0,3603.0,55.0,2.0,36.0,2.0,1.0,False,19030
48.0,1.0,16.0,2.0,2300.0,55.0,0.0,40.0,2.0,1.0,False,19356
35.0,1.0,20.0,1.0,140.0,55.0,1.0,60.0,1.0,1.0,True,19260
59.0,1.0,17.0,1.0,3603.0,55.0,1.0,30.0,2.0,1.0,False,27386
74.0,1.0,16.0,1.0,9645.0,55.0,1.0,8.0,1.0,1.0,False,6766
45.0,1.0,16.0,1.0,6260.0,55.0,1.0,50.0,1.0,1.0,False,16681
18.0,1.0,14.0,2.0,9620.0,55.0,2.0,9.0,1.0,1.0,False,23227
51.0,1.0,16.0,2.0,9510.0,55.0,0.0,60.0,1.0,1.0,True,28924
31.0,1.0,20.0,1.0,8650.0,26.0,1.0,45.0,1.0,2.0,False,8073
54.0,1.0,21.0,1.0,3310.0,55.0,0.0,50.0,2.0,1.0,True,14604
40.0,2.0,20.0,1.0,3603.0,1.0,1.0,30.0,2.0,1.0,False,22984
45.0,3.0,20.0,1.0,3710.0,48.0,1.0,40.0,1.0,1.0,True,31205
46.0,3.0,18.0,1.0,5000.0,55.0,1.0,45.0,1.0,1.0,False,19827
52.0,1.0,20.0,2.0,7000.0,55.0,0.0,45.0,1.0,1.0,True,11215
45.0,1.0,22.0,1.0,350.0,19.0,0.0,50.0,2.0,1.0,True,8485
55.0,1.0,22.0,1.0,1050.0,207.0,0.0,40.0,1.0,2.0,True,24791
26.0,3.0,21.0,1.0,3500.0,55.0,0.0,32.0,2.0,1.0,False,2845
30.0,4.0,21.0,2.0,3255.0,55.0,0.0,40.0,2.0,1.0,False,22370
28.0,1.0,20.0,2.0,440.0,55.0,2.0,40.0,2.0,1.0,False,29732
64.0,1.0,24.0,1.0,1010.0,17.0,1.0,44.0,1.0,1.0,True,28136
70.0,3.0,22.0,1.0,2006.0,55.0,1.0,38.0,1.0,1.0,True,9575
22.0,1.0,19.0,2.0,6410.0,27.0,0.0,40.0,1.0,1.0,True,10420
61.0,1.0,16.0,1.0,3630.0,55.0,0.0,31.0,2.0,1.0,True,26360
60.0,1.0,18.0,1.0,5240.0,6.0,1.0,40.0,2.0,1.0,False,14700
26.0,1.0,14.0,2.0,4110.0,55.0,0.0,40.0,2.0,1.0,False,7808
71.0,1.0,16.0,1.0,9610.0,27.0,0.0,2.0,2.0,1.0,False,24817
33.0,1.0,16.0,1.0,9142.0,1.0,1.0,60.0,1.0,1.0,False,12384
74.0,6.0,18.0,1.0,205.0,55.0,0.0,35.0,1.0,1.0,False,10961
57.0,1.0,19.0,1.0,4700.0,6.0,0.0,48.0,1.0,1.0,True,12494
37.0,2.0,22.0,1.0,3150.0,18.0,1.0,40.0,1.0,1.0,True,26164
34.0,6.0,19.0,2.0,6200.0,55.0,0.0,50.0,1.0,1.0,True,5744
53.0,1.0,19.0,1.0,7360.0,55.0,0.0,66.0,1.0,1.0,True,3842
49.0,1.0,20.0,1.0,2145.0,55.0,0.0,40.0,2.0,1.0,True,25956
49.0,1.0,20.0,2.0,7950.0,55.0,0.0,42.0,1.0,1.0,True,14764
38.0,3.0,20.0,1.0,2180.0,55.0,0.0,40.0,2.0,1.0,False,8497
61.0,6.0,16.0,1.0,6200.0,55.0,0.0,10.0,1.0,1.0,False,2580
39.0,1.0,18.0,1.0,6260.0,55.0,0.0,45.0,1.0,1.0,True,32549
42.0,1.0,16.0,2.0,9620.0,55.0,2.0,43.0,1.0,1.0,False,9500
24.0,1.0,19.0,2.0,6260.0,55.0,0.0,45.0,1.0,1.0,False,12936
62.0,1.0,16.0,2.0,3603.0,55.0,0.0,35.0,2.0,1.0,False,24504
41.0,1.0,20.0,2.0,1450.0,17.0,0.0,50.0,1.0,1.0,True,19470
29.0,1.0,20.0,1.0,7340.0,55.0,0.0,45.0,1.0,1.0,False,28449
27.0,1.0,23.0,2.0,3050.0,55.0,0.0,40.0,2.0,1.0,True,11487
32.0,1.0,19.0,1.0,8740.0,55.0,0.0,45.0,2.0,1.0,False,13977
51.0,1.0,22.0,1.0,7950.0,55.0,0.0,40.0,2.0,1.0,False,5062
70.0,2.0,19.0,2.0,5260.0,31.0,0.0,24.0,2.0,1.0,False,19106
54.0,1.0,20.0,2.0,7750.0,55.0,0.0,52.0,2.0,1.0,False,18233
45.0,1.0,21.0,2.0,440.0,55.0,0.0,40.0,2.0,1.0,True,30269
20.0,1.0,16.0,2.0,4600.0,55.0,17.0,30.0,2.0,1.0,False,876
44.0,1.0,15.0,2.0,9600.0,36.0,13.0,40.0,1.0,1.0,False,7119
32.0,1.0,22.0,1.0,51.0,55.0,0.0,40.0,2.0,1.0,True,11303
25.0,1.0,21.0,2.0,2310.0,55.0,0.0,45.0,2.0,1.0,False,20200
45.0,1.0,21.0,1.0,4810.0,55.0,0.0,38.0,2.0,1.0,False,27096
45.0,3.0,21.0,2.0,2014.0,55.0,0.0,40.0,2.0,1.0,False,7394
71.0,1.0,11.0,1.0,6050.0,42.0,1.0,10.0,2.0,1.0,False,7043
36.0,1.0,20.0,2.0,1545.0,55.0,0.0,40.0,1.0,1.0,False,22764
64.0,4.0,21.0,1.0,230.0,55.0,0.0,44.0,1.0,1.0,True,15204
25.0,1.0,18.0,2.0,3603.0,55.0,0.0,40.0,2.0,1.0,False,15455
26.0,1.0,19.0,2.0,8140.0,55.0,12.0,40.0,1.0,1.0,False,31793
18.0,1.0,16.0,2.0,5240.0,163.0,2.0,2.0,1.0,1.0,False,6791
31.0,1.0,20.0,2.0,5940.0,39.0,4.0,40.0,1.0,2.0,False,5598
34.0,1.0,15.0,2.0,205.0,55.0,0.0,50.0,1.0,1.0,True,15356
25.0,1.0,20.0,1.0,7200.0,27.0,1.0,40.0,1.0,1.0,False,3953
63.0,1.0,19.0,1.0,6730.0,55.0,0.0,40.0,1.0,1.0,False,13945
36.0,1.0,16.0,1.0,6050.0,17.0,1.0,50.0,1.0,2.0,False,32213
69.0,8.0,20.0,1.0,4150.0,27.0,0.0,30.0,1.0,1.0,True,32435
56.0,1.0,22.0,2.0,3300.0,55.0,13.0,40.0,2.0,1.0,True,17155
58.0,1.0,16.0,1.0,10.0,55.0,1.0,48.0,2.0,1.0,True,15009
49.0,1.0,13.0,2.0,4220.0,55.0,0.0,8.0,1.0,1.0,False,23266
53.0,1.0,16.0,2.0,4220.0,55.0,13.0,45.0,1.0,1.0,False,29279
38.0,1.0,19.0,1.0,5000.0,26.0,1.0,47.0,1.0,1.0,True,12267
28.0,1.0,21.0,2.0,7700.0,27.0,0.0,40.0,1.0,2.0,True,2643
56.0,3.0,16.0,1.0,5521.0,55.0,0.0,40.0,2.0,1.0,False,11432
37.0,1.0,19.0,1.0,300.0,55.0,0.0,55.0,1.0,1.0,True,5540
48.0,1.0,16.0,2.0,7200.0,55.0,11.0,40.0,1.0,1.0,False,20425
24.0,1.0,16.0,2.0,6250.0,55.0,2.0,50.0,1.0,1.0,False,5853
52.0,1.0,21.0,1.0,440.0,54.0,0.0,60.0,1.0,1.0,True,21404
26.0,1.0,16.0,1.0,8800.0,55.0,5.0,40.0,1.0,1.0,False,10375
53.0,1.0,16.0,1.0,4720.0,55.0,1.0,30.0,2.0,1.0,False,14572
51.0,1.0,20.0,1.0,800.0,55.0,1.0,40.0,2.0,1.0,False,30500
39.0,1.0,21.0,2.0,5740.0,55.0,0.0,40.0,2.0,1.0,False,8105
56.0,2.0,20.0,1.0,8030.0,27.0,1.0,40.0,1.0,1.0,True,30342
28.0,4.0,21.0,2.0,2825.0,55.0,0.0,40.0,1.0,1.0,False,30896
33.0,2.0,20.0,1.0,1360.0,109.0,0.0,40.0,2.0,1.0,False,29448
35.0,1.0,20.0,2.0,530.0,55.0,0.0,45.0,2.0,1.0,True,18201
50.0,1.0,20.0,1.0,800.0,26.0,0.0,32.0,2.0,1.0,False,13377
62.0,1.0,16.0,1.0,8255.0,55.0,1.0,45.0,1.0,1.0,True,8604
57.0,3.0,20.0,2.0,440.0,55.0,5.0,60.0,1.0,1.0,True,31375
74.0,7.0,16.0,1.0,6260.0,55.0,0.0,40.0,1.0,1.0,True,32416
36.0,1.0,16.0,1.0,120.0,55.0,0.0,40.0,2.0,1.0,False,19913
18.0,1.0,14.0,2.0,9130.0,55.0,2.0,8.0,1.0,1.0,False,16078
36.0,7.0,19.0,1.0,710.0,55.0,0.0,40.0,2.0,1.0,False,21785
43.0,1.0,16.0,2.0,9600.0,55.0,13.0,50.0,1.0,1.0,False,10392
44.0,1.0,17.0,2.0,6200.0,55.0,2.0,4.0,1.0,1.0,False,3342
17.0,1.0,15.0,2.0,2350.0,55.0,2.0,24.0,2.0,1.0,False,20997
53.0,1.0,16.0,2.0,9600.0,55.0,0.0,48.0,2.0,1.0,True,29386
67.0,3.0,16.0,1.0,5400.0,55.0,1.0,40.0,2.0,1.0,False,1591
28.0,1.0,18.0,1.0,630.0,55.0,0.0,41.0,2.0,1.0,False,21782
21.0,1.0,19.0,2.0,9645.0,29.0,17.0,11.0,1.0,1.0,False,608
60.0,1.0,16.0,1.0,3930.0,421.0,0.0,40.0,1.0,2.0,False,28971
58.0,1.0,16.0,1.0,7360.0,55.0,0.0,36.0,1.0,1.0,False,12464
18.0,1.0,18.0,2.0,4110.0,47.0,2.0,25.0,2.0,1.0,False,25900
42.0,1.0,24.0,1.0,3258.0,55.0,0.0,20.0,2.0,1.0,False,9113
22.0,1.0,20.0,2.0,7340.0,55.0,2.0,40.0,1.0,1.0,False,30497
18.0,1.0,16.0,2.0,4110.0,55.0,2.0,15.0,1.0,1.0,False,6199
69.0,6.0,16.0,2.0,5860.0,55.0,0.0,60.0,1.0,1.0,False,16129
58.0,1.0,19.0,1.0,5240.0,55.0,0.0,25.0,2.0,1.0,False,13711
43.0,1.0,21.0,1.0,2310.0,55.0,0.0,40.0,1.0,1.0,False,5028
38.0,1.0,21.0,1.0,4621.0,55.0,0.0,40.0,2.0,1.0,False,7844
24.0,1.0,18.0,2.0,6230.0,55.0,2.0,50.0,1.0,1.0,False,13881
40.0,1.0,19.0,1.0,440.0,55.0,0.0,45.0,2.0,1.0,True,28853
17.0,1.0,14.0,2.0,4140.0,55.0,2.0,6.0,2.0,1.0,False,16705
67.0,2.0,16.0,1.0,440.0,55.0,1.0,22.0,2.0,1.0,True,13395
52.0,1.0,9.0,1.0,3655.0,364.0,1.0,50.0,1.0,2.0,False,3680
42.0,8.0,19.0,1.0,7315.0,55.0,0.0,45.0,1.0,1.0,False,16067
65.0,1.0,16.0,1.0,5350.0,55.0,1.0,24.0,2.0,1.0,False,18109
45.0,6.0,19.0,1.0,4760.0,17.0,0.0,10.0,2.0,1.0,False,11209
47.0,1.0,21.0,1.0,4700.0,27.0,1.0,40.0,1.0,1.0,False,5320
29.0,1.0,19.0,1.0,1108.0,55.0,1.0,45.0,2.0,1.0,False,8616
48.0,1.0,21.0,1.0,4710.0,17.0,0.0,60.0,1.0,1.0,True,19418
48.0,7.0,18.0,1.0,1900.0,55.0,1.0,84.0,1.0,1.0,False,14990
22.0,1.0,21.0,1.0,4020.0,17.0,1.0,99.0,2.0,1.0,False,16671
25.0,1.0,21.0,2.0,9645.0,45.0,13.0,45.0,1.0,2.0,False,5616
46.0,1.0,18.0,1.0,3603.0,55.0,0.0,37.0,2.0,1.0,False,25061
17.0,1.0,14.0,2.0,5400.0,55.0,2.0,10.0,2.0,1.0,False,23022
62.0,7.0,16.0,1.0,6230.0,55.0,0.0,48.0,1.0,1.0,False,9533
43.0,1.0,9.0,1.0,6050.0,303.0,1.0,20.0,2.0,1.0,False,1485
62.0,1.0,16.0,1.0,6200.0,55.0,0.0,30.0,1.0,1.0,False,29998
69.0,6.0,16.0,1.0,2600.0,18.0,1.0,25.0,2.0,1.0,False,25146
38.0,5.0,21.0,1.0,630.0,55.0,1.0,55.0,2.0,1.0,False,29691
17.0,1.0,14.0,2.0,2722.0,27.0,2.0,3.0,2.0,1.0,False,10011
62.0,1.0,16.0,1.0,4700.0,55.0,0.0,40.0,1.0,1.0,False,4270
17.0,1.0,14.0,2.0,4720.0,55.0,7.0,20.0,1.0,1.0,False,7764
52.0,1.0,23.0,2.0,3050.0,55.0,0.0,32.0,2.0,1.0,True,2504
23.0,1.0,21.0,2.0,4110.0,27.0,2.0,12.0,2.0,1.0,False,6260
28.0,1.0,16.0,2.0,3422.0,55.0,13.0,40.0,2.0,1.0,False,23249
45.0,1.0,18.0,2.0,9130.0,55.0,0.0,40.0,1.0,1.0,False,14945
26.0,1.0,18.0,1.0,5740.0,55.0,0.0,40.0,2.0,1.0,False,21717
85.0,1.0,18.0,1.0,5240.0,55.0,1.0,40.0,1.0,1.0,False,13125
30.0,2.0,23.0,1.0,3090.0,55.0,0.0,80.0,1.0,1.0,False,5829
41.0,4.0,24.0,1.0,2205.0,55.0,1.0,40.0,1.0,1.0,False,11568
59.0,2.0,20.0,2.0,3255.0,31.0,0.0,45.0,2.0,1.0,True,30363
28.0,1.0,18.0,2.0,9005.0,55.0,2.0,40.0,1.0,1.0,False,15054
26.0,3.0,19.0,2.0,2014.0,55.0,0.0,40.0,2.0,2.0,False,10897
61.0,7.0,19.0,1.0,5000.0,360.0,1.0,40.0,2.0,1.0,False,5256
34.0,1.0,20.0,1.0,3255.0,27.0,1.0,36.0,2.0,1.0,True,5587
28.0,1.0,20.0,1.0,3255.0,55.0,1.0,16.0,2.0,1.0,False,29233
63.0,6.0,18.0,1.0,6230.0,27.0,0.0,50.0,1.0,1.0,True,31175
24.0,1.0,19.0,2.0,7640.0,55.0,5.0,50.0,1.0,1.0,False,18935
58.0,1.0,16.0,1.0,4230.0,55.0,1.0,40.0,2.0,1.0,False,30831
49.0,1.0,18.0,1.0,8030.0,39.0,0.0,36.0,1.0,1.0,False,28751
23.0,2.0,21.0,2.0,5240.0,55.0,2.0,25.0,1.0,1.0,False,1776
28.0,1.0,20.0,2.0,5740.0,55.0,0.0,40.0,2.0,1.0,False,31871
19.0,1.0,19.0,2.0,4055.0,27.0,17.0,20.0,2.0,1.0,False,1179
18.0,2.0,16.0,2.0,3603.0,55.0,2.0,25.0,2.0,1.0,False,19420
39.0,1.0,16.0,2.0,3421.0,48.0,13.0,40.0,2.0,1.0,False,8589
29.0,1.0,16.0,1.0,9130.0,12.0,1.0,40.0,1.0,1.0,False,29061
22.0,3.0,20.0,2.0,3870.0,55.0,2.0,46.0,2.0,1.0,False,10218
29.0,1.0,20.0,2.0,7020.0,55.0,0.0,45.0,1.0,1.0,False,16170
62.0,1.0,16.0,2.0,5610.0,19.0,0.0,70.0,1.0,1.0,True,11844
36.0,1.0,21.0,1.0,120.0,55.0,0.0,42.0,1.0,1.0,False,15841
58.0,1.0,23.0,1.0,3090.0,55.0,1.0,40.0,1.0,1.0,True,20610
66.0,1.0,20.0,1.0,9310.0,36.0,1.0,40.0,1.0,1.0,False,26036
29.0,1.0,16.0,2.0,205.0,55.0,5.0,50.0,1.0,1.0,False,3722
