AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
30.0,1.0,16.0,1.0,6260.0,164.0,1.0,62.0,1.0,1.0,True,17221
64.0,1.0,19.0,2.0,3255.0,21.0,0.0,40.0,2.0,1.0,True,9735
31.0,1.0,20.0,1.0,3500.0,21.0,0.0,40.0,2.0,1.0,False,3133
32.0,1.0,21.0,2.0,5240.0,21.0,0.0,40.0,2.0,1.0,False,4139
48.0,1.0,21.0,1.0,4800.0,21.0,0.0,40.0,2.0,1.0,False,20132
51.0,1.0,21.0,1.0,705.0,21.0,1.0,45.0,2.0,1.0,True,2028
46.0,1.0,1.0,1.0,5240.0,17.0,1.0,40.0,2.0,1.0,False,8062
32.0,1.0,20.0,2.0,5330.0,21.0,13.0,40.0,2.0,1.0,False,21167
22.0,5.0,19.0,2.0,9825.0,37.0,17.0,75.0,1.0,1.0,False,153
26.0,1.0,16.0,1.0,9620.0,21.0,1.0,30.0,1.0,1.0,True,9144
47.0,1.0,19.0,2.0,120.0,21.0,0.0,52.0,2.0,1.0,False,20550
62.0,1.0,16.0,1.0,5020.0,21.0,1.0,28.0,2.0,1.0,False,6854
55.0,1.0,21.0,2.0,52.0,21.0,0.0,60.0,2.0,1.0,True,12194
25.0,1.0,19.0,1.0,5740.0,6.0,0.0,16.0,2.0,1.0,False,20008
45.0,4.0,13.0,1.0,6260.0,21.0,0.0,40.0,1.0,1.0,False,12326
46.0,1.0,21.0,1.0,20.0,36.0,1.0,40.0,2.0,1.0,True,4487
27.0,1.0,19.0,2.0,7020.0,21.0,0.0,50.0,1.0,1.0,False,17331
46.0,1.0,17.0,2.0,9600.0,21.0,0.0,40.0,1.0,2.0,False,16975
47.0,3.0,16.0,1.0,4220.0,21.0,1.0,23.0,2.0,1.0,False,7080
18.0,2.0,19.0,2.0,8300.0,39.0,17.0,20.0,1.0,1.0,False,286
62.0,1.0,19.0,2.0,310.0,110.0,0.0,48.0,2.0,1.0,False,9053
63.0,3.0,16.0,1.0,5740.0,6.0,1.0,40.0,2.0,1.0,False,11290
55.0,6.0,21.0,1.0,6260.0,21.0,1.0,40.0,1.0,1.0,True,19868
39.0,1.0,23.0,1.0,3090.0,39.0,1.0,50.0,1.0,1.0,True,1591
29.0,1.0,16.0,1.0,6260.0,21.0,0.0,40.0,1.0,1.0,False,21797
46.0,2.0,23.0,1.0,3050.0,21.0,0.0,40.0,2.0,1.0,True,10084
53.0,1.0,20.0,1.0,1050.0,22.0,0.0,45.0,1.0,1.0,True,4348
47.0,1.0,19.0,2.0,3645.0,21.0,13.0,40.0,2.0,1.0,False,17153
62.0,1.0,21.0,1.0,2360.0,22.0,1.0,40.0,1.0,1.0,True,18452
55.0,1.0,18.0,2.0,3603.0,21.0,0.0,40.0,2.0,2.0,False,15316
50.0,1.0,21.0,1.0,4850.0,18.0,1.0,40.0,1.0,1.0,True,9017
67.0,6.0,16.0,1.0,4950.0,21.0,1.0,35.0,2.0,1.0,False,4167
32.0,1.0,16.0,1.0,8140.0,21.0,0.0,40.0,1.0,1.0,True,4115
25.0,1.0,17.0,2.0,9645.0,21.0,12.0,40.0,1.0,1.0,False,18864
56.0,3.0,20.0,2.0,1108.0,39.0,0.0,40.0,1.0,1.0,False,13576
25.0,1.0,21.0,2.0,4720.0,21.0,12.0,14.0,1.0,1.0,False,7950
26.0,1.0,17.0,2.0,4230.0,29.0,2.0,28.0,2.0,1.0,False,16516
44.0,7.0,24.0,1.0,3000.0,21.0,1.0,48.0,1.0,1.0,True,17114
61.0,4.0,22.0,1.0,2002.0,21.0,0.0,32.0,2.0,1.0,True,10354
32.0,1.0,21.0,1.0,7700.0,4.0,0.0,40.0,2.0,1.0,True,19408
64.0,7.0,14.0,1.0,4251.0,21.0,1.0,40.0,1.0,1.0,False,1774
48.0,3.0,22.0,1.0,2435.0,21.0,0.0,40.0,2.0,1.0,True,4766
28.0,4.0,21.0,1.0,3870.0,42.0,1.0,40.0,1.0,1.0,False,19946
49.0,1.0,20.0,1.0,3640.0,21.0,1.0,32.0,2.0,1.0,False,12736
33.0,1.0,20.0,2.0,3255.0,17.0,0.0,36.0,2.0,2.0,False,20381
17.0,1.0,15.0,2.0,4020.0,120.0,2.0,10.0,2.0,1.0,False,5779
54.0,1.0,19.0,1.0,6050.0,21.0,1.0,40.0,1.0,1.0,True,11865
34.0,1.0,21.0,1.0,2545.0,21.0,1.0,40.0,2.0,1.0,False,19725
29.0,1.0,21.0,1.0,120.0,18.0,0.0,45.0,1.0,1.0,True,19753
49.0,1.0,21.0,1.0,1460.0,5.0,0.0,24.0,2.0,1.0,True,3287
55.0,4.0,21.0,1.0,565.0,21.0,0.0,40.0,1.0,1.0,False,17939
51.0,1.0,16.0,1.0,8140.0,327.0,1.0,40.0,1.0,1.0,False,13762
25.0,1.0,21.0,2.0,5240.0,18.0,13.0,40.0,1.0,1.0,False,4365
52.0,1.0,16.0,2.0,4710.0,54.0,0.0,48.0,1.0,1.0,True,3570
54.0,1.0,20.0,2.0,1935.0,51.0,10.0,40.0,2.0,1.0,False,12299
32.0,1.0,22.0,1.0,3258.0,1.0,1.0,40.0,2.0,1.0,True,19414
59.0,1.0,16.0,1.0,7840.0,21.0,1.0,40.0,1.0,1.0,True,20254
26.0,1.0,19.0,2.0,5240.0,21.0,5.0,30.0,1.0,1.0,False,1848
59.0,1.0,18.0,1.0,9645.0,21.0,0.0,40.0,1.0,1.0,False,14840
26.0,1.0,16.0,2.0,9645.0,21.0,2.0,32.0,1.0,1.0,False,20460
62.0,1.0,19.0,1.0,140.0,21.0,0.0,40.0,1.0,1.0,True,19340
18.0,2.0,18.0,2.0,725.0,21.0,17.0,10.0,1.0,1.0,False,694
24.0,1.0,19.0,1.0,5840.0,21.0,1.0,40.0,2.0,1.0,False,2159
50.0,1.0,18.0,1.0,8600.0,21.0,1.0,99.0,1.0,1.0,True,6281
48.0,3.0,24.0,1.0,2205.0,39.0,0.0,40.0,1.0,1.0,True,1683
23.0,1.0,17.0,1.0,7750.0,21.0,0.0,42.0,1.0,1.0,True,19487
22.0,1.0,16.0,2.0,8000.0,21.0,13.0,45.0,1.0,1.0,True,3420
65.0,2.0,22.0,1.0,810.0,39.0,0.0,30.0,2.0,1.0,False,13147
32.0,1.0,22.0,1.0,850.0,21.0,0.0,40.0,2.0,1.0,True,2846
45.0,1.0,18.0,1.0,9130.0,18.0,1.0,45.0,1.0,1.0,False,17632
49.0,1.0,16.0,1.0,4220.0,21.0,9.0,40.0,1.0,1.0,False,16268
24.0,1.0,16.0,2.0,4020.0,21.0,2.0,25.0,1.0,1.0,False,7560
31.0,4.0,21.0,2.0,2310.0,21.0,15.0,40.0,2.0,2.0,False,10590
64.0,1.0,20.0,1.0,140.0,109.0,0.0,52.0,1.0,1.0,True,4377
36.0,1.0,21.0,1.0,3255.0,29.0,1.0,50.0,2.0,1.0,True,20988
62.0,7.0,19.0,1.0,850.0,21.0,0.0,65.0,1.0,1.0,True,9502
59.0,2.0,18.0,1.0,1460.0,39.0,1.0,40.0,1.0,1.0,True,11643
49.0,1.0,16.0,1.0,5730.0,21.0,1.0,40.0,2.0,1.0,False,15712
48.0,1.0,20.0,1.0,7720.0,21.0,1.0,40.0,2.0,1.0,False,955
56.0,1.0,11.0,2.0,220.0,39.0,0.0,30.0,1.0,1.0,True,1893
34.0,1.0,21.0,2.0,2360.0,21.0,0.0,40.0,2.0,1.0,False,10550
23.0,1.0,19.0,2.0,9645.0,21.0,0.0,25.0,2.0,1.0,False,9046
33.0,1.0,21.0,2.0,3160.0,21.0,15.0,36.0,1.0,1.0,True,1200
55.0,1.0,18.0,1.0,220.0,17.0,0.0,40.0,1.0,1.0,True,11610
21.0,1.0,16.0,2.0,6355.0,21.0,0.0,40.0,1.0,1.0,False,1453
23.0,1.0,14.0,2.0,4720.0,21.0,2.0,50.0,1.0,1.0,False,18326
20.0,1.0,19.0,2.0,3930.0,21.0,17.0,18.0,2.0,1.0,False,170
42.0,1.0,8.0,1.0,8225.0,21.0,1.0,40.0,1.0,2.0,False,6712
52.0,1.0,13.0,1.0,4700.0,21.0,0.0,20.0,2.0,1.0,False,12752
30.0,1.0,16.0,1.0,7150.0,21.0,1.0,45.0,1.0,1.0,True,11663
39.0,1.0,20.0,2.0,8740.0,21.0,0.0,45.0,1.0,1.0,True,16404
32.0,3.0,21.0,1.0,440.0,39.0,1.0,38.0,2.0,1.0,False,2187
23.0,1.0,20.0,2.0,4600.0,21.0,2.0,32.0,2.0,1.0,False,7710
41.0,4.0,21.0,1.0,2205.0,21.0,0.0,40.0,2.0,1.0,False,12717
18.0,1.0,16.0,2.0,4055.0,18.0,17.0,30.0,1.0,1.0,False,844
20.0,5.0,11.0,2.0,2360.0,29.0,17.0,35.0,1.0,2.0,False,238
71.0,6.0,21.0,1.0,4251.0,21.0,1.0,15.0,1.0,1.0,False,10769
49.0,4.0,21.0,1.0,2330.0,21.0,2.0,40.0,1.0,1.0,False,2833
46.0,1.0,19.0,1.0,9620.0,21.0,0.0,50.0,1.0,1.0,True,13154
45.0,3.0,20.0,1.0,2545.0,21.0,1.0,35.0,2.0,1.0,False,3945
68.0,2.0,19.0,1.0,5300.0,21.0,1.0,13.0,1.0,1.0,False,21949
48.0,1.0,16.0,1.0,8990.0,21.0,0.0,42.0,1.0,1.0,False,13443
24.0,7.0,18.0,2.0,4251.0,20.0,2.0,40.0,1.0,1.0,True,14835
42.0,2.0,19.0,1.0,2014.0,48.0,0.0,40.0,1.0,1.0,False,12164
46.0,1.0,16.0,1.0,3601.0,39.0,0.0,40.0,1.0,1.0,False,10841
43.0,1.0,19.0,1.0,8740.0,21.0,1.0,40.0,2.0,1.0,False,17710
64.0,4.0,16.0,1.0,4220.0,27.0,1.0,40.0,1.0,1.0,False,18742
62.0,1.0,22.0,1.0,3602.0,421.0,0.0,40.0,1.0,2.0,False,19773
47.0,4.0,21.0,1.0,3255.0,21.0,0.0,38.0,2.0,1.0,False,8118
33.0,6.0,19.0,1.0,4220.0,48.0,1.0,40.0,1.0,1.0,False,20210
48.0,1.0,21.0,1.0,2145.0,18.0,1.0,40.0,2.0,1.0,True,13675
51.0,2.0,21.0,1.0,2006.0,17.0,1.0,40.0,1.0,1.0,False,20141
75.0,1.0,1.0,1.0,9130.0,21.0,1.0,28.0,1.0,1.0,False,8590
45.0,1.0,16.0,1.0,4700.0,55.0,0.0,40.0,1.0,1.0,False,15558
62.0,2.0,22.0,1.0,630.0,1.0,0.0,40.0,1.0,1.0,True,20850
27.0,1.0,18.0,2.0,9130.0,21.0,2.0,40.0,1.0,1.0,False,15900
33.0,1.0,24.0,1.0,440.0,138.0,0.0,50.0,1.0,1.0,True,20431
27.0,6.0,17.0,1.0,6230.0,39.0,0.0,28.0,1.0,1.0,False,19643
38.0,1.0,16.0,1.0,8140.0,18.0,1.0,40.0,1.0,1.0,True,14937
29.0,1.0,21.0,2.0,3323.0,21.0,0.0,40.0,2.0,1.0,False,21135
50.0,1.0,19.0,1.0,5000.0,39.0,1.0,38.0,2.0,1.0,True,4580
23.0,1.0,20.0,2.0,4700.0,21.0,15.0,36.0,2.0,1.0,False,15664
39.0,4.0,16.0,2.0,3700.0,21.0,5.0,40.0,1.0,1.0,False,4538
56.0,1.0,20.0,1.0,7430.0,21.0,0.0,45.0,1.0,1.0,True,13629
69.0,2.0,21.0,2.0,2050.0,21.0,0.0,45.0,2.0,1.0,True,14519
50.0,3.0,20.0,1.0,640.0,48.0,0.0,40.0,2.0,1.0,True,16453
24.0,1.0,16.0,2.0,3605.0,21.0,2.0,36.0,2.0,1.0,False,21527
58.0,1.0,16.0,1.0,9130.0,51.0,0.0,40.0,1.0,1.0,False,5643
34.0,1.0,21.0,2.0,3610.0,39.0,0.0,40.0,2.0,1.0,False,1370
31.0,1.0,21.0,1.0,705.0,21.0,0.0,45.0,2.0,1.0,True,9121
59.0,1.0,20.0,1.0,7700.0,18.0,0.0,45.0,1.0,1.0,False,10261
34.0,3.0,21.0,2.0,2545.0,21.0,13.0,53.0,2.0,1.0,False,14239
54.0,1.0,19.0,2.0,20.0,21.0,0.0,45.0,2.0,1.0,True,7371
68.0,1.0,18.0,1.0,9130.0,21.0,0.0,10.0,1.0,1.0,False,8739
51.0,1.0,21.0,1.0,4850.0,6.0,0.0,50.0,1.0,1.0,True,12470
37.0,1.0,23.0,1.0,2100.0,39.0,1.0,32.0,2.0,1.0,True,16783
57.0,2.0,22.0,2.0,2012.0,39.0,0.0,42.0,2.0,1.0,False,21072
67.0,7.0,21.0,1.0,2634.0,21.0,1.0,40.0,1.0,1.0,True,21260
65.0,3.0,16.0,1.0,9121.0,21.0,1.0,35.0,1.0,1.0,False,12831
62.0,1.0,16.0,1.0,4760.0,21.0,1.0,40.0,2.0,1.0,False,11527
18.0,1.0,17.0,2.0,4020.0,21.0,16.0,40.0,1.0,1.0,False,735
28.0,2.0,24.0,1.0,3160.0,21.0,1.0,40.0,1.0,1.0,True,18515
61.0,1.0,16.0,2.0,4020.0,39.0,0.0,10.0,2.0,1.0,False,14099
27.0,1.0,16.0,1.0,9130.0,21.0,0.0,40.0,1.0,1.0,False,12330
26.0,1.0,18.0,2.0,5400.0,21.0,0.0,40.0,2.0,1.0,False,5548
63.0,1.0,16.0,1.0,4700.0,21.0,1.0,40.0,2.0,1.0,False,8887
71.0,3.0,16.0,1.0,9130.0,29.0,1.0,10.0,2.0,1.0,False,16408
43.0,7.0,21.0,1.0,5740.0,1.0,0.0,10.0,2.0,1.0,False,21254
27.0,1.0,22.0,1.0,1021.0,202.0,0.0,40.0,1.0,2.0,True,19940
47.0,1.0,19.0,1.0,4760.0,22.0,0.0,50.0,1.0,1.0,True,12713
19.0,1.0,16.0,2.0,8740.0,21.0,2.0,30.0,1.0,1.0,False,10516
40.0,1.0,17.0,2.0,410.0,36.0,0.0,40.0,2.0,1.0,False,14734
69.0,2.0,23.0,1.0,3090.0,21.0,0.0,40.0,2.0,1.0,True,9919
36.0,3.0,21.0,1.0,3946.0,21.0,0.0,20.0,2.0,1.0,False,14372
38.0,2.0,22.0,1.0,2040.0,47.0,1.0,50.0,1.0,1.0,True,15396
20.0,2.0,19.0,2.0,4600.0,156.0,17.0,30.0,1.0,1.0,False,228
59.0,6.0,16.0,1.0,7800.0,18.0,0.0,30.0,2.0,1.0,False,14210
31.0,1.0,19.0,1.0,4220.0,21.0,0.0,60.0,1.0,1.0,True,20759
18.0,1.0,16.0,2.0,4435.0,21.0,17.0,40.0,1.0,1.0,False,109
22.0,1.0,20.0,1.0,7700.0,21.0,1.0,40.0,1.0,1.0,False,4860
29.0,1.0,12.0,2.0,4251.0,21.0,2.0,40.0,1.0,1.0,False,4659
39.0,3.0,20.0,2.0,5940.0,21.0,0.0,40.0,2.0,1.0,False,21835
19.0,1.0,19.0,2.0,6260.0,21.0,2.0,30.0,1.0,1.0,False,14216
21.0,1.0,19.0,2.0,3603.0,21.0,2.0,40.0,2.0,1.0,False,13717
55.0,3.0,21.0,1.0,2545.0,42.0,1.0,24.0,2.0,1.0,False,10656
20.0,1.0,19.0,2.0,4720.0,21.0,2.0,20.0,2.0,1.0,False,18220
64.0,7.0,23.0,1.0,3010.0,34.0,0.0,28.0,1.0,1.0,True,21368
59.0,3.0,17.0,1.0,3946.0,13.0,1.0,4.0,2.0,1.0,False,2889
47.0,1.0,18.0,2.0,1360.0,21.0,0.0,45.0,1.0,1.0,True,9498
40.0,1.0,16.0,1.0,8990.0,21.0,1.0,40.0,1.0,1.0,False,12013
66.0,1.0,16.0,1.0,4700.0,21.0,0.0,8.0,1.0,1.0,False,12898
58.0,1.0,18.0,2.0,9130.0,18.0,0.0,45.0,1.0,1.0,False,13212
46.0,1.0,18.0,1.0,8740.0,21.0,0.0,45.0,1.0,1.0,True,21245
57.0,1.0,21.0,1.0,4840.0,36.0,0.0,50.0,1.0,1.0,True,14207
57.0,1.0,16.0,1.0,3930.0,21.0,1.0,40.0,2.0,1.0,False,10581
56.0,4.0,21.0,1.0,2205.0,21.0,0.0,45.0,2.0,1.0,False,5299
25.0,1.0,21.0,2.0,9630.0,21.0,2.0,35.0,2.0,1.0,False,5661
24.0,1.0,13.0,2.0,540.0,39.0,7.0,40.0,1.0,1.0,False,8920
23.0,1.0,21.0,1.0,630.0,21.0,0.0,40.0,2.0,1.0,False,19401
31.0,1.0,19.0,1.0,4700.0,21.0,1.0,37.0,1.0,1.0,False,4346
21.0,1.0,16.0,2.0,9645.0,21.0,10.0,40.0,1.0,1.0,False,19124
40.0,1.0,19.0,1.0,3725.0,21.0,1.0,40.0,1.0,1.0,False,21459
80.0,6.0,15.0,1.0,4510.0,21.0,1.0,40.0,2.0,1.0,False,4025
44.0,1.0,16.0,1.0,630.0,21.0,1.0,40.0,1.0,1.0,False,19426
45.0,1.0,21.0,2.0,4850.0,21.0,0.0,40.0,2.0,1.0,False,16304
24.0,1.0,16.0,2.0,3740.0,21.0,2.0,50.0,1.0,1.0,False,9807
42.0,4.0,22.0,1.0,2310.0,21.0,0.0,44.0,2.0,1.0,False,14280
41.0,2.0,20.0,1.0,1108.0,21.0,1.0,40.0,1.0,1.0,True,6615
68.0,1.0,24.0,1.0,2205.0,21.0,1.0,15.0,2.0,1.0,True,12462
51.0,2.0,21.0,1.0,800.0,48.0,1.0,30.0,2.0,1.0,False,5984
41.0,1.0,20.0,1.0,3602.0,21.0,0.0,33.0,2.0,1.0,False,2383
44.0,2.0,1.0,1.0,4230.0,203.0,6.0,40.0,2.0,2.0,False,4213
58.0,5.0,20.0,1.0,8600.0,12.0,1.0,36.0,1.0,1.0,True,5035
32.0,1.0,16.0,1.0,6260.0,21.0,1.0,30.0,1.0,1.0,False,10891
66.0,1.0,22.0,1.0,3255.0,45.0,0.0,36.0,2.0,2.0,True,3952
30.0,1.0,4.0,1.0,9620.0,313.0,0.0,35.0,1.0,2.0,False,12682
55.0,4.0,20.0,1.0,5000.0,21.0,0.0,60.0,1.0,1.0,True,17954
41.0,1.0,19.0,2.0,5160.0,21.0,0.0,40.0,2.0,1.0,False,21487
54.0,1.0,17.0,1.0,6850.0,21.0,1.0,62.0,1.0,1.0,True,4928
27.0,4.0,17.0,2.0,5120.0,39.0,2.0,38.0,2.0,1.0,False,16377
39.0,1.0,16.0,2.0,6260.0,22.0,13.0,40.0,1.0,1.0,False,13463
26.0,5.0,16.0,2.0,5540.0,21.0,7.0,25.0,2.0,1.0,False,19586
61.0,1.0,20.0,2.0,3255.0,21.0,0.0,48.0,2.0,1.0,True,2078
63.0,1.0,16.0,1.0,4760.0,21.0,0.0,40.0,1.0,1.0,False,15281
63.0,1.0,21.0,1.0,440.0,39.0,0.0,40.0,1.0,1.0,True,8212
36.0,1.0,21.0,1.0,1240.0,207.0,0.0,40.0,1.0,2.0,True,6283
42.0,1.0,16.0,1.0,9210.0,21.0,1.0,72.0,1.0,1.0,True,10402
63.0,4.0,21.0,1.0,2014.0,21.0,1.0,37.0,2.0,1.0,False,6199
60.0,4.0,16.0,2.0,3603.0,21.0,0.0,37.0,2.0,1.0,False,2042
52.0,6.0,16.0,1.0,6230.0,21.0,1.0,40.0,1.0,1.0,False,11619
42.0,1.0,17.0,1.0,3603.0,39.0,1.0,40.0,2.0,1.0,False,10877
66.0,7.0,21.0,1.0,940.0,21.0,1.0,30.0,1.0,1.0,True,6296
38.0,5.0,22.0,1.0,5310.0,240.0,0.0,30.0,1.0,2.0,True,18280
57.0,1.0,16.0,1.0,4220.0,21.0,1.0,40.0,1.0,1.0,True,18406
23.0,4.0,21.0,2.0,2310.0,301.0,0.0,40.0,2.0,1.0,False,2666
27.0,1.0,16.0,1.0,4700.0,21.0,1.0,35.0,2.0,1.0,False,14025
45.0,1.0,19.0,1.0,7750.0,55.0,0.0,42.0,1.0,1.0,False,6557
52.0,3.0,19.0,1.0,3802.0,21.0,1.0,40.0,1.0,1.0,False,11199
42.0,1.0,21.0,2.0,1021.0,21.0,0.0,50.0,1.0,1.0,True,19484
53.0,3.0,22.0,1.0,2310.0,39.0,0.0,35.0,2.0,1.0,False,13802
48.0,1.0,21.0,1.0,850.0,21.0,0.0,40.0,1.0,1.0,True,6561
49.0,1.0,21.0,2.0,5240.0,21.0,12.0,40.0,2.0,1.0,False,20697
53.0,1.0,19.0,2.0,150.0,21.0,0.0,50.0,1.0,1.0,True,13638
26.0,1.0,21.0,2.0,5120.0,47.0,0.0,30.0,2.0,1.0,False,10626
39.0,6.0,1.0,1.0,205.0,303.0,0.0,40.0,1.0,2.0,False,1092
46.0,1.0,16.0,1.0,5110.0,21.0,1.0,25.0,2.0,1.0,False,11044
50.0,1.0,20.0,2.0,3610.0,39.0,6.0,40.0,2.0,1.0,False,9762
55.0,4.0,20.0,2.0,5000.0,21.0,0.0,60.0,1.0,1.0,True,10569
65.0,1.0,16.0,2.0,20.0,21.0,0.0,45.0,2.0,1.0,False,11155
68.0,2.0,16.0,1.0,4040.0,21.0,1.0,35.0,2.0,1.0,False,11862
63.0,2.0,21.0,1.0,2710.0,39.0,0.0,55.0,1.0,1.0,True,12832
38.0,1.0,16.0,2.0,5400.0,21.0,2.0,40.0,1.0,1.0,False,3787
48.0,1.0,20.0,2.0,5510.0,21.0,0.0,45.0,1.0,1.0,True,10755
57.0,1.0,18.0,1.0,5000.0,36.0,0.0,45.0,2.0,1.0,True,15901
43.0,1.0,16.0,1.0,6355.0,21.0,0.0,50.0,1.0,1.0,True,12934
19.0,1.0,16.0,2.0,4720.0,21.0,2.0,24.0,2.0,2.0,False,18830
55.0,1.0,16.0,2.0,4700.0,21.0,0.0,48.0,2.0,1.0,False,3265
37.0,1.0,20.0,2.0,3515.0,21.0,0.0,40.0,2.0,1.0,False,9264
51.0,5.0,16.0,1.0,5900.0,26.0,0.0,53.0,1.0,1.0,False,6666
77.0,1.0,24.0,1.0,4420.0,25.0,0.0,10.0,1.0,1.0,False,19362
29.0,2.0,21.0,1.0,2545.0,210.0,1.0,32.0,2.0,2.0,False,11054
51.0,1.0,21.0,1.0,8760.0,21.0,0.0,35.0,1.0,1.0,False,15741
34.0,1.0,21.0,1.0,150.0,21.0,0.0,45.0,1.0,1.0,True,6114
52.0,1.0,21.0,1.0,4720.0,211.0,1.0,30.0,2.0,2.0,False,4925
42.0,1.0,20.0,1.0,5630.0,21.0,0.0,25.0,2.0,1.0,False,21657
51.0,1.0,12.0,2.0,4110.0,303.0,0.0,45.0,1.0,1.0,False,4575
39.0,1.0,16.0,2.0,9130.0,13.0,0.0,45.0,1.0,1.0,False,5542
31.0,1.0,17.0,1.0,300.0,6.0,0.0,40.0,1.0,1.0,False,15719
35.0,1.0,19.0,1.0,1031.0,39.0,0.0,40.0,1.0,1.0,True,9073
61.0,1.0,21.0,1.0,230.0,21.0,1.0,50.0,1.0,1.0,True,4770
27.0,1.0,19.0,2.0,1050.0,21.0,13.0,40.0,1.0,2.0,False,10113
28.0,1.0,17.0,2.0,4140.0,21.0,2.0,30.0,1.0,1.0,False,18846
51.0,2.0,1.0,2.0,6260.0,39.0,13.0,38.0,1.0,2.0,False,17325
53.0,1.0,16.0,1.0,7340.0,21.0,0.0,48.0,1.0,1.0,False,14031
35.0,1.0,21.0,1.0,2722.0,48.0,1.0,40.0,1.0,2.0,False,13818
51.0,2.0,21.0,1.0,136.0,21.0,1.0,50.0,2.0,1.0,True,14173
62.0,1.0,16.0,1.0,4760.0,21.0,0.0,16.0,1.0,1.0,False,1777
47.0,7.0,16.0,2.0,6240.0,21.0,0.0,40.0,1.0,1.0,False,5344
25.0,1.0,14.0,2.0,9720.0,26.0,16.0,40.0,1.0,1.0,False,659
36.0,1.0,21.0,1.0,705.0,210.0,0.0,40.0,1.0,2.0,True,7346
38.0,4.0,22.0,1.0,2310.0,21.0,0.0,40.0,2.0,1.0,True,10966
33.0,1.0,18.0,1.0,4700.0,21.0,0.0,40.0,2.0,1.0,False,16218
35.0,1.0,21.0,1.0,710.0,39.0,0.0,40.0,2.0,1.0,True,20162
58.0,1.0,16.0,2.0,9620.0,21.0,0.0,40.0,1.0,2.0,False,12964
62.0,1.0,17.0,2.0,4150.0,21.0,13.0,20.0,2.0,1.0,False,21768
41.0,1.0,23.0,1.0,3245.0,21.0,0.0,40.0,1.0,1.0,True,17413
25.0,4.0,21.0,2.0,1360.0,21.0,0.0,38.0,1.0,1.0,False,12473
48.0,1.0,21.0,1.0,3255.0,21.0,1.0,40.0,2.0,1.0,False,11021
54.0,1.0,16.0,1.0,6050.0,21.0,0.0,20.0,1.0,1.0,False,6978
37.0,1.0,16.0,1.0,9645.0,21.0,9.0,40.0,1.0,1.0,False,1840
