AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
37.0,1.0,16.0,1.0,7855.0,5.0,1.0,40.0,1.0,1.0,True,6602
21.0,1.0,16.0,1.0,4020.0,5.0,9.0,40.0,2.0,1.0,False,6898
27.0,1.0,16.0,1.0,9645.0,5.0,1.0,20.0,2.0,1.0,False,870
68.0,1.0,19.0,1.0,10.0,5.0,1.0,40.0,1.0,1.0,True,5918
52.0,3.0,22.0,2.0,5740.0,5.0,2.0,40.0,2.0,2.0,False,2044
68.0,4.0,22.0,2.0,2555.0,5.0,0.0,10.0,2.0,1.0,False,8946
73.0,6.0,22.0,1.0,205.0,5.0,1.0,50.0,1.0,1.0,True,2171
38.0,1.0,20.0,1.0,3220.0,5.0,0.0,40.0,2.0,2.0,False,11222
44.0,1.0,21.0,1.0,410.0,5.0,1.0,60.0,2.0,1.0,False,1508
20.0,1.0,17.0,2.0,8810.0,22.0,12.0,40.0,1.0,2.0,False,9978
54.0,4.0,21.0,1.0,2320.0,5.0,1.0,50.0,1.0,1.0,False,11371
35.0,1.0,20.0,1.0,4700.0,5.0,0.0,48.0,2.0,1.0,True,13237
59.0,6.0,19.0,1.0,440.0,29.0,1.0,40.0,1.0,1.0,True,3837
30.0,4.0,17.0,1.0,7340.0,5.0,1.0,20.0,1.0,1.0,False,13588
21.0,2.0,19.0,1.0,735.0,5.0,0.0,28.0,1.0,2.0,False,11445
28.0,3.0,16.0,1.0,2145.0,5.0,0.0,40.0,2.0,1.0,False,8927
29.0,1.0,20.0,2.0,3310.0,5.0,0.0,33.0,1.0,1.0,False,13745
24.0,1.0,17.0,2.0,4030.0,22.0,2.0,25.0,2.0,1.0,False,4320
60.0,1.0,19.0,1.0,1065.0,35.0,1.0,40.0,2.0,1.0,False,5940
49.0,1.0,18.0,1.0,7700.0,28.0,0.0,40.0,1.0,1.0,True,4605
24.0,3.0,22.0,2.0,2310.0,5.0,0.0,45.0,2.0,1.0,False,10381
57.0,1.0,17.0,2.0,8800.0,5.0,0.0,66.0,1.0,2.0,False,2210
30.0,1.0,17.0,1.0,6220.0,6.0,1.0,40.0,1.0,1.0,False,6192
24.0,1.0,21.0,1.0,3255.0,22.0,0.0,40.0,2.0,1.0,False,13109
34.0,1.0,20.0,1.0,310.0,5.0,9.0,40.0,2.0,1.0,False,5734
21.0,1.0,19.0,2.0,4030.0,48.0,0.0,28.0,2.0,1.0,False,5380
53.0,1.0,16.0,1.0,9620.0,17.0,1.0,40.0,2.0,1.0,False,10331
26.0,1.0,18.0,2.0,5400.0,5.0,0.0,32.0,2.0,1.0,False,13911
48.0,1.0,14.0,2.0,6230.0,5.0,16.0,60.0,1.0,1.0,False,77
37.0,1.0,14.0,1.0,4110.0,5.0,0.0,29.0,2.0,1.0,False,549
51.0,1.0,18.0,1.0,8810.0,5.0,0.0,40.0,1.0,1.0,True,9230
33.0,1.0,21.0,1.0,4760.0,5.0,0.0,45.0,2.0,1.0,False,7401
26.0,1.0,21.0,2.0,6950.0,5.0,13.0,87.0,1.0,1.0,False,9666
34.0,1.0,20.0,1.0,4920.0,48.0,0.0,43.0,2.0,1.0,False,11413
67.0,1.0,16.0,1.0,5740.0,5.0,1.0,40.0,2.0,1.0,False,12820
54.0,1.0,16.0,2.0,3421.0,5.0,0.0,40.0,2.0,1.0,False,10949
20.0,1.0,18.0,2.0,6260.0,28.0,3.0,60.0,1.0,1.0,False,759
59.0,1.0,14.0,1.0,9130.0,5.0,1.0,40.0,1.0,2.0,False,9728
19.0,1.0,18.0,2.0,5240.0,5.0,17.0,30.0,2.0,1.0,False,339
77.0,1.0,17.0,1.0,4760.0,28.0,0.0,40.0,1.0,1.0,True,6141
22.0,1.0,16.0,1.0,310.0,48.0,2.0,40.0,2.0,1.0,False,12815
53.0,6.0,21.0,1.0,2310.0,25.0,1.0,12.0,2.0,1.0,False,736
57.0,1.0,19.0,1.0,1560.0,35.0,1.0,60.0,1.0,1.0,True,6755
55.0,1.0,16.0,2.0,8225.0,12.0,0.0,40.0,2.0,1.0,True,11780
41.0,6.0,18.0,1.0,4600.0,5.0,1.0,40.0,2.0,1.0,False,6641
79.0,1.0,16.0,2.0,9645.0,5.0,0.0,34.0,2.0,1.0,False,10399
67.0,4.0,19.0,1.0,440.0,5.0,1.0,40.0,1.0,1.0,True,10763
51.0,3.0,16.0,1.0,5220.0,5.0,0.0,40.0,2.0,1.0,False,1000
60.0,1.0,16.0,2.0,8800.0,33.0,0.0,42.0,1.0,2.0,False,2881
38.0,1.0,16.0,2.0,940.0,5.0,0.0,48.0,2.0,1.0,False,3880
48.0,1.0,17.0,1.0,2545.0,40.0,0.0,50.0,2.0,1.0,False,7598
35.0,1.0,19.0,1.0,6442.0,29.0,1.0,40.0,1.0,1.0,False,4496
32.0,3.0,20.0,1.0,3870.0,22.0,0.0,40.0,1.0,1.0,False,10093
35.0,3.0,21.0,2.0,8620.0,45.0,0.0,40.0,2.0,1.0,False,9173
34.0,1.0,21.0,1.0,2310.0,5.0,1.0,38.0,2.0,1.0,False,9534
33.0,1.0,17.0,2.0,9620.0,5.0,2.0,40.0,1.0,1.0,False,7382
47.0,4.0,18.0,1.0,3255.0,5.0,1.0,25.0,2.0,1.0,False,3370
39.0,1.0,1.0,2.0,4720.0,5.0,0.0,45.0,2.0,1.0,False,5165
26.0,4.0,22.0,2.0,1410.0,5.0,0.0,40.0,1.0,1.0,False,1442
68.0,2.0,21.0,1.0,2040.0,28.0,1.0,45.0,1.0,1.0,True,2041
20.0,1.0,19.0,2.0,4760.0,20.0,12.0,40.0,2.0,2.0,False,3894
35.0,1.0,19.0,2.0,5110.0,5.0,0.0,40.0,2.0,1.0,False,6235
25.0,1.0,19.0,2.0,4020.0,13.0,4.0,38.0,1.0,1.0,False,6006
54.0,3.0,19.0,1.0,120.0,5.0,0.0,30.0,2.0,1.0,False,7528
63.0,2.0,22.0,1.0,440.0,12.0,0.0,45.0,1.0,1.0,True,2159
27.0,1.0,18.0,2.0,5610.0,5.0,2.0,40.0,1.0,2.0,False,12643
40.0,4.0,22.0,1.0,2310.0,5.0,1.0,40.0,2.0,1.0,False,9205
41.0,1.0,20.0,1.0,5240.0,5.0,1.0,35.0,2.0,1.0,False,10643
56.0,1.0,20.0,1.0,7220.0,5.0,0.0,40.0,1.0,1.0,True,1802
52.0,4.0,19.0,1.0,5740.0,5.0,1.0,40.0,2.0,1.0,False,11409
23.0,1.0,16.0,2.0,4140.0,361.0,5.0,18.0,1.0,2.0,False,10517
29.0,6.0,15.0,1.0,4220.0,12.0,0.0,8.0,2.0,1.0,False,13461
71.0,1.0,14.0,2.0,4760.0,5.0,0.0,25.0,2.0,1.0,False,8742
20.0,1.0,16.0,2.0,9620.0,5.0,2.0,40.0,1.0,1.0,False,13840
53.0,8.0,20.0,1.0,800.0,29.0,1.0,35.0,2.0,1.0,False,8580
61.0,3.0,21.0,2.0,10.0,5.0,0.0,40.0,2.0,2.0,False,9873
27.0,2.0,21.0,1.0,2040.0,303.0,0.0,45.0,1.0,1.0,False,8744
42.0,1.0,19.0,1.0,2300.0,5.0,1.0,30.0,2.0,1.0,False,6905
58.0,3.0,21.0,1.0,8620.0,5.0,0.0,80.0,1.0,1.0,False,11305
25.0,1.0,16.0,2.0,5165.0,5.0,15.0,40.0,2.0,1.0,False,3394
24.0,1.0,21.0,2.0,5240.0,5.0,2.0,24.0,1.0,1.0,False,10045
56.0,1.0,19.0,2.0,7800.0,5.0,0.0,40.0,2.0,2.0,False,7300
63.0,4.0,16.0,2.0,9130.0,17.0,0.0,15.0,2.0,2.0,False,10644
38.0,6.0,14.0,1.0,205.0,40.0,0.0,20.0,2.0,1.0,False,8469
33.0,1.0,16.0,2.0,520.0,18.0,0.0,60.0,2.0,1.0,False,7618
50.0,1.0,17.0,2.0,6200.0,5.0,2.0,40.0,1.0,1.0,True,12495
65.0,4.0,22.0,2.0,2360.0,5.0,0.0,50.0,1.0,1.0,True,13822
35.0,4.0,21.0,1.0,230.0,8.0,0.0,40.0,2.0,1.0,False,5034
31.0,1.0,21.0,1.0,120.0,5.0,1.0,50.0,1.0,1.0,True,11666
56.0,1.0,20.0,1.0,440.0,72.0,1.0,50.0,1.0,1.0,True,9292
46.0,1.0,17.0,1.0,8990.0,5.0,1.0,40.0,1.0,2.0,False,1639
57.0,3.0,19.0,1.0,5120.0,5.0,1.0,40.0,2.0,1.0,False,10951
60.0,1.0,16.0,2.0,9640.0,6.0,12.0,40.0,1.0,1.0,True,2025
52.0,1.0,19.0,1.0,9141.0,72.0,1.0,40.0,1.0,1.0,True,9315
52.0,4.0,19.0,2.0,5120.0,18.0,0.0,40.0,2.0,1.0,False,10578
17.0,1.0,13.0,2.0,9645.0,5.0,4.0,20.0,2.0,1.0,False,5456
38.0,1.0,16.0,2.0,4110.0,5.0,2.0,25.0,2.0,1.0,False,8099
32.0,1.0,21.0,2.0,4720.0,47.0,0.0,32.0,1.0,1.0,False,4185
17.0,1.0,13.0,2.0,4720.0,5.0,2.0,30.0,2.0,1.0,False,5883
48.0,1.0,21.0,1.0,10.0,138.0,0.0,40.0,1.0,1.0,True,10048
24.0,1.0,21.0,1.0,205.0,5.0,1.0,40.0,1.0,1.0,False,7650
17.0,1.0,17.0,2.0,4251.0,5.0,2.0,30.0,1.0,1.0,False,4669
26.0,1.0,17.0,2.0,5240.0,48.0,15.0,40.0,2.0,1.0,False,1303
23.0,1.0,21.0,2.0,5820.0,5.0,0.0,30.0,2.0,1.0,False,6017
69.0,1.0,22.0,2.0,8225.0,5.0,0.0,40.0,1.0,1.0,False,1640
42.0,7.0,19.0,2.0,940.0,5.0,0.0,25.0,2.0,2.0,False,5015
33.0,2.0,21.0,2.0,3255.0,5.0,0.0,40.0,2.0,2.0,False,6598
26.0,1.0,20.0,2.0,3255.0,29.0,13.0,40.0,2.0,1.0,False,4210
39.0,1.0,19.0,1.0,7700.0,5.0,0.0,40.0,1.0,1.0,True,11537
66.0,1.0,20.0,1.0,4760.0,5.0,1.0,32.0,1.0,1.0,True,4040
22.0,2.0,20.0,2.0,2310.0,5.0,7.0,50.0,2.0,2.0,False,922
45.0,5.0,20.0,2.0,3500.0,5.0,0.0,40.0,2.0,2.0,False,4227
25.0,2.0,21.0,1.0,230.0,6.0,1.0,85.0,1.0,1.0,False,12287
61.0,1.0,19.0,2.0,8225.0,12.0,0.0,44.0,1.0,1.0,False,13821
26.0,1.0,17.0,2.0,4720.0,17.0,16.0,40.0,2.0,2.0,False,407
53.0,1.0,21.0,1.0,5940.0,5.0,1.0,50.0,1.0,1.0,True,1453
34.0,6.0,13.0,2.0,6240.0,17.0,13.0,50.0,1.0,1.0,False,4309
45.0,3.0,22.0,1.0,2310.0,5.0,0.0,45.0,2.0,1.0,False,3455
19.0,1.0,15.0,2.0,8710.0,29.0,16.0,6.0,1.0,2.0,False,158
20.0,1.0,16.0,2.0,7210.0,22.0,0.0,50.0,1.0,1.0,False,12975
37.0,1.0,16.0,2.0,6442.0,5.0,0.0,40.0,1.0,2.0,False,10216
34.0,1.0,16.0,1.0,9645.0,242.0,17.0,45.0,1.0,2.0,True,148
64.0,1.0,19.0,1.0,4760.0,5.0,0.0,40.0,1.0,1.0,False,6358
25.0,4.0,21.0,2.0,2310.0,5.0,13.0,45.0,2.0,1.0,False,4180
48.0,7.0,21.0,1.0,1010.0,20.0,0.0,25.0,1.0,1.0,False,12355
36.0,4.0,22.0,2.0,2310.0,5.0,2.0,35.0,2.0,2.0,False,9539
49.0,1.0,18.0,1.0,9130.0,5.0,1.0,40.0,1.0,1.0,False,13015
28.0,1.0,16.0,2.0,4720.0,5.0,12.0,40.0,1.0,1.0,False,9367
25.0,2.0,21.0,1.0,4600.0,5.0,1.0,36.0,2.0,1.0,False,5989
52.0,5.0,21.0,1.0,8830.0,48.0,0.0,40.0,2.0,1.0,True,3503
29.0,1.0,17.0,2.0,4720.0,5.0,0.0,37.0,2.0,1.0,False,1006
47.0,2.0,19.0,1.0,5110.0,5.0,0.0,40.0,2.0,1.0,False,5874
66.0,1.0,16.0,1.0,9610.0,19.0,0.0,24.0,1.0,1.0,False,3529
32.0,6.0,18.0,2.0,6240.0,19.0,2.0,48.0,1.0,1.0,False,2076
43.0,1.0,22.0,1.0,705.0,6.0,1.0,60.0,1.0,2.0,True,7688
60.0,2.0,19.0,1.0,5860.0,5.0,0.0,40.0,2.0,1.0,False,3881
41.0,1.0,16.0,1.0,4230.0,29.0,1.0,40.0,2.0,1.0,False,10441
68.0,1.0,16.0,1.0,4760.0,5.0,0.0,18.0,1.0,1.0,True,3160
26.0,6.0,16.0,2.0,4500.0,5.0,13.0,40.0,2.0,1.0,False,4898
42.0,1.0,19.0,1.0,9410.0,1.0,0.0,90.0,1.0,1.0,True,9616
70.0,1.0,20.0,1.0,4220.0,5.0,0.0,15.0,1.0,2.0,False,3061
58.0,1.0,24.0,1.0,3090.0,31.0,0.0,60.0,1.0,1.0,True,11115
43.0,1.0,16.0,1.0,530.0,5.0,1.0,44.0,1.0,1.0,False,1399
26.0,1.0,16.0,1.0,7200.0,5.0,1.0,50.0,1.0,1.0,False,6186
40.0,4.0,16.0,1.0,4220.0,22.0,0.0,40.0,1.0,1.0,False,12889
44.0,1.0,16.0,1.0,5940.0,233.0,0.0,40.0,2.0,1.0,False,3959
55.0,4.0,21.0,1.0,2310.0,5.0,1.0,45.0,2.0,1.0,False,11651
61.0,4.0,1.0,2.0,1010.0,5.0,13.0,40.0,2.0,1.0,True,13321
69.0,2.0,22.0,1.0,2752.0,18.0,1.0,20.0,2.0,1.0,False,9129
67.0,1.0,16.0,2.0,8320.0,5.0,0.0,40.0,2.0,1.0,False,12972
33.0,2.0,14.0,1.0,6260.0,41.0,1.0,40.0,1.0,1.0,False,4322
20.0,1.0,19.0,2.0,4700.0,5.0,0.0,37.0,2.0,1.0,False,9200
49.0,6.0,16.0,1.0,6230.0,5.0,0.0,35.0,1.0,1.0,False,7100
44.0,3.0,19.0,1.0,8740.0,312.0,1.0,44.0,2.0,2.0,False,2629
49.0,4.0,23.0,1.0,230.0,5.0,0.0,50.0,1.0,1.0,True,6675
40.0,1.0,19.0,1.0,3255.0,5.0,1.0,40.0,2.0,2.0,False,756
28.0,1.0,19.0,1.0,6355.0,5.0,1.0,40.0,1.0,1.0,False,6173
24.0,1.0,18.0,2.0,3640.0,5.0,13.0,40.0,2.0,1.0,False,8600
42.0,1.0,10.0,2.0,9720.0,40.0,5.0,45.0,1.0,1.0,False,4881
40.0,1.0,16.0,1.0,7840.0,29.0,1.0,40.0,1.0,2.0,False,7163
45.0,1.0,18.0,1.0,9600.0,5.0,0.0,45.0,1.0,2.0,False,2591
25.0,1.0,18.0,1.0,4230.0,42.0,1.0,24.0,2.0,1.0,False,12770
68.0,1.0,20.0,2.0,310.0,54.0,0.0,40.0,2.0,1.0,False,6128
59.0,3.0,16.0,1.0,5740.0,8.0,1.0,40.0,1.0,1.0,False,1221
54.0,1.0,19.0,1.0,3603.0,6.0,0.0,53.0,2.0,1.0,False,8763
34.0,1.0,17.0,1.0,8025.0,20.0,1.0,41.0,1.0,1.0,False,2784
42.0,1.0,19.0,1.0,220.0,31.0,0.0,45.0,1.0,1.0,True,1477
72.0,1.0,21.0,1.0,2320.0,5.0,0.0,40.0,1.0,1.0,False,5378
45.0,1.0,12.0,2.0,8320.0,303.0,0.0,40.0,2.0,2.0,False,10360
19.0,1.0,16.0,2.0,310.0,48.0,11.0,20.0,1.0,1.0,False,2338
46.0,1.0,22.0,1.0,2100.0,5.0,0.0,40.0,1.0,1.0,True,10389
43.0,1.0,21.0,1.0,4760.0,22.0,0.0,40.0,1.0,1.0,False,485
53.0,1.0,18.0,1.0,3300.0,5.0,1.0,40.0,1.0,1.0,False,3875
53.0,1.0,19.0,1.0,4760.0,5.0,1.0,55.0,1.0,1.0,True,6394
23.0,1.0,19.0,2.0,9130.0,5.0,0.0,70.0,1.0,2.0,False,10137
26.0,3.0,16.0,1.0,3802.0,5.0,9.0,82.0,1.0,1.0,False,8998
33.0,1.0,19.0,2.0,8990.0,5.0,0.0,40.0,1.0,1.0,False,7187
29.0,4.0,21.0,1.0,440.0,5.0,0.0,40.0,2.0,1.0,False,4271
27.0,1.0,17.0,2.0,4220.0,47.0,13.0,40.0,1.0,1.0,False,12014
40.0,1.0,17.0,1.0,7340.0,5.0,1.0,40.0,1.0,1.0,False,2615
27.0,1.0,19.0,2.0,4720.0,5.0,13.0,20.0,2.0,2.0,False,4221
66.0,4.0,21.0,2.0,2545.0,8.0,0.0,18.0,1.0,1.0,False,4909
46.0,1.0,21.0,1.0,1555.0,303.0,15.0,40.0,1.0,1.0,False,6021
46.0,1.0,17.0,1.0,7510.0,5.0,1.0,40.0,1.0,1.0,False,3440
23.0,1.0,21.0,2.0,6050.0,47.0,2.0,40.0,1.0,1.0,False,8171
21.0,1.0,16.0,2.0,7750.0,5.0,0.0,40.0,2.0,2.0,False,13615
50.0,1.0,16.0,1.0,5860.0,5.0,1.0,45.0,2.0,1.0,False,10634
39.0,3.0,20.0,2.0,9122.0,47.0,0.0,15.0,1.0,2.0,False,9577
31.0,2.0,16.0,1.0,5000.0,35.0,0.0,40.0,2.0,1.0,False,7209
29.0,4.0,22.0,1.0,5840.0,40.0,0.0,40.0,1.0,1.0,False,7759
69.0,1.0,24.0,1.0,2360.0,36.0,0.0,20.0,1.0,1.0,True,5741
56.0,3.0,18.0,2.0,440.0,40.0,2.0,45.0,1.0,2.0,False,1499
38.0,1.0,17.0,1.0,7750.0,5.0,0.0,40.0,1.0,2.0,True,6520
57.0,8.0,22.0,1.0,6050.0,5.0,0.0,30.0,2.0,1.0,False,11919
30.0,1.0,21.0,2.0,7640.0,5.0,0.0,42.0,1.0,1.0,False,3934
55.0,1.0,16.0,1.0,7000.0,5.0,0.0,45.0,1.0,1.0,True,4843
25.0,1.0,13.0,2.0,4720.0,5.0,0.0,40.0,2.0,1.0,False,4533
63.0,3.0,22.0,1.0,4435.0,25.0,0.0,12.0,1.0,1.0,True,12274
30.0,1.0,21.0,2.0,1065.0,5.0,0.0,45.0,1.0,1.0,True,11073
51.0,1.0,21.0,1.0,2310.0,48.0,1.0,45.0,1.0,1.0,False,1105
52.0,4.0,24.0,1.0,2205.0,5.0,0.0,40.0,1.0,1.0,True,6605
49.0,3.0,18.0,1.0,5420.0,6.0,1.0,35.0,2.0,1.0,False,1644
17.0,1.0,14.0,2.0,3603.0,5.0,2.0,40.0,2.0,1.0,False,9001
50.0,1.0,19.0,2.0,4010.0,17.0,0.0,40.0,2.0,2.0,False,2555
28.0,1.0,17.0,2.0,6050.0,17.0,2.0,50.0,1.0,1.0,False,3792
56.0,1.0,11.0,2.0,6260.0,5.0,5.0,30.0,1.0,1.0,False,4520
24.0,1.0,20.0,2.0,3640.0,22.0,7.0,36.0,2.0,1.0,False,2425
52.0,1.0,16.0,1.0,9130.0,5.0,1.0,80.0,1.0,1.0,True,4382
43.0,2.0,19.0,2.0,5740.0,29.0,0.0,40.0,2.0,1.0,True,5463
51.0,7.0,16.0,1.0,9130.0,5.0,1.0,40.0,1.0,2.0,False,1611
59.0,1.0,16.0,1.0,5110.0,5.0,1.0,40.0,2.0,1.0,False,10669
34.0,1.0,19.0,2.0,3601.0,5.0,0.0,35.0,2.0,2.0,False,2755
49.0,1.0,16.0,1.0,4810.0,66.0,1.0,40.0,2.0,1.0,False,5383
39.0,1.0,21.0,1.0,2014.0,26.0,1.0,32.0,2.0,2.0,False,9035
22.0,1.0,16.0,2.0,5240.0,5.0,0.0,40.0,1.0,1.0,False,2919
73.0,1.0,16.0,1.0,3930.0,20.0,0.0,24.0,1.0,1.0,False,6563
44.0,1.0,16.0,1.0,5240.0,5.0,1.0,40.0,1.0,1.0,False,4964
34.0,2.0,22.0,1.0,3258.0,5.0,1.0,40.0,1.0,2.0,True,13220
62.0,4.0,16.0,1.0,3700.0,5.0,0.0,40.0,1.0,1.0,False,7119
69.0,1.0,19.0,1.0,8030.0,5.0,0.0,38.0,1.0,1.0,True,2965
57.0,1.0,17.0,2.0,6050.0,15.0,13.0,35.0,1.0,1.0,False,7420
47.0,7.0,21.0,1.0,440.0,40.0,0.0,40.0,1.0,1.0,False,6701
37.0,1.0,19.0,2.0,8990.0,5.0,0.0,40.0,2.0,2.0,False,3319
72.0,6.0,18.0,1.0,4920.0,17.0,1.0,32.0,2.0,1.0,True,11961
52.0,3.0,18.0,2.0,5740.0,22.0,0.0,40.0,2.0,1.0,False,4124
39.0,2.0,19.0,2.0,7750.0,31.0,17.0,20.0,2.0,1.0,False,28
43.0,1.0,16.0,2.0,9240.0,5.0,0.0,60.0,1.0,2.0,False,12628
58.0,1.0,21.0,2.0,3255.0,5.0,2.0,22.0,2.0,1.0,False,6851
65.0,1.0,20.0,2.0,1050.0,36.0,0.0,40.0,1.0,1.0,False,7388
39.0,1.0,19.0,1.0,5522.0,5.0,1.0,40.0,2.0,1.0,False,423
18.0,1.0,14.0,2.0,4720.0,5.0,12.0,25.0,2.0,1.0,False,12765
64.0,7.0,18.0,1.0,410.0,5.0,1.0,10.0,2.0,1.0,False,13577
21.0,1.0,19.0,2.0,4622.0,48.0,17.0,40.0,2.0,1.0,False,143
25.0,1.0,18.0,2.0,9620.0,5.0,2.0,40.0,1.0,2.0,False,3125
45.0,2.0,21.0,1.0,2040.0,13.0,0.0,40.0,1.0,1.0,True,2437
79.0,3.0,18.0,2.0,5120.0,5.0,0.0,40.0,2.0,1.0,True,11057
73.0,6.0,16.0,1.0,4055.0,5.0,1.0,20.0,1.0,1.0,False,13808
44.0,1.0,15.0,2.0,7220.0,5.0,0.0,53.0,1.0,1.0,True,7131
