AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
45.0,1.0,24.0,1.0,5340.0,207.0,1.0,60.0,2.0,2.0,True
57.0,1.0,16.0,1.0,1010.0,44.0,1.0,40.0,1.0,1.0,True
42.0,2.0,16.0,1.0,3603.0,329.0,0.0,40.0,2.0,2.0,False
27.0,1.0,22.0,2.0,2016.0,25.0,12.0,16.0,2.0,1.0,False
60.0,2.0,22.0,1.0,440.0,9.0,0.0,40.0,1.0,2.0,True
56.0,1.0,21.0,2.0,3255.0,25.0,13.0,20.0,2.0,1.0,False
48.0,1.0,21.0,2.0,52.0,9.0,0.0,50.0,1.0,1.0,False
27.0,2.0,21.0,2.0,3255.0,25.0,2.0,18.0,2.0,2.0,False
18.0,1.0,16.0,2.0,5240.0,25.0,17.0,20.0,2.0,1.0,False
18.0,1.0,16.0,2.0,4150.0,25.0,17.0,25.0,2.0,1.0,False
65.0,1.0,15.0,1.0,4130.0,207.0,1.0,11.0,2.0,2.0,False
39.0,1.0,22.0,1.0,2360.0,239.0,0.0,50.0,2.0,1.0,True
20.0,1.0,16.0,2.0,1050.0,224.0,0.0,43.0,1.0,1.0,False
34.0,1.0,16.0,1.0,8990.0,167.0,1.0,40.0,1.0,1.0,True
54.0,2.0,19.0,2.0,3602.0,25.0,0.0,25.0,2.0,1.0,False
25.0,1.0,21.0,2.0,310.0,25.0,0.0,40.0,1.0,1.0,False
72.0,1.0,16.0,1.0,4220.0,128.0,0.0,25.0,1.0,1.0,False
58.0,1.0,15.0,2.0,4210.0,312.0,0.0,40.0,1.0,2.0,False
24.0,1.0,20.0,2.0,8740.0,25.0,2.0,40.0,2.0,2.0,False
34.0,1.0,21.0,1.0,800.0,210.0,1.0,40.0,1.0,2.0,False
29.0,1.0,21.0,2.0,3255.0,25.0,0.0,24.0,2.0,1.0,False
66.0,1.0,16.0,1.0,9620.0,25.0,0.0,40.0,2.0,1.0,False
20.0,1.0,18.0,2.0,4110.0,25.0,4.0,30.0,2.0,1.0,False
59.0,3.0,22.0,1.0,2545.0,9.0,1.0,40.0,1.0,1.0,False
41.0,1.0,16.0,2.0,4020.0,329.0,0.0,40.0,2.0,2.0,False
35.0,1.0,20.0,2.0,3255.0,25.0,2.0,40.0,2.0,1.0,True
37.0,1.0,15.0,1.0,4700.0,210.0,1.0,40.0,2.0,2.0,False
69.0,1.0,21.0,1.0,4920.0,23.0,0.0,40.0,1.0,1.0,True
50.0,1.0,22.0,2.0,4600.0,344.0,0.0,32.0,2.0,2.0,False
31.0,1.0,16.0,2.0,8300.0,408.0,5.0,40.0,2.0,2.0,False
17.0,1.0,14.0,2.0,4020.0,25.0,2.0,16.0,2.0,1.0,False
25.0,1.0,20.0,2.0,4110.0,25.0,17.0,60.0,1.0,1.0,True
48.0,1.0,20.0,1.0,5600.0,25.0,1.0,40.0,1.0,1.0,False
41.0,1.0,16.0,1.0,1108.0,25.0,0.0,45.0,1.0,1.0,True
83.0,2.0,1.0,1.0,2752.0,329.0,1.0,15.0,1.0,2.0,False
32.0,6.0,20.0,1.0,4000.0,25.0,1.0,40.0,1.0,1.0,False
78.0,1.0,16.0,2.0,8030.0,25.0,0.0,45.0,1.0,1.0,True
57.0,2.0,21.0,1.0,2050.0,25.0,1.0,40.0,1.0,1.0,True
57.0,1.0,22.0,2.0,8990.0,25.0,0.0,70.0,1.0,1.0,True
58.0,1.0,21.0,1.0,6200.0,25.0,1.0,40.0,1.0,1.0,True
63.0,1.0,21.0,1.0,1530.0,36.0,1.0,45.0,1.0,1.0,True
65.0,1.0,21.0,1.0,6260.0,36.0,1.0,40.0,1.0,1.0,True
44.0,6.0,23.0,1.0,2100.0,24.0,0.0,70.0,1.0,1.0,True
47.0,1.0,21.0,2.0,5940.0,25.0,0.0,50.0,2.0,1.0,True
56.0,1.0,21.0,2.0,630.0,25.0,13.0,24.0,2.0,1.0,True
44.0,1.0,19.0,1.0,705.0,44.0,0.0,45.0,2.0,1.0,True
62.0,4.0,20.0,2.0,565.0,332.0,0.0,40.0,2.0,2.0,True
52.0,1.0,21.0,1.0,4710.0,119.0,0.0,45.0,1.0,1.0,True
30.0,1.0,19.0,2.0,6220.0,25.0,16.0,40.0,1.0,1.0,False
33.0,1.0,20.0,2.0,20.0,25.0,13.0,55.0,1.0,1.0,True
50.0,1.0,19.0,1.0,1050.0,33.0,0.0,40.0,1.0,1.0,True
49.0,1.0,23.0,2.0,4850.0,332.0,0.0,32.0,2.0,2.0,False
51.0,1.0,20.0,1.0,4760.0,329.0,1.0,25.0,2.0,2.0,False
30.0,7.0,23.0,1.0,3010.0,247.0,1.0,40.0,2.0,2.0,True
46.0,1.0,22.0,1.0,1021.0,207.0,0.0,40.0,1.0,2.0,True
34.0,2.0,22.0,1.0,2012.0,36.0,1.0,28.0,2.0,1.0,False
33.0,1.0,22.0,1.0,440.0,210.0,0.0,40.0,1.0,2.0,True
41.0,2.0,21.0,1.0,1050.0,207.0,0.0,40.0,1.0,2.0,True
29.0,2.0,22.0,2.0,2320.0,25.0,0.0,40.0,2.0,1.0,True
53.0,2.0,24.0,1.0,2205.0,46.0,1.0,60.0,1.0,1.0,True
53.0,1.0,20.0,1.0,7200.0,25.0,1.0,20.0,1.0,1.0,False
47.0,1.0,22.0,1.0,3160.0,25.0,0.0,45.0,1.0,1.0,True
71.0,4.0,21.0,1.0,5320.0,25.0,0.0,15.0,2.0,1.0,False
42.0,1.0,21.0,2.0,1050.0,25.0,2.0,40.0,2.0,2.0,True
56.0,2.0,22.0,1.0,420.0,25.0,1.0,45.0,2.0,1.0,True
41.0,6.0,20.0,1.0,4760.0,44.0,1.0,5.0,2.0,1.0,False
55.0,3.0,22.0,2.0,2310.0,25.0,0.0,40.0,2.0,1.0,True
68.0,1.0,19.0,1.0,3258.0,25.0,1.0,36.0,2.0,1.0,True
66.0,1.0,21.0,2.0,136.0,209.0,0.0,48.0,1.0,2.0,True
33.0,1.0,13.0,1.0,9620.0,313.0,1.0,32.0,2.0,1.0,False
32.0,1.0,22.0,1.0,1920.0,42.0,1.0,40.0,2.0,1.0,True
53.0,3.0,16.0,1.0,3230.0,332.0,0.0,40.0,2.0,2.0,True
67.0,6.0,22.0,1.0,440.0,36.0,0.0,60.0,1.0,1.0,True
19.0,1.0,19.0,2.0,2636.0,25.0,17.0,25.0,1.0,1.0,False
56.0,1.0,21.0,1.0,520.0,25.0,0.0,60.0,1.0,1.0,True
32.0,7.0,16.0,1.0,4700.0,214.0,0.0,40.0,2.0,1.0,True
22.0,1.0,19.0,2.0,4020.0,25.0,2.0,40.0,1.0,1.0,False
47.0,3.0,14.0,1.0,3603.0,130.0,0.0,40.0,2.0,1.0,False
68.0,2.0,21.0,2.0,102.0,25.0,0.0,40.0,1.0,1.0,True
57.0,1.0,21.0,1.0,800.0,25.0,1.0,45.0,1.0,1.0,True
56.0,6.0,19.0,1.0,4251.0,25.0,0.0,50.0,1.0,1.0,False
28.0,1.0,21.0,2.0,5240.0,34.0,0.0,40.0,1.0,1.0,True
21.0,2.0,19.0,2.0,4110.0,25.0,17.0,20.0,2.0,1.0,False
41.0,3.0,20.0,2.0,7210.0,72.0,13.0,60.0,1.0,1.0,True
25.0,1.0,22.0,2.0,5710.0,25.0,11.0,50.0,2.0,1.0,True
22.0,1.0,19.0,2.0,9620.0,25.0,17.0,28.0,2.0,1.0,False
62.0,6.0,1.0,1.0,8300.0,206.0,0.0,65.0,1.0,2.0,False
40.0,1.0,21.0,1.0,10.0,51.0,0.0,40.0,1.0,1.0,True
55.0,3.0,24.0,1.0,2310.0,365.0,1.0,40.0,2.0,1.0,True
33.0,1.0,21.0,2.0,4110.0,36.0,12.0,48.0,2.0,2.0,True
42.0,1.0,22.0,1.0,120.0,42.0,1.0,50.0,1.0,1.0,True
55.0,1.0,24.0,1.0,350.0,233.0,0.0,50.0,2.0,2.0,True
75.0,1.0,20.0,2.0,5240.0,25.0,0.0,40.0,2.0,1.0,True
35.0,1.0,19.0,1.0,4500.0,25.0,1.0,45.0,1.0,1.0,False
52.0,1.0,21.0,1.0,1007.0,25.0,0.0,48.0,2.0,1.0,True
51.0,3.0,21.0,1.0,3870.0,25.0,0.0,55.0,1.0,1.0,True
43.0,3.0,18.0,2.0,4055.0,25.0,2.0,35.0,2.0,1.0,False
22.0,1.0,19.0,1.0,4350.0,6.0,9.0,32.0,2.0,1.0,False
57.0,2.0,21.0,1.0,3255.0,25.0,0.0,32.0,2.0,1.0,True
39.0,1.0,19.0,1.0,4700.0,25.0,0.0,45.0,2.0,1.0,True
32.0,1.0,16.0,1.0,4150.0,5.0,0.0,40.0,2.0,1.0,False
51.0,3.0,22.0,1.0,2310.0,25.0,1.0,19.0,2.0,1.0,False
18.0,1.0,15.0,2.0,4020.0,25.0,16.0,30.0,1.0,2.0,False
58.0,1.0,19.0,2.0,5120.0,36.0,0.0,42.0,2.0,1.0,True
52.0,5.0,21.0,2.0,5000.0,25.0,0.0,40.0,2.0,1.0,True
28.0,1.0,20.0,2.0,310.0,25.0,0.0,55.0,2.0,1.0,False
32.0,1.0,21.0,2.0,5240.0,36.0,13.0,40.0,1.0,1.0,False
59.0,2.0,22.0,1.0,1650.0,25.0,1.0,50.0,1.0,1.0,True
66.0,4.0,21.0,2.0,2100.0,25.0,0.0,40.0,2.0,2.0,True
21.0,1.0,7.0,2.0,6240.0,25.0,2.0,45.0,1.0,1.0,False
54.0,1.0,22.0,1.0,2014.0,364.0,0.0,40.0,2.0,1.0,False
28.0,1.0,21.0,2.0,5740.0,50.0,12.0,40.0,2.0,1.0,False
65.0,7.0,23.0,1.0,3250.0,25.0,1.0,70.0,2.0,1.0,True
26.0,1.0,16.0,2.0,710.0,25.0,13.0,30.0,2.0,1.0,False
45.0,1.0,24.0,1.0,440.0,207.0,0.0,40.0,1.0,2.0,True
54.0,4.0,1.0,1.0,4220.0,72.0,1.0,22.0,2.0,1.0,False
53.0,1.0,20.0,1.0,9620.0,25.0,0.0,40.0,1.0,1.0,False
60.0,3.0,21.0,1.0,2310.0,25.0,1.0,32.0,2.0,1.0,False
46.0,1.0,22.0,2.0,705.0,104.0,0.0,45.0,1.0,1.0,True
35.0,4.0,21.0,1.0,3870.0,25.0,0.0,40.0,1.0,1.0,True
57.0,1.0,16.0,2.0,120.0,25.0,0.0,35.0,2.0,1.0,True
20.0,2.0,18.0,2.0,2016.0,9.0,2.0,30.0,2.0,1.0,False
53.0,8.0,23.0,2.0,3000.0,1.0,0.0,40.0,1.0,1.0,True
26.0,2.0,21.0,1.0,3255.0,25.0,1.0,40.0,2.0,1.0,False
38.0,3.0,16.0,2.0,4220.0,25.0,16.0,30.0,1.0,1.0,False
52.0,1.0,16.0,2.0,4251.0,25.0,2.0,50.0,1.0,1.0,False
74.0,6.0,22.0,2.0,4230.0,26.0,0.0,8.0,1.0,1.0,True
20.0,1.0,19.0,2.0,1108.0,128.0,17.0,40.0,1.0,1.0,False
53.0,2.0,21.0,1.0,3050.0,224.0,1.0,40.0,2.0,1.0,True
60.0,1.0,21.0,1.0,440.0,36.0,1.0,50.0,1.0,1.0,True
21.0,1.0,19.0,2.0,4055.0,313.0,3.0,15.0,1.0,1.0,False
19.0,1.0,19.0,2.0,4720.0,363.0,2.0,15.0,1.0,2.0,False
73.0,1.0,20.0,2.0,5120.0,42.0,0.0,4.0,2.0,1.0,False
48.0,1.0,21.0,1.0,850.0,39.0,0.0,55.0,2.0,1.0,True
58.0,1.0,15.0,1.0,7330.0,138.0,0.0,40.0,1.0,1.0,False
45.0,1.0,22.0,1.0,4230.0,303.0,1.0,20.0,2.0,1.0,False
70.0,3.0,21.0,2.0,440.0,25.0,5.0,12.0,1.0,1.0,True
49.0,1.0,19.0,1.0,1050.0,25.0,0.0,45.0,1.0,1.0,True
30.0,1.0,22.0,2.0,710.0,25.0,0.0,42.0,2.0,1.0,True
63.0,1.0,17.0,1.0,5360.0,25.0,0.0,40.0,2.0,1.0,True
68.0,1.0,17.0,2.0,9350.0,25.0,0.0,35.0,1.0,1.0,False
68.0,6.0,19.0,1.0,410.0,9.0,0.0,48.0,1.0,1.0,True
30.0,1.0,21.0,2.0,2145.0,329.0,2.0,40.0,1.0,2.0,False
62.0,2.0,21.0,1.0,3255.0,42.0,1.0,32.0,2.0,1.0,True
21.0,3.0,16.0,2.0,6260.0,25.0,17.0,40.0,1.0,1.0,False
20.0,2.0,19.0,2.0,4622.0,9.0,17.0,6.0,2.0,1.0,False
23.0,1.0,16.0,2.0,4720.0,25.0,2.0,10.0,2.0,1.0,False
38.0,7.0,22.0,1.0,2004.0,25.0,1.0,32.0,2.0,1.0,False
52.0,6.0,1.0,1.0,9142.0,247.0,1.0,40.0,1.0,2.0,False
56.0,2.0,16.0,2.0,910.0,332.0,0.0,40.0,2.0,2.0,True
57.0,3.0,22.0,1.0,2310.0,9.0,0.0,35.0,2.0,1.0,True
66.0,1.0,21.0,1.0,4621.0,36.0,0.0,12.0,1.0,1.0,True
24.0,1.0,20.0,2.0,4020.0,427.0,7.0,20.0,1.0,1.0,False
27.0,1.0,21.0,1.0,2861.0,42.0,0.0,45.0,2.0,1.0,True
66.0,7.0,23.0,1.0,2014.0,25.0,0.0,44.0,1.0,1.0,True
61.0,1.0,16.0,1.0,5740.0,25.0,1.0,38.0,2.0,1.0,False
30.0,1.0,16.0,1.0,7410.0,26.0,0.0,50.0,1.0,1.0,True
36.0,1.0,21.0,1.0,1021.0,210.0,0.0,37.0,2.0,2.0,True
31.0,1.0,16.0,2.0,9130.0,408.0,13.0,32.0,1.0,2.0,False
68.0,2.0,22.0,2.0,230.0,36.0,0.0,40.0,2.0,1.0,True
57.0,3.0,19.0,1.0,2545.0,25.0,0.0,12.0,2.0,1.0,False
26.0,1.0,21.0,2.0,1050.0,25.0,12.0,36.0,1.0,1.0,False
45.0,1.0,20.0,1.0,7855.0,72.0,1.0,50.0,1.0,2.0,False
42.0,1.0,16.0,1.0,7200.0,25.0,1.0,50.0,1.0,2.0,True
22.0,1.0,21.0,2.0,4110.0,25.0,2.0,10.0,1.0,1.0,False
20.0,1.0,18.0,2.0,4760.0,25.0,2.0,25.0,2.0,1.0,False
26.0,1.0,19.0,2.0,4110.0,25.0,2.0,24.0,1.0,1.0,False
53.0,2.0,21.0,1.0,2440.0,44.0,1.0,40.0,2.0,1.0,False
70.0,6.0,22.0,2.0,2014.0,25.0,0.0,12.0,2.0,1.0,False
55.0,3.0,16.0,2.0,9121.0,25.0,2.0,30.0,1.0,1.0,True
66.0,1.0,21.0,2.0,4110.0,25.0,0.0,18.0,1.0,1.0,False
64.0,1.0,19.0,1.0,4850.0,25.0,0.0,58.0,1.0,1.0,True
39.0,4.0,18.0,1.0,3801.0,25.0,1.0,42.0,2.0,1.0,True
41.0,2.0,20.0,1.0,3603.0,333.0,0.0,40.0,2.0,2.0,False
22.0,4.0,19.0,2.0,2016.0,453.0,17.0,20.0,1.0,2.0,False
20.0,1.0,16.0,2.0,8990.0,25.0,2.0,40.0,1.0,1.0,True
71.0,4.0,22.0,1.0,230.0,36.0,1.0,15.0,2.0,1.0,False
17.0,1.0,13.0,2.0,4720.0,25.0,2.0,15.0,2.0,1.0,False
22.0,1.0,19.0,2.0,4760.0,25.0,17.0,35.0,1.0,2.0,False
31.0,1.0,21.0,1.0,1021.0,233.0,0.0,60.0,2.0,2.0,True
63.0,1.0,15.0,1.0,6200.0,25.0,9.0,40.0,1.0,1.0,False
52.0,6.0,16.0,1.0,6460.0,25.0,0.0,60.0,1.0,1.0,False
48.0,1.0,23.0,1.0,350.0,34.0,0.0,50.0,1.0,1.0,True
39.0,1.0,15.0,2.0,3602.0,25.0,2.0,36.0,1.0,1.0,True
50.0,6.0,16.0,2.0,4251.0,25.0,13.0,40.0,1.0,1.0,False
61.0,1.0,16.0,2.0,4510.0,314.0,6.0,23.0,2.0,2.0,False
47.0,2.0,19.0,1.0,4251.0,25.0,1.0,55.0,1.0,1.0,True
67.0,1.0,22.0,1.0,850.0,301.0,1.0,40.0,1.0,1.0,True
23.0,1.0,21.0,2.0,2710.0,362.0,13.0,40.0,1.0,1.0,False
30.0,1.0,20.0,1.0,4700.0,36.0,9.0,45.0,2.0,1.0,False
38.0,1.0,20.0,1.0,7220.0,25.0,1.0,60.0,1.0,1.0,True
29.0,1.0,20.0,2.0,9620.0,25.0,2.0,15.0,2.0,1.0,False
75.0,1.0,10.0,2.0,4600.0,130.0,0.0,30.0,2.0,1.0,False
53.0,2.0,21.0,1.0,5710.0,25.0,0.0,40.0,2.0,1.0,True
58.0,3.0,21.0,1.0,5320.0,25.0,0.0,16.0,2.0,1.0,False
52.0,4.0,20.0,1.0,5740.0,247.0,1.0,40.0,2.0,2.0,False
48.0,2.0,19.0,1.0,7540.0,55.0,0.0,42.0,1.0,2.0,True
54.0,1.0,19.0,1.0,20.0,25.0,0.0,60.0,1.0,1.0,True
47.0,1.0,16.0,2.0,9130.0,25.0,2.0,40.0,1.0,1.0,False
59.0,1.0,16.0,1.0,7330.0,25.0,1.0,50.0,1.0,1.0,True
39.0,3.0,21.0,1.0,1360.0,25.0,0.0,35.0,1.0,1.0,True
34.0,1.0,21.0,2.0,800.0,25.0,0.0,45.0,2.0,1.0,True
33.0,1.0,21.0,2.0,4720.0,33.0,10.0,20.0,2.0,1.0,False
53.0,1.0,16.0,2.0,705.0,25.0,0.0,40.0,2.0,1.0,True
30.0,2.0,21.0,1.0,20.0,25.0,0.0,40.0,1.0,1.0,True
38.0,1.0,21.0,2.0,520.0,25.0,0.0,50.0,2.0,1.0,True
59.0,1.0,20.0,1.0,9130.0,9.0,0.0,45.0,1.0,1.0,True
21.0,1.0,20.0,2.0,4140.0,45.0,7.0,16.0,1.0,1.0,False
33.0,1.0,22.0,2.0,5920.0,312.0,0.0,14.0,1.0,1.0,True
66.0,6.0,22.0,2.0,2014.0,24.0,13.0,45.0,2.0,1.0,True
46.0,1.0,16.0,1.0,4720.0,25.0,9.0,20.0,2.0,1.0,False
70.0,1.0,22.0,1.0,2310.0,36.0,0.0,25.0,2.0,1.0,False
41.0,3.0,22.0,2.0,1860.0,72.0,0.0,40.0,1.0,1.0,False
59.0,1.0,21.0,1.0,2840.0,26.0,0.0,15.0,1.0,1.0,False
83.0,3.0,16.0,2.0,3930.0,25.0,0.0,15.0,1.0,1.0,False
44.0,1.0,19.0,1.0,2310.0,25.0,1.0,45.0,2.0,2.0,False
27.0,2.0,21.0,2.0,1760.0,44.0,13.0,40.0,1.0,1.0,False
56.0,7.0,22.0,1.0,4920.0,44.0,0.0,50.0,2.0,1.0,True
40.0,1.0,16.0,1.0,4621.0,25.0,1.0,24.0,2.0,1.0,False
56.0,1.0,20.0,2.0,3655.0,25.0,0.0,24.0,2.0,1.0,False
27.0,4.0,20.0,2.0,5740.0,25.0,0.0,40.0,2.0,1.0,False
23.0,4.0,21.0,2.0,1970.0,25.0,13.0,40.0,2.0,1.0,False
35.0,1.0,21.0,1.0,705.0,12.0,0.0,45.0,1.0,1.0,True
22.0,2.0,20.0,2.0,4720.0,25.0,2.0,20.0,2.0,2.0,False
55.0,2.0,16.0,1.0,3300.0,363.0,1.0,40.0,1.0,1.0,False
33.0,1.0,21.0,1.0,1745.0,48.0,1.0,40.0,2.0,1.0,True
63.0,3.0,22.0,1.0,800.0,25.0,0.0,20.0,2.0,1.0,False
45.0,1.0,16.0,2.0,4220.0,72.0,11.0,32.0,1.0,2.0,False
54.0,1.0,11.0,1.0,3602.0,207.0,0.0,44.0,2.0,2.0,False
20.0,4.0,19.0,2.0,3930.0,25.0,17.0,15.0,2.0,1.0,False
33.0,1.0,21.0,1.0,1021.0,25.0,0.0,50.0,1.0,1.0,True
17.0,1.0,14.0,2.0,4140.0,25.0,2.0,15.0,1.0,1.0,False
19.0,1.0,16.0,2.0,3960.0,25.0,2.0,15.0,1.0,1.0,False
47.0,6.0,20.0,1.0,9142.0,440.0,0.0,40.0,1.0,2.0,False
47.0,2.0,21.0,1.0,650.0,25.0,0.0,40.0,1.0,1.0,True
29.0,1.0,21.0,2.0,710.0,33.0,13.0,50.0,1.0,1.0,True
37.0,1.0,19.0,1.0,4850.0,25.0,1.0,45.0,1.0,1.0,True
61.0,1.0,21.0,1.0,10.0,25.0,1.0,60.0,1.0,1.0,True
50.0,1.0,18.0,2.0,3515.0,247.0,0.0,37.0,2.0,2.0,False
33.0,1.0,22.0,1.0,440.0,25.0,1.0,45.0,2.0,1.0,True
41.0,2.0,16.0,1.0,5522.0,44.0,9.0,40.0,1.0,2.0,False
63.0,2.0,22.0,2.0,440.0,341.0,0.0,40.0,2.0,2.0,True
19.0,1.0,16.0,2.0,9645.0,25.0,2.0,20.0,2.0,1.0,False
59.0,1.0,18.0,2.0,140.0,9.0,0.0,43.0,2.0,1.0,False
53.0,1.0,20.0,2.0,5860.0,25.0,0.0,17.0,2.0,1.0,False
43.0,1.0,21.0,1.0,2640.0,209.0,0.0,40.0,1.0,2.0,True
23.0,1.0,21.0,1.0,1200.0,138.0,9.0,40.0,1.0,1.0,False
50.0,1.0,24.0,1.0,440.0,51.0,0.0,45.0,2.0,1.0,True
23.0,3.0,21.0,2.0,230.0,25.0,2.0,40.0,2.0,1.0,False
31.0,4.0,16.0,2.0,7010.0,25.0,10.0,35.0,1.0,1.0,False
60.0,2.0,20.0,2.0,3603.0,129.0,0.0,40.0,2.0,1.0,False
55.0,1.0,17.0,1.0,1350.0,25.0,0.0,45.0,1.0,1.0,False
24.0,2.0,21.0,2.0,440.0,9.0,12.0,40.0,2.0,1.0,False
40.0,1.0,20.0,2.0,5740.0,25.0,5.0,40.0,1.0,1.0,False
62.0,5.0,22.0,2.0,1420.0,25.0,0.0,40.0,1.0,1.0,True
31.0,1.0,16.0,2.0,4040.0,25.0,2.0,20.0,2.0,1.0,False
24.0,2.0,22.0,2.0,2014.0,36.0,0.0,40.0,2.0,1.0,False
29.0,1.0,24.0,2.0,3160.0,34.0,0.0,50.0,2.0,1.0,True
32.0,4.0,17.0,1.0,8990.0,25.0,0.0,40.0,1.0,1.0,True
55.0,2.0,21.0,1.0,3602.0,25.0,1.0,30.0,2.0,1.0,False
62.0,4.0,16.0,2.0,5610.0,51.0,0.0,37.0,1.0,1.0,False
44.0,1.0,16.0,2.0,2545.0,25.0,0.0,43.0,2.0,1.0,False
56.0,5.0,18.0,1.0,7330.0,25.0,1.0,40.0,1.0,1.0,True
60.0,1.0,16.0,1.0,5860.0,25.0,1.0,15.0,2.0,1.0,False
47.0,1.0,21.0,1.0,2861.0,372.0,1.0,32.0,1.0,1.0,False
24.0,1.0,21.0,2.0,800.0,25.0,0.0,45.0,2.0,2.0,True
35.0,1.0,15.0,2.0,6850.0,25.0,12.0,50.0,1.0,1.0,False
67.0,6.0,21.0,2.0,4000.0,25.0,0.0,35.0,2.0,1.0,True
39.0,1.0,18.0,2.0,4010.0,25.0,0.0,45.0,1.0,1.0,False
23.0,2.0,16.0,2.0,3602.0,25.0,15.0,57.0,1.0,1.0,False
61.0,4.0,22.0,2.0,2014.0,25.0,0.0,38.0,2.0,1.0,True
47.0,1.0,16.0,2.0,4700.0,25.0,2.0,50.0,1.0,1.0,True
40.0,1.0,14.0,2.0,4130.0,312.0,10.0,40.0,1.0,1.0,False
32.0,1.0,22.0,2.0,1006.0,207.0,0.0,45.0,2.0,2.0,True
40.0,2.0,21.0,1.0,2310.0,6.0,0.0,40.0,2.0,1.0,False
