AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
17.0,1.0,19.0,2.0,4110.0,26.0,17.0,30.0,2.0,2.0,False,1471
41.0,1.0,16.0,2.0,8225.0,26.0,0.0,40.0,2.0,1.0,False,3811
18.0,1.0,16.0,2.0,4760.0,26.0,5.0,30.0,2.0,1.0,False,1746
41.0,1.0,18.0,2.0,9600.0,26.0,16.0,40.0,1.0,2.0,False,1270
37.0,1.0,14.0,1.0,6005.0,48.0,0.0,40.0,1.0,1.0,False,9106
34.0,1.0,3.0,2.0,9620.0,313.0,10.0,36.0,2.0,2.0,False,5076
52.0,6.0,16.0,1.0,6240.0,26.0,0.0,40.0,1.0,1.0,False,11122
62.0,2.0,19.0,2.0,5860.0,26.0,0.0,40.0,2.0,2.0,False,41669
57.0,1.0,16.0,2.0,3603.0,26.0,0.0,30.0,2.0,1.0,False,49774
39.0,1.0,21.0,1.0,440.0,26.0,1.0,40.0,1.0,1.0,False,41462
21.0,1.0,19.0,2.0,5740.0,217.0,0.0,10.0,2.0,2.0,False,4340
22.0,1.0,16.0,2.0,4000.0,26.0,7.0,45.0,1.0,1.0,False,45627
55.0,5.0,16.0,2.0,4220.0,55.0,0.0,40.0,1.0,1.0,False,34097
65.0,1.0,22.0,1.0,3310.0,26.0,0.0,12.0,2.0,1.0,False,6798
26.0,1.0,18.0,1.0,7720.0,18.0,9.0,40.0,2.0,2.0,False,22480
27.0,1.0,21.0,2.0,2205.0,6.0,12.0,50.0,1.0,2.0,False,27526
45.0,8.0,21.0,2.0,3602.0,6.0,0.0,40.0,1.0,1.0,True,6657
60.0,1.0,16.0,1.0,4230.0,26.0,1.0,30.0,2.0,1.0,False,16906
68.0,4.0,18.0,2.0,3602.0,26.0,0.0,9.0,2.0,1.0,False,14257
18.0,1.0,13.0,2.0,4055.0,26.0,2.0,12.0,2.0,1.0,False,23243
40.0,6.0,17.0,1.0,6515.0,26.0,0.0,40.0,1.0,1.0,False,16874
32.0,2.0,20.0,2.0,3930.0,26.0,2.0,40.0,1.0,1.0,False,29070
65.0,1.0,19.0,1.0,4461.0,117.0,1.0,4.0,2.0,1.0,False,24834
64.0,2.0,22.0,1.0,10.0,16.0,0.0,55.0,1.0,1.0,True,14390
57.0,1.0,16.0,2.0,8740.0,26.0,0.0,40.0,2.0,1.0,False,39680
56.0,7.0,19.0,1.0,440.0,26.0,1.0,40.0,1.0,2.0,True,5109
68.0,2.0,12.0,1.0,3605.0,26.0,0.0,20.0,1.0,1.0,False,35822
21.0,1.0,16.0,2.0,4760.0,26.0,10.0,40.0,2.0,2.0,False,41819
40.0,3.0,16.0,1.0,6305.0,26.0,1.0,40.0,1.0,2.0,False,6059
59.0,1.0,19.0,2.0,9645.0,26.0,0.0,19.0,2.0,1.0,False,33884
20.0,1.0,19.0,2.0,4740.0,26.0,2.0,20.0,1.0,1.0,False,31002
19.0,2.0,19.0,2.0,4540.0,26.0,17.0,30.0,1.0,1.0,False,462
39.0,1.0,19.0,1.0,1530.0,26.0,1.0,70.0,1.0,1.0,True,30060
20.0,1.0,16.0,2.0,310.0,26.0,2.0,40.0,2.0,1.0,False,7265
51.0,4.0,21.0,2.0,2545.0,26.0,2.0,29.0,2.0,1.0,False,26863
28.0,1.0,19.0,1.0,7340.0,26.0,1.0,40.0,1.0,1.0,False,48866
24.0,1.0,20.0,2.0,8990.0,26.0,13.0,40.0,1.0,1.0,True,21026
72.0,1.0,21.0,2.0,5940.0,26.0,5.0,27.0,2.0,1.0,False,4602
37.0,1.0,19.0,2.0,4840.0,26.0,0.0,40.0,1.0,1.0,True,29488
57.0,1.0,20.0,1.0,3255.0,26.0,1.0,40.0,2.0,1.0,False,48086
46.0,6.0,22.0,1.0,2330.0,26.0,1.0,40.0,2.0,1.0,False,25691
32.0,1.0,20.0,1.0,8740.0,26.0,1.0,40.0,2.0,1.0,False,18103
47.0,3.0,21.0,1.0,3150.0,26.0,1.0,20.0,2.0,1.0,False,45192
62.0,1.0,21.0,1.0,140.0,39.0,1.0,50.0,1.0,1.0,True,2211
40.0,1.0,19.0,2.0,4040.0,26.0,0.0,28.0,1.0,1.0,False,35636
30.0,1.0,21.0,1.0,3255.0,26.0,1.0,36.0,2.0,1.0,False,36371
58.0,5.0,18.0,1.0,5550.0,39.0,1.0,40.0,1.0,2.0,True,40520
45.0,2.0,19.0,2.0,5110.0,240.0,10.0,40.0,2.0,2.0,False,7216
44.0,1.0,16.0,1.0,9130.0,26.0,0.0,45.0,1.0,1.0,True,10474
22.0,1.0,21.0,2.0,3030.0,26.0,2.0,12.0,1.0,1.0,False,5253
27.0,2.0,19.0,1.0,4120.0,51.0,0.0,40.0,2.0,1.0,False,49250
42.0,3.0,22.0,1.0,2360.0,26.0,0.0,45.0,2.0,1.0,True,49275
60.0,1.0,16.0,2.0,5740.0,20.0,0.0,40.0,2.0,1.0,False,42380
21.0,1.0,16.0,2.0,9620.0,47.0,2.0,45.0,1.0,2.0,False,21877
29.0,1.0,17.0,2.0,630.0,26.0,15.0,40.0,2.0,1.0,False,21172
64.0,1.0,16.0,2.0,8025.0,26.0,0.0,32.0,2.0,1.0,False,44914
26.0,1.0,16.0,1.0,3603.0,26.0,0.0,32.0,2.0,1.0,False,30334
63.0,4.0,20.0,1.0,3602.0,26.0,1.0,50.0,2.0,1.0,False,1774
24.0,1.0,19.0,2.0,3603.0,26.0,0.0,37.0,2.0,1.0,False,1980
37.0,3.0,16.0,1.0,4251.0,26.0,1.0,40.0,1.0,1.0,False,42437
63.0,1.0,20.0,2.0,4740.0,26.0,0.0,42.0,1.0,1.0,False,27883
22.0,1.0,16.0,1.0,4110.0,26.0,0.0,35.0,2.0,1.0,False,32531
32.0,2.0,20.0,1.0,4110.0,26.0,0.0,30.0,2.0,1.0,False,33135
28.0,1.0,19.0,2.0,3630.0,26.0,0.0,15.0,2.0,1.0,False,47469
56.0,3.0,16.0,2.0,7340.0,26.0,0.0,45.0,1.0,1.0,True,11934
64.0,1.0,21.0,1.0,2360.0,26.0,1.0,10.0,2.0,1.0,False,18947
41.0,1.0,19.0,1.0,8640.0,26.0,1.0,50.0,1.0,1.0,False,38760
62.0,6.0,20.0,1.0,4840.0,48.0,1.0,40.0,1.0,1.0,True,38334
29.0,1.0,16.0,1.0,7020.0,26.0,0.0,40.0,1.0,1.0,True,9373
29.0,1.0,20.0,1.0,7260.0,26.0,2.0,40.0,1.0,1.0,False,36438
19.0,1.0,16.0,2.0,9620.0,26.0,2.0,20.0,1.0,1.0,False,29316
35.0,1.0,22.0,1.0,4700.0,210.0,1.0,55.0,2.0,2.0,False,3897
63.0,6.0,19.0,2.0,440.0,26.0,0.0,20.0,2.0,1.0,True,41081
50.0,3.0,18.0,2.0,5250.0,26.0,0.0,40.0,2.0,1.0,False,9184
48.0,1.0,22.0,2.0,5860.0,26.0,0.0,32.0,2.0,1.0,False,18254
21.0,1.0,18.0,2.0,3930.0,26.0,7.0,25.0,2.0,2.0,False,17710
17.0,1.0,15.0,2.0,9620.0,26.0,2.0,16.0,2.0,1.0,False,5532
56.0,6.0,12.0,2.0,9130.0,26.0,0.0,40.0,1.0,1.0,False,30244
26.0,1.0,20.0,2.0,5000.0,26.0,2.0,50.0,2.0,1.0,False,23487
32.0,6.0,15.0,1.0,5740.0,51.0,1.0,5.0,2.0,1.0,False,46192
20.0,1.0,19.0,2.0,725.0,26.0,0.0,13.0,2.0,1.0,False,6157
25.0,1.0,21.0,2.0,1460.0,12.0,12.0,40.0,1.0,1.0,True,11382
20.0,1.0,20.0,2.0,4760.0,26.0,2.0,24.0,1.0,1.0,False,44878
19.0,5.0,19.0,2.0,5740.0,17.0,12.0,15.0,2.0,1.0,False,22771
37.0,4.0,20.0,1.0,5521.0,26.0,0.0,52.0,1.0,1.0,True,10826
44.0,6.0,19.0,2.0,6260.0,26.0,0.0,25.0,1.0,1.0,False,9501
57.0,7.0,23.0,1.0,3010.0,26.0,0.0,35.0,1.0,1.0,True,8161
38.0,1.0,22.0,2.0,4720.0,39.0,0.0,40.0,2.0,1.0,True,42184
34.0,1.0,19.0,2.0,4510.0,26.0,13.0,30.0,2.0,1.0,False,36690
42.0,1.0,18.0,1.0,6355.0,26.0,1.0,60.0,1.0,1.0,True,20013
34.0,1.0,17.0,1.0,3649.0,26.0,1.0,30.0,2.0,1.0,False,41687
59.0,3.0,24.0,2.0,440.0,26.0,13.0,40.0,2.0,2.0,True,8912
66.0,1.0,21.0,2.0,705.0,18.0,0.0,40.0,2.0,1.0,True,36344
51.0,4.0,17.0,2.0,2350.0,26.0,16.0,35.0,1.0,2.0,False,1360
26.0,1.0,21.0,2.0,1650.0,26.0,0.0,40.0,2.0,1.0,False,15634
33.0,1.0,19.0,2.0,4020.0,26.0,2.0,40.0,1.0,2.0,False,16418
35.0,3.0,16.0,2.0,5740.0,26.0,0.0,40.0,2.0,2.0,False,38481
62.0,7.0,21.0,1.0,710.0,15.0,1.0,50.0,1.0,1.0,True,32818
20.0,2.0,19.0,2.0,4130.0,26.0,0.0,5.0,1.0,1.0,False,30325
59.0,2.0,21.0,1.0,3255.0,26.0,0.0,40.0,2.0,1.0,True,48438
39.0,1.0,19.0,2.0,4850.0,26.0,0.0,40.0,1.0,1.0,False,49416
28.0,1.0,12.0,2.0,9610.0,26.0,3.0,40.0,1.0,2.0,False,30532
55.0,6.0,22.0,1.0,1825.0,26.0,0.0,15.0,2.0,1.0,False,18533
18.0,3.0,16.0,2.0,4600.0,26.0,2.0,20.0,2.0,2.0,False,43660
43.0,1.0,17.0,1.0,8030.0,26.0,0.0,56.0,1.0,1.0,True,44655
62.0,7.0,20.0,1.0,4510.0,26.0,0.0,45.0,2.0,1.0,False,26432
31.0,1.0,18.0,1.0,7855.0,26.0,0.0,50.0,1.0,1.0,False,20081
57.0,1.0,19.0,2.0,4600.0,24.0,0.0,36.0,2.0,1.0,False,37693
60.0,1.0,17.0,2.0,4230.0,54.0,0.0,20.0,2.0,1.0,False,34552
59.0,6.0,19.0,1.0,4251.0,26.0,1.0,40.0,1.0,1.0,False,6413
22.0,1.0,16.0,2.0,4760.0,26.0,2.0,50.0,1.0,1.0,False,42372
76.0,6.0,14.0,1.0,9130.0,26.0,1.0,80.0,1.0,1.0,True,36506
65.0,7.0,19.0,1.0,52.0,26.0,1.0,60.0,1.0,1.0,True,40611
33.0,1.0,21.0,1.0,1460.0,26.0,0.0,45.0,1.0,1.0,True,19596
32.0,1.0,16.0,1.0,5860.0,26.0,1.0,40.0,2.0,1.0,False,25349
30.0,1.0,16.0,1.0,6305.0,26.0,0.0,50.0,1.0,1.0,False,30655
34.0,1.0,16.0,1.0,7315.0,26.0,0.0,40.0,1.0,1.0,True,21496
52.0,1.0,19.0,1.0,7315.0,26.0,1.0,50.0,1.0,1.0,True,7355
57.0,1.0,20.0,2.0,1006.0,26.0,13.0,40.0,2.0,1.0,False,43196
42.0,1.0,21.0,1.0,3930.0,364.0,1.0,52.0,1.0,1.0,False,39410
55.0,1.0,19.0,1.0,7100.0,26.0,0.0,40.0,1.0,1.0,False,39269
19.0,3.0,19.0,2.0,4435.0,26.0,17.0,25.0,2.0,1.0,False,520
23.0,1.0,16.0,2.0,4230.0,26.0,2.0,30.0,1.0,1.0,False,18453
50.0,3.0,21.0,1.0,3870.0,26.0,0.0,45.0,1.0,1.0,True,48355
28.0,1.0,16.0,1.0,4622.0,26.0,1.0,40.0,2.0,1.0,False,37459
56.0,1.0,18.0,2.0,410.0,26.0,13.0,18.0,1.0,1.0,False,36773
75.0,3.0,21.0,2.0,5320.0,33.0,0.0,2.0,2.0,1.0,False,35382
59.0,6.0,22.0,1.0,2006.0,29.0,0.0,30.0,2.0,1.0,False,46674
56.0,1.0,17.0,1.0,9121.0,26.0,1.0,38.0,2.0,1.0,False,19442
30.0,1.0,21.0,1.0,136.0,26.0,1.0,45.0,2.0,2.0,True,25237
36.0,1.0,16.0,1.0,5860.0,26.0,1.0,40.0,2.0,1.0,False,12567
56.0,1.0,16.0,1.0,205.0,110.0,1.0,44.0,1.0,1.0,False,42462
63.0,1.0,18.0,1.0,1555.0,26.0,1.0,40.0,2.0,1.0,True,22510
60.0,4.0,19.0,2.0,310.0,22.0,0.0,35.0,2.0,1.0,False,34721
72.0,1.0,11.0,1.0,4965.0,26.0,0.0,30.0,1.0,1.0,False,48388
61.0,1.0,19.0,2.0,1541.0,26.0,0.0,60.0,1.0,1.0,True,7992
62.0,6.0,18.0,1.0,4510.0,51.0,0.0,45.0,2.0,1.0,False,37094
55.0,3.0,18.0,2.0,3870.0,26.0,0.0,40.0,1.0,1.0,False,47768
42.0,3.0,21.0,1.0,9130.0,26.0,1.0,56.0,1.0,1.0,True,22588
58.0,7.0,17.0,2.0,9122.0,22.0,17.0,40.0,1.0,2.0,False,1368
25.0,4.0,17.0,2.0,4220.0,26.0,16.0,30.0,1.0,2.0,False,1269
21.0,1.0,19.0,2.0,7950.0,26.0,2.0,32.0,1.0,1.0,False,42814
50.0,1.0,18.0,1.0,4720.0,26.0,0.0,40.0,2.0,1.0,False,7348
19.0,4.0,18.0,2.0,6230.0,26.0,2.0,6.0,1.0,1.0,False,38584
48.0,1.0,16.0,2.0,4760.0,26.0,0.0,40.0,2.0,1.0,False,12653
34.0,1.0,17.0,1.0,2770.0,6.0,17.0,36.0,2.0,1.0,False,1537
67.0,1.0,21.0,1.0,4850.0,26.0,0.0,50.0,1.0,1.0,True,39242
31.0,1.0,21.0,1.0,3930.0,26.0,1.0,40.0,1.0,1.0,False,12469
33.0,2.0,22.0,2.0,1760.0,26.0,13.0,29.0,2.0,1.0,False,4655
45.0,1.0,15.0,1.0,6305.0,26.0,0.0,50.0,1.0,1.0,False,17965
58.0,7.0,19.0,2.0,4510.0,28.0,0.0,40.0,2.0,2.0,False,32249
42.0,6.0,16.0,2.0,4200.0,26.0,13.0,25.0,2.0,2.0,False,4019
31.0,4.0,21.0,1.0,1910.0,26.0,0.0,45.0,1.0,1.0,False,8166
50.0,1.0,20.0,2.0,5400.0,26.0,0.0,40.0,2.0,2.0,False,28901
53.0,1.0,16.0,1.0,6260.0,26.0,1.0,50.0,1.0,1.0,False,33216
66.0,1.0,19.0,2.0,5240.0,301.0,0.0,23.0,1.0,1.0,True,6495
26.0,1.0,21.0,2.0,4760.0,26.0,2.0,50.0,1.0,1.0,False,24484
62.0,1.0,16.0,1.0,530.0,26.0,0.0,40.0,1.0,1.0,False,17111
68.0,1.0,23.0,1.0,3090.0,26.0,1.0,40.0,1.0,1.0,True,34376
49.0,1.0,20.0,2.0,6305.0,26.0,0.0,50.0,1.0,1.0,True,31190
33.0,1.0,16.0,2.0,4700.0,41.0,2.0,40.0,2.0,1.0,True,13923
