AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
67.0,1.0,16.0,2.0,9130.0,25.0,0.0,40.0,2.0,1.0,False,2926
75.0,2.0,17.0,2.0,2545.0,26.0,6.0,32.0,2.0,2.0,True,853
63.0,4.0,19.0,2.0,4220.0,56.0,0.0,40.0,2.0,1.0,False,500
38.0,1.0,20.0,2.0,6355.0,56.0,0.0,40.0,1.0,1.0,True,3009
54.0,1.0,16.0,2.0,4220.0,6.0,0.0,42.0,2.0,2.0,False,2674
62.0,1.0,19.0,2.0,9130.0,24.0,2.0,24.0,1.0,1.0,False,2216
83.0,1.0,16.0,1.0,9130.0,56.0,1.0,45.0,1.0,1.0,False,756
52.0,3.0,21.0,1.0,2310.0,49.0,1.0,50.0,2.0,1.0,True,218
43.0,1.0,21.0,1.0,4210.0,9.0,1.0,55.0,1.0,1.0,True,1615
60.0,1.0,19.0,1.0,9130.0,55.0,1.0,60.0,1.0,1.0,True,1800
65.0,2.0,21.0,1.0,2300.0,17.0,1.0,40.0,2.0,1.0,False,490
50.0,7.0,16.0,1.0,6305.0,55.0,0.0,70.0,1.0,1.0,True,2837
63.0,7.0,21.0,1.0,4810.0,56.0,0.0,35.0,1.0,1.0,True,2624
36.0,1.0,20.0,1.0,8630.0,56.0,0.0,45.0,1.0,1.0,True,1372
23.0,4.0,19.0,1.0,230.0,29.0,1.0,29.0,2.0,1.0,False,2090
38.0,1.0,21.0,1.0,1360.0,8.0,0.0,50.0,1.0,1.0,True,993
67.0,1.0,16.0,1.0,4720.0,8.0,0.0,21.0,2.0,1.0,False,159
21.0,3.0,16.0,2.0,4020.0,15.0,2.0,40.0,2.0,2.0,False,1470
52.0,1.0,21.0,2.0,410.0,6.0,0.0,50.0,1.0,1.0,True,2957
38.0,1.0,21.0,2.0,910.0,46.0,0.0,45.0,2.0,1.0,True,2186
62.0,1.0,16.0,2.0,7720.0,56.0,0.0,40.0,2.0,1.0,False,1020
25.0,1.0,19.0,1.0,6050.0,56.0,0.0,50.0,1.0,1.0,False,2422
53.0,6.0,19.0,1.0,6410.0,8.0,0.0,50.0,1.0,1.0,True,962
21.0,1.0,19.0,2.0,2025.0,49.0,0.0,30.0,2.0,1.0,False,1779
47.0,1.0,9.0,1.0,6800.0,303.0,0.0,40.0,1.0,1.0,True,843
34.0,1.0,19.0,1.0,4700.0,49.0,1.0,26.0,2.0,1.0,False,211
29.0,1.0,19.0,1.0,8140.0,56.0,0.0,45.0,1.0,1.0,True,1405
20.0,1.0,14.0,2.0,6050.0,49.0,0.0,99.0,1.0,1.0,True,1434
39.0,1.0,22.0,1.0,1360.0,6.0,0.0,50.0,1.0,1.0,True,965
44.0,3.0,21.0,1.0,2100.0,6.0,0.0,40.0,1.0,1.0,True,1870
44.0,1.0,19.0,1.0,136.0,8.0,0.0,60.0,1.0,1.0,True,1987
47.0,6.0,22.0,1.0,4700.0,48.0,0.0,40.0,1.0,1.0,False,2941
59.0,1.0,21.0,1.0,10.0,46.0,1.0,45.0,1.0,1.0,True,1118
47.0,1.0,18.0,1.0,9130.0,8.0,1.0,80.0,1.0,2.0,True,1121
60.0,1.0,21.0,1.0,440.0,27.0,0.0,45.0,1.0,1.0,True,1225
41.0,1.0,19.0,1.0,10.0,27.0,0.0,40.0,1.0,1.0,True,355
62.0,1.0,20.0,1.0,3255.0,29.0,1.0,20.0,2.0,1.0,False,805
54.0,1.0,20.0,1.0,5240.0,53.0,0.0,40.0,2.0,1.0,False,284
48.0,5.0,21.0,1.0,1108.0,35.0,1.0,40.0,2.0,1.0,True,1264
51.0,4.0,20.0,1.0,160.0,9.0,0.0,40.0,1.0,1.0,True,897
40.0,3.0,20.0,2.0,2002.0,56.0,2.0,40.0,2.0,2.0,False,1174
55.0,1.0,18.0,2.0,4700.0,25.0,0.0,40.0,2.0,1.0,False,368
18.0,1.0,17.0,2.0,6260.0,56.0,0.0,60.0,1.0,2.0,True,2543
24.0,1.0,19.0,2.0,4110.0,8.0,0.0,40.0,2.0,1.0,False,357
64.0,1.0,16.0,2.0,3603.0,8.0,0.0,36.0,2.0,1.0,False,2855
55.0,6.0,19.0,2.0,205.0,56.0,0.0,60.0,1.0,2.0,False,1261
19.0,1.0,19.0,2.0,5810.0,56.0,2.0,40.0,2.0,1.0,False,611
49.0,3.0,18.0,2.0,4251.0,38.0,10.0,40.0,1.0,1.0,False,1484
21.0,1.0,16.0,2.0,3602.0,56.0,0.0,35.0,2.0,1.0,False,3046
24.0,3.0,20.0,1.0,2545.0,303.0,1.0,35.0,2.0,1.0,False,1216
58.0,4.0,1.0,1.0,2014.0,16.0,1.0,40.0,2.0,1.0,False,1952
41.0,5.0,20.0,1.0,9830.0,30.0,0.0,65.0,1.0,1.0,False,2011
46.0,5.0,21.0,2.0,9830.0,56.0,0.0,40.0,1.0,1.0,True,3004
54.0,2.0,21.0,1.0,2040.0,20.0,0.0,40.0,1.0,1.0,True,1736
37.0,4.0,20.0,1.0,820.0,56.0,1.0,40.0,2.0,1.0,False,2012
35.0,1.0,16.0,2.0,6515.0,56.0,2.0,30.0,1.0,1.0,False,177
68.0,1.0,16.0,1.0,4540.0,46.0,1.0,40.0,1.0,1.0,False,422
66.0,1.0,22.0,1.0,3258.0,18.0,1.0,40.0,2.0,1.0,True,2652
29.0,1.0,20.0,1.0,51.0,12.0,1.0,45.0,2.0,1.0,False,1913
26.0,1.0,19.0,2.0,4110.0,49.0,4.0,20.0,2.0,1.0,False,216
67.0,2.0,21.0,1.0,2040.0,24.0,0.0,50.0,1.0,1.0,True,698
40.0,1.0,17.0,1.0,20.0,56.0,0.0,50.0,1.0,1.0,True,1730
26.0,7.0,16.0,2.0,7210.0,56.0,13.0,90.0,1.0,1.0,False,616
56.0,1.0,19.0,1.0,9130.0,22.0,0.0,55.0,1.0,1.0,True,2041
61.0,4.0,20.0,1.0,3255.0,139.0,0.0,40.0,1.0,1.0,True,1004
46.0,2.0,1.0,2.0,3603.0,41.0,0.0,20.0,2.0,1.0,False,2153
37.0,1.0,16.0,2.0,9130.0,8.0,13.0,40.0,1.0,1.0,True,2195
55.0,2.0,20.0,1.0,3220.0,6.0,0.0,30.0,2.0,1.0,False,3059
31.0,1.0,19.0,2.0,5240.0,13.0,12.0,40.0,2.0,1.0,False,1082
49.0,6.0,22.0,1.0,2830.0,110.0,0.0,40.0,2.0,1.0,False,113
25.0,6.0,16.0,2.0,440.0,56.0,0.0,60.0,1.0,2.0,False,1234
61.0,2.0,21.0,2.0,2016.0,6.0,0.0,21.0,2.0,1.0,False,1171
23.0,1.0,21.0,1.0,4030.0,6.0,1.0,19.0,2.0,1.0,False,2273
23.0,1.0,16.0,1.0,6305.0,56.0,0.0,40.0,1.0,1.0,False,2303
29.0,1.0,19.0,2.0,310.0,6.0,17.0,80.0,2.0,2.0,False,45
18.0,1.0,19.0,2.0,4740.0,8.0,17.0,10.0,2.0,2.0,False,17
57.0,1.0,14.0,2.0,4700.0,56.0,13.0,35.0,2.0,1.0,False,1823
25.0,1.0,21.0,2.0,310.0,56.0,13.0,45.0,2.0,1.0,False,1636
53.0,1.0,21.0,1.0,4850.0,49.0,1.0,40.0,1.0,1.0,True,2546
57.0,1.0,16.0,1.0,9130.0,46.0,1.0,40.0,1.0,1.0,True,1942
59.0,1.0,21.0,2.0,420.0,16.0,0.0,40.0,2.0,1.0,True,1444
54.0,1.0,17.0,1.0,7315.0,56.0,0.0,40.0,1.0,1.0,False,2810
50.0,7.0,24.0,1.0,3040.0,56.0,0.0,50.0,1.0,1.0,True,482
60.0,1.0,20.0,2.0,3255.0,27.0,0.0,36.0,2.0,1.0,False,1070
53.0,5.0,16.0,1.0,4000.0,56.0,0.0,40.0,2.0,2.0,False,252
40.0,1.0,18.0,1.0,6260.0,41.0,1.0,42.0,1.0,1.0,False,1644
22.0,4.0,19.0,2.0,2545.0,32.0,13.0,20.0,2.0,1.0,False,2228
47.0,1.0,21.0,2.0,3630.0,36.0,0.0,25.0,2.0,1.0,False,626
60.0,3.0,19.0,1.0,9121.0,56.0,1.0,30.0,1.0,1.0,False,1446
57.0,1.0,19.0,1.0,2100.0,53.0,8.0,50.0,1.0,1.0,True,717
46.0,1.0,16.0,2.0,4760.0,8.0,2.0,40.0,1.0,1.0,True,2912
76.0,7.0,16.0,1.0,5120.0,55.0,0.0,20.0,2.0,1.0,False,2835
22.0,1.0,16.0,1.0,4150.0,56.0,2.0,35.0,2.0,1.0,False,1452
43.0,1.0,18.0,1.0,5740.0,56.0,0.0,80.0,2.0,1.0,False,1120
30.0,2.0,23.0,1.0,2180.0,56.0,1.0,50.0,2.0,1.0,False,2072
45.0,1.0,14.0,2.0,5240.0,30.0,0.0,25.0,1.0,1.0,True,1341
69.0,4.0,20.0,1.0,5740.0,53.0,0.0,40.0,2.0,1.0,True,673
37.0,4.0,18.0,1.0,350.0,56.0,1.0,40.0,2.0,1.0,False,2602
38.0,2.0,21.0,1.0,2001.0,56.0,0.0,80.0,2.0,1.0,True,1691
59.0,6.0,22.0,1.0,2360.0,11.0,1.0,30.0,2.0,1.0,True,1672
26.0,3.0,21.0,1.0,2310.0,56.0,1.0,45.0,2.0,1.0,False,1131
60.0,1.0,20.0,1.0,440.0,56.0,0.0,40.0,2.0,1.0,False,670
45.0,3.0,22.0,1.0,2310.0,56.0,1.0,40.0,2.0,1.0,True,325
26.0,1.0,16.0,2.0,6230.0,39.0,13.0,36.0,1.0,1.0,False,2980
22.0,3.0,16.0,1.0,3870.0,18.0,1.0,40.0,1.0,1.0,False,2972
53.0,5.0,19.0,1.0,160.0,21.0,0.0,60.0,1.0,1.0,True,1830
25.0,1.0,16.0,1.0,6950.0,13.0,1.0,92.0,1.0,1.0,True,2476
58.0,4.0,16.0,1.0,5000.0,31.0,1.0,45.0,2.0,1.0,False,2087
56.0,7.0,19.0,1.0,4465.0,8.0,0.0,50.0,1.0,1.0,True,2058
20.0,1.0,20.0,2.0,4150.0,8.0,12.0,27.0,2.0,1.0,False,3026
35.0,4.0,18.0,2.0,8810.0,31.0,16.0,40.0,1.0,2.0,False,18
36.0,1.0,16.0,2.0,7830.0,56.0,0.0,40.0,1.0,1.0,False,522
81.0,1.0,16.0,1.0,5850.0,8.0,1.0,20.0,2.0,1.0,False,2887
43.0,1.0,18.0,1.0,7750.0,39.0,0.0,40.0,1.0,1.0,False,2601
20.0,1.0,16.0,2.0,52.0,56.0,2.0,65.0,2.0,1.0,True,501
55.0,1.0,16.0,2.0,9130.0,31.0,0.0,55.0,1.0,1.0,True,1506
31.0,1.0,22.0,1.0,9130.0,25.0,17.0,40.0,1.0,1.0,False,1
27.0,1.0,16.0,2.0,5610.0,56.0,2.0,45.0,1.0,1.0,False,300
45.0,1.0,20.0,2.0,5810.0,56.0,0.0,40.0,2.0,1.0,False,1762
38.0,1.0,20.0,1.0,8600.0,49.0,1.0,40.0,1.0,1.0,True,2495
58.0,1.0,20.0,1.0,4700.0,134.0,0.0,60.0,1.0,1.0,True,2973
47.0,3.0,20.0,1.0,3870.0,8.0,1.0,40.0,1.0,1.0,False,811
43.0,6.0,18.0,1.0,5860.0,49.0,0.0,45.0,2.0,1.0,False,1722
57.0,1.0,16.0,1.0,4760.0,6.0,1.0,40.0,1.0,1.0,False,1450
45.0,1.0,19.0,2.0,4700.0,4.0,0.0,40.0,2.0,1.0,False,1360
20.0,3.0,13.0,2.0,6050.0,56.0,2.0,40.0,1.0,2.0,False,2635
45.0,1.0,16.0,1.0,4010.0,17.0,0.0,38.0,2.0,1.0,False,1273
20.0,1.0,19.0,1.0,3603.0,8.0,0.0,10.0,2.0,1.0,False,2971
32.0,1.0,17.0,2.0,4251.0,56.0,10.0,38.0,1.0,1.0,False,1815
39.0,6.0,22.0,1.0,2006.0,56.0,1.0,50.0,2.0,1.0,True,1677
38.0,1.0,20.0,1.0,9130.0,46.0,0.0,70.0,1.0,1.0,True,2180
65.0,3.0,22.0,1.0,3255.0,56.0,0.0,40.0,2.0,1.0,False,1721
66.0,1.0,18.0,1.0,4020.0,55.0,0.0,50.0,2.0,1.0,False,421
19.0,5.0,16.0,1.0,7000.0,12.0,0.0,45.0,1.0,1.0,False,1237
38.0,1.0,16.0,2.0,9620.0,31.0,0.0,40.0,1.0,1.0,False,1080
49.0,7.0,19.0,2.0,5740.0,13.0,11.0,35.0,2.0,1.0,False,2352
34.0,3.0,19.0,1.0,530.0,56.0,1.0,40.0,2.0,2.0,False,633
32.0,1.0,18.0,2.0,7560.0,48.0,13.0,70.0,1.0,1.0,False,801
38.0,2.0,19.0,2.0,3258.0,56.0,12.0,40.0,2.0,1.0,True,2809
39.0,1.0,14.0,1.0,9130.0,56.0,1.0,50.0,1.0,1.0,False,129
38.0,1.0,16.0,1.0,4020.0,215.0,1.0,45.0,1.0,2.0,False,1187
43.0,6.0,21.0,1.0,2700.0,38.0,1.0,40.0,2.0,1.0,True,384
55.0,6.0,17.0,1.0,4600.0,49.0,0.0,50.0,2.0,1.0,False,1941
63.0,1.0,20.0,1.0,20.0,20.0,1.0,60.0,2.0,1.0,False,1168
65.0,2.0,19.0,1.0,6230.0,39.0,0.0,40.0,1.0,1.0,False,990
34.0,3.0,21.0,1.0,2310.0,49.0,0.0,45.0,2.0,1.0,False,2353
37.0,1.0,21.0,1.0,6050.0,8.0,0.0,70.0,1.0,1.0,True,2798
38.0,3.0,21.0,2.0,2310.0,34.0,0.0,70.0,1.0,1.0,False,1964
59.0,1.0,19.0,1.0,5740.0,17.0,0.0,20.0,2.0,1.0,False,2527
66.0,6.0,16.0,1.0,4210.0,30.0,1.0,40.0,1.0,1.0,False,3012
20.0,1.0,19.0,2.0,6230.0,56.0,17.0,40.0,1.0,1.0,False,8
56.0,1.0,19.0,2.0,5120.0,51.0,0.0,45.0,2.0,1.0,False,1706
74.0,3.0,21.0,1.0,2435.0,126.0,0.0,25.0,2.0,1.0,False,244
61.0,1.0,21.0,1.0,102.0,40.0,1.0,20.0,1.0,1.0,False,2550
51.0,4.0,18.0,1.0,5740.0,8.0,1.0,38.0,2.0,1.0,False,2990
83.0,1.0,19.0,1.0,6355.0,56.0,0.0,40.0,1.0,1.0,True,1743
32.0,4.0,18.0,1.0,3802.0,6.0,1.0,49.0,1.0,1.0,True,1886
53.0,3.0,21.0,2.0,2310.0,48.0,0.0,50.0,1.0,1.0,True,1592
19.0,1.0,19.0,2.0,4110.0,56.0,12.0,40.0,2.0,1.0,False,1108
35.0,1.0,11.0,2.0,6230.0,313.0,0.0,50.0,1.0,1.0,True,1418
29.0,1.0,16.0,2.0,4200.0,42.0,0.0,45.0,2.0,1.0,False,1797
47.0,4.0,24.0,1.0,2205.0,6.0,0.0,50.0,1.0,1.0,True,2120
61.0,1.0,16.0,2.0,6305.0,30.0,0.0,40.0,1.0,1.0,False,2778
18.0,1.0,14.0,2.0,4720.0,56.0,4.0,8.0,2.0,1.0,False,2114
19.0,1.0,18.0,2.0,3960.0,56.0,17.0,20.0,2.0,1.0,False,80
57.0,1.0,21.0,1.0,5000.0,56.0,1.0,42.0,2.0,1.0,False,1974
47.0,1.0,20.0,1.0,7000.0,26.0,0.0,40.0,1.0,1.0,False,886
37.0,1.0,17.0,2.0,7340.0,6.0,0.0,41.0,1.0,1.0,True,1089
71.0,7.0,16.0,1.0,205.0,19.0,0.0,48.0,1.0,1.0,False,1934
36.0,1.0,20.0,1.0,4760.0,46.0,0.0,40.0,1.0,1.0,True,131
25.0,1.0,19.0,2.0,8630.0,19.0,0.0,60.0,1.0,1.0,True,630
56.0,1.0,21.0,2.0,5120.0,24.0,17.0,45.0,2.0,1.0,False,84
55.0,1.0,20.0,1.0,4800.0,29.0,0.0,40.0,2.0,1.0,False,2307
35.0,1.0,18.0,1.0,7200.0,6.0,1.0,45.0,1.0,1.0,False,1837
44.0,2.0,16.0,1.0,9142.0,6.0,16.0,45.0,1.0,1.0,False,78
46.0,3.0,22.0,1.0,2310.0,48.0,0.0,40.0,1.0,1.0,True,849
17.0,1.0,13.0,2.0,9645.0,56.0,2.0,8.0,1.0,1.0,False,2907
56.0,1.0,21.0,1.0,205.0,56.0,0.0,60.0,1.0,1.0,True,1604
62.0,6.0,18.0,1.0,4220.0,56.0,0.0,15.0,2.0,1.0,False,2208
40.0,1.0,15.0,2.0,7700.0,49.0,13.0,40.0,1.0,1.0,True,2514
65.0,1.0,18.0,1.0,9130.0,6.0,1.0,60.0,1.0,1.0,True,2145
42.0,1.0,16.0,2.0,7000.0,17.0,17.0,40.0,1.0,1.0,False,34
39.0,1.0,21.0,2.0,5000.0,6.0,13.0,40.0,2.0,1.0,False,1966
52.0,3.0,16.0,1.0,9121.0,53.0,1.0,40.0,2.0,1.0,False,418
25.0,1.0,18.0,2.0,6515.0,56.0,7.0,40.0,1.0,2.0,False,1466
61.0,5.0,21.0,1.0,565.0,215.0,1.0,40.0,1.0,1.0,True,893
32.0,3.0,21.0,1.0,3255.0,46.0,1.0,36.0,2.0,1.0,True,132
35.0,1.0,18.0,1.0,6305.0,56.0,1.0,48.0,1.0,1.0,True,412
57.0,1.0,19.0,2.0,5740.0,40.0,0.0,50.0,2.0,1.0,True,1467
35.0,1.0,21.0,1.0,120.0,56.0,0.0,45.0,2.0,1.0,False,1041
69.0,1.0,20.0,2.0,5630.0,37.0,0.0,60.0,2.0,1.0,False,1890
37.0,1.0,21.0,2.0,735.0,36.0,0.0,40.0,2.0,1.0,False,1456
28.0,3.0,19.0,2.0,2545.0,32.0,0.0,40.0,2.0,1.0,False,1471
24.0,1.0,14.0,2.0,4020.0,47.0,11.0,15.0,1.0,1.0,False,2761
31.0,1.0,17.0,2.0,20.0,26.0,0.0,55.0,1.0,1.0,True,1761
44.0,4.0,20.0,1.0,750.0,56.0,0.0,40.0,2.0,1.0,False,2719
39.0,1.0,19.0,2.0,5240.0,56.0,2.0,40.0,1.0,1.0,False,2306
55.0,7.0,16.0,1.0,4830.0,46.0,1.0,40.0,2.0,1.0,False,148
74.0,1.0,21.0,1.0,1010.0,9.0,1.0,15.0,1.0,1.0,False,1426
38.0,4.0,18.0,2.0,440.0,56.0,0.0,40.0,2.0,1.0,False,194
63.0,1.0,16.0,1.0,5740.0,56.0,0.0,40.0,2.0,1.0,False,708
65.0,1.0,20.0,2.0,1310.0,20.0,0.0,36.0,1.0,1.0,True,119
31.0,8.0,16.0,1.0,6460.0,56.0,0.0,40.0,2.0,1.0,False,2407
40.0,1.0,15.0,1.0,6800.0,56.0,1.0,60.0,1.0,1.0,True,1925
51.0,1.0,16.0,1.0,9600.0,303.0,1.0,48.0,2.0,1.0,False,871
72.0,1.0,16.0,2.0,9130.0,48.0,0.0,24.0,1.0,1.0,False,2872
62.0,1.0,18.0,1.0,4710.0,56.0,0.0,45.0,2.0,1.0,False,556
22.0,1.0,16.0,2.0,3930.0,56.0,0.0,40.0,1.0,1.0,False,1728
34.0,4.0,21.0,2.0,2310.0,56.0,13.0,50.0,2.0,1.0,False,3061
48.0,1.0,19.0,2.0,5740.0,30.0,0.0,40.0,2.0,1.0,False,2025
38.0,1.0,19.0,2.0,2634.0,53.0,13.0,40.0,2.0,1.0,False,1600
44.0,1.0,16.0,1.0,9130.0,49.0,1.0,45.0,1.0,1.0,True,985
31.0,1.0,21.0,1.0,1520.0,30.0,1.0,40.0,1.0,1.0,True,2953
29.0,1.0,20.0,1.0,3310.0,49.0,1.0,30.0,2.0,1.0,False,1019
64.0,2.0,21.0,1.0,350.0,26.0,0.0,40.0,1.0,1.0,True,498
20.0,1.0,16.0,2.0,4230.0,56.0,0.0,25.0,2.0,2.0,False,2287
43.0,1.0,20.0,2.0,3422.0,46.0,0.0,32.0,2.0,1.0,False,1714
32.0,3.0,21.0,2.0,2320.0,56.0,0.0,40.0,1.0,1.0,True,2834
66.0,3.0,16.0,1.0,4010.0,56.0,1.0,40.0,2.0,2.0,False,2051
41.0,6.0,20.0,1.0,6230.0,56.0,1.0,40.0,1.0,1.0,False,590
51.0,1.0,19.0,2.0,5240.0,31.0,2.0,36.0,2.0,1.0,False,519
42.0,6.0,17.0,1.0,4510.0,6.0,0.0,40.0,2.0,1.0,False,2762
52.0,3.0,19.0,1.0,160.0,56.0,0.0,60.0,1.0,1.0,True,2367
51.0,1.0,17.0,1.0,7240.0,56.0,0.0,40.0,1.0,1.0,False,728
25.0,1.0,17.0,1.0,9760.0,46.0,0.0,50.0,1.0,1.0,True,1215
22.0,1.0,19.0,1.0,4760.0,49.0,1.0,30.0,1.0,1.0,False,1993
34.0,3.0,16.0,2.0,2545.0,49.0,2.0,36.0,1.0,1.0,False,1910
41.0,1.0,18.0,1.0,4710.0,56.0,0.0,60.0,1.0,1.0,False,2182
39.0,1.0,16.0,2.0,6260.0,56.0,2.0,40.0,1.0,2.0,False,1842
34.0,4.0,21.0,1.0,2310.0,8.0,1.0,50.0,2.0,1.0,True,622
47.0,1.0,20.0,2.0,9210.0,56.0,0.0,48.0,1.0,1.0,True,1115
47.0,1.0,22.0,1.0,20.0,56.0,1.0,80.0,1.0,1.0,True,1233
62.0,1.0,20.0,1.0,7150.0,48.0,1.0,49.0,1.0,1.0,False,295
57.0,5.0,20.0,1.0,2170.0,56.0,0.0,40.0,2.0,1.0,True,3047
70.0,1.0,21.0,1.0,9130.0,6.0,1.0,50.0,1.0,1.0,False,905
60.0,1.0,18.0,1.0,6305.0,42.0,0.0,48.0,1.0,1.0,True,2649
19.0,1.0,19.0,2.0,5740.0,56.0,17.0,12.0,2.0,1.0,False,29
73.0,1.0,21.0,1.0,10.0,25.0,0.0,50.0,1.0,1.0,True,2473
25.0,1.0,16.0,2.0,9610.0,56.0,16.0,40.0,1.0,2.0,False,77
56.0,1.0,21.0,1.0,4850.0,31.0,0.0,50.0,1.0,1.0,True,2496
65.0,1.0,12.0,1.0,9760.0,18.0,0.0,25.0,1.0,1.0,False,1909
54.0,3.0,19.0,1.0,6200.0,56.0,1.0,45.0,1.0,1.0,True,1776
63.0,1.0,16.0,2.0,9005.0,46.0,0.0,30.0,1.0,1.0,False,1127
63.0,5.0,22.0,1.0,5550.0,24.0,0.0,44.0,1.0,1.0,False,133
21.0,1.0,19.0,2.0,5300.0,56.0,7.0,40.0,2.0,2.0,False,2301
17.0,6.0,13.0,2.0,4251.0,56.0,2.0,1.0,1.0,1.0,False,2894
17.0,1.0,13.0,2.0,4110.0,56.0,2.0,16.0,2.0,1.0,False,2721
29.0,1.0,18.0,1.0,8740.0,56.0,0.0,60.0,1.0,1.0,True,1509
26.0,3.0,16.0,2.0,2300.0,56.0,2.0,30.0,2.0,2.0,False,1660
38.0,1.0,19.0,2.0,9130.0,26.0,16.0,40.0,1.0,1.0,False,67
44.0,2.0,19.0,2.0,2545.0,46.0,0.0,40.0,2.0,1.0,False,558
29.0,4.0,22.0,1.0,3840.0,6.0,1.0,50.0,1.0,1.0,False,1000
38.0,7.0,21.0,1.0,440.0,56.0,1.0,30.0,2.0,1.0,True,2688
