AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
34.0,1.0,18.0,1.0,7210.0,45.0,1.0,60.0,1.0,2.0,False
23.0,1.0,18.0,2.0,2360.0,6.0,2.0,30.0,2.0,1.0,False
32.0,1.0,19.0,2.0,5630.0,45.0,0.0,40.0,2.0,1.0,False
52.0,1.0,16.0,2.0,4220.0,45.0,0.0,25.0,2.0,2.0,False
58.0,1.0,17.0,1.0,8225.0,45.0,0.0,48.0,1.0,1.0,True
42.0,7.0,21.0,1.0,5740.0,37.0,0.0,10.0,2.0,1.0,False
46.0,4.0,20.0,1.0,2350.0,207.0,0.0,18.0,2.0,2.0,False
64.0,6.0,16.0,2.0,4760.0,37.0,0.0,20.0,2.0,1.0,False
45.0,1.0,19.0,1.0,3515.0,42.0,1.0,45.0,2.0,1.0,True
56.0,1.0,21.0,2.0,1006.0,1.0,0.0,40.0,2.0,1.0,True
30.0,1.0,15.0,2.0,4720.0,45.0,10.0,45.0,1.0,1.0,False
22.0,1.0,21.0,2.0,2145.0,12.0,2.0,60.0,2.0,1.0,False
20.0,1.0,19.0,2.0,4720.0,6.0,17.0,20.0,2.0,2.0,False
54.0,1.0,18.0,1.0,8140.0,45.0,0.0,42.0,1.0,1.0,True
24.0,5.0,20.0,2.0,3870.0,45.0,11.0,36.0,1.0,1.0,False
70.0,1.0,22.0,1.0,4760.0,36.0,0.0,20.0,2.0,1.0,False
26.0,5.0,21.0,2.0,9825.0,35.0,0.0,40.0,1.0,2.0,True
59.0,1.0,13.0,1.0,7210.0,45.0,0.0,50.0,1.0,1.0,True
26.0,1.0,19.0,2.0,205.0,45.0,0.0,40.0,1.0,2.0,False
53.0,1.0,17.0,1.0,9600.0,40.0,1.0,40.0,1.0,1.0,False
21.0,5.0,18.0,2.0,9825.0,20.0,17.0,40.0,1.0,2.0,False
50.0,2.0,24.0,1.0,2205.0,18.0,1.0,32.0,2.0,1.0,False
52.0,1.0,20.0,2.0,4020.0,45.0,0.0,30.0,2.0,1.0,False
50.0,1.0,18.0,2.0,8225.0,45.0,0.0,45.0,1.0,1.0,False
36.0,1.0,16.0,2.0,3645.0,45.0,0.0,40.0,1.0,2.0,False
22.0,1.0,19.0,1.0,8710.0,21.0,1.0,36.0,2.0,1.0,False
47.0,1.0,22.0,1.0,140.0,45.0,0.0,70.0,1.0,1.0,True
19.0,1.0,18.0,2.0,7750.0,45.0,17.0,8.0,1.0,1.0,False
34.0,1.0,1.0,2.0,7750.0,45.0,2.0,40.0,1.0,1.0,False
42.0,1.0,17.0,1.0,7200.0,13.0,1.0,50.0,1.0,1.0,False
27.0,1.0,20.0,1.0,3255.0,37.0,1.0,36.0,2.0,1.0,True
19.0,1.0,16.0,2.0,1541.0,45.0,0.0,40.0,1.0,1.0,False
44.0,1.0,22.0,1.0,850.0,51.0,0.0,40.0,2.0,1.0,True
44.0,7.0,20.0,1.0,440.0,6.0,0.0,50.0,1.0,1.0,True
47.0,1.0,16.0,1.0,7750.0,45.0,1.0,45.0,2.0,1.0,False
20.0,1.0,16.0,2.0,9620.0,45.0,0.0,40.0,1.0,1.0,False
23.0,4.0,21.0,2.0,2320.0,24.0,0.0,45.0,2.0,1.0,False
47.0,2.0,22.0,1.0,2722.0,13.0,0.0,50.0,1.0,1.0,True
40.0,1.0,16.0,2.0,7340.0,55.0,17.0,40.0,1.0,1.0,False
53.0,1.0,21.0,2.0,4220.0,45.0,0.0,48.0,1.0,1.0,False
51.0,2.0,16.0,1.0,650.0,25.0,0.0,40.0,2.0,2.0,False
34.0,1.0,16.0,1.0,9640.0,54.0,1.0,40.0,1.0,1.0,True
18.0,5.0,16.0,2.0,9830.0,9.0,17.0,30.0,1.0,1.0,False
49.0,6.0,22.0,2.0,4920.0,45.0,0.0,20.0,1.0,1.0,False
71.0,3.0,22.0,1.0,2310.0,45.0,0.0,7.0,2.0,1.0,True
31.0,2.0,18.0,1.0,3401.0,45.0,1.0,60.0,1.0,1.0,False
58.0,1.0,18.0,2.0,1410.0,25.0,13.0,48.0,1.0,1.0,False
52.0,1.0,21.0,1.0,20.0,39.0,1.0,70.0,1.0,1.0,True
45.0,3.0,21.0,1.0,1305.0,42.0,0.0,40.0,1.0,1.0,True
20.0,1.0,19.0,2.0,4640.0,26.0,17.0,15.0,1.0,2.0,False
61.0,1.0,16.0,1.0,6200.0,45.0,1.0,48.0,2.0,1.0,False
71.0,5.0,24.0,1.0,5740.0,21.0,0.0,55.0,1.0,1.0,True
23.0,1.0,21.0,2.0,3255.0,12.0,0.0,40.0,2.0,1.0,False
74.0,1.0,16.0,2.0,4965.0,18.0,0.0,20.0,2.0,1.0,False
24.0,1.0,17.0,2.0,7340.0,45.0,0.0,40.0,1.0,1.0,True
62.0,6.0,16.0,1.0,120.0,45.0,0.0,40.0,1.0,1.0,False
19.0,1.0,16.0,2.0,4510.0,45.0,7.0,40.0,2.0,1.0,False
55.0,6.0,21.0,2.0,710.0,36.0,0.0,70.0,1.0,1.0,True
28.0,4.0,21.0,1.0,2861.0,37.0,0.0,40.0,2.0,1.0,False
33.0,1.0,20.0,1.0,3310.0,26.0,0.0,40.0,2.0,1.0,False
37.0,4.0,21.0,1.0,4760.0,42.0,0.0,40.0,2.0,1.0,False
44.0,1.0,16.0,2.0,5610.0,51.0,13.0,40.0,2.0,1.0,False
39.0,1.0,20.0,1.0,220.0,36.0,0.0,48.0,1.0,1.0,True
26.0,1.0,21.0,2.0,350.0,45.0,0.0,40.0,2.0,1.0,False
58.0,1.0,21.0,1.0,4760.0,12.0,1.0,40.0,2.0,1.0,True
67.0,1.0,21.0,1.0,850.0,12.0,0.0,17.0,1.0,1.0,True
30.0,1.0,16.0,2.0,6441.0,45.0,2.0,40.0,1.0,1.0,False
49.0,1.0,21.0,1.0,3255.0,45.0,0.0,42.0,2.0,1.0,True
38.0,1.0,19.0,2.0,3603.0,45.0,5.0,40.0,2.0,1.0,True
54.0,1.0,21.0,1.0,120.0,364.0,1.0,40.0,2.0,1.0,False
43.0,1.0,16.0,2.0,6260.0,17.0,0.0,40.0,1.0,1.0,False
25.0,6.0,21.0,1.0,7150.0,45.0,0.0,40.0,1.0,1.0,False
23.0,5.0,21.0,1.0,1430.0,42.0,0.0,40.0,1.0,1.0,True
21.0,1.0,20.0,2.0,4510.0,45.0,2.0,40.0,2.0,1.0,False
62.0,3.0,19.0,2.0,565.0,36.0,0.0,40.0,1.0,1.0,True
40.0,1.0,22.0,2.0,1021.0,416.0,0.0,40.0,1.0,2.0,True
58.0,1.0,18.0,2.0,9600.0,45.0,0.0,50.0,1.0,2.0,True
57.0,7.0,21.0,1.0,140.0,364.0,0.0,60.0,1.0,1.0,True
63.0,1.0,21.0,2.0,5020.0,45.0,0.0,10.0,2.0,1.0,False
38.0,2.0,21.0,2.0,2300.0,13.0,2.0,40.0,2.0,1.0,False
39.0,2.0,20.0,2.0,6220.0,303.0,12.0,40.0,1.0,2.0,False
71.0,1.0,22.0,1.0,3050.0,45.0,0.0,48.0,1.0,2.0,True
54.0,1.0,21.0,2.0,9130.0,37.0,0.0,40.0,1.0,2.0,False
19.0,5.0,18.0,2.0,9825.0,42.0,17.0,20.0,1.0,1.0,False
38.0,5.0,21.0,1.0,650.0,47.0,0.0,40.0,1.0,2.0,True
40.0,1.0,23.0,1.0,1006.0,45.0,0.0,50.0,2.0,1.0,True
29.0,4.0,23.0,1.0,2100.0,13.0,1.0,40.0,2.0,1.0,True
36.0,1.0,16.0,1.0,8365.0,303.0,0.0,40.0,1.0,1.0,False
59.0,6.0,17.0,1.0,4710.0,45.0,0.0,40.0,1.0,1.0,False
22.0,1.0,19.0,2.0,4720.0,1.0,2.0,35.0,2.0,1.0,False
58.0,4.0,21.0,1.0,2004.0,36.0,0.0,50.0,1.0,2.0,True
78.0,1.0,16.0,1.0,5400.0,17.0,1.0,4.0,2.0,1.0,False
31.0,1.0,19.0,2.0,5610.0,45.0,5.0,45.0,2.0,1.0,False
21.0,4.0,3.0,2.0,3802.0,364.0,5.0,45.0,1.0,1.0,False
35.0,1.0,21.0,2.0,5100.0,45.0,0.0,40.0,1.0,1.0,False
38.0,4.0,19.0,1.0,3500.0,2.0,0.0,40.0,2.0,1.0,False
19.0,1.0,16.0,1.0,4720.0,41.0,0.0,20.0,2.0,1.0,False
56.0,1.0,16.0,2.0,7700.0,54.0,0.0,45.0,2.0,1.0,False
58.0,6.0,19.0,2.0,220.0,48.0,0.0,35.0,1.0,1.0,False
48.0,1.0,16.0,2.0,20.0,37.0,5.0,80.0,2.0,1.0,False
23.0,1.0,1.0,2.0,3601.0,45.0,7.0,8.0,2.0,1.0,False
33.0,1.0,21.0,1.0,5240.0,12.0,1.0,40.0,2.0,1.0,True
21.0,1.0,19.0,2.0,4020.0,45.0,0.0,40.0,1.0,2.0,False
59.0,1.0,21.0,1.0,1360.0,45.0,1.0,35.0,1.0,1.0,True
63.0,6.0,16.0,1.0,7640.0,45.0,1.0,40.0,1.0,1.0,False
39.0,1.0,16.0,1.0,4760.0,45.0,2.0,40.0,1.0,2.0,False
53.0,1.0,20.0,1.0,1305.0,47.0,0.0,40.0,1.0,1.0,True
18.0,1.0,14.0,2.0,4251.0,45.0,2.0,8.0,1.0,1.0,False
19.0,1.0,16.0,2.0,4720.0,45.0,4.0,24.0,2.0,1.0,False
26.0,1.0,21.0,2.0,1010.0,13.0,0.0,60.0,1.0,2.0,True
23.0,1.0,19.0,2.0,8000.0,45.0,0.0,60.0,2.0,1.0,False
32.0,6.0,20.0,2.0,6230.0,13.0,0.0,40.0,1.0,1.0,False
71.0,5.0,17.0,1.0,9620.0,45.0,0.0,1.0,1.0,1.0,True
36.0,1.0,18.0,2.0,4720.0,12.0,13.0,42.0,2.0,1.0,False
33.0,2.0,21.0,1.0,5740.0,42.0,0.0,13.0,2.0,1.0,False
36.0,7.0,21.0,1.0,10.0,45.0,0.0,40.0,1.0,1.0,True
21.0,1.0,16.0,2.0,7750.0,45.0,0.0,40.0,1.0,1.0,False
17.0,1.0,13.0,2.0,4720.0,45.0,2.0,20.0,2.0,1.0,False
54.0,1.0,20.0,2.0,9122.0,26.0,0.0,40.0,2.0,2.0,False
32.0,1.0,16.0,2.0,7340.0,17.0,0.0,45.0,1.0,1.0,False
31.0,1.0,21.0,1.0,4840.0,45.0,0.0,50.0,1.0,1.0,True
49.0,6.0,16.0,2.0,4230.0,6.0,0.0,40.0,2.0,1.0,False
23.0,2.0,19.0,2.0,3603.0,29.0,17.0,60.0,2.0,2.0,False
40.0,1.0,16.0,2.0,8800.0,45.0,13.0,40.0,2.0,2.0,False
42.0,1.0,22.0,2.0,5920.0,48.0,0.0,40.0,2.0,1.0,False
21.0,5.0,16.0,2.0,7100.0,48.0,17.0,60.0,1.0,1.0,False
28.0,1.0,21.0,1.0,5240.0,45.0,1.0,40.0,2.0,1.0,False
37.0,6.0,22.0,1.0,4965.0,27.0,1.0,14.0,2.0,1.0,False
34.0,1.0,18.0,1.0,4700.0,45.0,1.0,50.0,2.0,1.0,True
51.0,1.0,21.0,1.0,735.0,36.0,1.0,40.0,1.0,1.0,True
51.0,6.0,17.0,1.0,9130.0,45.0,1.0,70.0,1.0,2.0,True
63.0,2.0,22.0,2.0,3255.0,45.0,0.0,40.0,2.0,2.0,True
58.0,6.0,16.0,1.0,6240.0,37.0,1.0,40.0,1.0,1.0,False
52.0,7.0,23.0,1.0,4965.0,24.0,1.0,70.0,2.0,1.0,True
59.0,2.0,13.0,2.0,8320.0,45.0,0.0,40.0,1.0,1.0,False
55.0,1.0,19.0,1.0,1530.0,45.0,0.0,40.0,1.0,1.0,True
61.0,1.0,21.0,2.0,1108.0,45.0,6.0,40.0,2.0,1.0,False
38.0,1.0,16.0,1.0,3300.0,45.0,0.0,45.0,2.0,1.0,False
77.0,1.0,16.0,1.0,4220.0,45.0,0.0,20.0,1.0,2.0,False
72.0,7.0,16.0,2.0,2862.0,45.0,2.0,30.0,2.0,2.0,True
40.0,1.0,16.0,2.0,9130.0,45.0,13.0,45.0,2.0,1.0,False
18.0,1.0,16.0,2.0,4720.0,37.0,17.0,15.0,1.0,1.0,False
59.0,3.0,16.0,1.0,4220.0,45.0,1.0,40.0,1.0,2.0,False
80.0,1.0,8.0,1.0,9640.0,45.0,0.0,40.0,1.0,1.0,False
54.0,1.0,19.0,1.0,440.0,45.0,0.0,55.0,1.0,1.0,True
57.0,1.0,20.0,1.0,160.0,42.0,1.0,60.0,1.0,1.0,False
40.0,1.0,20.0,1.0,3645.0,51.0,1.0,40.0,2.0,2.0,False
34.0,1.0,20.0,2.0,3930.0,72.0,2.0,40.0,1.0,1.0,False
43.0,1.0,20.0,1.0,1555.0,45.0,0.0,40.0,1.0,1.0,True
50.0,6.0,22.0,1.0,4840.0,39.0,0.0,40.0,2.0,1.0,False
55.0,1.0,19.0,1.0,5160.0,45.0,0.0,35.0,2.0,1.0,True
49.0,2.0,21.0,1.0,440.0,45.0,1.0,40.0,2.0,1.0,True
55.0,6.0,19.0,1.0,4510.0,327.0,1.0,32.0,2.0,1.0,False
58.0,1.0,18.0,1.0,1555.0,45.0,1.0,60.0,1.0,1.0,False
51.0,5.0,20.0,1.0,630.0,36.0,1.0,40.0,2.0,1.0,True
66.0,1.0,19.0,1.0,9600.0,36.0,1.0,20.0,1.0,1.0,False
62.0,1.0,18.0,1.0,120.0,9.0,1.0,50.0,1.0,1.0,True
58.0,7.0,21.0,2.0,440.0,37.0,0.0,49.0,1.0,1.0,False
27.0,1.0,21.0,1.0,2145.0,45.0,1.0,40.0,2.0,1.0,False
81.0,1.0,18.0,2.0,4220.0,51.0,0.0,10.0,2.0,1.0,False
57.0,3.0,12.0,2.0,4251.0,37.0,0.0,48.0,1.0,1.0,False
62.0,6.0,16.0,1.0,6410.0,332.0,0.0,30.0,1.0,2.0,False
63.0,1.0,20.0,2.0,3255.0,36.0,0.0,40.0,2.0,1.0,True
44.0,1.0,17.0,2.0,4200.0,34.0,13.0,40.0,1.0,2.0,False
23.0,1.0,19.0,2.0,4760.0,45.0,0.0,30.0,1.0,1.0,True
38.0,1.0,20.0,1.0,3255.0,45.0,7.0,40.0,2.0,1.0,False
19.0,6.0,16.0,2.0,4251.0,45.0,2.0,16.0,1.0,1.0,False
25.0,2.0,22.0,2.0,5820.0,24.0,0.0,45.0,1.0,1.0,False
58.0,1.0,18.0,1.0,7750.0,45.0,0.0,40.0,1.0,2.0,False
36.0,1.0,21.0,2.0,850.0,45.0,0.0,45.0,2.0,1.0,True
58.0,1.0,12.0,2.0,3603.0,301.0,2.0,40.0,2.0,1.0,False
38.0,6.0,16.0,1.0,4510.0,45.0,1.0,30.0,2.0,1.0,False
38.0,1.0,20.0,1.0,810.0,45.0,0.0,40.0,2.0,1.0,False
55.0,1.0,20.0,1.0,440.0,12.0,0.0,40.0,1.0,1.0,True
18.0,1.0,18.0,2.0,4760.0,45.0,17.0,20.0,2.0,1.0,False
22.0,1.0,16.0,2.0,5240.0,45.0,2.0,30.0,2.0,2.0,False
25.0,1.0,15.0,2.0,4020.0,45.0,4.0,40.0,2.0,1.0,False
29.0,4.0,20.0,2.0,3802.0,45.0,0.0,40.0,2.0,2.0,False
31.0,6.0,1.0,1.0,6230.0,12.0,0.0,40.0,1.0,1.0,False
36.0,1.0,16.0,2.0,8140.0,39.0,0.0,60.0,1.0,1.0,False
36.0,1.0,16.0,1.0,6260.0,303.0,0.0,15.0,2.0,1.0,False
57.0,6.0,19.0,1.0,4920.0,13.0,0.0,50.0,1.0,1.0,False
43.0,1.0,16.0,1.0,7700.0,45.0,1.0,40.0,2.0,2.0,True
19.0,2.0,16.0,2.0,230.0,45.0,17.0,10.0,2.0,1.0,False
19.0,2.0,18.0,2.0,4622.0,45.0,17.0,20.0,2.0,1.0,False
30.0,1.0,21.0,2.0,9130.0,26.0,2.0,20.0,2.0,2.0,False
60.0,1.0,19.0,1.0,520.0,36.0,0.0,5.0,2.0,1.0,False
36.0,6.0,22.0,1.0,4810.0,9.0,0.0,25.0,2.0,1.0,False
44.0,1.0,19.0,1.0,9720.0,36.0,0.0,40.0,1.0,1.0,False
27.0,1.0,16.0,2.0,9130.0,45.0,0.0,40.0,1.0,2.0,False
35.0,1.0,18.0,1.0,20.0,37.0,0.0,70.0,1.0,1.0,True
20.0,1.0,20.0,2.0,1006.0,12.0,2.0,40.0,1.0,1.0,False
20.0,1.0,19.0,2.0,4700.0,48.0,17.0,35.0,1.0,1.0,False
43.0,8.0,16.0,2.0,6410.0,45.0,2.0,45.0,1.0,1.0,False
24.0,1.0,16.0,2.0,735.0,163.0,0.0,40.0,1.0,1.0,False
57.0,1.0,18.0,1.0,220.0,45.0,0.0,40.0,1.0,1.0,True
66.0,1.0,16.0,2.0,5740.0,45.0,0.0,40.0,2.0,1.0,True
32.0,1.0,21.0,1.0,5120.0,22.0,1.0,40.0,2.0,2.0,True
45.0,1.0,16.0,1.0,4760.0,39.0,1.0,34.0,2.0,1.0,False
26.0,4.0,21.0,2.0,5820.0,45.0,0.0,25.0,2.0,1.0,False
26.0,1.0,21.0,2.0,530.0,17.0,2.0,80.0,1.0,1.0,True
38.0,3.0,21.0,1.0,3740.0,17.0,0.0,60.0,1.0,1.0,False
33.0,1.0,21.0,1.0,1031.0,12.0,1.0,50.0,1.0,1.0,True
26.0,1.0,18.0,1.0,9620.0,21.0,0.0,35.0,1.0,1.0,False
23.0,1.0,16.0,1.0,6130.0,45.0,1.0,45.0,1.0,1.0,False
27.0,1.0,19.0,1.0,5240.0,45.0,1.0,30.0,2.0,1.0,False
52.0,1.0,19.0,2.0,1410.0,45.0,2.0,70.0,1.0,1.0,True
18.0,6.0,15.0,2.0,4251.0,45.0,2.0,4.0,1.0,1.0,False
37.0,1.0,22.0,2.0,9005.0,45.0,0.0,40.0,1.0,2.0,False
28.0,1.0,21.0,2.0,1920.0,45.0,0.0,42.0,1.0,1.0,True
48.0,1.0,18.0,1.0,110.0,45.0,1.0,40.0,1.0,1.0,False
40.0,1.0,21.0,1.0,630.0,45.0,1.0,45.0,2.0,1.0,True
47.0,3.0,19.0,2.0,440.0,45.0,11.0,40.0,1.0,1.0,False
57.0,1.0,19.0,2.0,3500.0,301.0,0.0,46.0,2.0,1.0,False
22.0,1.0,19.0,2.0,4840.0,45.0,0.0,40.0,2.0,1.0,False
51.0,1.0,20.0,1.0,5240.0,45.0,1.0,40.0,2.0,1.0,False
27.0,1.0,19.0,2.0,5820.0,45.0,13.0,40.0,2.0,2.0,False
17.0,2.0,16.0,2.0,4600.0,12.0,2.0,20.0,2.0,1.0,False
57.0,1.0,16.0,2.0,9620.0,45.0,0.0,53.0,1.0,1.0,False
18.0,1.0,18.0,2.0,4920.0,6.0,17.0,15.0,2.0,1.0,False
46.0,1.0,17.0,1.0,6200.0,37.0,1.0,40.0,1.0,1.0,True
19.0,1.0,19.0,2.0,3930.0,9.0,12.0,12.0,1.0,1.0,False
58.0,1.0,16.0,1.0,9645.0,45.0,0.0,35.0,2.0,1.0,False
39.0,1.0,16.0,1.0,6200.0,45.0,1.0,40.0,1.0,1.0,True
57.0,1.0,18.0,1.0,7315.0,42.0,0.0,65.0,1.0,1.0,True
23.0,1.0,14.0,2.0,7720.0,45.0,2.0,40.0,2.0,1.0,False
45.0,1.0,21.0,2.0,1450.0,45.0,0.0,45.0,1.0,1.0,True
32.0,1.0,19.0,1.0,350.0,45.0,1.0,40.0,2.0,1.0,False
19.0,1.0,18.0,2.0,9130.0,37.0,17.0,38.0,1.0,1.0,False
33.0,1.0,24.0,1.0,3050.0,45.0,1.0,30.0,2.0,1.0,True
72.0,1.0,22.0,1.0,4850.0,49.0,0.0,20.0,1.0,1.0,False
42.0,1.0,21.0,2.0,5710.0,45.0,13.0,40.0,2.0,1.0,True
47.0,4.0,21.0,1.0,2002.0,45.0,1.0,40.0,2.0,1.0,False
21.0,1.0,19.0,2.0,4435.0,45.0,17.0,25.0,2.0,2.0,False
60.0,1.0,17.0,1.0,8320.0,6.0,1.0,40.0,2.0,1.0,False
41.0,1.0,16.0,2.0,4055.0,45.0,2.0,30.0,2.0,2.0,False
41.0,1.0,19.0,2.0,8940.0,45.0,2.0,40.0,2.0,2.0,True
43.0,1.0,21.0,1.0,440.0,22.0,0.0,40.0,2.0,1.0,True
24.0,1.0,20.0,1.0,3620.0,24.0,1.0,45.0,2.0,1.0,True
25.0,1.0,21.0,2.0,2634.0,45.0,12.0,40.0,1.0,1.0,False
74.0,1.0,22.0,2.0,9130.0,45.0,0.0,14.0,1.0,1.0,False
40.0,1.0,18.0,1.0,5600.0,45.0,7.0,40.0,2.0,1.0,False
41.0,1.0,20.0,1.0,5240.0,72.0,1.0,40.0,1.0,1.0,False
44.0,1.0,19.0,1.0,8740.0,46.0,0.0,46.0,1.0,1.0,True
45.0,1.0,16.0,1.0,7000.0,72.0,0.0,40.0,1.0,1.0,True
30.0,3.0,22.0,2.0,1840.0,13.0,13.0,40.0,1.0,1.0,True
26.0,4.0,21.0,1.0,440.0,45.0,0.0,38.0,2.0,1.0,True
33.0,4.0,22.0,1.0,2310.0,39.0,9.0,25.0,1.0,1.0,False
55.0,3.0,16.0,2.0,4020.0,45.0,0.0,25.0,2.0,2.0,False
35.0,1.0,20.0,2.0,5000.0,45.0,0.0,40.0,2.0,2.0,True
26.0,1.0,20.0,2.0,4700.0,45.0,12.0,40.0,1.0,2.0,False
50.0,1.0,12.0,2.0,7810.0,45.0,16.0,48.0,1.0,2.0,False
61.0,2.0,19.0,1.0,5400.0,34.0,1.0,40.0,2.0,1.0,False
36.0,1.0,18.0,1.0,5240.0,21.0,1.0,28.0,2.0,1.0,False
37.0,1.0,19.0,1.0,120.0,48.0,0.0,40.0,2.0,1.0,True
38.0,1.0,16.0,2.0,4760.0,45.0,2.0,40.0,1.0,2.0,False
45.0,1.0,19.0,2.0,5400.0,45.0,12.0,40.0,2.0,2.0,False
30.0,1.0,16.0,2.0,4950.0,45.0,2.0,37.0,2.0,1.0,False
52.0,7.0,21.0,2.0,4210.0,36.0,0.0,70.0,2.0,1.0,False
19.0,1.0,16.0,2.0,4110.0,13.0,13.0,30.0,2.0,1.0,False
37.0,1.0,19.0,1.0,4720.0,45.0,0.0,30.0,2.0,2.0,False
32.0,1.0,20.0,1.0,9720.0,13.0,0.0,48.0,1.0,1.0,True
22.0,5.0,16.0,2.0,9825.0,6.0,17.0,53.0,1.0,1.0,False
36.0,4.0,21.0,1.0,726.0,45.0,0.0,40.0,2.0,1.0,True
48.0,7.0,21.0,2.0,810.0,45.0,0.0,40.0,1.0,1.0,True
48.0,1.0,16.0,1.0,4760.0,45.0,5.0,50.0,1.0,1.0,False
31.0,1.0,21.0,1.0,1410.0,9.0,0.0,40.0,1.0,1.0,True
43.0,5.0,19.0,2.0,3945.0,45.0,2.0,60.0,1.0,1.0,False
43.0,1.0,21.0,1.0,52.0,45.0,1.0,45.0,2.0,1.0,True
64.0,6.0,20.0,2.0,4600.0,45.0,0.0,50.0,2.0,1.0,False
21.0,1.0,16.0,2.0,9620.0,45.0,15.0,40.0,1.0,1.0,False
49.0,1.0,16.0,2.0,10.0,36.0,2.0,50.0,1.0,2.0,True
60.0,1.0,19.0,2.0,4760.0,36.0,0.0,50.0,1.0,2.0,False
62.0,1.0,19.0,2.0,4020.0,45.0,0.0,30.0,2.0,2.0,False
