AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
82.0,2.0,19.0,1.0,3602.0,341.0,17.0,60.0,1.0,2.0,False,77
32.0,1.0,23.0,1.0,2100.0,13.0,0.0,55.0,1.0,1.0,True,42838
45.0,1.0,21.0,1.0,5120.0,39.0,0.0,25.0,2.0,1.0,False,43804
54.0,3.0,16.0,1.0,5860.0,13.0,0.0,40.0,2.0,1.0,False,30483
36.0,1.0,19.0,2.0,5840.0,13.0,0.0,45.0,1.0,2.0,False,5275
21.0,1.0,16.0,2.0,3430.0,13.0,2.0,12.0,1.0,1.0,False,15515
54.0,3.0,20.0,2.0,5400.0,13.0,0.0,40.0,2.0,1.0,False,28454
66.0,1.0,19.0,1.0,3322.0,13.0,1.0,40.0,2.0,1.0,True,11126
18.0,1.0,14.0,2.0,4110.0,13.0,2.0,20.0,1.0,1.0,False,4349
37.0,1.0,20.0,2.0,9600.0,370.0,0.0,45.0,1.0,1.0,True,36452
48.0,1.0,19.0,1.0,4700.0,13.0,0.0,40.0,1.0,1.0,False,22201
39.0,1.0,9.0,1.0,6260.0,303.0,0.0,40.0,1.0,1.0,True,31133
56.0,1.0,20.0,1.0,6355.0,13.0,0.0,50.0,1.0,1.0,True,3201
23.0,2.0,20.0,2.0,2310.0,13.0,0.0,40.0,1.0,2.0,False,4606
51.0,1.0,21.0,1.0,7855.0,407.0,1.0,50.0,2.0,2.0,True,30921
48.0,1.0,19.0,2.0,3602.0,13.0,3.0,50.0,1.0,2.0,False,40594
28.0,1.0,20.0,1.0,5000.0,13.0,0.0,40.0,2.0,1.0,False,35587
54.0,1.0,16.0,1.0,4830.0,11.0,0.0,40.0,2.0,2.0,True,13308
31.0,6.0,18.0,1.0,9142.0,13.0,1.0,40.0,1.0,1.0,False,6417
35.0,1.0,18.0,1.0,4210.0,13.0,0.0,40.0,1.0,1.0,False,1671
36.0,1.0,21.0,1.0,4800.0,13.0,0.0,40.0,2.0,1.0,False,17455
53.0,1.0,21.0,1.0,5165.0,13.0,0.0,55.0,1.0,1.0,False,26721
65.0,1.0,22.0,1.0,4720.0,202.0,0.0,25.0,1.0,2.0,False,23343
46.0,1.0,20.0,1.0,1460.0,13.0,0.0,45.0,1.0,1.0,True,35276
69.0,1.0,23.0,1.0,2100.0,20.0,1.0,30.0,1.0,1.0,True,37576
49.0,1.0,21.0,1.0,4840.0,25.0,1.0,60.0,1.0,1.0,True,35154
57.0,1.0,16.0,1.0,6230.0,13.0,1.0,40.0,1.0,2.0,False,48012
56.0,5.0,22.0,1.0,300.0,48.0,0.0,45.0,1.0,1.0,True,7689
41.0,1.0,19.0,2.0,9130.0,13.0,2.0,45.0,1.0,1.0,True,23539
48.0,1.0,18.0,2.0,5160.0,72.0,5.0,40.0,2.0,1.0,False,42526
69.0,2.0,24.0,1.0,2040.0,13.0,0.0,60.0,1.0,1.0,True,27660
20.0,1.0,13.0,2.0,6355.0,45.0,2.0,32.0,1.0,1.0,False,25777
25.0,1.0,19.0,2.0,1050.0,13.0,0.0,29.0,1.0,1.0,False,30826
21.0,1.0,11.0,2.0,6230.0,313.0,10.0,40.0,1.0,1.0,False,28230
30.0,1.0,19.0,2.0,3421.0,45.0,0.0,40.0,2.0,2.0,False,40076
19.0,1.0,16.0,2.0,7640.0,37.0,4.0,30.0,1.0,1.0,False,13624
22.0,1.0,19.0,2.0,4110.0,13.0,12.0,15.0,1.0,1.0,False,36289
44.0,1.0,20.0,2.0,4000.0,13.0,0.0,37.0,2.0,2.0,False,28869
24.0,1.0,21.0,2.0,5240.0,217.0,0.0,25.0,2.0,2.0,False,28136
66.0,1.0,19.0,1.0,5820.0,13.0,1.0,48.0,2.0,2.0,True,2922
18.0,1.0,16.0,2.0,4720.0,13.0,7.0,30.0,2.0,1.0,False,47165
40.0,1.0,16.0,2.0,3930.0,36.0,4.0,40.0,1.0,1.0,False,34129
38.0,1.0,24.0,1.0,3040.0,25.0,0.0,30.0,2.0,2.0,True,10118
32.0,1.0,13.0,2.0,6200.0,47.0,16.0,50.0,1.0,2.0,False,725
25.0,1.0,21.0,2.0,3255.0,13.0,0.0,40.0,2.0,2.0,True,15101
69.0,1.0,13.0,1.0,4220.0,13.0,0.0,40.0,1.0,2.0,False,27272
54.0,1.0,18.0,1.0,4710.0,36.0,1.0,45.0,2.0,1.0,False,22014
41.0,6.0,16.0,1.0,220.0,13.0,1.0,50.0,1.0,1.0,False,43222
43.0,1.0,21.0,1.0,4710.0,13.0,0.0,50.0,1.0,1.0,True,19676
70.0,1.0,14.0,1.0,4850.0,12.0,1.0,16.0,1.0,1.0,False,9324
19.0,1.0,16.0,2.0,4760.0,229.0,0.0,30.0,1.0,2.0,False,37919
26.0,1.0,21.0,2.0,4840.0,13.0,0.0,49.0,1.0,1.0,False,27194
37.0,1.0,11.0,2.0,8300.0,13.0,0.0,40.0,2.0,2.0,False,2919
50.0,1.0,23.0,1.0,440.0,210.0,0.0,40.0,1.0,2.0,True,7345
48.0,5.0,22.0,1.0,710.0,27.0,0.0,60.0,1.0,1.0,True,28722
62.0,1.0,19.0,2.0,5240.0,34.0,12.0,40.0,2.0,1.0,True,26133
46.0,7.0,21.0,1.0,6260.0,38.0,0.0,40.0,1.0,1.0,False,13849
18.0,1.0,14.0,2.0,8300.0,13.0,2.0,15.0,2.0,1.0,False,5039
33.0,4.0,20.0,1.0,1530.0,13.0,0.0,50.0,1.0,1.0,True,34901
39.0,1.0,19.0,1.0,9142.0,36.0,0.0,40.0,1.0,2.0,False,48541
36.0,1.0,21.0,2.0,4850.0,54.0,0.0,40.0,1.0,1.0,False,17971
57.0,5.0,21.0,1.0,1050.0,5.0,0.0,40.0,1.0,1.0,True,40991
41.0,1.0,21.0,1.0,3255.0,13.0,1.0,12.0,2.0,1.0,True,21489
62.0,1.0,18.0,1.0,4965.0,47.0,1.0,40.0,1.0,1.0,False,8002
35.0,1.0,21.0,1.0,1032.0,29.0,1.0,40.0,1.0,2.0,False,39399
21.0,1.0,15.0,2.0,4020.0,12.0,2.0,40.0,1.0,1.0,False,41076
42.0,1.0,16.0,1.0,4600.0,13.0,1.0,35.0,2.0,1.0,False,7102
58.0,1.0,16.0,2.0,4010.0,47.0,0.0,40.0,1.0,1.0,False,48890
65.0,1.0,11.0,1.0,9130.0,13.0,0.0,40.0,1.0,1.0,False,25746
60.0,1.0,15.0,1.0,3602.0,368.0,1.0,40.0,2.0,2.0,False,22370
55.0,1.0,22.0,2.0,1200.0,47.0,0.0,50.0,2.0,1.0,True,32099
35.0,5.0,22.0,1.0,1760.0,51.0,1.0,40.0,2.0,2.0,True,11013
55.0,6.0,16.0,1.0,4220.0,362.0,0.0,10.0,2.0,2.0,False,43091
52.0,1.0,16.0,1.0,5610.0,332.0,1.0,45.0,1.0,2.0,False,44562
29.0,1.0,22.0,2.0,800.0,110.0,0.0,40.0,2.0,2.0,False,6045
57.0,4.0,22.0,1.0,2310.0,13.0,1.0,40.0,2.0,2.0,False,4092
39.0,1.0,5.0,1.0,6460.0,303.0,0.0,30.0,1.0,1.0,False,40716
34.0,1.0,16.0,1.0,3645.0,4.0,1.0,50.0,2.0,1.0,False,46062
46.0,1.0,22.0,1.0,4965.0,13.0,0.0,45.0,1.0,1.0,True,30846
20.0,1.0,16.0,2.0,3645.0,13.0,2.0,45.0,1.0,1.0,False,45663
39.0,1.0,21.0,1.0,2100.0,4.0,1.0,45.0,2.0,1.0,True,26870
29.0,1.0,20.0,1.0,5610.0,203.0,0.0,40.0,1.0,2.0,False,13833
70.0,6.0,18.0,1.0,940.0,13.0,1.0,40.0,2.0,1.0,False,47957
58.0,1.0,21.0,1.0,440.0,47.0,0.0,60.0,1.0,1.0,True,16201
22.0,3.0,16.0,1.0,3870.0,13.0,1.0,40.0,2.0,1.0,False,11180
34.0,1.0,16.0,1.0,2634.0,13.0,0.0,40.0,1.0,1.0,True,23144
57.0,3.0,19.0,1.0,3255.0,427.0,1.0,40.0,2.0,2.0,False,46185
27.0,1.0,19.0,2.0,4020.0,13.0,0.0,40.0,1.0,1.0,False,45999
40.0,1.0,19.0,1.0,4850.0,42.0,1.0,50.0,1.0,1.0,True,12744
46.0,6.0,18.0,1.0,8320.0,17.0,0.0,12.0,2.0,1.0,False,32556
46.0,1.0,15.0,2.0,6230.0,1.0,10.0,40.0,1.0,1.0,False,29774
50.0,7.0,24.0,1.0,3100.0,12.0,1.0,55.0,1.0,1.0,True,47336
37.0,1.0,21.0,1.0,1935.0,110.0,1.0,40.0,1.0,1.0,False,23492
22.0,3.0,19.0,1.0,4600.0,13.0,1.0,80.0,2.0,1.0,False,13653
51.0,5.0,20.0,2.0,5610.0,13.0,0.0,40.0,1.0,2.0,True,17465
63.0,1.0,16.0,1.0,9130.0,54.0,0.0,50.0,1.0,1.0,False,30945
26.0,1.0,16.0,2.0,20.0,13.0,0.0,45.0,2.0,2.0,False,3124
21.0,6.0,19.0,2.0,2600.0,13.0,17.0,12.0,2.0,2.0,False,319
52.0,1.0,19.0,2.0,1551.0,23.0,0.0,40.0,2.0,1.0,False,33667
61.0,1.0,17.0,2.0,7010.0,39.0,0.0,55.0,2.0,1.0,False,31716
64.0,1.0,22.0,2.0,705.0,13.0,0.0,40.0,1.0,1.0,True,17193
66.0,1.0,1.0,1.0,4420.0,13.0,0.0,12.0,2.0,2.0,False,37415
31.0,1.0,21.0,2.0,630.0,13.0,0.0,50.0,2.0,1.0,True,22767
54.0,1.0,17.0,1.0,9760.0,34.0,1.0,40.0,1.0,2.0,False,7641
34.0,2.0,21.0,2.0,52.0,34.0,0.0,60.0,2.0,1.0,True,39953
59.0,3.0,21.0,1.0,565.0,12.0,0.0,40.0,2.0,1.0,True,12974
31.0,1.0,16.0,2.0,9620.0,323.0,16.0,40.0,1.0,2.0,False,1548
56.0,7.0,21.0,1.0,440.0,13.0,0.0,49.0,1.0,1.0,False,38526
44.0,6.0,21.0,1.0,4700.0,27.0,0.0,15.0,2.0,1.0,False,42179
21.0,1.0,16.0,2.0,4850.0,13.0,0.0,40.0,2.0,1.0,False,34131
58.0,1.0,16.0,1.0,1410.0,13.0,0.0,40.0,1.0,1.0,True,15474
63.0,1.0,11.0,2.0,6130.0,13.0,0.0,40.0,1.0,1.0,False,43631
56.0,1.0,21.0,1.0,705.0,39.0,1.0,45.0,1.0,1.0,True,40074
26.0,6.0,21.0,2.0,2752.0,13.0,2.0,60.0,2.0,1.0,False,17576
24.0,1.0,20.0,2.0,2145.0,13.0,13.0,32.0,2.0,2.0,False,15649
58.0,1.0,16.0,1.0,5000.0,13.0,0.0,32.0,2.0,1.0,False,8678
31.0,1.0,15.0,2.0,7340.0,13.0,0.0,55.0,1.0,1.0,True,10589
37.0,1.0,1.0,2.0,9620.0,13.0,2.0,40.0,1.0,2.0,False,32305
29.0,1.0,21.0,1.0,520.0,12.0,1.0,50.0,1.0,1.0,True,2357
50.0,1.0,21.0,2.0,440.0,46.0,0.0,55.0,1.0,1.0,True,19133
48.0,1.0,16.0,1.0,910.0,13.0,1.0,40.0,1.0,1.0,True,2696
63.0,1.0,16.0,1.0,5120.0,13.0,0.0,42.0,2.0,1.0,False,37120
33.0,1.0,19.0,1.0,5240.0,13.0,1.0,32.0,2.0,1.0,False,38562
42.0,1.0,21.0,1.0,1021.0,231.0,0.0,40.0,1.0,2.0,True,11664
46.0,1.0,17.0,1.0,9130.0,13.0,1.0,50.0,1.0,1.0,False,9266
52.0,1.0,1.0,2.0,4020.0,13.0,0.0,30.0,2.0,1.0,False,33050
59.0,1.0,10.0,1.0,6442.0,303.0,0.0,50.0,1.0,1.0,False,27421
30.0,2.0,21.0,1.0,3255.0,13.0,0.0,36.0,2.0,1.0,False,1686
29.0,5.0,20.0,1.0,9830.0,12.0,0.0,40.0,1.0,2.0,False,9500
54.0,3.0,18.0,1.0,6260.0,13.0,0.0,40.0,1.0,1.0,False,7659
29.0,5.0,21.0,2.0,1108.0,9.0,17.0,50.0,1.0,1.0,False,275
38.0,1.0,23.0,1.0,800.0,13.0,1.0,40.0,1.0,1.0,True,20507
44.0,1.0,19.0,1.0,3545.0,13.0,0.0,40.0,1.0,2.0,False,46632
61.0,1.0,19.0,1.0,10.0,13.0,1.0,50.0,2.0,1.0,True,19025
43.0,1.0,15.0,2.0,9130.0,13.0,0.0,40.0,1.0,1.0,False,16071
37.0,1.0,21.0,1.0,4040.0,13.0,0.0,35.0,2.0,1.0,False,36591
32.0,4.0,21.0,2.0,2350.0,110.0,7.0,36.0,2.0,2.0,False,37640
26.0,1.0,18.0,2.0,9130.0,13.0,0.0,40.0,1.0,1.0,False,43398
25.0,2.0,21.0,2.0,2205.0,13.0,0.0,45.0,1.0,2.0,False,24181
17.0,1.0,18.0,2.0,4140.0,13.0,2.0,7.0,1.0,1.0,False,17468
26.0,1.0,18.0,1.0,4760.0,8.0,1.0,40.0,2.0,1.0,False,7259
35.0,1.0,21.0,1.0,750.0,40.0,1.0,50.0,1.0,2.0,True,35354
