AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
17.0,1.0,14.0,2.0,4110.0,1.0,2.0,3.0,2.0,1.0,False,10169
71.0,2.0,19.0,2.0,4230.0,1.0,0.0,30.0,2.0,1.0,False,21749
19.0,1.0,16.0,2.0,5610.0,1.0,17.0,30.0,1.0,1.0,False,667
31.0,1.0,20.0,2.0,8140.0,1.0,13.0,40.0,1.0,1.0,False,8734
56.0,1.0,13.0,2.0,4110.0,12.0,0.0,30.0,2.0,1.0,False,15020
34.0,1.0,15.0,1.0,5860.0,303.0,0.0,40.0,1.0,1.0,False,13230
22.0,1.0,19.0,2.0,4110.0,39.0,0.0,40.0,2.0,1.0,False,14612
33.0,1.0,17.0,1.0,8140.0,1.0,0.0,40.0,1.0,1.0,True,17978
66.0,1.0,21.0,1.0,3255.0,36.0,0.0,35.0,2.0,1.0,False,2907
25.0,1.0,19.0,1.0,3603.0,16.0,1.0,8.0,2.0,1.0,False,6701
43.0,1.0,20.0,1.0,9130.0,56.0,0.0,70.0,1.0,1.0,True,20474
44.0,3.0,22.0,1.0,230.0,12.0,0.0,60.0,1.0,1.0,True,18503
45.0,1.0,18.0,2.0,9130.0,12.0,0.0,50.0,1.0,1.0,False,12404
19.0,1.0,18.0,2.0,1450.0,39.0,17.0,40.0,1.0,2.0,False,228
48.0,1.0,20.0,1.0,2545.0,29.0,0.0,30.0,1.0,1.0,False,11637
27.0,1.0,22.0,1.0,2722.0,139.0,0.0,40.0,1.0,2.0,False,9082
27.0,4.0,21.0,1.0,2205.0,1.0,0.0,35.0,1.0,1.0,True,3845
41.0,6.0,18.0,1.0,8750.0,1.0,1.0,40.0,1.0,2.0,False,22154
37.0,2.0,20.0,1.0,3255.0,36.0,1.0,36.0,2.0,1.0,True,1137
47.0,3.0,16.0,2.0,3870.0,1.0,0.0,50.0,1.0,1.0,True,1771
46.0,1.0,20.0,2.0,5860.0,1.0,0.0,11.0,2.0,2.0,False,16654
40.0,1.0,18.0,1.0,5240.0,1.0,2.0,40.0,2.0,1.0,False,2615
31.0,3.0,21.0,2.0,4622.0,6.0,0.0,40.0,2.0,1.0,False,14008
26.0,1.0,21.0,2.0,4810.0,1.0,2.0,50.0,1.0,1.0,False,15684
61.0,1.0,19.0,2.0,5860.0,1.0,2.0,40.0,2.0,1.0,False,21624
41.0,1.0,19.0,2.0,9130.0,1.0,2.0,60.0,1.0,1.0,True,1984
56.0,1.0,16.0,1.0,5330.0,1.0,1.0,40.0,2.0,1.0,False,2643
32.0,1.0,13.0,1.0,3930.0,1.0,1.0,40.0,1.0,1.0,False,15382
19.0,1.0,18.0,2.0,9620.0,13.0,17.0,40.0,1.0,1.0,False,735
61.0,1.0,19.0,2.0,5260.0,364.0,0.0,25.0,1.0,1.0,False,10301
57.0,1.0,19.0,2.0,7000.0,13.0,0.0,40.0,1.0,1.0,False,4187
19.0,1.0,16.0,2.0,4720.0,1.0,2.0,32.0,2.0,1.0,False,12504
21.0,1.0,16.0,2.0,4030.0,1.0,11.0,25.0,2.0,1.0,False,15368
48.0,2.0,18.0,2.0,440.0,36.0,0.0,49.0,1.0,2.0,False,8586
36.0,5.0,22.0,1.0,1105.0,51.0,0.0,40.0,1.0,1.0,True,13248
36.0,7.0,19.0,1.0,440.0,1.0,1.0,40.0,1.0,1.0,False,15548
48.0,7.0,20.0,2.0,530.0,48.0,0.0,40.0,1.0,1.0,False,3888
21.0,1.0,16.0,2.0,4720.0,48.0,0.0,40.0,2.0,2.0,False,8597
61.0,1.0,16.0,1.0,4720.0,1.0,1.0,35.0,2.0,1.0,False,18827
63.0,8.0,16.0,1.0,4435.0,1.0,0.0,40.0,1.0,1.0,False,2619
61.0,4.0,21.0,1.0,2014.0,1.0,1.0,40.0,2.0,2.0,False,17776
25.0,1.0,16.0,2.0,4040.0,21.0,0.0,40.0,2.0,1.0,False,5144
32.0,1.0,20.0,2.0,5240.0,12.0,0.0,40.0,1.0,1.0,False,9364
46.0,1.0,21.0,1.0,1021.0,1.0,1.0,40.0,1.0,1.0,True,9064
29.0,1.0,16.0,2.0,8990.0,1.0,0.0,50.0,2.0,2.0,False,13479
58.0,1.0,20.0,2.0,4720.0,314.0,5.0,40.0,2.0,1.0,False,20232
52.0,2.0,22.0,1.0,3255.0,1.0,1.0,40.0,1.0,1.0,True,17646
24.0,1.0,19.0,2.0,9645.0,1.0,12.0,20.0,1.0,2.0,False,2856
60.0,1.0,16.0,2.0,8990.0,1.0,0.0,40.0,1.0,1.0,True,14970
49.0,4.0,19.0,1.0,4220.0,1.0,0.0,40.0,1.0,1.0,False,14226
49.0,1.0,16.0,1.0,4840.0,1.0,1.0,40.0,1.0,1.0,True,22262
52.0,2.0,21.0,2.0,726.0,1.0,0.0,10.0,1.0,1.0,False,6414
34.0,1.0,21.0,1.0,3255.0,13.0,0.0,40.0,2.0,2.0,False,3519
38.0,1.0,21.0,1.0,540.0,1.0,1.0,40.0,2.0,1.0,False,4713
33.0,1.0,21.0,1.0,5120.0,1.0,1.0,32.0,2.0,1.0,False,6766
21.0,1.0,19.0,2.0,5120.0,22.0,17.0,40.0,1.0,1.0,False,170
43.0,4.0,22.0,1.0,2310.0,1.0,1.0,40.0,2.0,1.0,False,2731
65.0,1.0,21.0,1.0,5000.0,5.0,0.0,40.0,1.0,1.0,True,4678
44.0,1.0,17.0,2.0,4720.0,39.0,2.0,45.0,1.0,1.0,False,7277
51.0,4.0,20.0,1.0,5000.0,1.0,1.0,40.0,1.0,1.0,True,2063
79.0,1.0,1.0,1.0,9645.0,1.0,0.0,20.0,2.0,1.0,False,10813
78.0,7.0,21.0,1.0,800.0,110.0,1.0,40.0,2.0,1.0,True,9229
22.0,1.0,21.0,2.0,4000.0,1.0,0.0,20.0,1.0,1.0,False,18185
19.0,1.0,19.0,2.0,2360.0,1.0,2.0,12.0,2.0,1.0,False,21941
57.0,1.0,19.0,1.0,2300.0,12.0,0.0,35.0,2.0,1.0,False,3723
50.0,1.0,16.0,1.0,7140.0,1.0,1.0,48.0,1.0,1.0,False,10218
31.0,1.0,16.0,2.0,4110.0,1.0,0.0,28.0,1.0,2.0,False,12768
61.0,1.0,19.0,1.0,410.0,1.0,1.0,40.0,2.0,1.0,False,3353
41.0,6.0,21.0,1.0,850.0,1.0,0.0,40.0,1.0,1.0,True,13276
41.0,1.0,19.0,1.0,7410.0,1.0,1.0,40.0,1.0,1.0,True,15579
45.0,3.0,20.0,1.0,2310.0,1.0,1.0,24.0,2.0,1.0,False,21606
28.0,1.0,20.0,1.0,3310.0,1.0,0.0,40.0,2.0,1.0,True,3923
31.0,1.0,21.0,2.0,5740.0,1.0,0.0,47.0,2.0,1.0,True,5667
59.0,5.0,24.0,1.0,1460.0,12.0,0.0,65.0,1.0,1.0,True,18532
27.0,2.0,21.0,2.0,2050.0,1.0,2.0,30.0,1.0,1.0,False,14712
37.0,1.0,21.0,1.0,5240.0,134.0,0.0,40.0,1.0,1.0,True,13487
65.0,3.0,16.0,2.0,9122.0,36.0,12.0,40.0,2.0,1.0,False,5185
35.0,2.0,21.0,1.0,3255.0,1.0,1.0,40.0,2.0,2.0,True,10443
49.0,4.0,22.0,1.0,410.0,48.0,0.0,50.0,2.0,1.0,True,16823
71.0,3.0,20.0,2.0,9121.0,1.0,0.0,5.0,1.0,2.0,False,10926
39.0,3.0,20.0,1.0,1555.0,1.0,0.0,40.0,2.0,2.0,False,7677
28.0,1.0,19.0,2.0,8225.0,12.0,17.0,50.0,2.0,1.0,False,109
55.0,1.0,19.0,1.0,4720.0,1.0,0.0,23.0,2.0,1.0,False,21997
36.0,1.0,19.0,2.0,140.0,72.0,13.0,55.0,1.0,1.0,True,2333
40.0,6.0,14.0,1.0,6230.0,313.0,0.0,40.0,1.0,1.0,False,12916
54.0,1.0,16.0,1.0,440.0,13.0,1.0,50.0,1.0,1.0,True,16512
18.0,1.0,18.0,2.0,3603.0,1.0,17.0,34.0,2.0,2.0,False,706
41.0,2.0,16.0,2.0,5240.0,1.0,2.0,40.0,2.0,1.0,False,6395
42.0,1.0,20.0,2.0,3255.0,110.0,0.0,40.0,2.0,1.0,True,14957
52.0,3.0,22.0,2.0,2310.0,1.0,0.0,50.0,2.0,1.0,False,16834
34.0,1.0,21.0,1.0,3255.0,17.0,0.0,50.0,2.0,1.0,False,6002
46.0,1.0,20.0,1.0,3402.0,1.0,0.0,80.0,1.0,1.0,True,15659
23.0,1.0,16.0,2.0,6005.0,1.0,12.0,40.0,2.0,1.0,False,10792
28.0,1.0,21.0,1.0,5600.0,1.0,1.0,40.0,1.0,1.0,True,3924
26.0,1.0,16.0,2.0,9645.0,47.0,2.0,32.0,1.0,1.0,False,3082
37.0,1.0,17.0,2.0,4251.0,303.0,0.0,8.0,1.0,2.0,False,10244
40.0,1.0,21.0,1.0,136.0,1.0,0.0,60.0,2.0,1.0,True,8644
24.0,1.0,19.0,1.0,8760.0,28.0,1.0,40.0,2.0,1.0,False,13017
21.0,1.0,20.0,2.0,9645.0,1.0,2.0,35.0,1.0,1.0,False,17645
22.0,1.0,21.0,2.0,340.0,1.0,2.0,4.0,2.0,1.0,False,4954
25.0,1.0,11.0,2.0,3601.0,37.0,13.0,12.0,1.0,2.0,False,9273
23.0,1.0,19.0,2.0,9645.0,22.0,2.0,40.0,1.0,2.0,False,7192
66.0,5.0,21.0,1.0,1050.0,18.0,0.0,40.0,1.0,1.0,True,18242
59.0,1.0,18.0,1.0,4510.0,54.0,0.0,26.0,1.0,1.0,False,12830
44.0,5.0,24.0,1.0,1360.0,48.0,0.0,40.0,1.0,1.0,True,13849
30.0,3.0,21.0,2.0,5000.0,1.0,0.0,46.0,1.0,1.0,False,12281
19.0,6.0,17.0,2.0,4340.0,1.0,14.0,35.0,2.0,2.0,False,14083
25.0,1.0,22.0,2.0,2205.0,158.0,0.0,20.0,2.0,1.0,False,1855
19.0,1.0,19.0,2.0,7315.0,1.0,2.0,25.0,1.0,1.0,False,12067
44.0,4.0,21.0,1.0,2555.0,6.0,0.0,40.0,2.0,1.0,False,10309
18.0,1.0,14.0,2.0,3110.0,1.0,2.0,30.0,1.0,1.0,False,5734
63.0,1.0,16.0,2.0,4760.0,1.0,0.0,35.0,1.0,1.0,False,5560
52.0,3.0,20.0,1.0,5860.0,1.0,0.0,40.0,2.0,1.0,False,21804
54.0,1.0,19.0,2.0,3603.0,1.0,0.0,42.0,2.0,2.0,True,8288
55.0,5.0,21.0,1.0,1108.0,12.0,1.0,40.0,2.0,1.0,True,4667
49.0,1.0,16.0,1.0,8030.0,1.0,0.0,40.0,1.0,1.0,False,21403
57.0,1.0,16.0,1.0,1980.0,1.0,1.0,40.0,1.0,1.0,True,4325
40.0,3.0,17.0,2.0,8620.0,1.0,0.0,40.0,1.0,1.0,False,10159
56.0,1.0,16.0,1.0,9130.0,1.0,0.0,40.0,1.0,2.0,False,7042
54.0,6.0,21.0,1.0,6260.0,1.0,0.0,40.0,1.0,2.0,False,7461
48.0,1.0,18.0,1.0,9130.0,36.0,1.0,40.0,1.0,1.0,False,1633
57.0,7.0,19.0,1.0,4760.0,1.0,0.0,55.0,1.0,1.0,False,8007
50.0,3.0,20.0,1.0,5860.0,12.0,1.0,40.0,2.0,1.0,True,12711
38.0,1.0,17.0,1.0,4110.0,1.0,0.0,40.0,2.0,1.0,False,3325
30.0,1.0,15.0,1.0,7905.0,1.0,1.0,40.0,1.0,2.0,False,7971
38.0,1.0,16.0,1.0,4710.0,1.0,0.0,50.0,1.0,1.0,True,17623
20.0,1.0,19.0,2.0,5300.0,1.0,17.0,32.0,2.0,2.0,False,412
39.0,6.0,13.0,1.0,6515.0,1.0,1.0,30.0,1.0,1.0,False,9388
71.0,1.0,19.0,1.0,9645.0,1.0,0.0,40.0,1.0,2.0,False,13352
48.0,1.0,18.0,2.0,8740.0,36.0,0.0,40.0,1.0,2.0,False,6881
55.0,1.0,19.0,1.0,8990.0,1.0,0.0,48.0,1.0,2.0,True,10543
39.0,1.0,15.0,2.0,4120.0,1.0,2.0,30.0,2.0,2.0,False,14163
70.0,1.0,21.0,1.0,6200.0,1.0,1.0,40.0,1.0,1.0,True,22090
50.0,1.0,16.0,2.0,8990.0,36.0,2.0,48.0,1.0,2.0,False,7710
60.0,3.0,17.0,1.0,2545.0,1.0,1.0,25.0,2.0,1.0,False,10977
55.0,1.0,16.0,2.0,9410.0,12.0,0.0,40.0,1.0,1.0,True,5422
60.0,7.0,21.0,1.0,800.0,1.0,0.0,32.0,2.0,1.0,True,5626
21.0,1.0,16.0,2.0,2360.0,1.0,2.0,8.0,2.0,2.0,False,15766
36.0,6.0,16.0,2.0,6410.0,12.0,12.0,40.0,1.0,1.0,False,17358
62.0,1.0,21.0,1.0,440.0,53.0,0.0,40.0,1.0,1.0,True,5697
54.0,1.0,18.0,1.0,710.0,1.0,0.0,35.0,1.0,1.0,False,6455
46.0,1.0,20.0,2.0,5000.0,26.0,0.0,48.0,2.0,2.0,False,14088
17.0,1.0,16.0,2.0,4760.0,1.0,7.0,40.0,1.0,2.0,False,18841
41.0,3.0,19.0,1.0,5860.0,4.0,0.0,40.0,2.0,1.0,False,2013
49.0,1.0,20.0,1.0,3310.0,1.0,1.0,12.0,2.0,1.0,False,7924
24.0,1.0,16.0,2.0,8740.0,1.0,0.0,40.0,1.0,1.0,False,4810
32.0,1.0,22.0,2.0,2310.0,12.0,15.0,40.0,1.0,1.0,False,16898
53.0,1.0,18.0,1.0,6260.0,25.0,0.0,38.0,1.0,1.0,False,17742
62.0,6.0,20.0,1.0,2145.0,39.0,0.0,8.0,2.0,1.0,False,17257
48.0,1.0,19.0,2.0,440.0,1.0,15.0,40.0,1.0,1.0,True,5300
48.0,2.0,19.0,1.0,4600.0,1.0,1.0,40.0,2.0,1.0,False,12189
35.0,1.0,23.0,1.0,2100.0,1.0,1.0,60.0,1.0,1.0,True,12990
54.0,2.0,23.0,1.0,2310.0,1.0,0.0,39.0,2.0,1.0,True,13551
44.0,1.0,19.0,2.0,7420.0,36.0,0.0,40.0,1.0,2.0,False,4930
34.0,2.0,21.0,2.0,735.0,12.0,0.0,40.0,2.0,1.0,False,21280
49.0,4.0,18.0,2.0,2012.0,37.0,0.0,40.0,2.0,2.0,False,7628
72.0,1.0,14.0,2.0,3603.0,1.0,0.0,32.0,2.0,1.0,False,4990
30.0,1.0,19.0,1.0,3649.0,1.0,0.0,40.0,2.0,2.0,False,3451
59.0,1.0,16.0,2.0,9005.0,1.0,12.0,40.0,2.0,1.0,False,4231
79.0,1.0,22.0,2.0,2310.0,6.0,0.0,25.0,2.0,1.0,True,17305
37.0,2.0,22.0,1.0,5600.0,1.0,1.0,40.0,2.0,2.0,False,17098
50.0,1.0,19.0,1.0,5740.0,1.0,0.0,40.0,2.0,1.0,False,20886
37.0,6.0,17.0,2.0,4220.0,1.0,0.0,35.0,2.0,1.0,False,3496
41.0,1.0,21.0,1.0,220.0,1.0,0.0,55.0,1.0,1.0,True,10835
52.0,4.0,18.0,1.0,120.0,1.0,0.0,50.0,2.0,1.0,False,5770
61.0,1.0,19.0,2.0,10.0,1.0,0.0,45.0,2.0,1.0,True,1125
56.0,1.0,16.0,1.0,6800.0,1.0,0.0,40.0,1.0,1.0,False,19356
44.0,1.0,22.0,1.0,10.0,28.0,0.0,50.0,1.0,1.0,True,5612
57.0,1.0,19.0,1.0,410.0,34.0,0.0,40.0,2.0,1.0,False,4724
27.0,1.0,17.0,2.0,9300.0,1.0,2.0,84.0,1.0,1.0,False,17588
24.0,5.0,16.0,2.0,3870.0,17.0,17.0,48.0,1.0,1.0,False,501
55.0,1.0,20.0,1.0,7700.0,1.0,0.0,40.0,1.0,1.0,False,1457
67.0,1.0,16.0,1.0,4700.0,36.0,1.0,40.0,2.0,1.0,False,17533
36.0,1.0,19.0,2.0,5240.0,1.0,0.0,40.0,2.0,2.0,False,7490
57.0,1.0,18.0,2.0,310.0,47.0,0.0,48.0,2.0,1.0,True,5719
50.0,1.0,21.0,1.0,9030.0,12.0,0.0,40.0,1.0,1.0,True,949
67.0,1.0,20.0,1.0,4760.0,12.0,0.0,50.0,1.0,1.0,True,14481
55.0,1.0,16.0,1.0,410.0,17.0,0.0,40.0,1.0,1.0,True,8369
28.0,2.0,21.0,1.0,4655.0,6.0,1.0,40.0,2.0,1.0,False,5017
46.0,1.0,20.0,2.0,9600.0,1.0,2.0,40.0,1.0,1.0,True,9544
29.0,4.0,23.0,2.0,2100.0,12.0,0.0,40.0,2.0,1.0,False,2837
42.0,1.0,21.0,1.0,1006.0,1.0,0.0,40.0,1.0,1.0,True,16787
41.0,1.0,16.0,1.0,5860.0,1.0,1.0,36.0,2.0,1.0,False,16448
45.0,1.0,16.0,1.0,4600.0,1.0,5.0,40.0,2.0,1.0,False,9021
50.0,1.0,19.0,2.0,800.0,17.0,0.0,40.0,2.0,2.0,False,3074
28.0,1.0,22.0,1.0,440.0,1.0,1.0,20.0,2.0,1.0,False,18607
61.0,4.0,19.0,1.0,2850.0,1.0,1.0,38.0,1.0,1.0,True,11248
43.0,1.0,19.0,1.0,7200.0,247.0,0.0,45.0,1.0,2.0,True,20355
85.0,1.0,23.0,1.0,3100.0,1.0,1.0,50.0,1.0,1.0,True,15526
18.0,1.0,14.0,2.0,4251.0,6.0,3.0,30.0,1.0,1.0,False,9967
47.0,1.0,21.0,1.0,1010.0,1.0,0.0,50.0,1.0,1.0,True,6297
53.0,2.0,21.0,1.0,2310.0,26.0,1.0,40.0,1.0,1.0,True,19779
18.0,1.0,16.0,2.0,4020.0,1.0,2.0,25.0,1.0,1.0,False,20822
51.0,1.0,19.0,2.0,5140.0,26.0,0.0,40.0,2.0,1.0,True,4444
21.0,1.0,19.0,2.0,4110.0,1.0,12.0,20.0,2.0,1.0,False,13664
36.0,6.0,20.0,2.0,4920.0,1.0,0.0,55.0,2.0,1.0,True,16967
28.0,1.0,16.0,2.0,7750.0,1.0,13.0,35.0,1.0,2.0,False,12759
50.0,1.0,21.0,1.0,6355.0,10.0,0.0,48.0,1.0,1.0,True,14049
51.0,1.0,14.0,2.0,6520.0,1.0,2.0,40.0,1.0,1.0,False,5748
49.0,1.0,7.0,2.0,9620.0,26.0,0.0,40.0,1.0,1.0,False,7896
28.0,1.0,16.0,2.0,6260.0,1.0,0.0,40.0,1.0,2.0,False,7274
26.0,4.0,16.0,2.0,3655.0,1.0,0.0,40.0,1.0,2.0,False,9368
60.0,6.0,16.0,1.0,4510.0,1.0,1.0,25.0,2.0,2.0,False,10022
47.0,1.0,16.0,1.0,8990.0,1.0,0.0,50.0,1.0,2.0,False,10894
51.0,5.0,21.0,2.0,5250.0,11.0,0.0,40.0,1.0,1.0,True,19517
56.0,6.0,15.0,2.0,4510.0,12.0,0.0,25.0,2.0,2.0,False,2690
69.0,6.0,14.0,2.0,4230.0,48.0,0.0,15.0,2.0,1.0,False,9824
38.0,6.0,16.0,2.0,4760.0,1.0,13.0,10.0,1.0,2.0,False,6243
57.0,3.0,20.0,1.0,9121.0,1.0,1.0,15.0,2.0,1.0,False,1063
50.0,1.0,19.0,1.0,4010.0,1.0,1.0,40.0,1.0,1.0,True,11124
72.0,1.0,16.0,1.0,4920.0,1.0,0.0,30.0,1.0,1.0,True,6569
72.0,7.0,16.0,2.0,9030.0,27.0,0.0,30.0,1.0,1.0,False,5412
17.0,1.0,14.0,2.0,4720.0,1.0,4.0,15.0,1.0,1.0,False,9805
60.0,1.0,18.0,2.0,8990.0,1.0,2.0,40.0,1.0,1.0,True,22138
47.0,1.0,21.0,1.0,10.0,56.0,0.0,50.0,1.0,1.0,True,2915
72.0,3.0,17.0,1.0,4220.0,1.0,0.0,40.0,1.0,1.0,False,20566
44.0,2.0,22.0,1.0,800.0,1.0,0.0,40.0,2.0,1.0,True,20153
74.0,2.0,15.0,1.0,9130.0,30.0,1.0,20.0,1.0,1.0,False,12141
66.0,1.0,19.0,1.0,7240.0,1.0,0.0,15.0,1.0,1.0,True,12931
27.0,1.0,21.0,2.0,2310.0,1.0,2.0,40.0,2.0,1.0,False,1055
40.0,1.0,21.0,2.0,2145.0,1.0,0.0,40.0,2.0,1.0,False,10090
58.0,1.0,16.0,1.0,5860.0,72.0,0.0,40.0,2.0,1.0,True,16593
76.0,1.0,19.0,1.0,9620.0,13.0,1.0,40.0,1.0,1.0,True,2167
60.0,1.0,16.0,1.0,4720.0,1.0,1.0,36.0,2.0,1.0,False,13730
38.0,2.0,24.0,1.0,3090.0,1.0,1.0,50.0,2.0,2.0,False,22119
37.0,1.0,18.0,2.0,9130.0,26.0,7.0,36.0,2.0,2.0,False,13791
