,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
69,68749,53.0,1.0,17.0,1.0,6305.0,36.0,0.0,16.0,1.0,1.0,True
70,68750,31.0,1.0,22.0,1.0,800.0,109.0,0.0,45.0,1.0,1.0,True
71,68751,70.0,6.0,22.0,1.0,2006.0,36.0,1.0,15.0,2.0,1.0,False
72,68752,40.0,1.0,20.0,1.0,7840.0,36.0,15.0,48.0,2.0,1.0,True
73,68753,60.0,1.0,16.0,2.0,4760.0,36.0,0.0,40.0,2.0,1.0,False
74,68754,51.0,1.0,21.0,1.0,51.0,42.0,1.0,40.0,2.0,1.0,True
75,68755,45.0,2.0,15.0,1.0,6260.0,303.0,1.0,40.0,1.0,1.0,True
76,68756,80.0,6.0,19.0,2.0,6115.0,36.0,0.0,25.0,1.0,1.0,False
77,68757,51.0,1.0,14.0,2.0,4230.0,329.0,0.0,40.0,2.0,2.0,False
78,68758,69.0,1.0,16.0,2.0,5522.0,36.0,0.0,32.0,1.0,1.0,False
79,68759,36.0,1.0,21.0,1.0,800.0,36.0,0.0,38.0,1.0,1.0,True
80,68760,28.0,3.0,18.0,2.0,5740.0,303.0,13.0,40.0,1.0,2.0,False
81,68761,18.0,1.0,16.0,2.0,4740.0,36.0,2.0,40.0,1.0,1.0,False
82,68762,18.0,3.0,16.0,2.0,6260.0,36.0,17.0,40.0,1.0,1.0,False
83,68763,33.0,6.0,21.0,1.0,4510.0,12.0,1.0,40.0,2.0,1.0,True
84,68764,34.0,3.0,16.0,2.0,3500.0,330.0,12.0,40.0,2.0,2.0,False
85,68765,52.0,3.0,22.0,1.0,2310.0,36.0,0.0,40.0,2.0,1.0,True
86,68766,29.0,1.0,18.0,2.0,4800.0,36.0,13.0,50.0,1.0,1.0,False
87,68767,59.0,1.0,23.0,2.0,120.0,515.0,0.0,50.0,2.0,2.0,True
88,68768,59.0,3.0,16.0,1.0,5000.0,36.0,1.0,70.0,1.0,1.0,True
89,68769,30.0,1.0,16.0,1.0,6260.0,139.0,1.0,40.0,1.0,1.0,True
90,68770,60.0,1.0,16.0,1.0,20.0,36.0,1.0,40.0,2.0,1.0,True
91,68771,27.0,4.0,16.0,2.0,8990.0,36.0,0.0,40.0,1.0,1.0,True
92,68772,47.0,1.0,8.0,1.0,9640.0,36.0,0.0,40.0,2.0,1.0,False
93,68773,45.0,1.0,21.0,2.0,705.0,36.0,0.0,40.0,1.0,1.0,True
94,68774,18.0,1.0,14.0,2.0,4720.0,36.0,2.0,16.0,2.0,1.0,False
95,68775,31.0,1.0,23.0,1.0,1305.0,207.0,1.0,50.0,2.0,2.0,True
96,68776,43.0,2.0,22.0,2.0,4120.0,36.0,0.0,40.0,1.0,1.0,False
97,68777,32.0,1.0,19.0,2.0,4600.0,72.0,0.0,16.0,2.0,1.0,False
98,68778,46.0,1.0,16.0,1.0,4251.0,34.0,1.0,40.0,1.0,1.0,True
99,68779,51.0,4.0,19.0,2.0,5740.0,119.0,0.0,37.0,2.0,1.0,True
100,68780,48.0,1.0,16.0,2.0,3930.0,36.0,11.0,40.0,1.0,1.0,False
101,68781,61.0,1.0,20.0,1.0,7340.0,36.0,0.0,40.0,1.0,1.0,True
102,68782,37.0,1.0,22.0,1.0,2310.0,36.0,1.0,40.0,1.0,1.0,True
103,68783,56.0,1.0,23.0,2.0,3090.0,207.0,13.0,40.0,2.0,2.0,True
104,68784,68.0,2.0,16.0,2.0,5600.0,36.0,0.0,35.0,2.0,1.0,False
105,68785,41.0,1.0,21.0,1.0,800.0,36.0,1.0,60.0,1.0,1.0,True
106,68786,43.0,2.0,22.0,1.0,2310.0,36.0,1.0,40.0,2.0,1.0,True
107,68787,54.0,6.0,6.0,2.0,4230.0,312.0,0.0,18.0,2.0,1.0,False
108,68788,60.0,1.0,21.0,1.0,4850.0,36.0,1.0,55.0,1.0,1.0,True
109,68789,51.0,3.0,21.0,1.0,2545.0,210.0,1.0,35.0,2.0,2.0,False
110,68790,50.0,1.0,20.0,1.0,3515.0,368.0,1.0,40.0,2.0,2.0,False
111,68791,58.0,1.0,15.0,2.0,9122.0,160.0,0.0,40.0,1.0,1.0,True
112,68792,40.0,1.0,23.0,1.0,2100.0,36.0,0.0,40.0,2.0,1.0,True
113,68793,65.0,3.0,21.0,2.0,2435.0,36.0,10.0,22.0,1.0,1.0,False
114,68794,27.0,1.0,21.0,2.0,120.0,1.0,12.0,70.0,1.0,1.0,True
115,68795,59.0,1.0,18.0,1.0,9130.0,36.0,0.0,60.0,1.0,1.0,True
116,68796,57.0,7.0,18.0,2.0,4220.0,36.0,13.0,40.0,2.0,1.0,False
117,68797,56.0,1.0,19.0,2.0,440.0,36.0,0.0,65.0,1.0,1.0,True
118,68798,55.0,1.0,16.0,2.0,5400.0,9.0,0.0,40.0,2.0,1.0,False
119,68799,30.0,1.0,16.0,1.0,6442.0,36.0,1.0,40.0,1.0,1.0,True
120,68800,27.0,4.0,20.0,2.0,3870.0,36.0,0.0,40.0,1.0,1.0,True
121,68801,49.0,3.0,22.0,2.0,2310.0,333.0,0.0,40.0,2.0,2.0,True
122,68802,46.0,7.0,16.0,1.0,4521.0,246.0,1.0,30.0,2.0,1.0,False
123,68803,39.0,2.0,21.0,1.0,136.0,34.0,1.0,50.0,2.0,1.0,True
124,68804,60.0,1.0,14.0,2.0,9121.0,36.0,0.0,35.0,1.0,1.0,False
125,68805,56.0,1.0,21.0,1.0,4710.0,36.0,0.0,50.0,2.0,1.0,True
126,68806,22.0,1.0,16.0,2.0,4110.0,36.0,2.0,35.0,1.0,2.0,False
127,68807,40.0,5.0,8.0,2.0,9645.0,72.0,16.0,20.0,1.0,1.0,False
128,68808,27.0,2.0,20.0,2.0,4720.0,36.0,5.0,37.0,1.0,2.0,False
129,68809,45.0,7.0,16.0,1.0,7120.0,210.0,1.0,40.0,1.0,2.0,False
130,68810,17.0,1.0,15.0,2.0,4420.0,436.0,2.0,16.0,1.0,1.0,False
131,68811,60.0,1.0,1.0,1.0,9121.0,207.0,0.0,40.0,1.0,2.0,False
132,68812,36.0,1.0,21.0,2.0,4040.0,36.0,0.0,35.0,2.0,1.0,False
133,68813,26.0,1.0,22.0,1.0,2320.0,36.0,0.0,40.0,2.0,1.0,False
134,68814,63.0,7.0,16.0,1.0,220.0,36.0,1.0,20.0,1.0,1.0,True
135,68815,27.0,1.0,20.0,2.0,4010.0,202.0,2.0,15.0,1.0,2.0,False
136,68816,24.0,4.0,20.0,1.0,2205.0,301.0,10.0,3.0,2.0,1.0,False
137,68817,72.0,1.0,19.0,2.0,5260.0,36.0,0.0,35.0,1.0,1.0,True
138,68818,59.0,1.0,16.0,1.0,9620.0,36.0,0.0,40.0,2.0,1.0,False
139,68819,20.0,1.0,16.0,2.0,2545.0,36.0,17.0,35.0,2.0,1.0,False
140,68820,56.0,7.0,1.0,1.0,6260.0,210.0,6.0,40.0,1.0,2.0,False
141,68821,45.0,1.0,20.0,1.0,3603.0,333.0,0.0,40.0,2.0,2.0,False
142,68822,61.0,2.0,16.0,2.0,2700.0,36.0,0.0,12.0,2.0,1.0,False
143,68823,18.0,1.0,16.0,2.0,4760.0,36.0,2.0,10.0,2.0,1.0,False
144,68824,38.0,1.0,24.0,2.0,3090.0,16.0,11.0,60.0,2.0,2.0,True
145,68825,46.0,6.0,15.0,1.0,4230.0,312.0,10.0,40.0,2.0,2.0,False
146,68826,50.0,1.0,21.0,1.0,120.0,36.0,0.0,40.0,1.0,1.0,True
147,68827,54.0,1.0,22.0,2.0,1021.0,34.0,0.0,60.0,1.0,1.0,True
148,68828,17.0,1.0,14.0,2.0,4140.0,36.0,2.0,16.0,2.0,1.0,False
149,68829,57.0,4.0,20.0,2.0,3602.0,36.0,0.0,20.0,2.0,1.0,True
150,68830,60.0,1.0,21.0,1.0,800.0,36.0,1.0,30.0,2.0,1.0,True
151,68831,65.0,1.0,16.0,1.0,7640.0,151.0,0.0,52.0,1.0,1.0,True
152,68832,38.0,3.0,16.0,1.0,9720.0,36.0,1.0,40.0,1.0,1.0,False
153,68833,34.0,1.0,16.0,1.0,4700.0,36.0,1.0,35.0,2.0,1.0,False
154,68834,32.0,3.0,22.0,1.0,2310.0,36.0,0.0,40.0,2.0,1.0,True
155,68835,22.0,1.0,16.0,2.0,4760.0,36.0,2.0,35.0,1.0,2.0,False
156,68836,61.0,1.0,16.0,1.0,9130.0,365.0,0.0,38.0,1.0,1.0,False
157,68837,34.0,4.0,16.0,2.0,3870.0,36.0,2.0,40.0,1.0,1.0,False
158,68838,30.0,1.0,22.0,2.0,800.0,207.0,0.0,40.0,1.0,2.0,True
159,68839,61.0,2.0,21.0,1.0,2014.0,36.0,1.0,35.0,2.0,1.0,False
160,68840,59.0,6.0,19.0,1.0,1530.0,36.0,0.0,24.0,1.0,1.0,False
161,68841,19.0,1.0,19.0,2.0,4030.0,6.0,2.0,25.0,1.0,1.0,False
162,68842,56.0,3.0,22.0,2.0,2310.0,327.0,0.0,50.0,2.0,2.0,True
163,68843,36.0,1.0,16.0,2.0,9130.0,36.0,2.0,40.0,1.0,2.0,False
164,68844,36.0,7.0,17.0,2.0,9142.0,329.0,0.0,40.0,1.0,2.0,False
165,68845,66.0,4.0,19.0,2.0,3601.0,36.0,0.0,91.0,2.0,1.0,True
166,68846,22.0,1.0,19.0,2.0,5420.0,36.0,17.0,15.0,2.0,1.0,False
167,68847,31.0,1.0,21.0,2.0,310.0,233.0,0.0,40.0,1.0,2.0,False
168,68848,20.0,1.0,17.0,2.0,4435.0,36.0,15.0,30.0,1.0,1.0,False
169,68849,51.0,1.0,21.0,1.0,5120.0,161.0,0.0,40.0,2.0,1.0,False
170,68850,45.0,1.0,16.0,2.0,3930.0,333.0,15.0,40.0,1.0,2.0,False
171,68851,45.0,1.0,22.0,2.0,3601.0,36.0,0.0,18.0,2.0,2.0,False
172,68852,53.0,1.0,16.0,2.0,4000.0,36.0,0.0,50.0,1.0,1.0,True
173,68853,63.0,3.0,22.0,2.0,2320.0,36.0,0.0,40.0,2.0,1.0,True
174,68854,59.0,1.0,21.0,1.0,2360.0,72.0,0.0,20.0,1.0,1.0,False
175,68855,37.0,4.0,21.0,1.0,230.0,210.0,1.0,40.0,1.0,2.0,True
176,68856,45.0,1.0,16.0,1.0,4530.0,36.0,1.0,35.0,1.0,1.0,True
177,68857,65.0,1.0,19.0,2.0,410.0,72.0,0.0,40.0,1.0,2.0,False
178,68858,25.0,1.0,22.0,2.0,735.0,36.0,2.0,40.0,1.0,1.0,False
179,68859,27.0,1.0,22.0,2.0,630.0,36.0,2.0,40.0,2.0,1.0,False
180,68860,54.0,3.0,21.0,1.0,2545.0,160.0,1.0,35.0,1.0,1.0,False
181,68861,49.0,1.0,16.0,1.0,3601.0,36.0,0.0,20.0,2.0,2.0,False
182,68862,24.0,1.0,22.0,2.0,940.0,207.0,12.0,35.0,2.0,2.0,False
183,68863,27.0,1.0,21.0,2.0,3602.0,36.0,2.0,36.0,2.0,2.0,False
184,68864,40.0,1.0,14.0,1.0,4230.0,36.0,0.0,8.0,2.0,2.0,False
185,68865,70.0,1.0,18.0,1.0,4965.0,6.0,1.0,40.0,1.0,1.0,True
186,68866,52.0,1.0,21.0,2.0,5240.0,48.0,0.0,40.0,2.0,2.0,False
187,68867,54.0,3.0,21.0,1.0,2545.0,36.0,1.0,35.0,2.0,1.0,False
188,68868,18.0,1.0,18.0,2.0,1560.0,36.0,17.0,33.0,1.0,1.0,False
189,68869,65.0,1.0,16.0,1.0,8225.0,314.0,1.0,40.0,1.0,2.0,False
190,68870,58.0,1.0,17.0,2.0,8030.0,36.0,13.0,40.0,1.0,1.0,False
191,68871,41.0,1.0,20.0,1.0,910.0,36.0,1.0,50.0,1.0,1.0,True
192,68872,64.0,3.0,21.0,1.0,1050.0,36.0,0.0,16.0,1.0,1.0,True
193,68873,56.0,6.0,15.0,1.0,9141.0,231.0,0.0,50.0,1.0,2.0,False
194,68874,39.0,1.0,22.0,2.0,2014.0,36.0,0.0,35.0,2.0,1.0,True
195,68875,47.0,1.0,22.0,1.0,9640.0,109.0,0.0,90.0,1.0,1.0,False
196,68876,48.0,1.0,22.0,1.0,1021.0,34.0,0.0,40.0,2.0,1.0,True
197,68877,28.0,2.0,21.0,1.0,725.0,12.0,0.0,40.0,1.0,1.0,False
198,68878,65.0,1.0,21.0,1.0,3255.0,36.0,1.0,12.0,2.0,1.0,False
199,68879,28.0,1.0,19.0,2.0,9645.0,36.0,2.0,35.0,1.0,2.0,False
200,68880,30.0,6.0,22.0,1.0,2350.0,36.0,0.0,40.0,2.0,1.0,False
201,68881,36.0,1.0,23.0,1.0,2205.0,36.0,0.0,20.0,2.0,1.0,True
202,68882,33.0,1.0,23.0,2.0,565.0,26.0,0.0,70.0,1.0,2.0,True
203,68883,22.0,1.0,19.0,2.0,4720.0,36.0,13.0,38.0,2.0,1.0,False
204,68884,55.0,3.0,22.0,1.0,230.0,36.0,1.0,40.0,2.0,2.0,True
205,68885,56.0,3.0,22.0,2.0,2330.0,34.0,0.0,40.0,2.0,1.0,True
206,68886,23.0,1.0,18.0,2.0,7640.0,36.0,2.0,30.0,1.0,1.0,False
207,68887,55.0,1.0,16.0,1.0,5120.0,36.0,0.0,18.0,2.0,1.0,False
208,68888,40.0,1.0,20.0,1.0,5260.0,36.0,0.0,40.0,2.0,1.0,True
209,68889,43.0,3.0,22.0,2.0,2310.0,36.0,0.0,40.0,2.0,1.0,True
210,68890,59.0,1.0,21.0,2.0,6200.0,36.0,0.0,60.0,1.0,1.0,True
211,68891,70.0,2.0,23.0,2.0,710.0,36.0,0.0,40.0,1.0,1.0,True
212,68892,75.0,3.0,22.0,2.0,2002.0,9.0,0.0,40.0,2.0,1.0,True
213,68893,30.0,2.0,20.0,2.0,2014.0,36.0,0.0,40.0,2.0,2.0,False
214,68894,43.0,1.0,24.0,2.0,2310.0,34.0,0.0,36.0,2.0,1.0,False
215,68895,42.0,1.0,21.0,1.0,4820.0,36.0,0.0,60.0,1.0,1.0,True
216,68896,62.0,4.0,21.0,1.0,1430.0,36.0,1.0,35.0,1.0,1.0,True
217,68897,65.0,1.0,14.0,2.0,4510.0,329.0,10.0,40.0,2.0,1.0,False
218,68898,26.0,2.0,22.0,2.0,2003.0,36.0,2.0,40.0,2.0,1.0,False
219,68899,40.0,1.0,20.0,1.0,910.0,36.0,0.0,42.0,1.0,1.0,False
220,68900,52.0,4.0,21.0,2.0,110.0,36.0,0.0,58.0,1.0,1.0,True
221,68901,60.0,3.0,16.0,2.0,5860.0,36.0,0.0,16.0,1.0,2.0,False
222,68902,21.0,1.0,19.0,2.0,2545.0,45.0,2.0,40.0,2.0,2.0,False
223,68903,58.0,1.0,16.0,2.0,4720.0,36.0,5.0,28.0,2.0,1.0,False
224,68904,28.0,1.0,19.0,2.0,4110.0,36.0,2.0,30.0,1.0,1.0,False
225,68905,50.0,1.0,1.0,1.0,6700.0,36.0,1.0,45.0,1.0,1.0,True
226,68906,58.0,4.0,23.0,1.0,2435.0,440.0,0.0,40.0,2.0,2.0,True
227,68907,28.0,1.0,22.0,2.0,4700.0,36.0,0.0,40.0,2.0,1.0,False
228,68908,48.0,7.0,21.0,1.0,2850.0,139.0,1.0,18.0,2.0,1.0,False
229,68909,30.0,4.0,21.0,2.0,3801.0,36.0,13.0,40.0,1.0,1.0,False
230,68910,69.0,4.0,24.0,1.0,2100.0,36.0,0.0,35.0,1.0,1.0,True
231,68911,72.0,1.0,19.0,2.0,4220.0,36.0,13.0,20.0,1.0,1.0,False
232,68912,17.0,1.0,13.0,2.0,4020.0,36.0,2.0,10.0,1.0,1.0,False
233,68913,57.0,1.0,16.0,1.0,4700.0,36.0,1.0,45.0,2.0,1.0,False
234,68914,62.0,2.0,1.0,1.0,3601.0,207.0,12.0,99.0,2.0,2.0,False
235,68915,63.0,5.0,19.0,2.0,700.0,36.0,0.0,40.0,2.0,1.0,True
236,68916,37.0,1.0,21.0,1.0,565.0,36.0,0.0,45.0,2.0,2.0,True
237,68917,25.0,6.0,22.0,1.0,6600.0,100.0,0.0,40.0,1.0,1.0,False
238,68918,71.0,1.0,16.0,2.0,3601.0,363.0,5.0,20.0,2.0,1.0,False
239,68919,27.0,3.0,20.0,2.0,3870.0,36.0,2.0,40.0,1.0,1.0,True
240,68920,41.0,2.0,24.0,1.0,5860.0,42.0,0.0,25.0,2.0,1.0,False
241,68921,59.0,1.0,19.0,1.0,120.0,368.0,0.0,40.0,2.0,2.0,True
242,68922,67.0,3.0,18.0,1.0,8620.0,36.0,1.0,40.0,1.0,1.0,True
243,68923,35.0,4.0,19.0,1.0,2004.0,36.0,1.0,40.0,2.0,2.0,True
244,68924,66.0,7.0,22.0,2.0,810.0,110.0,2.0,30.0,1.0,1.0,False
245,68925,51.0,2.0,15.0,1.0,3603.0,36.0,0.0,50.0,2.0,2.0,False
246,68926,64.0,1.0,18.0,1.0,3500.0,36.0,1.0,15.0,2.0,1.0,False
247,68927,39.0,1.0,7.0,1.0,4521.0,303.0,6.0,40.0,2.0,1.0,False
248,68928,21.0,1.0,19.0,2.0,5420.0,36.0,17.0,15.0,2.0,2.0,False
249,68929,68.0,2.0,19.0,1.0,3725.0,36.0,0.0,40.0,1.0,1.0,True
250,68930,64.0,1.0,21.0,2.0,800.0,36.0,0.0,36.0,1.0,1.0,False
251,68931,28.0,3.0,21.0,2.0,700.0,36.0,5.0,40.0,1.0,2.0,False
252,68932,24.0,1.0,20.0,2.0,5860.0,128.0,2.0,55.0,1.0,2.0,True
253,68933,59.0,1.0,14.0,2.0,4622.0,36.0,13.0,37.0,2.0,1.0,False
254,68934,28.0,1.0,19.0,1.0,4720.0,34.0,1.0,30.0,2.0,1.0,False
255,68935,27.0,1.0,21.0,2.0,710.0,36.0,13.0,40.0,1.0,1.0,True
256,68936,39.0,1.0,20.0,1.0,4850.0,36.0,1.0,55.0,1.0,2.0,True
257,68937,90.0,6.0,21.0,2.0,310.0,36.0,0.0,23.0,2.0,1.0,False
258,68938,24.0,1.0,21.0,2.0,4840.0,36.0,12.0,40.0,1.0,1.0,True
259,68939,23.0,1.0,21.0,1.0,1006.0,36.0,2.0,40.0,1.0,1.0,True
260,68940,61.0,1.0,17.0,1.0,9610.0,36.0,1.0,40.0,2.0,1.0,False
261,68941,58.0,1.0,16.0,1.0,3910.0,36.0,0.0,40.0,1.0,2.0,True
262,68942,62.0,8.0,16.0,1.0,4700.0,36.0,0.0,20.0,2.0,1.0,False
263,68943,20.0,1.0,19.0,2.0,8255.0,36.0,17.0,32.0,2.0,2.0,False
264,68944,64.0,3.0,19.0,1.0,5860.0,333.0,0.0,35.0,2.0,2.0,False
265,68945,37.0,1.0,22.0,1.0,120.0,34.0,1.0,45.0,2.0,1.0,True
266,68946,38.0,6.0,24.0,2.0,710.0,36.0,0.0,8.0,1.0,1.0,True
267,68947,19.0,1.0,18.0,2.0,9610.0,36.0,17.0,15.0,1.0,1.0,False
268,68948,56.0,1.0,22.0,1.0,4820.0,163.0,0.0,50.0,1.0,1.0,True
269,68949,42.0,1.0,16.0,2.0,9620.0,303.0,0.0,40.0,2.0,2.0,False
270,68950,73.0,1.0,16.0,1.0,5740.0,36.0,1.0,35.0,2.0,1.0,True
271,68951,51.0,2.0,22.0,1.0,3010.0,36.0,1.0,50.0,2.0,1.0,True
272,68952,28.0,1.0,19.0,2.0,3423.0,207.0,12.0,40.0,2.0,2.0,True
273,68953,49.0,6.0,24.0,1.0,2360.0,25.0,0.0,20.0,2.0,1.0,False
274,68954,59.0,5.0,16.0,1.0,5260.0,36.0,0.0,40.0,2.0,1.0,False
275,68955,50.0,1.0,22.0,1.0,4850.0,22.0,0.0,50.0,1.0,1.0,True
276,68956,35.0,1.0,22.0,1.0,800.0,207.0,1.0,40.0,2.0,2.0,False
277,68957,25.0,1.0,21.0,1.0,20.0,110.0,0.0,45.0,1.0,1.0,False
278,68958,32.0,4.0,22.0,1.0,2310.0,36.0,0.0,45.0,2.0,1.0,False
279,68959,27.0,1.0,21.0,2.0,5310.0,36.0,2.0,15.0,1.0,2.0,False
280,68960,49.0,1.0,18.0,2.0,5160.0,36.0,0.0,40.0,1.0,1.0,False
281,68961,71.0,2.0,17.0,1.0,4251.0,36.0,1.0,35.0,1.0,1.0,False
282,68962,45.0,6.0,22.0,1.0,2360.0,34.0,0.0,50.0,1.0,1.0,False
283,68963,48.0,1.0,21.0,1.0,350.0,36.0,1.0,40.0,2.0,2.0,True
284,68964,47.0,3.0,22.0,2.0,2310.0,217.0,0.0,40.0,1.0,2.0,True
285,68965,34.0,1.0,16.0,1.0,9130.0,36.0,0.0,50.0,1.0,1.0,True
286,68966,49.0,1.0,17.0,1.0,9365.0,36.0,0.0,40.0,1.0,2.0,False
287,68967,40.0,2.0,22.0,1.0,420.0,303.0,1.0,45.0,2.0,2.0,False
288,68968,47.0,6.0,16.0,1.0,9142.0,370.0,1.0,50.0,1.0,1.0,False
289,68969,18.0,1.0,19.0,2.0,4640.0,36.0,2.0,24.0,2.0,2.0,False
