AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
20.0,1.0,16.0,2.0,4230.0,49.0,2.0,6.0,2.0,4.0,False,32467
54.0,7.0,15.0,2.0,440.0,4.0,0.0,70.0,1.0,1.0,True,26390
51.0,1.0,19.0,2.0,9130.0,36.0,0.0,75.0,1.0,1.0,True,22852
25.0,1.0,14.0,1.0,6260.0,4.0,17.0,20.0,1.0,1.0,False,847
38.0,1.0,16.0,1.0,6330.0,303.0,0.0,40.0,1.0,1.0,False,28492
38.0,7.0,22.0,1.0,2910.0,17.0,0.0,35.0,2.0,1.0,False,5170
45.0,6.0,9.0,1.0,4251.0,303.0,0.0,60.0,1.0,1.0,False,29444
43.0,1.0,19.0,1.0,7410.0,4.0,1.0,40.0,1.0,1.0,True,28305
21.0,1.0,16.0,2.0,4020.0,4.0,5.0,40.0,1.0,5.0,False,5895
62.0,6.0,14.0,2.0,6460.0,4.0,17.0,30.0,1.0,1.0,False,276
44.0,1.0,16.0,1.0,9142.0,17.0,1.0,40.0,1.0,1.0,False,27676
43.0,3.0,19.0,1.0,3500.0,110.0,0.0,32.0,2.0,1.0,False,18470
32.0,1.0,21.0,1.0,5140.0,26.0,0.0,45.0,2.0,1.0,True,8553
24.0,1.0,19.0,2.0,4020.0,4.0,2.0,40.0,1.0,5.0,False,14978
24.0,1.0,21.0,2.0,1360.0,8.0,13.0,55.0,1.0,1.0,True,2750
54.0,1.0,22.0,1.0,120.0,39.0,1.0,55.0,2.0,1.0,True,3600
44.0,6.0,19.0,1.0,6240.0,4.0,0.0,40.0,2.0,1.0,False,31848
30.0,1.0,19.0,1.0,5940.0,17.0,0.0,50.0,1.0,1.0,False,24969
67.0,1.0,16.0,1.0,5240.0,6.0,0.0,40.0,1.0,1.0,False,19967
65.0,7.0,22.0,1.0,20.0,4.0,0.0,40.0,1.0,1.0,True,5329
19.0,2.0,16.0,2.0,3602.0,4.0,5.0,40.0,2.0,1.0,False,14550
31.0,1.0,21.0,2.0,9130.0,35.0,0.0,40.0,1.0,1.0,False,8121
29.0,3.0,21.0,1.0,2310.0,49.0,1.0,40.0,2.0,1.0,False,20222
23.0,2.0,21.0,2.0,3422.0,247.0,12.0,40.0,2.0,3.0,False,26589
57.0,1.0,21.0,1.0,1106.0,55.0,0.0,40.0,1.0,1.0,True,4982
37.0,3.0,20.0,1.0,3710.0,17.0,0.0,40.0,2.0,1.0,False,23072
27.0,1.0,21.0,2.0,1050.0,4.0,0.0,40.0,1.0,5.0,True,13153
56.0,1.0,19.0,1.0,7000.0,19.0,1.0,40.0,1.0,1.0,True,12246
24.0,1.0,21.0,2.0,3160.0,4.0,2.0,32.0,1.0,1.0,False,10826
52.0,2.0,23.0,1.0,2310.0,4.0,0.0,45.0,2.0,1.0,False,10035
27.0,1.0,19.0,2.0,5810.0,4.0,12.0,50.0,2.0,1.0,False,30535
29.0,1.0,21.0,2.0,2555.0,19.0,12.0,40.0,2.0,1.0,False,7607
32.0,5.0,20.0,1.0,5550.0,4.0,0.0,43.0,1.0,1.0,True,27873
67.0,4.0,21.0,1.0,3870.0,4.0,0.0,40.0,1.0,1.0,True,2290
33.0,3.0,21.0,2.0,2310.0,4.0,12.0,45.0,1.0,5.0,False,32684
36.0,5.0,19.0,1.0,3740.0,37.0,0.0,43.0,1.0,1.0,True,7045
50.0,7.0,1.0,1.0,6240.0,6.0,1.0,40.0,1.0,1.0,True,17343
51.0,7.0,22.0,1.0,4920.0,36.0,0.0,55.0,1.0,1.0,True,4213
28.0,1.0,21.0,1.0,2640.0,31.0,0.0,50.0,1.0,2.0,False,20358
42.0,5.0,23.0,1.0,10.0,53.0,0.0,50.0,1.0,1.0,True,8732
37.0,1.0,21.0,1.0,440.0,4.0,1.0,50.0,2.0,1.0,True,18128
21.0,1.0,16.0,2.0,5240.0,4.0,10.0,8.0,2.0,1.0,False,1732
46.0,1.0,19.0,1.0,6200.0,4.0,1.0,40.0,1.0,1.0,True,10984
21.0,1.0,19.0,2.0,9645.0,4.0,0.0,30.0,1.0,1.0,False,24304
60.0,1.0,16.0,1.0,5120.0,18.0,1.0,20.0,2.0,1.0,False,10074
31.0,1.0,11.0,2.0,6230.0,4.0,2.0,40.0,1.0,4.0,False,13609
57.0,2.0,20.0,1.0,3255.0,17.0,0.0,24.0,2.0,1.0,False,13736
57.0,2.0,20.0,1.0,3255.0,6.0,0.0,32.0,2.0,1.0,True,32955
54.0,2.0,16.0,1.0,350.0,4.0,1.0,40.0,2.0,1.0,False,5867
57.0,2.0,18.0,1.0,2016.0,48.0,1.0,15.0,2.0,1.0,False,4910
34.0,1.0,21.0,1.0,1105.0,233.0,0.0,40.0,2.0,3.0,True,32795
20.0,4.0,18.0,2.0,2545.0,4.0,2.0,32.0,2.0,1.0,False,12412
69.0,1.0,19.0,2.0,5600.0,22.0,0.0,19.0,1.0,1.0,False,32410
37.0,2.0,21.0,1.0,2722.0,42.0,1.0,45.0,1.0,1.0,True,1209
33.0,1.0,19.0,1.0,7700.0,8.0,1.0,40.0,1.0,1.0,False,27232
28.0,1.0,12.0,2.0,4251.0,29.0,2.0,40.0,1.0,1.0,False,18420
29.0,1.0,21.0,2.0,3255.0,4.0,5.0,38.0,2.0,1.0,True,3124
37.0,1.0,19.0,2.0,530.0,36.0,0.0,40.0,2.0,1.0,False,12017
41.0,1.0,22.0,2.0,710.0,17.0,0.0,45.0,2.0,1.0,True,16786
59.0,3.0,19.0,1.0,5740.0,4.0,1.0,40.0,2.0,4.0,False,20002
39.0,1.0,20.0,1.0,2360.0,4.0,0.0,4.0,2.0,1.0,False,1264
41.0,1.0,23.0,1.0,850.0,436.0,0.0,45.0,1.0,1.0,True,19058
66.0,1.0,20.0,2.0,9640.0,72.0,13.0,35.0,1.0,1.0,False,4593
36.0,1.0,21.0,1.0,850.0,29.0,0.0,70.0,1.0,1.0,True,1399
40.0,1.0,20.0,1.0,350.0,110.0,0.0,50.0,2.0,1.0,True,29681
21.0,1.0,21.0,2.0,230.0,4.0,2.0,20.0,2.0,1.0,False,13287
30.0,1.0,21.0,2.0,1460.0,39.0,0.0,45.0,2.0,1.0,True,5558
52.0,1.0,21.0,1.0,4540.0,36.0,0.0,50.0,1.0,5.0,True,11060
40.0,2.0,20.0,2.0,3603.0,4.0,0.0,36.0,2.0,1.0,False,17660
57.0,1.0,19.0,2.0,2910.0,48.0,0.0,15.0,2.0,1.0,True,24444
41.0,1.0,16.0,1.0,1108.0,40.0,0.0,45.0,1.0,1.0,True,21981
52.0,1.0,19.0,1.0,1541.0,12.0,1.0,50.0,1.0,1.0,True,29394
61.0,3.0,21.0,1.0,440.0,51.0,1.0,40.0,1.0,1.0,False,32958
33.0,4.0,22.0,1.0,1760.0,4.0,1.0,40.0,1.0,3.0,False,29862
29.0,1.0,21.0,2.0,120.0,312.0,0.0,40.0,2.0,5.0,False,28156
52.0,4.0,20.0,1.0,3946.0,4.0,0.0,40.0,2.0,4.0,False,31653
69.0,7.0,20.0,1.0,4920.0,25.0,0.0,15.0,2.0,1.0,True,17953
73.0,1.0,21.0,1.0,3602.0,26.0,0.0,4.0,1.0,1.0,False,23147
40.0,3.0,21.0,1.0,565.0,4.0,0.0,40.0,1.0,1.0,True,30260
40.0,1.0,16.0,2.0,5240.0,303.0,2.0,40.0,2.0,1.0,False,3152
19.0,1.0,18.0,1.0,4110.0,1.0,1.0,30.0,2.0,1.0,False,3643
67.0,1.0,19.0,1.0,4810.0,29.0,1.0,37.0,2.0,1.0,True,6632
24.0,1.0,19.0,2.0,4720.0,27.0,2.0,30.0,1.0,1.0,False,28060
62.0,1.0,14.0,1.0,4220.0,6.0,0.0,40.0,1.0,4.0,False,27469
45.0,4.0,22.0,2.0,2310.0,4.0,0.0,40.0,2.0,4.0,True,26862
31.0,1.0,18.0,2.0,4251.0,303.0,0.0,40.0,1.0,1.0,False,28220
33.0,1.0,16.0,2.0,7315.0,36.0,13.0,45.0,1.0,1.0,True,17318
27.0,2.0,23.0,2.0,3090.0,27.0,0.0,80.0,1.0,1.0,True,14366
28.0,1.0,16.0,2.0,9645.0,6.0,10.0,40.0,1.0,1.0,False,3180
27.0,1.0,16.0,1.0,5300.0,4.0,5.0,45.0,2.0,1.0,False,28098
33.0,1.0,19.0,1.0,5240.0,6.0,1.0,45.0,1.0,1.0,False,15838
76.0,1.0,18.0,1.0,4020.0,53.0,0.0,10.0,1.0,1.0,False,28759
33.0,6.0,17.0,2.0,4600.0,4.0,0.0,25.0,2.0,1.0,False,12026
70.0,6.0,21.0,2.0,6710.0,4.0,0.0,7.0,1.0,4.0,False,24020
21.0,1.0,15.0,2.0,4700.0,4.0,2.0,37.0,2.0,1.0,False,17314
42.0,1.0,20.0,1.0,120.0,31.0,0.0,45.0,1.0,1.0,False,4764
48.0,1.0,19.0,1.0,3500.0,22.0,1.0,40.0,1.0,2.0,False,3069
55.0,1.0,13.0,1.0,4230.0,303.0,1.0,20.0,2.0,5.0,False,9034
33.0,1.0,24.0,1.0,1021.0,4.0,0.0,45.0,1.0,1.0,True,16744
41.0,1.0,16.0,1.0,4020.0,303.0,1.0,37.0,2.0,5.0,False,32168
22.0,2.0,21.0,2.0,2040.0,4.0,2.0,40.0,1.0,1.0,False,21317
47.0,1.0,21.0,1.0,4150.0,17.0,0.0,10.0,2.0,1.0,False,21071
63.0,1.0,20.0,1.0,4920.0,6.0,1.0,20.0,2.0,1.0,False,2658
41.0,4.0,17.0,2.0,4251.0,4.0,16.0,20.0,1.0,1.0,False,844
61.0,1.0,16.0,1.0,6355.0,150.0,1.0,40.0,1.0,1.0,False,6911
32.0,1.0,16.0,1.0,3423.0,333.0,1.0,20.0,2.0,2.0,False,17472
60.0,3.0,19.0,2.0,7340.0,6.0,0.0,40.0,1.0,4.0,False,3913
39.0,1.0,21.0,1.0,5000.0,4.0,1.0,40.0,1.0,1.0,False,24554
46.0,1.0,19.0,2.0,8990.0,247.0,13.0,40.0,1.0,3.0,False,21250
51.0,1.0,21.0,1.0,5000.0,36.0,1.0,40.0,2.0,1.0,False,1366
64.0,1.0,21.0,1.0,5820.0,39.0,1.0,40.0,2.0,1.0,False,28668
56.0,1.0,20.0,1.0,8225.0,139.0,0.0,50.0,1.0,1.0,True,26511
63.0,2.0,22.0,2.0,3220.0,55.0,0.0,36.0,2.0,1.0,True,2459
57.0,6.0,16.0,1.0,9130.0,17.0,1.0,50.0,1.0,1.0,False,29289
75.0,6.0,22.0,1.0,800.0,36.0,1.0,30.0,1.0,1.0,True,20098
39.0,1.0,22.0,1.0,410.0,4.0,0.0,50.0,1.0,1.0,True,23834
47.0,1.0,21.0,2.0,4760.0,9.0,0.0,45.0,1.0,1.0,True,3758
39.0,1.0,20.0,1.0,1010.0,29.0,0.0,40.0,2.0,1.0,True,8590
31.0,1.0,17.0,2.0,8140.0,4.0,13.0,40.0,1.0,1.0,True,11310
64.0,2.0,20.0,2.0,3255.0,6.0,0.0,16.0,2.0,1.0,False,32018
42.0,1.0,21.0,1.0,4710.0,39.0,0.0,60.0,2.0,1.0,True,3347
50.0,7.0,19.0,1.0,440.0,53.0,1.0,40.0,2.0,1.0,False,20094
57.0,1.0,18.0,2.0,7750.0,6.0,0.0,45.0,1.0,1.0,False,9644
31.0,1.0,17.0,2.0,4110.0,6.0,13.0,30.0,1.0,1.0,False,23168
33.0,3.0,21.0,1.0,4760.0,4.0,0.0,40.0,1.0,1.0,True,27370
32.0,1.0,6.0,1.0,4020.0,4.0,0.0,30.0,1.0,1.0,False,22568
60.0,6.0,20.0,1.0,5120.0,17.0,1.0,3.0,2.0,1.0,False,9635
18.0,1.0,16.0,2.0,9130.0,27.0,17.0,30.0,1.0,1.0,False,667
55.0,6.0,17.0,2.0,520.0,4.0,0.0,40.0,1.0,1.0,False,27248
58.0,3.0,20.0,1.0,136.0,23.0,1.0,40.0,2.0,1.0,True,14684
52.0,1.0,22.0,2.0,1320.0,17.0,0.0,50.0,1.0,1.0,True,31456
25.0,1.0,19.0,2.0,9620.0,4.0,0.0,16.0,2.0,1.0,False,12788
20.0,1.0,16.0,2.0,4760.0,303.0,2.0,40.0,2.0,1.0,False,29558
46.0,1.0,19.0,2.0,8225.0,4.0,0.0,45.0,1.0,5.0,False,13326
54.0,1.0,21.0,2.0,5240.0,29.0,5.0,40.0,2.0,2.0,False,7940
60.0,6.0,18.0,1.0,440.0,17.0,16.0,24.0,2.0,1.0,False,745
19.0,1.0,19.0,2.0,4540.0,1.0,17.0,21.0,1.0,1.0,False,428
31.0,6.0,21.0,2.0,6260.0,30.0,7.0,60.0,1.0,1.0,True,28663
20.0,1.0,16.0,2.0,5240.0,53.0,2.0,40.0,1.0,1.0,False,16876
62.0,6.0,21.0,1.0,5910.0,42.0,0.0,3.0,2.0,1.0,False,17299
37.0,1.0,21.0,1.0,4810.0,4.0,0.0,40.0,1.0,1.0,True,13239
60.0,5.0,19.0,2.0,800.0,4.0,0.0,40.0,2.0,4.0,False,30393
22.0,1.0,16.0,2.0,9640.0,303.0,2.0,36.0,1.0,1.0,False,22182
52.0,6.0,19.0,1.0,7200.0,303.0,1.0,40.0,1.0,1.0,False,29778
20.0,1.0,16.0,2.0,120.0,303.0,2.0,40.0,1.0,1.0,False,6802
39.0,7.0,20.0,2.0,440.0,42.0,16.0,50.0,1.0,5.0,False,946
67.0,6.0,20.0,2.0,4600.0,36.0,0.0,40.0,2.0,1.0,False,18769
32.0,1.0,21.0,2.0,4350.0,17.0,12.0,60.0,1.0,1.0,False,12617
33.0,3.0,12.0,1.0,3740.0,4.0,1.0,40.0,1.0,4.0,False,25255
54.0,6.0,21.0,2.0,440.0,6.0,13.0,50.0,2.0,1.0,True,2076
50.0,1.0,16.0,1.0,5940.0,36.0,0.0,40.0,2.0,1.0,False,15135
31.0,1.0,16.0,1.0,1050.0,41.0,9.0,40.0,2.0,1.0,False,14968
60.0,1.0,19.0,1.0,20.0,303.0,0.0,47.0,1.0,1.0,True,27226
19.0,1.0,18.0,2.0,5240.0,303.0,2.0,38.0,1.0,1.0,False,7395
45.0,4.0,19.0,1.0,3802.0,4.0,0.0,42.0,2.0,1.0,False,17500
28.0,1.0,20.0,1.0,5240.0,48.0,0.0,50.0,1.0,1.0,True,3482
27.0,1.0,20.0,1.0,5740.0,6.0,0.0,40.0,2.0,1.0,False,15353
62.0,1.0,14.0,1.0,4020.0,303.0,0.0,40.0,1.0,5.0,False,26672
54.0,1.0,21.0,2.0,5522.0,39.0,0.0,50.0,1.0,1.0,False,24822
42.0,2.0,23.0,2.0,3050.0,6.0,0.0,40.0,2.0,1.0,True,24931
51.0,1.0,12.0,1.0,8255.0,4.0,0.0,40.0,1.0,1.0,False,16113
24.0,1.0,18.0,2.0,3421.0,106.0,2.0,40.0,1.0,1.0,False,14083
51.0,1.0,11.0,1.0,4020.0,303.0,0.0,31.0,2.0,1.0,False,27720
23.0,1.0,15.0,2.0,9640.0,4.0,13.0,30.0,1.0,2.0,False,15267
52.0,4.0,24.0,1.0,230.0,39.0,1.0,50.0,1.0,1.0,True,16891
44.0,1.0,21.0,2.0,4810.0,12.0,0.0,60.0,1.0,1.0,True,25879
44.0,1.0,19.0,1.0,440.0,36.0,0.0,40.0,1.0,1.0,True,24235
52.0,1.0,16.0,1.0,4220.0,23.0,1.0,40.0,2.0,1.0,False,13423
45.0,4.0,18.0,2.0,4220.0,4.0,16.0,30.0,1.0,5.0,False,1016
52.0,1.0,16.0,1.0,4110.0,233.0,0.0,35.0,2.0,1.0,True,17080
57.0,1.0,17.0,2.0,4251.0,4.0,17.0,40.0,1.0,1.0,False,6
80.0,1.0,16.0,1.0,6050.0,53.0,0.0,4.0,1.0,1.0,False,26361
53.0,1.0,19.0,2.0,800.0,21.0,15.0,55.0,2.0,2.0,False,2792
34.0,1.0,13.0,2.0,4720.0,6.0,10.0,36.0,2.0,1.0,False,18320
67.0,1.0,21.0,2.0,2350.0,18.0,0.0,8.0,2.0,1.0,False,1753
36.0,1.0,22.0,1.0,2310.0,4.0,0.0,40.0,1.0,1.0,False,17455
24.0,4.0,18.0,2.0,1970.0,4.0,12.0,17.0,1.0,3.0,False,6784
33.0,6.0,22.0,1.0,1021.0,49.0,1.0,43.0,1.0,1.0,True,24654
33.0,6.0,16.0,2.0,4510.0,4.0,2.0,20.0,2.0,1.0,False,30343
57.0,3.0,18.0,2.0,4030.0,4.0,0.0,20.0,2.0,4.0,False,4832
41.0,1.0,19.0,2.0,5600.0,4.0,0.0,40.0,2.0,1.0,False,12961
56.0,3.0,16.0,1.0,3740.0,17.0,0.0,60.0,1.0,1.0,True,32848
57.0,1.0,22.0,2.0,3910.0,128.0,0.0,48.0,2.0,1.0,True,17013
39.0,1.0,19.0,1.0,6765.0,25.0,1.0,40.0,1.0,2.0,True,4219
64.0,1.0,19.0,2.0,350.0,39.0,0.0,40.0,2.0,1.0,False,20593
49.0,6.0,18.0,1.0,440.0,49.0,0.0,60.0,1.0,5.0,False,6287
54.0,4.0,22.0,2.0,2310.0,4.0,0.0,60.0,2.0,1.0,True,4235
55.0,6.0,19.0,1.0,6200.0,303.0,0.0,60.0,1.0,5.0,False,21868
58.0,1.0,16.0,1.0,410.0,6.0,1.0,40.0,2.0,1.0,False,4745
26.0,1.0,19.0,1.0,3645.0,4.0,0.0,40.0,2.0,4.0,False,24324
35.0,1.0,18.0,1.0,6305.0,6.0,0.0,40.0,1.0,1.0,True,10849
58.0,1.0,16.0,1.0,8740.0,44.0,1.0,32.0,1.0,1.0,False,20475
28.0,5.0,20.0,2.0,335.0,4.0,0.0,40.0,1.0,1.0,False,25364
49.0,4.0,16.0,2.0,2350.0,4.0,0.0,40.0,2.0,4.0,False,31353
35.0,1.0,16.0,1.0,440.0,303.0,1.0,40.0,1.0,1.0,True,24309
27.0,1.0,12.0,2.0,4700.0,4.0,7.0,40.0,1.0,1.0,False,15355
68.0,3.0,19.0,2.0,6730.0,36.0,0.0,40.0,1.0,1.0,False,2877
63.0,3.0,22.0,1.0,2310.0,34.0,1.0,50.0,2.0,1.0,False,26470
68.0,2.0,21.0,1.0,420.0,6.0,1.0,40.0,2.0,1.0,False,13021
28.0,7.0,16.0,2.0,6240.0,4.0,2.0,40.0,1.0,1.0,False,23812
70.0,1.0,11.0,1.0,9150.0,19.0,1.0,24.0,1.0,1.0,False,18042
20.0,4.0,19.0,2.0,2350.0,4.0,17.0,10.0,2.0,1.0,False,879
44.0,1.0,16.0,1.0,4230.0,35.0,10.0,56.0,2.0,2.0,False,12919
46.0,4.0,22.0,1.0,3550.0,1.0,0.0,45.0,2.0,1.0,True,17467
30.0,5.0,20.0,2.0,7140.0,36.0,0.0,50.0,1.0,1.0,True,5163
40.0,5.0,19.0,1.0,5000.0,4.0,0.0,40.0,2.0,4.0,True,13750
41.0,1.0,19.0,1.0,4720.0,6.0,1.0,32.0,2.0,1.0,False,14072
20.0,1.0,19.0,2.0,9130.0,4.0,17.0,30.0,1.0,1.0,False,357
59.0,3.0,18.0,2.0,5740.0,4.0,0.0,42.0,2.0,1.0,True,7032
57.0,2.0,18.0,2.0,565.0,35.0,2.0,40.0,2.0,1.0,False,11063
27.0,1.0,19.0,2.0,4760.0,4.0,2.0,40.0,2.0,4.0,False,15454
63.0,1.0,19.0,1.0,5140.0,110.0,1.0,50.0,2.0,1.0,True,5263
63.0,1.0,16.0,1.0,5240.0,4.0,1.0,40.0,1.0,2.0,False,11350
67.0,2.0,21.0,1.0,420.0,34.0,1.0,22.0,2.0,1.0,False,7974
49.0,6.0,18.0,2.0,4920.0,4.0,0.0,1.0,2.0,1.0,False,16493
46.0,3.0,22.0,1.0,2310.0,36.0,1.0,75.0,2.0,1.0,False,30308
22.0,1.0,1.0,2.0,4140.0,4.0,7.0,30.0,1.0,5.0,False,24002
